repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
16,5,2,16|4|9|13|15|9|5|11|16|9|10|17|14|11|4|12|8|13|10,2,72,73,181.732149333568,108.034563783805
16,5,3,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,182.723890208312,108.034563783805
16,5,4,20|10|11|12|13|13|15|11|11|17|9|10|9|17|7|14|14|9|4,0,59,31,188.193542991673,108.034563783805
16,5,5,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,188.481416800412,108.034563783805
16,5,6,19|14|12|16|11|11|15|14|11|13|8|8|12|11|8|10|15|8|11,0,48,48,188.574895828677,108.034563783805
16,5,7,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,189.661389642655,108.034563783805
16,5,8,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,189.858214180887,108.034563783805
16,5,9,7|4|6|16|11|15|14|13|8|15|10|14|14|8|12|7|13|14|13,2,71,68,190.028597804615,108.034563783805
16,5,10,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,190.056611796604,108.034563783805
4,5,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,188.985916075885,196.54921298027
4,5,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,193.526582616522,196.54921298027
4,5,3,10|6|5|13|14|6|13|13|3|16|12|18|16|13|9|15|15|10|10,2,72,72,194.318086626389,196.54921298027
4,5,4,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,194.935324601818,196.54921298027
4,5,5,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,195.759064721119,196.54921298027
4,5,6,19|5|13|12|8|12|6|12|6|14|16|9|16|16|10|7|7|10|13,0,67,40,196.10517896402,196.54921298027
4,5,7,17|11|15|13|13|14|13|16|14|13|7|5|12|13|11|12|11|11|6,0,56,38,196.372382911446,196.54921298027
4,5,8,19|9|8|14|10|9|13|7|10|15|14|10|12|13|4|7|10|7|12,0,47,53,196.436184894193,196.54921298027
4,5,9,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,196.494358889394,196.54921298027
4,5,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,196.568383428044,196.54921298027
17,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,185.536214353903,104.499222934246
17,6,2,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,189.923396786607,104.499222934246
17,6,3,20|11|14|19|10|14|13|7|11|13|15|7|15|10|11|8|13|7|9,0,56,37,189.970490367297,104.499222934246
17,6,4,10|6|5|13|12|15|14|13|13|15|10|13|13|11|8|10|11|13|13,2,74,67,190.264880184283,104.499222934246
17,6,5,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,190.447166189846,104.499222934246
17,6,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,190.574092705794,104.499222934246
17,6,7,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,191.14324947882,104.499222934246
17,6,8,19|6|8|11|6|13|14|7|12|13|9|7|11|8|6|6|13|8|9,0,47,53,191.437268419141,104.499222934246
17,6,9,18|12|9|5|6|16|8|6|14|19|8|5|13|9|7|9|14|9|8,0,41,37,191.955327124619,104.499222934246
17,6,10,17|5|7|11|14|14|10|10|14|13|9|15|14|17|17|19|11|5|9,2,76,71,192.000652415938,104.499222934246
11,5,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,179.8888749386,97.8555669824282
11,5,2,20|6|14|16|6|8|13|9|5|14|8|8|13|5|5|12|7|14|9,0,62,48,180.605951864676,97.8555669824282
11,5,3,19|5|7|18|8|11|11|15|9|13|14|8|12|15|11|16|6|12|8,0,69,37,180.684255517772,97.8555669824282
11,5,4,20|5|16|19|13|8|13|11|17|14|9|5|17|17|8|14|13|7|10,0,64,34,180.765892309584,97.8555669824282
11,5,5,19|10|13|8|12|13|12|7|12|14|6|13|17|12|4|14|13|9|7,0,40,37,183.051940446332,97.8555669824282
11,5,6,18|10|10|16|11|11|10|11|12|13|10|5|11|14|6|9|9|9|14,0,46,56,183.215066111122,97.8555669824282
11,5,7,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,184.436009745726,97.8555669824282
11,5,8,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,184.762382367473,97.8555669824282
11,5,9,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,185.120049837828,97.8555669824282
11,5,10,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,185.185970661424,97.8555669824282
2,7,1,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,171.317863328177,86.2184892495473
2,7,2,17|6|16|18|6|11|12|9|7|10|13|3|15|15|4|13|16|16|14,0,60,54,171.556902053563,86.2184892495473
2,7,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,171.862949803972,86.2184892495473
2,7,4,19|8|10|16|4|9|15|7|9|14|10|9|13|10|14|7|13|8|12,0,48,55,172.102515143716,86.2184892495473
2,7,5,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,172.205034192145,86.2184892495473
2,7,6,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,172.576007104147,86.2184892495473
2,7,7,17|9|15|10|12|16|15|8|12|13|7|11|17|9|7|13|16|12|15,0,42,43,173.602048263785,86.2184892495473
2,7,8,18|10|14|20|8|12|11|8|8|15|16|6|9|10|15|13|7|10|10,0,66,37,174.008262830525,86.2184892495473
2,7,9,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,174.024159712199,86.2184892495473
2,7,10,16|11|14|11|11|10|11|13|12|12|15|6|7|7|4|11|13|6|10,0,33,63,174.780750424359,86.2184892495473
9,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.719297049501,114.699888066451
9,6,2,16|3|10|14|14|16|16|10|10|18|11|12|12|9|8|7|15|14|16,2,71,68,188.52037907203,114.699888066451
9,6,3,20|9|13|16|7|14|12|8|7|17|16|8|14|18|10|10|13|8|7,0,59,37,190.600042356727,114.699888066451
9,6,4,19|8|14|15|6|11|13|4|7|18|8|9|11|10|5|12|8|14|9,0,56,58,190.627785205976,114.699888066451
9,6,5,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,191.181357908804,114.699888066451
9,6,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,192.043789990818,114.699888066451
9,6,7,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,192.704655707117,114.699888066451
9,6,8,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,193.03697705037,114.699888066451
9,6,9,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,193.618775829465,114.699888066451
9,6,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,194.385027431672,114.699888066451
8,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.407496720902,141.777034032345
8,6,2,12|5|5|14|13|13|11|14|11|16|11|10|17|8|10|10|11|16|17,2,73,70,182.052161748332,141.777034032345
8,6,3,16|2|4|12|14|13|7|19|6|15|11|15|15|16|15|17|11|13|6,2,74,75,182.193211627021,141.777034032345
8,6,4,19|9|8|13|10|16|12|7|8|11|9|5|14|12|10|15|12|11|4,0,56,37,184.487981622738,141.777034032345
8,6,5,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,185.177805014344,141.777034032345
8,6,6,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,185.546124950231,141.777034032345
8,6,7,18|8|12|13|8|11|15|13|11|15|11|8|11|11|6|9|14|9|12,0,50,51,185.856892605567,141.777034032345
8,6,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.416983938787,141.777034032345
8,6,9,10|7|8|17|10|14|11|12|14|16|13|18|9|16|11|13|10|7|14,2,73,68,187.128333878798,141.777034032345
8,6,10,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,187.716750556526,141.777034032345
5,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,180.41512289434,132.045719583829
5,6,2,20|6|11|14|10|16|14|8|13|18|14|5|15|10|15|9|11|10|11,0,57,39,186.070901700058,132.045719583829
5,6,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.142510835517,132.045719583829
5,6,4,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,186.830079447941,132.045719583829
5,6,5,19|8|8|15|10|11|13|13|14|9|12|4|16|15|4|12|10|10|5,0,63,34,186.989646103186,132.045719583829
5,6,6,18|15|16|10|9|12|13|7|7|15|7|10|9|8|5|8|16|14|6,0,44,39,187.206932431793,132.045719583829
5,6,7,19|14|11|6|13|16|14|12|17|17|9|13|15|11|13|12|14|11|9,0,38,43,187.553414562797,132.045719583829
5,6,8,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,188.165289659782,132.045719583829
5,6,9,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,188.191802249358,132.045719583829
5,6,10,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,188.312760209216,132.045719583829
6,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.326776984557,211.286312886079
6,6,2,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,185.464150301706,211.286312886079
6,6,3,18|11|9|12|9|13|12|7|9|12|8|12|10|6|11|11|11|11|6,0,37,60,187.125033147943,211.286312886079
6,6,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,187.201985092968,211.286312886079
6,6,5,19|8|6|13|15|13|10|10|9|17|8|10|10|15|13|10|9|12|6,0,42,33,187.437262153348,211.286312886079
6,6,6,17|7|15|18|10|13|12|9|12|15|15|5|15|18|6|15|7|15|7,0,65,37,187.875688355738,211.286312886079
6,6,7,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,187.88574338977,211.286312886079
6,6,8,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,188.233971174976,211.286312886079
6,6,9,16|11|11|9|8|13|15|9|12|18|8|10|14|5|3|12|16|11|11,0,56,39,189.334311457847,211.286312886079
6,6,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,189.383908657949,211.286312886079
10,7,1,20|8|8|20|11|12|15|9|9|10|11|6|11|9|11|7|11|10|6,0,65,34,180.021011977145,97.4241808970769
10,7,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,180.062085691293,97.4241808970769
10,7,3,19|5|8|7|7|13|9|9|6|13|14|5|10|10|11|8|6|11|8,0,64,44,180.476824695956,97.4241808970769
10,7,4,16|5|2|20|2|8|13|7|4|5|20|3|3|6|4|2|4|13|13,0,50,66,182.133785897863,97.4241808970769
10,7,5,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,182.154925046413,97.4241808970769
10,7,6,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,182.43489401385,97.4241808970769
10,7,7,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,183.169838594002,97.4241808970769
10,7,8,19|8|11|12|10|10|13|11|9|11|14|9|13|12|8|10|14|6|9,0,47,52,183.356422033687,97.4241808970769
10,7,9,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,183.635553535543,97.4241808970769
10,7,10,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,183.677834335149,97.4241808970769
19,7,1,19|8|12|17|10|15|14|8|9|13|8|7|10|10|7|7|9|9|10,0,48,50,195.417405350235,111.695012402534
19,7,2,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,195.523146912045,111.695012402534
19,7,3,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,195.7591315998,111.695012402534
19,7,4,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,196.076525921312,111.695012402534
19,7,5,10|3|7|13|10|9|15|14|15|16|9|15|9|11|11|10|13|14|14,2,70,69,196.458284819089,111.695012402534
19,7,6,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,197.203660389624,111.695012402534
19,7,7,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,197.222073589031,111.695012402534
19,7,8,19|6|14|10|7|11|15|11|8|15|12|5|16|11|8|6|15|10|7,0,56,41,198.744195126386,111.695012402534
19,7,9,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,199.070094312746,111.695012402534
19,7,10,18|9|5|7|7|9|10|8|10|12|10|4|10|11|5|8|6|14|10,0,57,55,199.508701400403,111.695012402534
3,6,1,10|7|6|10|17|14|9|12|7|19|16|19|15|14|7|15|6|11|11,2,75,71,178.998604789652,117.191734969616
3,6,2,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.660891611489,117.191734969616
3,6,3,11|4|4|11|11|15|11|18|8|15|11|14|15|13|14|14|13|19|16,2,71,68,182.056537729276,117.191734969616
3,6,4,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,183.699691644001,117.191734969616
3,6,5,13|7|9|17|10|11|12|12|16|15|12|14|14|11|9|7|10|12|9,2,71,68,184.39917570024,117.191734969616
3,6,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,185.313656027601,117.191734969616
3,6,7,18|8|14|18|7|12|12|13|8|13|18|5|18|7|13|8|6|10|10,0,64,44,186.778593625908,117.191734969616
3,6,8,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,187.557072197822,117.191734969616
3,6,9,18|6|10|9|6|10|14|6|7|12|4|4|16|16|3|10|11|15|6,0,53,40,187.819489799304,117.191734969616
3,6,10,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,187.872155431343,117.191734969616
1,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,170.177246844128,122.134167599678
1,6,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,172.306428284719,122.134167599678
1,6,3,20|7|16|20|9|12|13|12|14|13|15|5|15|13|14|11|6|9|9,0,66,34,172.591288082459,122.134167599678
1,6,4,19|10|9|10|11|13|16|14|13|16|9|17|10|7|8|8|15|10|9,0,30,61,174.36906603075,122.134167599678
1,6,5,18|11|8|10|8|12|17|11|8|15|5|5|13|10|6|9|11|9|8,0,57,37,174.406126791626,122.134167599678
1,6,6,18|8|3|10|5|11|14|5|10|16|17|4|14|8|9|4|9|11|12,0,59,52,175.225919129961,122.134167599678
1,6,7,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,175.515143514117,122.134167599678
1,6,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,175.57869954721,122.134167599678
1,6,9,19|10|10|14|14|14|12|11|13|15|14|9|12|14|6|12|12|7|8,0,47,46,175.596391984639,122.134167599678
1,6,10,18|14|14|14|5|7|10|10|14|8|11|8|16|5|6|12|17|9|11,0,55,49,175.904498334392,122.134167599678
14,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.21976872116,138.336031150818
14,6,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.44658469123,138.336031150818
14,6,3,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,187.864738141088,138.336031150818
14,6,4,19|13|13|14|15|10|17|5|14|13|13|12|13|6|10|12|17|9|8,0,32,42,187.93972610747,138.336031150818
14,6,5,18|7|8|17|9|12|14|5|8|8|8|10|15|14|5|12|7|13|7,0,65,43,188.12784413998,138.336031150818
14,6,6,17|10|14|16|9|10|14|13|10|14|15|7|7|6|6|10|12|8|9,0,38,65,188.387508518492,138.336031150818
14,6,7,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,188.512895013204,138.336031150818
14,6,8,18|8|9|12|11|13|15|10|12|13|5|12|11|12|8|11|12|7|15,0,44,51,188.823841971695,138.336031150818
14,6,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,189.752491734133,138.336031150818
14,6,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,189.806935381069,138.336031150818
18,6,1,18|6|12|8|5|13|14|8|8|15|9|7|15|6|10|8|10|13|17,0,38,60,169.757572357299,153.57679151694
18,6,2,18|7|8|7|10|10|12|7|11|16|14|13|15|3|4|14|13|12|14,0,50,47,170.242976850117,153.57679151694
18,6,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,170.47181488925,153.57679151694
18,6,4,18|9|15|8|7|16|13|11|13|17|10|14|11|11|6|16|16|10|7,0,41,37,170.656302206731,153.57679151694
18,6,5,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,170.672510034807,153.57679151694
18,6,6,18|10|13|14|4|9|10|11|11|16|14|5|12|9|4|13|8|11|12,0,63,56,170.777164527922,153.57679151694
18,6,7,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,171.314473072174,153.57679151694
18,6,8,18|12|13|14|11|11|14|9|8|10|8|8|12|13|9|11|16|6|12,0,47,52,171.334903772925,153.57679151694
18,6,9,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,171.988485917776,153.57679151694
18,6,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,172.216379985998,153.57679151694
12,6,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,156.751569901136,216.116015032927
12,6,2,11|3|14|14|16|7|10|16|6|17|15|12|14|20|8|10|8|2|14,2,77,70,165.405048503385,216.116015032927
12,6,3,14|4|10|14|13|8|12|12|10|14|12|16|16|13|14|12|12|11|15,2,74,71,165.887200254002,216.116015032927
12,6,4,10|9|11|13|16|11|10|18|14|15|9|12|17|4|7|12|13|11|7,2,67,67,167.928901448596,216.116015032927
12,6,5,6|8|7|14|12|10|11|18|14|13|16|18|18|20|7|18|14|5|14,2,78,74,168.053499011707,216.116015032927
12,6,6,15|4|11|17|16|6|12|8|6|10|17|12|15|16|4|13|14|6|15,2,77,77,170.65932858758,216.116015032927
12,6,7,9|8|3|17|12|12|17|13|9|14|15|15|14|11|14|5|12|14|5,2,68,65,171.127710476968,216.116015032927
12,6,8,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,172.274549966295,216.116015032927
12,6,9,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,172.952325756037,216.116015032927
12,6,10,15|5|4|15|11|11|6|12|3|14|12|11|11|10|12|17|13|5|10,2,74,74,173.884433843828,216.116015032927
20,6,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,189.607931012217,130.52564466397
20,6,2,18|12|12|13|8|10|12|11|10|11|15|4|17|12|5|13|16|6|9,0,52,38,190.332695543036,130.52564466397
20,6,3,18|9|10|18|9|15|12|12|12|16|12|8|12|16|7|12|10|12|7,0,67,33,191.565563593135,130.52564466397
20,6,4,18|12|12|7|12|12|11|6|13|15|6|13|14|8|12|8|17|8|11,0,34,42,191.940122201752,130.52564466397
20,6,5,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,192.471412188586,130.52564466397
20,6,6,16|10|9|15|8|13|13|12|12|7|15|14|12|10|7|13|15|9|13,0,33,62,192.526945020847,130.52564466397
20,6,7,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,192.801982704484,130.52564466397
20,6,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,192.893475516873,130.52564466397
20,6,9,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,193.38422281553,130.52564466397
20,6,10,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,193.545812698008,130.52564466397
15,7,1,15|6|9|14|10|19|14|16|13|17|6|12|17|14|13|13|10|8|10,2,72,69,175.831767833096,161.160214050611
15,7,2,11|5|8|13|12|13|14|13|12|16|8|13|11|8|10|9|14|15|15,2,69,69,177.825648773369,161.160214050611
15,7,3,14|3|11|9|14|14|10|17|12|15|8|9|17|8|17|12|8|17|8,2,68,71,180.049375281913,161.160214050611
15,7,4,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.1876136118,161.160214050611
15,7,5,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,184.05309155753,161.160214050611
15,7,6,12|4|6|12|13|9|8|13|6|17|14|17|17|12|8|13|8|8|10,2,74,67,184.324825907011,161.160214050611
15,7,7,11|6|5|18|11|12|9|12|8|8|13|11|14|15|15|16|9|14|13,2,72,70,185.833101618455,161.160214050611
15,7,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,190.193154794372,161.160214050611
15,7,9,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,191.151418352989,161.160214050611
15,7,10,9|5|4|8|12|19|10|15|16|19|7|10|11|16|17|13|9|15|12,2,70,64,191.339245635722,161.160214050611
7,6,1,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,182.147767965611,116.066939616203
7,6,2,19|11|7|19|9|12|13|9|7|10|13|9|11|17|9|10|12|6|13,0,62,36,182.39895970847,116.066939616203
7,6,3,18|7|12|15|11|13|16|13|11|13|8|5|13|14|7|12|18|10|11,0,49,49,182.917167845642,116.066939616203
7,6,4,19|13|13|8|9|15|16|7|13|15|6|7|18|14|4|14|17|8|8,0,57,35,183.016336613331,116.066939616203
7,6,5,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,183.07854145091,116.066939616203
7,6,6,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,184.150006230175,116.066939616203
7,6,7,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,184.90236395254,116.066939616203
7,6,8,18|11|12|15|14|9|14|11|13|13|7|10|14|7|10|7|12|8|7,0,31,65,184.987091799946,116.066939616203
7,6,9,19|13|11|7|13|16|15|5|13|11|8|13|13|8|10|5|17|10|13,0,33,43,185.730459075684,116.066939616203
7,6,10,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,186.524075788446,116.066939616203
13,7,1,12|5|9|16|11|8|11|11|9|15|14|14|13|13|8|10|11|12|13,2,74,71,171.971181427597,112.10278755029
13,7,2,13|4|3|17|9|14|6|18|11|16|11|9|17|11|15|12|10|18|13,2,71,70,180.76107405323,112.10278755029
13,7,3,16|11|7|12|14|17|5|13|15|16|14|19|15|11|7|12|7|12|8,2,72,69,182.828712558608,112.10278755029
13,7,4,19|13|6|13|3|9|14|8|13|13|12|9|15|15|11|16|10|13|6,0,52,34,183.356394869791,112.10278755029
13,7,5,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,183.968408362545,112.10278755029
13,7,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,184.076392862653,112.10278755029
13,7,7,19|10|17|11|6|11|14|16|15|12|14|9|14|4|6|6|9|10|15,0,25,64,185.203354981745,112.10278755029
13,7,8,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,185.266898444024,112.10278755029
13,7,9,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,185.635972076805,112.10278755029
13,7,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,186.281566915328,112.10278755029
8,7,1,19|13|12|15|15|11|15|11|16|14|9|6|16|16|11|10|12|9|10,0,59,37,186.24488481546,89.0622777501742
8,7,2,19|12|15|11|13|10|13|15|10|15|4|13|16|7|13|7|17|9|14,0,35,41,187.085829575125,89.0622777501742
8,7,3,18|7|9|4|11|7|13|10|9|15|9|3|15|10|4|7|12|14|16,0,51,44,187.677454145675,89.0622777501742
8,7,4,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,188.16836607322,89.0622777501742
8,7,5,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,188.737398888012,89.0622777501742
8,7,6,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,189.036966023681,89.0622777501742
8,7,7,17|9|9|15|12|16|13|9|11|12|8|8|10|10|7|12|15|7|11,0,44,52,189.540080055069,89.0622777501742
8,7,8,17|13|8|15|8|8|13|9|11|17|13|9|8|8|9|3|11|12|15,0,53,62,189.790062476594,89.0622777501742
8,7,9,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,190.05608750261,89.0622777501742
8,7,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,190.207590355996,89.0622777501742
14,7,1,11|5|4|11|9|7|11|11|12|11|9|7|11|6|9|4|6|17|14,2,62,71,182.491392720443,81.7538475990295
14,7,2,7|3|5|11|11|11|11|12|14|11|14|13|14|9|7|15|8|10|16,2,68,74,183.706337524722,81.7538475990295
14,7,3,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,187.904511541075,81.7538475990295
14,7,4,15|4|5|9|10|9|8|11|11|18|7|11|11|8|14|13|7|18|10,2,60,73,188.202359925593,81.7538475990295
14,7,5,5|6|6|10|12|11|8|12|4|14|11|12|15|15|19|13|11|11|10,2,75,71,189.112298617641,81.7538475990295
14,7,6,8|6|3|8|15|14|12|17|15|19|8|9|15|5|17|6|7|18|11,2,61,57,189.500542530112,81.7538475990295
14,7,7,13|6|5|14|9|14|9|13|15|14|14|14|10|11|9|10|10|14|6,2,61,58,190.01155588133,81.7538475990295
14,7,8,10|9|5|16|11|10|6|12|8|16|16|18|18|15|6|9|10|9|7,2,74,68,190.365839050023,81.7538475990295
