repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.915292779066662,0.952576923154162,93.7784773334644,6.76373078866219,0.740914527909172,0.835890292348102,244.068958427032,12.4108580155433,159.414588634173,avg
1,1,0.915292779066662,0.952576923154162,93.7784773334644,6.76373078866219,0.740914527909172,0.835890292348102,244.068958427032,12.4108580155433,159.414588634173,wavg
