repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
6,1,0.882436172092308,0.931293360541178,105.008625412844,7.20902178410793,0.848927789329242,0.899741779527907,139.321254397334,8.73865924678348,87.1925184647242,avg
6,1,0.882417099989351,0.931298727931965,105.018183065259,7.20990360381181,0.848722060330997,0.89962617089085,139.545000512664,8.74663330389947,87.1925184647242,wavg
20,1,0.886386836166088,0.932766618363667,98.4105799425415,6.88547086829045,0.856126677207376,0.905394604729858,153.953686012324,8.2030737315421,89.9137100617091,avg
20,1,0.886387592353019,0.932771559612396,98.4082131953652,6.88671657093035,0.856069015433568,0.90534042496826,154.024307703771,8.20450561089769,89.9137100617091,wavg
2,1,0.889169210809219,0.934409328053708,101.265385307488,7.00770549961123,0.832140110987315,0.910603045924545,120.057356365285,7.7933487012825,98.0286936442057,avg
2,1,0.889040192055829,0.934313063560672,101.379703163659,7.01325453064409,0.832050673817644,0.910551866927746,120.129362459125,7.79277570002871,98.0286936442057,wavg
10,1,0.903449841957119,0.942500288535288,86.3523439656518,6.31047336626054,0.870240600529146,0.896383126447617,144.505396905591,8.12458490594387,97.5830728411674,avg
10,1,0.903725436447526,0.942669375705276,86.127774742353,6.30058708728499,0.870325106218542,0.89642807877445,144.441246550333,8.12216957580841,97.5830728411674,wavg
12,1,0.888201842782627,0.933688544374779,99.4391063811296,6.897684908951,0.80138243911319,0.868473191223209,173.712428331698,9.12526179331468,98.9874975919724,avg
12,1,0.88817939886387,0.933669960141105,99.4600822425939,6.89942954429598,0.801537342616817,0.86859329100346,173.591496051989,9.12238422142346,98.9874975919724,wavg
8,1,0.940617693559562,0.962276746200756,57.8028054128398,4.31345723548912,0.866495957017283,0.903773214410228,136.021328159586,7.7017977414271,108.011241014798,avg
8,1,0.940119185478624,0.961978202110494,58.2215123372807,4.35209081204184,0.866780151568607,0.904060526917089,135.727872511893,7.68550867174198,108.011241014798,wavg
14,1,0.931488683590982,0.95849989270721,63.2086810422417,5.13446661601886,0.860286735603952,0.917784325859353,143.111519580784,8.87152004555877,113.0854788661,avg
14,1,0.931772237218302,0.958643966842663,62.9913637339013,5.12067844993475,0.860596653918486,0.918004999653174,142.816148495399,8.85639627807031,113.0854788661,wavg
13,1,0.891456232059199,0.936272351904016,96.3573503189045,6.77379196983254,0.818183954381855,0.892553718331851,162.125450665993,9.37050915553868,116.281470898787,avg
13,1,0.891503214149194,0.936311865305402,96.3137273042546,6.77456299876687,0.81808692804468,0.892504024053425,162.223988707225,9.37819075149851,116.281470898787,wavg
17,1,0.893108068173262,0.936538243428845,95.1023756943822,6.5813487539896,0.88144787126343,0.921915430760732,121.64994011061,7.6578032165233,117.847696328163,avg
17,1,0.893670771548888,0.936861208060747,94.6555825764647,6.5606569945016,0.881378303458832,0.921924733695038,121.6506937338,7.65451535582836,117.847696328163,wavg
15,1,0.917769610654197,0.950833788578293,75.4382658841764,5.70895525212483,0.805010548498806,0.881473657393199,171.95123984466,8.17291913753056,118.294154349963,avg
15,1,0.917304994218991,0.950586500655839,75.802029070571,5.73388514908506,0.805437623732584,0.881743202210597,171.643696134102,8.17211281346182,118.294154349963,wavg
19,1,0.905928792419278,0.944405366818957,82.9287707385594,6.31818600803758,0.835576091549414,0.894746219467634,178.05714299435,9.07946044047546,118.398813859622,avg
19,1,0.906355815031597,0.944674777084605,82.5779700367725,6.30203017582514,0.835477847711423,0.894763000784526,178.109593977232,9.07916247340178,118.398813859622,wavg
7,1,0.942595346170979,0.965227654583389,53.8305502628952,4.16731449100865,0.855681039818762,0.890343671772405,168.420448835434,8.93340815641308,125.623493953546,avg
7,1,0.942594330735122,0.965236540948413,53.8218319627545,4.16815086721551,0.855602147268216,0.890338798726517,168.40663648819,8.93557891152425,125.623493953546,wavg
4,1,0.910923578872391,0.948422602311907,82.9459227868728,6.30487575801236,0.724381758075412,0.841098724078245,175.076387852847,9.15842919883037,133.314636115233,avg
4,1,0.910817242811708,0.948369738239198,83.032811031449,6.31067700790228,0.724526738346673,0.841154376778855,175.003985853538,9.16103420396382,133.314636115233,wavg
5,1,0.930190315548659,0.956873821326174,65.6177515711489,4.83447878079181,0.852584404828576,0.899259294645993,150.484994042887,7.72494943485587,142.572467887402,avg
5,1,0.930119978108068,0.956807136966409,65.6940047180574,4.83927429179999,0.852197918512229,0.899156388740091,150.679286047799,7.72675584272486,142.572467887402,wavg
3,1,0.907779599694843,0.945909498970411,86.7915049012115,6.38756258177701,0.747027204848377,0.855085239428778,143.230982224886,9.06704710685623,145.313589990139,avg
3,1,0.908129846158589,0.946110154496195,86.4932218343883,6.37385060378961,0.747273377503812,0.855242513766891,143.073888769602,9.06206269551019,145.313589990139,wavg
1,1,0.883200730473937,0.93001512570115,105.880907949004,7.12058028921564,0.907445022376309,0.950098987731297,69.3288780606982,6.85626504840924,147.553080809116,avg
1,1,0.883285705602723,0.930089506390807,105.800746701142,7.11925168360244,0.907414991322414,0.950080086351106,69.3679011955056,6.85961390412838,147.553080809116,wavg
18,1,0.884042711866239,0.930931878573803,103.393416630785,7.02788526629317,0.792350453831084,0.870526931984785,173.955978322688,9.58900030846456,159.591062919299,avg
18,1,0.884125301956428,0.931008174782865,103.317227954148,7.02478784500995,0.792594699346451,0.870729544434993,173.757939613188,9.58854752839443,159.591062919299,wavg
9,1,0.956647552748531,0.974268250353717,43.1094348922985,3.26682892843321,0.878221930553427,0.933521553085089,81.88236185649,6.43454861677456,167.024134612083,avg
9,1,0.956597632582426,0.974198420479293,43.1971868096509,3.28018614213809,0.877870118040903,0.933306498396682,82.1215114192787,6.4464134408873,167.024134612083,wavg
