repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
6,1,0.895842626241078,0.942789501331777,90.9503021245689,6.32343771438392,0.890296195497264,0.940085159405321,97.2240124250658,6.51278972160297,1806.47947374185,avg
6,1,0.895842910636689,0.942789683497689,90.9498666045662,6.3234193702804,0.89029599872352,0.940085036602034,97.2239460249596,6.51280896675438,1806.47947374185,wavg
18,1,0.897023728905091,0.943615311851858,90.2307418222178,6.30814734809617,0.882752490943658,0.935583806864309,101.185403365115,6.53761710485673,1855.57565404971,avg
18,1,0.89702531595749,0.943615972870368,90.2293651819606,6.30810334445669,0.882752570991773,0.935583632620123,101.185225387326,6.53759916766665,1855.57565404971,wavg
20,1,0.896567829644438,0.943063212499607,90.6382134373198,6.32643975822555,0.888088024446995,0.938211404024942,96.5259217213405,6.49562422229789,1856.16457893848,avg
20,1,0.896568648734681,0.943064100752038,90.6373924527091,6.32638579986551,0.888088276304234,0.938212111321389,96.5255862261724,6.49557185864823,1856.16457893848,wavg
5,1,0.896493614960697,0.943040443638733,90.1359381231918,6.29521408639429,0.892511001110211,0.94009830674886,97.2509905417101,6.53733882193484,1891.70330781142,avg
5,1,0.896497839082795,0.943042100028819,90.1323083493897,6.29511163086448,0.892510988685318,0.940097577090346,97.2510206504587,6.53734482781015,1891.70330781142,wavg
3,1,0.89654001646866,0.943253689549512,90.7210698897543,6.32954973441067,0.88831249530973,0.938561309579884,96.3132063827276,6.54339310998152,1926.31192624172,avg
3,1,0.896539561830956,0.943252458384016,90.7216051454495,6.32962211600485,0.888312428876204,0.938560229707632,96.313320253604,6.54343806253281,1926.31192624172,wavg
9,1,0.896171273683976,0.94268161431323,90.8068734256036,6.32501911005777,0.888598169688904,0.938355140046529,97.3296390759106,6.57671661342732,1996.8276310881,avg
9,1,0.896170758304251,0.942680303904163,90.8076969550304,6.32514531530818,0.888598901968592,0.938354500277841,97.329308390909,6.576794610339,1996.8276310881,wavg
15,1,0.895973120424493,0.94265530529011,90.6825640549527,6.30739095666968,0.89055265963708,0.93994573340591,97.6671161318563,6.55129755230361,2074.67503356934,avg
15,1,0.895968128670796,0.942652108920426,90.6867544663605,6.30752881054054,0.890551722498775,0.939944760173409,97.6679707921781,6.55132537103956,2074.67503356934,wavg
1,1,0.895874439244317,0.94266332262761,91.1213465994594,6.35479708964518,0.891382989944804,0.940501160782363,95.4391221415507,6.46931871020573,2089.17233944734,avg
