repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
6,5,0.843052472068313,0.908190196357519,137.178946206009,8.75128358978891,0.814273503087243,0.89308434862558,149.577547529574,9.0308687412272,0.0647757490475973
6,6,0.83989323542248,0.905983728754642,137.19703128634,8.70580669557044,0.834147282895767,0.898524848255353,159.658955829803,9.52255881434905,0.0601969321568807
6,8,0.840558318694129,0.90658137025234,138.601129540981,8.75707776307804,0.831893259553194,0.896532241576111,142.502225575014,9.01949950816134,0.0618965665499369
6,7,0.841752125902529,0.907280490155437,136.484820536964,8.7007481492396,0.813845354357732,0.888355564308111,168.590441450739,9.73146066070054,0.0626213351885478
6,9,0.839797674392425,0.905970762234672,140.315758813986,8.83027873075264,0.840545065830388,0.91046064859456,125.731354285062,8.38235684367346,0.0620111664136251
6,10,0.84051850206604,0.906430134632524,137.63970012255,8.75322917170053,0.824734349981477,0.896986262905449,157.304225008075,9.00994758455798,0.0657154361406962
7,1,0.840266014979774,0.906360265958488,138.48509338915,8.77550043372426,0.844936432333629,0.905182471883504,136.256740706828,8.70549832900851,0.0635632634162903
7,2,0.840070443931994,0.906157800301343,137.76384069855,8.7759245359391,0.83104280965071,0.895912642349005,155.185026851875,8.82323200265453,0.0626700838406881
7,3,0.838612810846953,0.905157102252994,139.138587924674,8.77718869574843,0.846650521514871,0.908046379607886,140.392113773236,8.76379066356619,0.0619224667549133
7,4,0.844310756039972,0.909122847360463,135.895640780711,8.66962001610475,0.808119959389317,0.888761212811289,158.652915067833,9.67388747316988,0.0613477826118469
7,5,0.839625204783721,0.905743751536088,139.253519746804,8.7716608305395,0.829277440672895,0.900281870196866,144.801497250557,9.09040677907744,0.0611393650372823
7,6,0.839272479506285,0.905557251955775,139.38073031034,8.78036894370988,0.829409742783358,0.901377883329795,146.037522880698,9.22483231479872,0.063044798374176
7,7,0.840773821180681,0.906660482872048,139.590461491331,8.82924735432002,0.838248095845949,0.906522392048184,127.014636484519,8.40495854709413,0.0620796998341878
7,8,0.839612813250975,0.905855791681986,137.984485942183,8.74770102970004,0.833707789449442,0.902301716239037,154.525039204901,9.11132303245066,0.0636327147483826
7,9,0.841461395662113,0.907160030171327,137.372696355678,8.70333559931558,0.821496782306813,0.898254099098753,155.855445797189,9.44711999058486,0.0653088172276815
7,10,0.839452608241293,0.90565961427898,139.621087103251,8.81735522164353,0.820768600319729,0.896795375772322,148.076191649932,8.98494061946437,0.0653182824452718
8,1,0.841432785062727,0.907023763626576,135.306326781406,8.68814473585273,0.822898843715516,0.89108815586928,176.377914680238,9.50495633215767,0.0640714844067891
8,2,0.837914565551975,0.904747911796294,140.013078935165,8.83701897511537,0.846252797024212,0.907168440630448,137.581460991663,8.48015193504033,0.0614240328470866
8,3,0.840561153850885,0.906400618095218,139.186231122734,8.78180885885289,0.819047567158529,0.897300502924947,146.829456485088,9.16798938996317,0.0605790495872498
8,4,0.84099828079097,0.906751345694372,138.897180668773,8.77911336231507,0.820107242189152,0.898792057305304,146.194183142646,9.19675395548155,0.0666627009709676
8,5,0.840326861734942,0.906376396739555,137.517860727726,8.74431954583766,0.834053895415219,0.899699423700121,153.684005596681,9.05606028698644,0.06336536804835
8,6,0.841987123485654,0.907428353607432,137.056839984953,8.74433088038995,0.813628740244911,0.894213298622132,161.393818162435,9.37134818504323,0.0635299642880758
8,7,0.838193359830855,0.904801500016656,139.885577369784,8.77889604467363,0.842481824679159,0.906429035962706,139.344937689583,8.99479438768544,0.0633885820706685
8,8,0.83956160363815,0.905848476598829,140.368555559198,8.81588113457329,0.842757452763967,0.909131846089695,125.26630739294,8.37810801971658,0.0637453158696493
8,9,0.839783441242313,0.905967481968554,138.152959556393,8.72888611768543,0.837434504771064,0.900747829846971,147.406557849533,9.21512931196584,0.0634539326032003
8,10,0.840323333792449,0.906273284223232,140.044344295504,8.80622048847294,0.82790252958974,0.900508457598985,133.126495412611,8.76579385621906,0.0626440644264221
9,1,0.837922971977012,0.904660481513364,140.240980937184,8.82535561964564,0.847042427205866,0.909150897537934,134.365529395789,8.57826472733945,0.0618265350659688
9,2,0.840526600591095,0.906413484101002,138.284165071502,8.77082855959194,0.826637357557064,0.899554383736297,149.762317598116,8.99347759186286,0.0622097333272298
9,3,0.840186212530525,0.906245612782847,137.504151377449,8.75479473805729,0.831219003872569,0.898583807569374,156.426770991988,9.00194193409656,0.0629132310549418
9,4,0.841027796415241,0.906841668550833,137.96557671337,8.74388707061174,0.826312771820251,0.898600566278288,148.889828854479,9.14630006235368,0.066203518708547
9,5,0.839116454289262,0.905539824723574,140.131321684563,8.84645103065839,0.843116309751828,0.907925096569323,130.53479071053,8.44850820866537,0.0576890667279561
9,6,0.843140822241067,0.90817955861965,136.418412460743,8.69911535109608,0.81051238359362,0.892018696967207,160.464573651954,9.49663318108026,0.0602809031804403
9,7,0.838629284417046,0.905215051649481,140.185215941362,8.8040966384301,0.847463485531184,0.909922137342252,129.602580455053,8.6312480419562,0.0593594829241435
9,8,0.840365712018202,0.906268799818358,138.392131331562,8.76070765593118,0.818066456510352,0.89215713990585,156.222887859842,9.35106434439346,0.0585658669471741
9,9,0.840239648082827,0.906381699209595,138.42059390793,8.75053261931634,0.837897887808369,0.904510788910833,141.418733160145,8.96699189792093,0.0588820338249207
9,10,0.840890193567256,0.906679013260497,138.116017781844,8.72135733282221,0.821986455888948,0.896780243069773,151.998384646882,9.37989017211233,0.0685948491096497
10,1,0.837609058393372,0.904391753948277,137.880529322715,8.72789507203522,0.857077850696026,0.905244590067343,153.108217676431,9.21218212398746,0.0683717489242554
10,2,0.842246880241254,0.907682309179909,137.429960471614,8.71588916320854,0.824556516265011,0.894358659839688,146.186025600943,9.11460577518599,0.0674148321151733
10,3,0.840723169067277,0.906613596096133,139.941596906457,8.80068522603288,0.827025762134395,0.905268337065529,135.220920703078,8.84092669334723,0.0573868632316589
10,4,0.841205129996657,0.906982177003655,135.727951205406,8.66234582673718,0.82500733567665,0.894026912337649,173.456703175381,9.65280481106109,0.0590810656547546
10,5,0.840072585955682,0.906160596341697,138.01281428432,8.74801458608704,0.828744944740618,0.899036173827872,153.834415429425,9.29674263756189,0.0609794497489929
10,6,0.840481847112214,0.906441576896425,139.157176589851,8.78389894837234,0.832810475741632,0.902169951242988,137.224292690111,8.93236330928522,0.064841902256012
10,7,0.84085993561122,0.906670498376662,138.713290263705,8.77457206534023,0.825039094741429,0.901128510141912,144.813377609294,8.96655638040086,0.0629098137219747
10,8,0.840537180393487,0.906474686801081,138.291883529021,8.79914477430577,0.815930917130647,0.885761829676461,158.179588327433,9.08217729200021,0.0630106647809347
10,9,0.838699641148269,0.905157455150463,140.46474527377,8.83218886664072,0.845005628926962,0.911765421102961,128.509713798154,8.42256125698912,0.0658883810043335
10,10,0.83930146231739,0.905513228849997,140.250302242825,8.82950706748567,0.834259451975532,0.90537029879404,135.335084459497,8.75038483640458,0.0645503838857015
11,1,0.839454569892429,0.905772432283412,137.700708649058,8.75853040333128,0.840347312156259,0.903692357416224,152.179723601759,8.85210660630816,0.0583819667498271
11,2,0.840112946242236,0.906188086118048,139.128783650092,8.77617818863002,0.82763203865906,0.898464255068918,143.719610303302,9.05842041759805,0.0590935190518697
11,3,0.840091354374176,0.906153019005328,139.319835941129,8.81507130060433,0.830845136853977,0.897030936461603,140.264475220188,8.82113259327203,0.0594066977500916
11,4,0.841279549009367,0.907062635610981,137.536793721586,8.74358189476029,0.831868907128954,0.897142206191115,147.895111126454,9.14483585930648,0.057657786210378
11,5,0.840664617115999,0.906664573603771,136.148706949236,8.67794786782007,0.837206766415751,0.900300108450875,160.052494131671,9.45805552268499,0.0603723168373108
11,6,0.839992615353322,0.906087955652309,138.646191419497,8.776277807811,0.828607850786643,0.900883014301541,148.498554078562,9.02259700397226,0.0590219298998515
11,7,0.840571404174544,0.906517047746462,136.257899227381,8.70417944205992,0.833817346213195,0.897364108207649,164.627285403812,9.22932472435317,0.0591451684633891
11,8,0.841520232165338,0.907133143749161,138.439612868134,8.74427796588505,0.818557924535102,0.899154570047326,148.646935381178,9.3153308372275,0.0596562703450521
11,9,0.842246117557211,0.907637408791441,138.232115439051,8.76100124551271,0.813381819631926,0.896477823915826,148.225792233535,9.17812605928836,0.0580704013506571
11,10,0.838699398136953,0.905153562587123,142.181068735734,8.88786506652892,0.850864429777423,0.916810893462753,109.98209316982,7.87831010322685,0.0599261005719503
12,1,0.839907444362578,0.906090597581982,139.856701627532,8.78296061509191,0.835610796985438,0.900538297287131,132.746717782112,8.80291096042121,0.0579407811164856
12,2,0.839441197000225,0.905632250356864,139.332449744535,8.78494241414749,0.835302854091894,0.904360072249912,140.759271536566,8.94557593609143,0.0600801189740499
12,3,0.839280479437147,0.905718450864368,138.445350395311,8.7973629745663,0.840792531416087,0.903060844508552,146.09684667153,8.67464263430164,0.0576862017313639
12,4,0.839928707745664,0.906055748545626,137.242059621467,8.70641829140716,0.836212995916944,0.900131486088442,156.150027519566,9.35393944658498,0.0577710469563802
12,5,0.84113734377377,0.90693915279176,137.48409267382,8.76065292004066,0.831284993474358,0.901380239178075,148.69656446897,8.89574171316421,0.0596512834231059
12,6,0.837945790900624,0.904720158062191,139.475477445518,8.79331939946785,0.847538992571307,0.908202230423027,140.66988884238,8.85178481643114,0.0588632663091024
12,7,0.841056993126641,0.906923295146931,139.015864587769,8.77924641671525,0.821770659101677,0.897205828992491,141.826195086455,9.07140955878576,0.0580992698669434
12,8,0.840539716999087,0.906413169695314,137.775860450986,8.72862570475212,0.821813932748529,0.891734578688928,158.545178779236,9.39589688000181,0.0605456312497457
12,9,0.841154866791725,0.906932591380447,137.46671881307,8.73585995985237,0.828088487509607,0.900162356028366,151.446892334492,9.05518174029406,0.0640864332516988
12,10,0.843708557555796,0.908619601092947,137.786126645506,8.75382881630713,0.804799862536078,0.894057023567193,146.888825759172,9.07276496955341,0.0637180328369141
13,1,0.840154291594563,0.906227458678347,139.05657847355,8.78227650101579,0.838263348144289,0.91021585961298,137.183071760012,8.74785779230305,0.060478150844574
13,2,0.836675021856989,0.903904370875684,138.491854179212,8.73122731613046,0.854324953590215,0.910572137607778,152.288503822253,9.20625193372403,0.0612543304761251
13,3,0.840790804082002,0.906606801760801,137.578116480522,8.73033082090999,0.822038129108789,0.895074964769616,157.9600440495,9.44367610598911,0.0614968657493591
13,4,0.841200406266981,0.906928832274312,135.898927681727,8.68053615124227,0.817886485186165,0.885871519893153,176.529131947356,9.86863699966806,0.0589646816253662
13,5,0.843144655527988,0.908280338749219,137.358229986544,8.76822156867999,0.810576379700369,0.88850580385935,150.404623638011,8.9570118206939,0.0674156506856283
13,6,0.838901227249822,0.905359707299497,140.438047573504,8.78795606857481,0.848896883273731,0.914958390870493,124.692524622742,8.52543895048403,0.0609047333399455
13,7,0.841410390666049,0.907026236204964,139.034869081051,8.80330275042172,0.817147641680203,0.89372513816672,141.124416934587,8.83680388794948,0.0612269997596741
13,8,0.839839535660743,0.905998693334164,137.295268220913,8.7684598767937,0.833796233287996,0.896286292679751,159.289761174529,8.96643705484268,0.0627009352048238
13,9,0.838442192113908,0.905001173023228,140.205523727878,8.79273565466605,0.841607627723795,0.907409984323134,135.34972952263,8.91111642533449,0.0617781678835551
13,10,0.841456747021801,0.907030446141146,140.201501142965,8.83205180948051,0.821463064335293,0.899600401417218,128.674179938323,8.59450206683213,0.0612600008646647
14,1,0.840494886485701,0.906409791831076,137.277362476031,8.72146062918361,0.824256682873391,0.891090724206991,161.659642759553,9.39146953632813,0.0590386509895325
14,2,0.842340797593277,0.907677156274664,137.712536080142,8.7218610705859,0.807928144579655,0.88519648799599,154.593557184678,9.49967520605577,0.0578267852465312
14,3,0.837239775104394,0.904174477511269,139.693634309752,8.76360169545341,0.851374793096135,0.914227795998955,139.873283979723,9.05380132236028,0.0597654660542806
14,4,0.839328738092298,0.905612552469359,140.328445550846,8.81166068166465,0.839444849764295,0.909023033578586,129.625963151944,8.68877021305102,0.0576454679171244
14,5,0.84019881481174,0.906226752185605,137.627110769586,8.76174571207974,0.828573689072406,0.895039753307885,156.969770390193,9.01535663888507,0.058935534954071
14,6,0.842084634392652,0.907439427723478,136.405049710222,8.70690500103294,0.812059374243409,0.889702018633863,166.891281015582,9.5025164691105,0.05795845190684
14,7,0.84088376134884,0.906709979997319,138.976869639236,8.812548270505,0.820229423407178,0.898095923342494,145.073431970285,8.6723484440894,0.063064181804657
14,8,0.839478687388578,0.905710082191861,139.053337065606,8.78622889728805,0.836630439727376,0.902427515783034,142.12291934951,8.79352559323743,0.0636235157648722
14,9,0.840115561646599,0.906169423447139,139.876118156022,8.83678323011562,0.836218787796409,0.907753241864392,130.670522285623,8.50792474449876,0.0656879345575968
14,10,0.838162071879655,0.90493328325954,140.018854946797,8.78635952379143,0.844003662561927,0.908340626506315,136.762365656172,8.95742214694919,0.0648271997769674
15,1,0.840247569031122,0.906193902721069,139.01079951602,8.77534184760167,0.821811734584291,0.899372199782048,148.864784623608,9.24622817927693,0.0624743660291036
15,2,0.840641985712331,0.906556576111766,137.807681514149,8.74000707561068,0.831727301678752,0.899274194005974,149.18848076736,9.10640814586848,0.0586656332015991
15,3,0.841158164875285,0.906929294255086,137.196531765909,8.73269823613909,0.825316710832587,0.897127018243487,156.198812671768,9.12892150247142,0.0624645988146464
15,4,0.838825670324652,0.905287030775858,138.710797351728,8.73346539483045,0.842544295340309,0.907683345729817,145.21387117829,9.31867751734495,0.0597094813982646
15,5,0.839661007297227,0.905841042962081,140.876276676135,8.84504830584685,0.823185552639161,0.897988244148508,133.613172239103,8.59169716906245,0.063911501566569
15,6,0.841374263998814,0.907135354463379,138.475888939075,8.76558174840665,0.826566779239719,0.896034335045675,141.107789539941,8.83479388492468,0.0597175359725952
15,7,0.837679209443363,0.904494433559258,137.856617333805,8.74219623438308,0.844840195893922,0.902266880683781,160.851021859069,9.26198176111681,0.0637065688769023
15,8,0.840086435967829,0.90610699773862,140.037080279111,8.82381644134021,0.834939480803725,0.904540130718833,130.78691705037,8.64689719042469,0.0621779680252075
15,9,0.84078957778746,0.906708103712663,138.337688231744,8.79895027622687,0.827913066476552,0.89819713300771,145.918427576342,8.81938032477299,0.0612737536430359
15,10,0.84094416721861,0.906768316650501,137.809030155795,8.74202415959388,0.829862355930209,0.904160052125828,149.891592064033,9.06145901395695,0.0627821962038676
16,1,0.839858289261653,0.906038154348048,140.342216933526,8.84103960870865,0.829628514961604,0.901105378344965,132.253218176335,8.54973811558091,0.0595786650975545
16,2,0.842006436989401,0.907499426194652,136.085383600469,8.71079976700067,0.815197909785275,0.888352773623733,168.810231970156,9.42512666098989,0.0618511994679769
16,3,0.83932669818438,0.905616441921615,139.265667988368,8.79967003728979,0.834909389686699,0.898884741790371,141.988555951301,8.84833833985687,0.0671026508013407
16,4,0.840434548163562,0.906431020961693,139.578313179161,8.76092533070902,0.830244138260692,0.904997835475786,135.341888572701,9.0886040044335,0.0626795013745626
16,5,0.837617179104276,0.904417006671223,140.509186111974,8.84120667918195,0.847607405609576,0.910048002036486,133.93378732149,8.42931376023354,0.0600549141565959
16,6,0.842385660014493,0.907665637421233,135.864149794229,8.69786326295686,0.817937440310838,0.891756159122018,166.17421973757,9.38052882768516,0.0641142010688782
16,7,0.841286597404343,0.907098713945929,136.685326810686,8.71272463725332,0.829053373781572,0.899668914435876,156.919724795058,9.28194165654345,0.0631212870279948
16,8,0.841300015308559,0.907076067347576,137.404572680912,8.71691849772637,0.829534975838264,0.901445676235277,149.813517768719,9.20627273091609,0.0631777008374532
16,9,0.840727860064585,0.906598113203412,138.983402004452,8.77500379402368,0.828223741897995,0.902792680185237,140.512800805914,9.04583866981561,0.0589616815249125
16,10,0.839149124275399,0.905486267956926,139.309739291061,8.79711791999423,0.841479732520669,0.905651629154165,138.640906503791,8.76287517140021,0.0587200164794922
17,1,0.841787793360873,0.907313867448858,137.593874865028,8.7687205390953,0.820228816570408,0.898219497986989,151.929749375554,8.98022344983062,0.0609742999076843
17,2,0.844270331035434,0.909081138685799,135.643080880801,8.71350445194174,0.805684957675849,0.887873270232781,162.314929521321,9.3147306517638,0.0562690297762553
17,3,0.840504645925882,0.906376243318845,138.7648420134,8.78555488011492,0.821582831394182,0.898482428769191,149.873318449859,9.12770425290202,0.0638409336407979
17,4,0.839183553268651,0.905643909115892,138.780318604352,8.74463154239075,0.842007230827489,0.907109916625169,142.608187504065,9.10881792839848,0.0595369855562846
17,5,0.83950591824604,0.905679544028303,140.326767673239,8.84130208129539,0.828740474874923,0.90054284627595,136.119103124863,8.60877622108437,0.0629879991213481
17,6,0.842024014361609,0.907512512128589,136.739191565654,8.68857774760521,0.822528348669905,0.894270880176149,155.751478783941,9.35267377798229,0.0652461171150207
17,7,0.840422625752885,0.906443897657509,137.295858501675,8.72293771483943,0.833697516119954,0.899171141323752,154.001772357457,9.13972713459137,0.0639960487683614
17,8,0.839952757953487,0.906148240493508,139.191017874698,8.76225987332009,0.834167836368107,0.904002245963067,139.354671347919,9.13421273022914,0.0626813848813375
17,9,0.838709978453783,0.905245943995338,139.512409351348,8.79896118968609,0.843420268780825,0.903893216939083,139.142424299092,8.66906384433673,0.0626368482907613
17,10,0.838667049778139,0.905195375434261,139.408790257416,8.78112788649129,0.851869035122659,0.91294407717594,132.651912043811,8.63282076720635,0.0622259497642517
18,1,0.84039582644814,0.906371930678076,138.398198475722,8.71342607454573,0.829030222173735,0.902679762821358,148.665302863229,9.36774150317739,0.059499716758728
18,2,0.841142860459582,0.906825678524845,138.356895653829,8.76935901742653,0.821736131501607,0.899648334131408,149.292164232026,8.98719848199746,0.0634873668352763
18,3,0.839931937190009,0.906024711021428,138.77314304024,8.79567017789782,0.831256201786404,0.900104742758208,145.722874460503,8.92567085095213,0.0616280515988668
18,4,0.84003672901799,0.906057773655766,140.039228646079,8.8188663668378,0.824490942809022,0.901545431559638,139.004457794157,8.76979453905978,0.0638129671414693
18,5,0.839591857751544,0.905765099229202,138.579162153299,8.78072335629368,0.830621401219448,0.898379760540593,150.771668579773,8.95339450692716,0.0637211322784424
18,6,0.840639320169734,0.906615166202224,138.040055756039,8.76247175750467,0.836422193117213,0.899957128756107,144.17515163501,8.93338000904579,0.0624439517656962
18,7,0.839184918941339,0.905555793787618,139.195493648375,8.77504108002436,0.829761808585242,0.898311965236848,148.575367031822,9.2432737269904,0.0607837677001953
18,8,0.8392877023945,0.905579975969649,139.905280566852,8.83953456758087,0.836526907840392,0.905833371422981,135.706293705316,8.62674205538624,0.061438516775767
18,9,0.842206791975047,0.907595685178456,135.309729581443,8.67678396453405,0.817528654352465,0.886964932900731,173.988007669991,9.64606502941607,0.0629328846931458
18,10,0.837835700704222,0.90471479922536,140.503973459909,8.79176871277663,0.857088799914638,0.914536120239173,124.731900821038,8.59280434271137,0.0658257007598877
19,1,0.841001270404499,0.906797620817478,137.870437710339,8.74872459372986,0.827992650782042,0.898806138150981,149.51656605649,9.14324333501903,0.0626934846242269
19,2,0.839758336705161,0.905986559080327,138.371991978709,8.78051119397673,0.836934125193955,0.901009788254836,146.783043474704,8.97680041718902,0.061596151192983
19,3,0.843877510365953,0.908793634845033,137.085250281867,8.73712621407314,0.803620826889614,0.888165553408895,152.393049815468,9.05249024000228,0.0632225672403971
19,4,0.841232189141342,0.90694754781327,138.590146802997,8.76681219332515,0.81898757357303,0.893155044058393,147.173421843769,9.15651899627203,0.0649726152420044
19,5,0.839078010486893,0.905443139462247,137.659680778972,8.73209757851899,0.84196865624358,0.904647198827175,156.880448977134,9.12040987038051,0.0579887986183166
