repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
4,6,2,18|12|15|13|9|7|15|18,0,19,63,TRUE,0.123191834747001,0.196854631791851,0.280780444919824,106.081106798062,255.846586600939
4,6,3,17|8|2|9|13|9|11|20,0,35,68,TRUE,0.433066189250814,0.398294595799454,0.30476978757093,106.563019768058,255.846586600939
4,6,4,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.625601119066,255.846586600939
4,6,5,20|10|12|11|17|4|13|18,0,63,19,TRUE,0.271309355573856,0.411328304751702,0.260117735162604,106.751085331865,255.846586600939
4,6,6,18|15|17|9|16|6|15|17,0,18,10,TRUE,0.359530661377547,0.424269376488973,0.405086957752394,107.214497939819,255.846586600939
4,6,7,18|10|15|9|12|8|18|17,0,55,16,TRUE,0.204896133143779,0.377047824621038,0.316770469901135,107.268595691207,255.846586600939
4,6,8,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.440053138917,255.846586600939
4,6,9,20|5|8|8|9|6|15|17,0,27,20,TRUE,0.204621720694642,0.455865620820654,0.313345580229827,108.696937384073,255.846586600939
4,6,10,15|7|11|9|8|8|16|18,0,63,34,TRUE,0.370200854082166,0.490166273913801,0.401850025609657,108.74102109328,255.846586600939
18,6,1,19|11|9|14|8|17|15|19,0,76,20,TRUE,0.208463654738021,0.371916828471143,0.268579813356686,106.519400494221,251.893893567721
18,6,2,20|8|17|13|14|7|14|17,0,46,19,TRUE,0.204190649112421,0.318374402367897,0.370792112927826,106.540905106394,251.893893567721
18,6,3,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.770618023857,251.893893567721
18,6,4,19|12|17|11|5|7|13|18,0,73,60,TRUE,0.160985052162176,0.320285658541464,0.328860019778409,106.949008855901,251.893893567721
18,6,5,19|7|10|12|14|15|16|16,0,58,9,TRUE,0.288715832055955,0.339138189097724,0.174105568514164,107.294308789068,251.893893567721
18,6,6,19|12|18|9|20|6|18|16,0,67,64,TRUE,0.277305296819816,0.360762845890114,0.279531656233524,107.491689379973,251.893893567721
18,6,7,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,107.721472055528,251.893893567721
18,6,8,19|2|18|6|9|13|17|19,0,28,56,TRUE,0.424311413529516,0.481213931771492,0.249659222807934,108.075429431598,251.893893567721
18,6,9,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,108.13962297531,251.893893567721
18,6,10,20|9|17|13|8|12|6|17,0,74,59,TRUE,0.162476834753193,0.489044452956972,0.262945454810775,109.101259570276,251.893893567721
9,6,1,20|10|13|8|10|7|14|17,0,47,20,TRUE,0.293533159393937,0.306590427043161,0.317545623898762,105.699873270516,255.378742400805
9,6,2,19|9|6|14|12|10|9|20,0,18,60,TRUE,0.336734312634114,0.295621163897298,0.405900415147461,105.963304050336,255.378742400805
9,6,3,19|6|17|13|6|10|19|20,0,59,25,TRUE,0.129297460704969,0.430064719260836,0.24309229067562,106.061979891403,255.378742400805
9,6,4,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.819291566807,255.378742400805
9,6,5,19|7|8|9|15|7|16|17,0,17,25,TRUE,0.224520337722992,0.390414252697011,0.296242001101897,106.923611392862,255.378742400805
9,6,6,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,106.92890841069,255.378742400805
