repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
3,1,0.888307979473698,0.936465954812142,97.5852234280993,6.63109647368227,0.881844357395639,0.932727281186653,101.682500976669,6.82045594114474,260.458325107892,avg
3,1,0.888306997965434,0.936466447312421,97.5856489598294,6.63109587717542,0.881845423403474,0.932728840067201,101.681338823281,6.82040930642325,260.458325107892,wavg
4,1,0.887813296839233,0.936666707405418,97.8373882375232,6.65198632559979,0.885265320921559,0.935387507542026,98.86732066669,6.71528390224037,268.206796920299,avg
4,1,0.887819400955035,0.936672728471365,97.831800125233,6.65178565842409,0.885270270240777,0.935392668728497,98.8629221531525,6.71511720648035,268.206796920299,wavg
2,1,0.887256336753081,0.935684076483692,98.2211472846306,6.65211122063185,0.882494884355503,0.932544847879779,103.877197101782,6.85677057156429,275.748717558384,avg
2,1,0.887256814643838,0.935686148940785,98.2202042563239,6.65208649562968,0.88249483653666,0.932546791569398,103.876604135991,6.85675439419465,275.748717558384,wavg
7,1,0.887730873303359,0.93646050673547,98.0171995377936,6.65654368719199,0.877442037632269,0.930966276043399,104.829056990552,6.89687547299315,274.607454713186,avg
7,1,0.887732383459131,0.936461681007965,98.0158245961457,6.65652987676471,0.877444363905493,0.930967813299979,104.827093806813,6.8968550761281,274.607454713186,wavg
9,1,0.888004840839384,0.936136156789113,97.7228338182977,6.64105360343185,0.881597294477272,0.932440770518162,103.334405572217,6.92780726692614,274.820944201946,avg
9,1,0.888006221266567,0.936137106357483,97.721702686445,6.64095634527704,0.881598756821667,0.93244160167228,103.333284523268,6.92771607058943,274.820944201946,wavg
12,1,0.886681309894265,0.935296278349235,99.1033567564735,6.68692412818364,0.886616589978487,0.936001596492517,96.5682551085307,6.6330713108401,278.164710668723,avg
12,1,0.886688476324563,0.935301429310011,99.0972572270737,6.68661304053427,0.886620047369391,0.936004628854734,96.565322217596,6.6328347768112,278.164710668723,wavg
10,1,0.887485321058894,0.936155281793169,98.3987267293561,6.67275366559005,0.88465318001542,0.934805590603694,97.4527619187811,6.67794801219633,282.071752123038,avg
10,1,0.887488202898775,0.936157301802117,98.3961922452588,6.67261140454803,0.884655732610964,0.934807312349932,97.4507324819291,6.67779106434547,282.071752123038,wavg
15,1,0.887104146101359,0.935794980582162,98.1933840309379,6.6580613648967,0.883864199738009,0.934313043837329,103.318520804773,6.86057070423883,280.082103848457,avg
15,1,0.887106185601162,0.935796947942382,98.1915254730379,6.65797171732027,0.883866039043264,0.934314977998317,103.316812431611,6.86049085282917,280.082103848457,wavg
20,1,0.888072601214172,0.936022514572023,97.899890442579,6.65056267218472,0.878275154426175,0.930747399851835,104.261999228462,6.87077385613486,278.622381198406,avg
20,1,0.888071313646119,0.936020337289606,97.9013880092951,6.65063948432368,0.878273700777813,0.93074509150077,104.263437296852,6.87087439875569,278.622381198406,wavg
14,1,0.88898341424831,0.937034465555245,96.8018301123906,6.61323269804476,0.881612598386399,0.932510968745277,103.585666321478,6.73054827150742,283.798402273655,avg
14,1,0.888992769373551,0.937041432140463,96.7937134232893,6.61297699668129,0.881617136380682,0.932515632262505,103.581159012451,6.73040677355059,283.798402273655,wavg
17,1,0.88763533657909,0.936402729629514,97.8205341303069,6.63389206867464,0.882912117542591,0.93317726219391,102.931297424489,6.90003130692304,283.799740123749,avg
17,1,0.887639857549197,0.936405991126399,97.8166798191972,6.63366662829008,0.882915625392996,0.933180012078993,102.928218419294,6.89986806984023,283.799740123749,wavg
13,1,0.887457539104455,0.934984346471116,98.0594214948319,6.60919855566067,0.885549829588717,0.933034493395361,104.790825311158,6.82103471918774,286.793461716175,avg
13,1,0.887460497926976,0.934988446486231,98.0563045771713,6.60909131761501,0.885552484110153,0.933038763354897,104.787670234798,6.82090824607572,286.793461716175,wavg
18,1,0.887649648140388,0.936139296092984,98.0891683010128,6.66446881197281,0.874603405925779,0.928693054705478,107.510766953964,6.83272377687532,288.367478807767,avg
18,1,0.887649288698509,0.936138280280403,98.0897106574953,6.66451881897033,0.874602214593642,0.928691520951072,107.5118659202,6.83278704321334,288.367478807767,wavg
1,1,0.887064286706151,0.935182064968419,98.6236383678694,6.68335137876916,0.88520500734683,0.934679704932725,100.295406533943,6.74136045273999,299.432876749833,avg
1,1,0.887066317967997,0.935184018271273,98.6217302960684,6.68330619789003,0.885204767858875,0.934680216629169,100.295429707308,6.74139765113196,299.432876749833,wavg
8,1,0.887267446445156,0.935672069012141,98.1863045869439,6.65181951834899,0.886930927658226,0.93543881009991,100.307103219739,6.77437950408647,302.539023053646,avg
8,1,0.887269470032579,0.935674359460226,98.1843308110958,6.65174220092025,0.886931967668446,0.935440709803151,100.305850665923,6.77431850409513,302.539023053646,wavg
16,1,0.888318954211285,0.936758041558281,97.3736685236418,6.63282277771404,0.880574368632639,0.932264158095362,103.789259268844,6.81772902036923,299.267955505848,avg
16,1,0.888321343215994,0.936760177614646,97.3715120615832,6.6326784821859,0.880575751948928,0.932265855856975,103.787901613033,6.81761899384388,299.267955505848,wavg
6,1,0.888490964700343,0.936691553932058,97.1138458702285,6.62262126003773,0.88252467113829,0.933768463150608,103.649890955365,6.81129824161216,305.154929498831,avg
6,1,0.888496496202894,0.936694429659735,97.1094218401063,6.6224207609149,0.882529110760725,0.933770750048785,103.64622605468,6.81109609225523,305.154929498831,wavg
19,1,0.887773566025498,0.935148823322243,98.5638858706836,6.64593218488666,0.884483784092374,0.933569497466024,98.0063677917014,6.67304755298846,298.006409947077,avg
19,1,0.887775654120579,0.93514922815593,98.5624790384706,6.64584893163427,0.884485348669797,0.933569700426418,98.0053181881752,6.67297576765504,298.006409947077,wavg
11,1,0.887722568127749,0.935950025636669,98.189610692501,6.65713570907295,0.87819221262652,0.931135156142459,103.734449485491,6.8208023311929,307.715166548888,avg
11,1,0.887724009498058,0.935951135555169,98.1882948345535,6.65709161030214,0.878193499228328,0.931136327835556,103.73332285283,6.82077128464646,307.715166548888,wavg
5,1,0.887963153125188,0.936690178638949,97.2236983564716,6.61769400650496,0.885803246553429,0.934480236232442,103.342748638542,6.79022732048413,311.763685321808,avg
5,1,0.887962897748406,0.936688689146729,97.2242522227857,6.61768536841483,0.885803360377009,0.934478697454489,103.343255838779,6.7902136293301,311.763685321808,wavg
3,2,0.888066192297213,0.936745177354227,97.3693104658697,6.62163133215098,0.885441074375669,0.9349153757324,101.467211841359,6.66975457962435,274.454327321053,avg
3,2,0.888067102757661,0.936746259812815,97.3684024499083,6.62160857835512,0.8854417132372,0.934916403965118,101.466478334059,6.66975416795341,274.454327321053,wavg
4,2,0.887236340558941,0.936276614695111,98.352680945505,6.6672777597251,0.87743770466741,0.930555691925713,105.078623572453,6.83540654831621,276.637964936097,avg
4,2,0.887237064133372,0.93627700079066,98.3520038033252,6.66721737185712,0.877438669586957,0.930556336490289,105.077713181283,6.83533902919083,276.637964936097,wavg
2,2,0.887044520357348,0.935121020960497,98.317186304552,6.65041044731589,0.881478123551115,0.931900862531778,106.659180854217,6.82293652961519,276.392322401206,avg
2,2,0.887049149510779,0.935125012814081,98.3129454597588,6.65026962814369,0.881481255739828,0.931904107385817,106.656068355113,6.82284956711443,276.392322401206,wavg
9,2,0.887344939715893,0.935720177133887,98.4597291292791,6.6654954374191,0.885714530414593,0.934575630003555,98.5305578553032,6.66332087594455,276.993778947989,avg
9,2,0.887347174716197,0.935719927753679,98.4583795808971,6.66537908247748,0.885715660396702,0.93457461725118,98.5301561609829,6.66321599641084,276.993778947989,wavg
20,2,0.886712075516425,0.935820077158935,98.5915864562223,6.66199119578705,0.888512587669893,0.936617618017454,98.3671128872931,6.67518487376989,270.616451303164,avg
20,2,0.88671215830807,0.935821707879819,98.5910481791329,6.66197303295848,0.888512363427091,0.936619053471211,98.366655216129,6.67515417331155,270.616451303164,wavg
12,2,0.88821374807814,0.936709088311634,97.4988278639631,6.59099011519365,0.889648383266378,0.938305867747247,96.0158767612946,6.59324095512035,278.872628080845,avg
12,2,0.888219199093261,0.936713422259397,97.4942892082078,6.59070395461684,0.889650329374456,0.938308309884653,96.0141911028714,6.59307871155805,278.872628080845,wavg
7,2,0.886565291811799,0.934436196087636,99.2939718582081,6.67303249675028,0.882062967413487,0.931951297492807,102.457240280739,6.85810781671919,285.910341783365,avg
7,2,0.886568837372509,0.934440920856919,99.2900715749264,6.6728780054531,0.882066191788327,0.931955958028982,102.453663708007,6.85796073756987,285.910341783365,wavg
15,2,0.886311200249857,0.93500824888888,99.0521200439733,6.68626597859888,0.884076118739901,0.933723131189768,102.316944505874,6.82234672035955,279.503794829051,avg
15,2,0.886316684078876,0.935013683164857,99.0470396542203,6.68601505181211,0.884079049512927,0.933727334511449,102.313843341227,6.82220672517981,279.503794829051,wavg
14,2,0.888674353534483,0.936981641669247,97.118838238609,6.61058101605752,0.883479172841833,0.934826536784938,100.853555114172,6.77012742681952,277.358495195707,avg
14,2,0.888676355406793,0.936982615367288,97.1172755212067,6.61050129131249,0.883480999106981,0.934827466082268,100.852093477095,6.77006551653938,277.358495195707,wavg
18,2,0.886876654748374,0.935494830266962,98.6407854370982,6.6786492211398,0.879918890763989,0.930996720002176,104.902866069462,6.935901329538,271.642127692699,avg
18,2,0.88687677945158,0.935496621945393,98.640115624879,6.67862977817451,0.879919639035269,0.930999074345433,104.901641123434,6.93589384333469,271.642127692699,wavg
13,2,0.888442489140642,0.936487679793434,97.5959847955284,6.61463791983919,0.877103899847381,0.930966687226141,104.68531290398,6.86172023144912,280.568998599052,avg
13,2,0.888443202459651,0.936490074582254,97.5946913920154,6.6145552244729,0.877104179508924,0.930968620537035,104.684875904649,6.86164935474234,280.568998599052,wavg
1,2,0.887381616994657,0.935509909676501,98.6510995722682,6.6735449637177,0.877384880057654,0.929832006830366,103.569635371953,6.85686876924639,283.933368456364,avg
1,2,0.8873882677128,0.935516059221686,98.6449868333676,6.67333468984067,0.877389476910189,0.929837221275984,103.565475984808,6.85673194567817,283.933368456364,wavg
10,2,0.887668334795833,0.935876145512782,97.9599763500584,6.6689394760257,0.880516613307762,0.932422496142733,104.253675864442,6.82297487847992,297.88062065045,avg
10,2,0.887669275477315,0.935877828584204,97.9588879376264,6.66888633008451,0.880518779915403,0.932424834417087,104.251754755582,6.82288148263742,297.88062065045,wavg
19,2,0.887113970888202,0.93561228170428,98.8900884181327,6.67574584760875,0.883665455196068,0.933916129814583,97.512661397841,6.66968330970083,281.84251387914,avg
19,2,0.887116842683015,0.935614210370203,98.8877758443045,6.67565449682863,0.883666911115695,0.933917351066421,97.5115433633815,6.6696042412972,281.84251387914,wavg
16,2,0.887533377924522,0.936170017205636,98.1354483104253,6.65484786957637,0.881518141489201,0.933370253913286,102.047330281878,6.78344006449978,301.330002649625,avg
16,2,0.887541040471857,0.936175354234744,98.1289060503387,6.65457950265542,0.881523978348985,0.933374372105111,102.04252271508,6.78321803368802,301.330002649625,wavg
8,2,0.88860656510864,0.936900909606256,97.5819347462411,6.62805131154704,0.876469693770385,0.929969811679302,103.059038291499,6.85241969574291,305.100030656656,avg
8,2,0.888607149852098,0.936901629130047,97.5813344483559,6.62802682898018,0.87647000241745,0.929970395739946,103.058701434274,6.8524113320003,305.100030656656,wavg
6,2,0.88768157243386,0.936011919956356,98.2931494337016,6.64727417763848,0.878114033191226,0.930701105871145,103.246317783448,6.83528756351383,305.294797845682,avg
6,2,0.887679504874787,0.936010053408382,98.2950504734203,6.647399543158,0.878112278838132,0.930699461003927,103.247857126843,6.83538954549253,305.294797845682,wavg
5,2,0.887423809109496,0.935321179656745,98.3428080380315,6.65474015516028,0.886666333155676,0.93495897531109,99.1098469597557,6.66782458007923,302.6555002292,avg
5,2,0.887418688103661,0.935325401877455,98.3446495354609,6.65494805646941,0.886661544319161,0.934962639899809,99.1117363677658,6.66805390542647,302.6555002292,wavg
17,2,0.888789503068529,0.935868352893818,97.6781595934022,6.61171116340326,0.879591615952813,0.931407444292322,101.576797250665,6.7685058638873,335.590751123428,avg
17,2,0.888788706442398,0.935869128739159,97.6784278024949,6.61176019573641,0.879592223812622,0.931408832572223,101.576197384052,6.7685924550904,335.590751123428,wavg
11,2,0.88712604129161,0.936014431680988,98.378930245435,6.65756866558111,0.882326044738869,0.933262064352571,102.214487527623,6.82435118086627,330.221154896418,avg
11,2,0.887123670431731,0.936012883726879,98.3808996098054,6.65769202945335,0.88232391778557,0.933260767915764,102.216216184167,6.824442079356,330.221154896418,wavg
2,3,0.887096827190225,0.936032694106789,98.4470580453536,6.6465691634329,0.891168072024691,0.938341004223521,94.3678771607474,6.62027780234767,266.959166451295,avg
2,3,0.887097888489848,0.936034554097727,98.4458552376551,6.64649164596684,0.891169294960796,0.938342789009997,94.3665591715364,6.6202280254431,266.959166451295,wavg
3,3,0.887002990392653,0.935810690569062,98.5997619366943,6.65410481652177,0.887402878981251,0.937200904382278,97.0139239078116,6.69200412544571,285.714935104052,avg
3,3,0.88700142385286,0.935810429854158,98.6008230284056,6.65413896576235,0.887401966813751,0.937200901860007,97.0145790892172,6.69202792948932,285.714935104052,wavg
4,3,0.887108940273686,0.935941330633526,98.2683685012971,6.66098022010674,0.882514301582296,0.934115478574694,103.302727697787,6.83107137622596,277.586514071624,avg
4,3,0.887111737478337,0.935943575683017,98.2659290520978,6.66086419331706,0.882515382222348,0.934116774470077,103.301752967696,6.83097140494585,277.586514071624,wavg
20,3,0.887376287683006,0.936156186843803,97.5906207653769,6.65027899428513,0.886498740729014,0.934499124637271,104.517100130588,6.79693041297907,267.812935161591,avg
20,3,0.887382174050561,0.936161504158585,97.5853215527511,6.64998876555523,0.886503140168742,0.934504098246581,104.51228444083,6.7966280332394,267.812935161591,wavg
7,3,0.887319894676111,0.935878259951037,98.2143583313439,6.64883623240056,0.879779230059032,0.932681644810821,104.640424064723,6.9235481536969,272.605827168624,avg
7,3,0.887323406338139,0.935879967989267,98.2115372919992,6.64875105325735,0.879782209562878,0.932683124721047,104.637960256707,6.9234863364325,272.605827168624,wavg
9,3,0.887439342355686,0.935682863821884,98.2099301238479,6.65811738358209,0.883243312889882,0.932547497476348,102.618756529205,6.8147413810461,283.457858121395,avg
