repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
6,1,1,12|2|16|16|13|2|18|7,2,75,76,197.364011491134,51.410658232371
6,1,2,19|15|7|9|8|3|19|4,2,76,66,203.53613404109,51.410658232371
6,1,3,20|3|15|4|20|6|17|18,2,76,63,204.566588768627,51.410658232371
6,1,4,13|17|4|12|10|16|16|16,0,62,46,205.557573571243,51.410658232371
6,1,5,10|9|2|2|18|5|12|18,0,28,52,207.62393470385,51.410658232371
6,1,6,5|5|7|11|12|8|9|16,0,60,27,212.515832827513,51.410658232371
6,1,7,14|14|17|19|20|3|16|9,2,79,60,213.248252629472,51.410658232371
6,1,8,2|13|5|5|7|9|11|16,0,20,71,215.098603053701,51.410658232371
6,1,9,16|7|10|9|12|17|4|15,0,52,58,215.148208883006,51.410658232371
6,1,10,17|17|8|11|15|4|4|17,0,12,68,215.18246807069,51.410658232371
2,1,1,11|8|17|14|16|11|16|18,0,62,64,209.064945227778,55.1700353503227
2,1,2,17|17|8|11|15|4|4|17,0,12,68,214.907625728862,55.1700353503227
2,1,3,17|18|14|12|16|6|19|10,2,73,66,215.614429613257,55.1700353503227
2,1,4,12|17|7|16|8|15|15|14,0,63,46,215.879740398524,55.1700353503227
2,1,5,10|9|2|2|18|5|12|18,0,28,52,216.815808549028,55.1700353503227
2,1,6,15|2|14|13|20|5|17|2,2,73,74,217.031500980795,55.1700353503227
2,1,7,20|3|15|4|20|6|17|18,2,76,63,217.320705502454,55.1700353503227
2,1,8,16|7|10|9|12|17|4|15,0,52,58,217.679412457966,55.1700353503227
2,1,9,8|16|20|18|7|9|2|16,0,54,66,218.234205939186,55.1700353503227
2,1,10,5|5|7|11|12|8|9|16,0,60,27,220.303179398512,55.1700353503227
10,1,1,10|9|2|2|18|5|12|18,0,28,52,210.094532856033,54.1072026014328
10,1,2,5|5|7|11|12|8|9|16,0,60,27,210.936833874392,54.1072026014328
10,1,3,15|16|15|13|15|10|17|14,0,60,36,211.635065624036,54.1072026014328
10,1,4,17|17|8|11|15|4|4|17,0,12,68,212.550265703571,54.1072026014328
10,1,5,13|12|5|13|5|11|10|15,0,64,50,213.839214284097,54.1072026014328
10,1,6,7|10|8|7|17|2|2|18,0,18,41,214.176505389535,54.1072026014328
10,1,7,3|14|5|3|9|8|10|16,0,17,68,214.292479164026,54.1072026014328
10,1,8,16|7|10|9|12|17|4|15,0,52,58,215.044159327786,54.1072026014328
10,1,9,10|17|13|5|5|9|18|12,0,63,73,217.520993269654,54.1072026014328
10,1,10,12|9|9|9|8|7|15|11,0,23,34,218.204342672093,54.1072026014328
12,1,1,10|9|2|2|18|5|12|18,0,28,52,199.267332334944,55.6028987487157
12,1,2,12|18|10|7|13|2|10|18,0,45,52,199.435688571661,55.6028987487157
12,1,3,17|17|8|11|15|4|4|17,0,12,68,201.967127944984,55.6028987487157
12,1,4,20|3|15|4|20|6|17|18,2,76,63,202.320098765204,55.6028987487157
12,1,5,5|5|7|11|12|8|9|16,0,60,27,203.887157617793,55.6028987487157
12,1,6,2|17|9|9|11|7|15|16,0,24,66,204.566653261208,55.6028987487157
12,1,7,5|19|19|11|11|2|18|10,2,60,60,204.7411477844,55.6028987487157
12,1,8,10|17|13|5|5|9|18|12,0,63,73,204.953840197999,55.6028987487157
12,1,9,7|16|10|7|15|3|6|9,2,57,77,206.534516816975,55.6028987487157
12,1,10,16|7|10|9|12|17|4|15,0,52,58,206.575979009091,55.6028987487157
13,1,1,12|6|16|15|12|9|15|20,0,64,65,194.027091412196,58.4983725508054
13,1,2,14|17|8|15|11|14|16|16,0,62,46,197.935387355292,58.4983725508054
13,1,3,17|17|8|11|15|4|4|17,0,12,68,201.651000100309,58.4983725508054
13,1,4,10|9|2|2|18|5|12|18,0,28,52,202.93750987915,58.4983725508054
13,1,5,16|7|10|9|12|17|4|15,0,52,58,204.833636256419,58.4983725508054
13,1,6,17|14|12|5|11|2|7|15,0,59,50,205.88184844406,58.4983725508054
13,1,7,8|16|20|18|7|9|2|16,0,54,66,206.142500927841,58.4983725508054
13,1,8,5|5|7|11|12|8|9|16,0,60,27,206.632875832761,58.4983725508054
13,1,9,10|17|13|5|5|9|18|12,0,63,73,207.126075003451,58.4983725508054
13,1,10,20|3|15|4|20|6|17|18,2,76,63,207.876722109324,58.4983725508054
20,1,1,10|9|2|2|18|5|12|18,0,28,52,205.203583076513,55.8710560838381
20,1,2,17|17|8|11|15|4|4|17,0,12,68,205.748869398433,55.8710560838381
20,1,3,13|16|5|15|8|13|15|14,0,61,46,207.48011448597,55.8710560838381
20,1,4,20|3|15|4|20|6|17|18,2,76,63,207.870734892042,55.8710560838381
20,1,5,15|10|16|9|7|2|7|16,0,60,52,208.029753940964,55.8710560838381
20,1,6,5|5|7|11|12|8|9|16,0,60,27,209.949344323455,55.8710560838381
20,1,7,8|16|20|18|7|9|2|16,0,54,66,210.194636858081,55.8710560838381
20,1,8,10|17|13|5|5|9|18|12,0,63,73,211.503594501756,55.8710560838381
20,1,9,16|7|10|9|12|17|4|15,0,52,58,212.043702321295,55.8710560838381
20,1,10,2|14|5|3|8|8|12|15,0,18,67,213.803907965181,55.8710560838381
8,1,1,17|19|17|10|13|3|18|7,2,75,62,202.856574077374,60.6270992318789
8,1,2,14|16|6|16|6|15|14|18,0,63,49,203.144741769431,60.6270992318789
8,1,3,17|17|8|11|15|4|4|17,0,12,68,204.942861705112,60.6270992318789
8,1,4,10|9|2|2|18|5|12|18,0,28,52,205.619715087131,60.6270992318789
8,1,5,19|19|12|2|4|2|4|9,2,62,61,206.809949489547,60.6270992318789
8,1,6,20|3|15|4|20|6|17|18,2,76,63,207.939904558408,60.6270992318789
8,1,7,5|5|7|11|12|8|9|16,0,60,27,209.501554563381,60.6270992318789
8,1,8,16|7|10|9|12|17|4|15,0,52,58,211.281459615501,60.6270992318789
8,1,9,3|13|12|3|5|6|7|9,1,47,73,212.303132215194,60.6270992318789
8,1,10,19|8|18|13|15|10|7|8,2,69,56,212.708818130924,60.6270992318789
4,1,1,9|15|8|15|19|10|10|20,0,18,48,192.530858168561,63.0196839491526
4,1,2,7|15|7|5|15|13|16|18,0,17,72,195.70828274606,63.0196839491526
4,1,3,17|17|8|11|15|4|4|17,0,12,68,199.718833852224,63.0196839491526
4,1,4,10|9|2|2|18|5|12|18,0,28,52,200.050933205893,63.0196839491526
4,1,5,14|16|13|10|16|4|13|16,0,53,45,200.283160904218,63.0196839491526
4,1,6,20|3|15|4|20|6|17|18,2,76,63,202.655267572123,63.0196839491526
4,1,7,5|5|7|11|12|8|9|16,0,60,27,203.402901770938,63.0196839491526
4,1,8,10|16|5|15|9|17|16|13,0,62,48,205.370740088921,63.0196839491526
4,1,9,10|17|13|5|5|9|18|12,0,63,73,205.453594590297,63.0196839491526
4,1,10,16|7|10|9|12|17|4|15,0,52,58,205.934608423136,63.0196839491526
14,1,1,17|16|14|13|14|9|14|17,0,61,42,206.700878572918,60.326626598835
14,1,2,10|9|2|2|18|5|12|18,0,28,52,210.009022837995,60.326626598835
14,1,3,17|17|8|11|15|4|4|17,0,12,68,212.8392212352,60.326626598835
14,1,4,3|14|4|3|11|11|13|17,0,16,70,213.481041300971,60.326626598835
14,1,5,8|16|20|18|7|9|2|16,0,54,66,213.954106054099,60.326626598835
14,1,6,5|5|7|11|12|8|9|16,0,60,27,214.863713586143,60.326626598835
14,1,7,11|5|20|4|20|2|11|2,2,74,61,215.651396626972,60.326626598835
14,1,8,19|8|18|13|15|10|7|8,2,69,56,215.77466671966,60.326626598835
14,1,9,7|18|12|7|16|2|7|8,2,59,77,216.428927317372,60.326626598835
14,1,10,19|16|12|9|15|4|18|4,2,75,61,216.576929289449,60.326626598835
17,1,1,9|7|14|15|13|15|14|18,0,67,70,190.608689472276,60.9350702166557
17,1,2,17|10|14|8|7|5|8|19,0,65,58,191.322146739518,60.9350702166557
17,1,3,13|17|7|15|7|15|15|17,0,63,48,191.863900355293,60.9350702166557
17,1,4,10|9|2|2|18|5|12|18,0,28,52,196.96379426375,60.9350702166557
17,1,5,12|13|16|9|19|9|17|13,0,57,36,197.51541746873,60.9350702166557
17,1,6,10|17|13|5|5|9|18|12,0,63,73,197.793341091553,60.9350702166557
17,1,7,17|17|8|11|15|4|4|17,0,12,68,198.35129967074,60.9350702166557
17,1,8,16|7|10|9|12|17|4|15,0,52,58,199.708271109785,60.9350702166557
17,1,9,8|16|20|18|7|9|2|16,0,54,66,200.415093895807,60.9350702166557
17,1,10,5|5|7|11|12|8|9|16,0,60,27,200.928273966496,60.9350702166557
7,1,1,10|9|18|18|20|3|14|11,2,74,69,193.796578048677,65.3281188011169
7,1,2,12|17|8|17|7|15|14|16,0,62,48,198.387572507647,65.3281188011169
7,1,3,19|12|14|9|17|7|20|2,2,78,67,200.911827209038,65.3281188011169
7,1,4,10|9|2|2|18|5|12|18,0,28,52,201.652491015877,65.3281188011169
7,1,5,17|17|8|11|15|4|4|17,0,12,68,202.024172181448,65.3281188011169
7,1,6,16|18|5|20|13|4|17|11,2,71,64,203.091039374938,65.3281188011169
7,1,7,20|3|15|4|20|6|17|18,2,76,63,204.56383404797,65.3281188011169
7,1,8,8|16|20|18|7|9|2|16,0,54,66,204.854229778824,65.3281188011169
7,1,9,4|15|6|11|15|3|2|17,0,18,45,206.14113961461,65.3281188011169
7,1,10,5|5|7|11|12|8|9|16,0,60,27,206.469353258824,65.3281188011169
15,1,1,20|3|15|4|20|6|17|18,2,76,63,191.264503215467,63.655136179924
15,1,2,14|15|6|15|6|14|15|17,0,66,50,194.766646134812,63.655136179924
15,1,3,19|19|10|7|14|3|17|8,2,72,63,197.018554908497,63.655136179924
15,1,4,9|17|16|18|12|3|15|13,2,62,63,198.512504919524,63.655136179924
15,1,5,10|9|2|2|18|5|12|18,0,28,52,203.034137261302,63.655136179924
15,1,6,17|17|8|11|15|4|4|17,0,12,68,204.340763444912,63.655136179924
15,1,7,19|8|18|13|15|10|7|8,2,69,56,204.563054324787,63.655136179924
15,1,8,2|15|6|6|9|12|11|15,0,20,68,205.291549979105,63.655136179924
15,1,9,10|17|13|5|5|9|18|12,0,63,73,206.718525638087,63.655136179924
15,1,10,5|5|7|11|12|8|9|16,0,60,27,206.864935678144,63.655136179924
1,1,1,17|15|17|12|16|7|13|19,0,58,47,205.514438117955,69.1348621328672
1,1,2,20|3|15|4|20|6|17|18,2,76,63,208.106270558818,69.1348621328672
1,1,3,11|13|8|17|8|18|16|15,0,64,52,208.93128878628,69.1348621328672
1,1,4,15|13|5|12|6|3|7|20,0,64,58,210.672500783786,69.1348621328672
1,1,5,2|13|8|4|12|11|13|17,0,17,75,211.481661731939,69.1348621328672
1,1,6,17|17|8|11|15|4|4|17,0,12,68,211.980305758825,69.1348621328672
1,1,7,8|16|20|18|7|9|2|16,0,54,66,214.721315617063,69.1348621328672
1,1,8,10|9|2|2|18|5|12|18,0,28,52,214.75742713658,69.1348621328672
1,1,9,10|17|13|5|5|9|18|12,0,63,73,216.856644774783,69.1348621328672
1,1,10,16|7|10|9|12|17|4|15,0,52,58,217.740990232922,69.1348621328672
19,1,1,20|3|15|4|20|6|17|18,2,76,63,193.869064528605,63.3556614478429
19,1,2,16|5|4|19|20|2|6|7,2,65,67,193.966098002734,63.3556614478429
19,1,3,20|6|12|7|20|6|10|4,2,77,67,195.824720687927,63.3556614478429
19,1,4,10|9|2|2|18|5|12|18,0,28,52,197.813803344143,63.3556614478429
19,1,5,10|18|11|6|14|2|6|8,2,58,77,198.484962930844,63.3556614478429
19,1,6,19|17|16|13|12|4|19|7,2,75,66,199.644021594881,63.3556614478429
19,1,7,5|5|7|11|12|8|9|16,0,60,27,199.731993645208,63.3556614478429
19,1,8,19|8|18|13|15|10|7|8,2,69,56,199.871505331748,63.3556614478429
19,1,9,17|17|8|11|15|4|4|17,0,12,68,200.252955490525,63.3556614478429
19,1,10,10|17|13|5|5|9|18|12,0,63,73,200.610807575048,63.3556614478429
5,1,1,20|3|15|4|20|6|17|18,2,76,63,199.150279080221,68.610475118955
5,1,2,13|18|9|15|13|15|17|13,0,61,41,200.290291061659,68.610475118955
5,1,3,10|9|2|2|18|5|12|18,0,28,52,200.977631826107,68.610475118955
5,1,4,17|17|8|11|15|4|4|17,0,12,68,201.384806779988,68.610475118955
5,1,5,14|10|17|8|11|2|13|14,0,56,43,202.708053852928,68.610475118955
5,1,6,5|5|7|11|12|8|9|16,0,60,27,204.793162066764,68.610475118955
5,1,7,10|17|13|5|5|9|18|12,0,63,73,205.247957490394,68.610475118955
5,1,8,12|9|9|9|8|7|15|11,0,23,34,205.911029119255,68.610475118955
5,1,9,16|7|10|9|12|17|4|15,0,52,58,205.924093271242,68.610475118955
5,1,10,10|19|12|5|14|2|7|10,2,58,75,205.949916491774,68.610475118955
3,1,1,15|14|14|16|11|10|17|17,0,62,47,201.730143009611,70.8183810631434
3,1,2,19|7|4|19|20|5|18|10,2,77,70,204.744097670136,70.8183810631434
3,1,3,14|11|7|16|6|9|8|19,0,67,66,204.865855066295,70.8183810631434
3,1,4,20|3|15|4|20|6|17|18,2,76,63,209.311180888964,70.8183810631434
3,1,5,17|17|8|11|15|4|4|17,0,12,68,211.615290150617,70.8183810631434
3,1,6,8|16|20|18|7|9|2|16,0,54,66,211.91446893691,70.8183810631434
3,1,7,10|9|2|2|18|5|12|18,0,28,52,213.583589502459,70.8183810631434
3,1,8,17|19|3|2|7|2|2|8,2,58,62,214.439267058415,70.8183810631434
3,1,9,10|17|13|5|5|9|18|12,0,63,73,215.197290018485,70.8183810631434
3,1,10,16|7|10|9|12|17|4|15,0,52,58,216.336122795431,70.8183810631434
18,1,1,20|3|15|4|20|6|17|18,2,76,63,199.910460485264,78.3235155463219
18,1,2,13|8|15|17|12|5|19|13,2,69,79,199.932387705056,78.3235155463219
18,1,3,15|17|11|16|8|11|12|16,0,64,46,202.706098891611,78.3235155463219
18,1,4,20|19|14|2|4|4|16|10,2,69,67,202.816475865879,78.3235155463219
18,1,5,10|9|2|2|18|5|12|18,0,28,52,207.712061434877,78.3235155463219
18,1,6,17|17|8|11|15|4|4|17,0,12,68,208.292170139779,78.3235155463219
18,1,7,16|7|10|9|12|17|4|15,0,52,58,210.118035814079,78.3235155463219
18,1,8,2|13|12|2|8|9|12|17,0,18,72,211.384699336585,78.3235155463219
18,1,9,11|17|11|7|16|2|9|10,2,58,77,212.467813004434,78.3235155463219
18,1,10,8|16|20|18|7|9|2|16,0,54,66,213.097554135229,78.3235155463219
9,1,1,20|3|15|4|20|6|17|18,2,76,63,200.715834502774,83.717633330822
9,1,2,19|4|3|16|20|5|15|12,2,73,73,200.766198557944,83.717633330822
9,1,3,17|15|15|14|18|2|19|6,2,78,63,210.526922791704,83.717633330822
9,1,4,17|17|8|11|15|4|4|17,0,12,68,217.833838351814,83.717633330822
9,1,5,10|9|2|2|18|5|12|18,0,28,52,217.96848863325,83.717633330822
9,1,6,10|17|13|5|5|9|18|12,0,63,73,220.714102928814,83.717633330822
9,1,7,8|16|20|18|7|9|2|16,0,54,66,222.933698847368,83.717633330822
9,1,8,16|7|10|9|12|17|4|15,0,52,58,223.019770601921,83.717633330822
9,1,9,2|17|13|8|11|6|11|14,0,32,61,223.390621350017,83.717633330822
9,1,10,17|11|15|7|14|4|18|9,1,73,62,223.583978842491,83.717633330822
16,1,1,20|3|15|4|20|6|17|18,2,76,63,183.025257460569,82.6729449152947
16,1,2,9|13|4|17|6|17|14|18,0,65,60,184.783054127162,82.6729449152947
16,1,3,17|17|8|11|15|4|4|17,0,12,68,186.851034418445,82.6729449152947
16,1,4,16|16|16|6|15|4|20|5,2,78,63,187.075388559847,82.6729449152947
16,1,5,10|9|2|2|18|5|12|18,0,28,52,188.36820093457,82.6729449152947
16,1,6,14|19|15|14|13|10|18|15,0,61,39,188.900518462446,82.6729449152947
16,1,7,16|18|3|3|4|2|15|9,2,61,62,189.530609462202,82.6729449152947
16,1,8,5|5|7|11|12|8|9|16,0,60,27,192.926147708461,82.6729449152947
16,1,9,4|15|8|16|9|20|15|3,1,77,64,193.976820461803,82.6729449152947
16,1,10,2|11|2|2|13|6|15|18,1,32,80,193.997828004302,82.6729449152947
11,1,1,17|14|12|18|15|4|19|7,2,76,67,190.375737890651,86.0404315471649
11,1,2,15|15|9|18|9|15|16|17,0,64,49,191.980722469999,86.0404315471649
11,1,3,20|3|15|4|20|6|17|18,2,76,63,195.467087519507,86.0404315471649
11,1,4,10|9|2|2|18|5|12|18,0,28,52,196.262235361278,86.0404315471649
11,1,5,20|3|5|11|20|2|16|3,2,70,67,198.253147951493,86.0404315471649
11,1,6,17|17|8|11|15|4|4|17,0,12,68,198.333397811846,86.0404315471649
11,1,7,16|7|10|9|12|17|4|15,0,52,58,199.147999967504,86.0404315471649
11,1,8,10|17|13|5|5|9|18|12,0,63,73,201.819281040831,86.0404315471649
11,1,9,5|5|7|11|12|8|9|16,0,60,27,202.044618574423,86.0404315471649
11,1,10,8|16|20|18|7|9|2|16,0,54,66,202.470365566354,86.0404315471649
6,2,1,14|8|13|15|12|12|13|20,0,68,68,197.5492277917,54.0158138155937
6,2,2,10|13|3|12|14|10|15|20,0,49,73,197.745300752848,54.0158138155937
6,2,3,16|16|13|8|14|5|14|17,0,56,44,202.493435140182,54.0158138155937
6,2,4,10|9|2|2|18|5|12|18,0,28,52,204.148003081797,54.0158138155937
6,2,5,10|17|13|5|5|9|18|12,0,63,73,206.018379510717,54.0158138155937
6,2,6,5|13|5|3|11|14|13|16,0,17,73,206.682572438485,54.0158138155937
6,2,7,11|15|4|16|6|17|16|13,0,63,48,207.420211556692,54.0158138155937
6,2,8,16|7|10|9|12|17|4|15,0,52,58,207.539429722766,54.0158138155937
6,2,9,5|5|7|11|12|8|9|16,0,60,27,209.361798129933,54.0158138155937
6,2,10,17|17|8|11|15|4|4|17,0,12,68,209.734410347606,54.0158138155937
10,2,1,9|6|17|16|17|16|16|17,0,64,68,208.471581336487,56.3940616488457
10,2,2,11|14|8|16|5|16|13|18,0,65,55,210.27863161978,56.3940616488457
10,2,3,17|18|12|13|16|11|16|14,0,60,38,213.898522839987,56.3940616488457
10,2,4,19|8|18|13|15|10|7|8,2,69,56,214.428810459302,56.3940616488457
10,2,5,10|9|2|2|18|5|12|18,0,28,52,216.395375082786,56.3940616488457
10,2,6,15|16|16|11|19|7|17|5,2,78,59,218.684804666752,56.3940616488457
10,2,7,17|17|8|11|15|4|4|17,0,12,68,219.042284769884,56.3940616488457
10,2,8,20|3|15|4|20|6|17|18,2,76,63,219.632237424298,56.3940616488457
10,2,9,4|16|5|3|12|14|12|16,0,17,70,220.347809794934,56.3940616488457
10,2,10,8|16|20|18|7|9|2|16,0,54,66,220.472833232889,56.3940616488457
2,2,1,10|9|2|2|18|5|12|18,0,28,52,207.275714203299,57.6149728496869
2,2,2,15|15|16|10|16|4|12|16,0,52,45,209.393199852932,57.6149728496869
2,2,3,13|17|10|16|7|14|14|16,0,64,50,210.497812913182,57.6149728496869
2,2,4,17|17|8|11|15|4|4|17,0,12,68,211.666580232496,57.6149728496869
2,2,5,18|16|7|13|19|4|18|7,2,73,64,212.192031820767,57.6149728496869
2,2,6,8|16|20|18|7|9|2|16,0,54,66,212.967023269588,57.6149728496869
2,2,7,7|18|14|6|14|2|5|8,2,58,74,213.744361065088,57.6149728496869
2,2,8,16|7|10|9|12|17|4|15,0,52,58,214.06501031757,57.6149728496869
2,2,9,5|5|7|11|12|8|9|16,0,60,27,214.661461450882,57.6149728496869
2,2,10,20|3|15|4|20|6|17|18,2,76,63,215.047747234427,57.6149728496869
8,2,1,13|12|5|15|4|13|10|19,0,65,61,184.559180815062,61.0673924326897
8,2,2,20|3|15|4|20|6|17|18,2,76,63,186.224780812397,61.0673924326897
8,2,3,13|16|13|15|16|13|17|14,0,61,43,186.245374790773,61.0673924326897
8,2,4,18|13|11|13|19|3|17|6,2,76,67,187.397157798305,61.0673924326897
8,2,5,17|5|20|2|12|2|18|3,2,75,66,187.913656320416,61.0673924326897
8,2,6,10|9|2|2|18|5|12|18,0,28,52,188.011513821003,61.0673924326897
8,2,7,17|17|8|11|15|4|4|17,0,12,68,189.063699378246,61.0673924326897
8,2,8,11|20|19|6|12|5|18|11,2,72,61,189.815172199141,61.0673924326897
8,2,9,16|7|10|9|12|17|4|15,0,52,58,190.765911357466,61.0673924326897
8,2,10,8|16|20|18|7|9|2|16,0,54,66,191.830932009418,61.0673924326897
12,2,1,13|17|2|14|12|7|11|20,0,49,60,203.627574822882,66.8250512003899
12,2,2,10|9|2|2|18|5|12|18,0,28,52,205.138813727449,66.8250512003899
12,2,3,15|16|15|12|18|8|15|14,0,59,36,206.843136814522,66.8250512003899
12,2,4,17|17|8|11|15|4|4|17,0,12,68,209.518122196212,66.8250512003899
12,2,5,8|18|13|6|16|2|13|9,2,60,77,211.049269425402,66.8250512003899
12,2,6,5|5|7|11|12|8|9|16,0,60,27,211.606067570711,66.8250512003899
12,2,7,16|7|10|9|12|17|4|15,0,52,58,211.841658281735,66.8250512003899
12,2,8,8|16|20|18|7|9|2|16,0,54,66,212.599809474483,66.8250512003899
12,2,9,10|17|13|5|5|9|18|12,0,63,73,212.719573845998,66.8250512003899
12,2,10,20|3|15|4|20|6|17|18,2,76,63,212.725952670132,66.8250512003899
15,2,1,20|3|15|4|20|6|17|18,2,76,63,194.638115665152,57.0506805499395
15,2,2,15|14|4|10|3|6|7|20,0,61,55,196.355323003187,57.0506805499395
15,2,3,11|16|9|17|8|16|15|14,0,63,50,198.259864693952,57.0506805499395
15,2,4,10|9|2|2|18|5|12|18,0,28,52,200.670798131982,57.0506805499395
15,2,5,17|17|8|11|15|4|4|17,0,12,68,200.954634889616,57.0506805499395
15,2,6,10|17|13|5|5|9|18|12,0,63,73,202.039749116571,57.0506805499395
15,2,7,2|16|8|5|5|12|16|4,1,52,75,202.057468085359,57.0506805499395
15,2,8,4|15|8|16|9|20|15|3,1,77,64,202.057641094149,57.0506805499395
15,2,9,17|13|15|14|10|6|17|8,1,73,60,202.348938714008,57.0506805499395
15,2,10,8|16|20|18|7|9|2|16,0,54,66,202.594119271061,57.0506805499395
17,2,1,15|16|9|15|10|12|14|15,0,62,46,203.380787402618,60.7748375336329
17,2,2,17|17|8|11|15|4|4|17,0,12,68,207.563377086532,60.7748375336329
17,2,3,15|12|11|6|7|2|7|18,0,58,54,208.023686059434,60.7748375336329
17,2,4,10|9|2|2|18|5|12|18,0,28,52,208.888959880608,60.7748375336329
17,2,5,20|3|15|4|20|6|17|18,2,76,63,210.105978464317,60.7748375336329
17,2,6,8|16|20|18|7|9|2|16,0,54,66,210.440031078523,60.7748375336329
17,2,7,16|7|10|9|12|17|4|15,0,52,58,211.277450364093,60.7748375336329
17,2,8,10|15|6|14|19|2|5|17,0,21,39,211.881180082322,60.7748375336329
17,2,9,14|18|14|15|12|2|19|8,2,72,66,212.178971721554,60.7748375336329
17,2,10,8|17|12|5|17|2|6|9,2,59,76,212.505913635284,60.7748375336329
4,2,1,13|15|7|16|9|15|16|16,0,64,50,209.686038067215,66.8299323320389
4,2,2,16|13|16|8|17|5|14|15,0,59,40,212.398629644241,66.8299323320389
4,2,3,10|9|2|2|18|5|12|18,0,28,52,215.548429411012,66.8299323320389
4,2,4,17|17|8|11|15|4|4|17,0,12,68,217.39207740894,66.8299323320389
4,2,5,16|7|10|9|12|17|4|15,0,52,58,220.046599810579,66.8299323320389
4,2,6,10|17|13|5|5|9|18|12,0,63,73,221.226223442139,66.8299323320389
4,2,7,5|5|7|11|12|8|9|16,0,60,27,221.313260990725,66.8299323320389
4,2,8,8|16|20|18|7|9|2|16,0,54,66,224.0747715174,66.8299323320389
4,2,9,20|3|15|4|20|6|17|18,2,76,63,224.600643705779,66.8299323320389
4,2,10,20|18|12|10|18|6|19|4,2,79,62,226.353833615097,66.8299323320389
3,2,1,13|4|7|20|18|3|17|10,2,75,73,191.115640275264,59.7865985989571
3,2,2,14|14|14|15|16|9|18|18,0,63,43,198.127596312944,59.7865985989571
3,2,3,20|3|15|4|20|6|17|18,2,76,63,199.728763071846,59.7865985989571
3,2,4,10|9|2|2|18|5|12|18,0,28,52,206.667800238151,59.7865985989571
3,2,5,17|17|8|11|15|4|4|17,0,12,68,208.999667449835,59.7865985989571
3,2,6,10|17|13|5|5|9|18|12,0,63,73,209.736856822186,59.7865985989571
3,2,7,5|5|7|11|12|8|9|16,0,60,27,209.845175051245,59.7865985989571
3,2,8,8|16|20|18|7|9|2|16,0,54,66,210.875466758741,59.7865985989571
3,2,9,16|7|10|9|12|17|4|15,0,52,58,212.227031605084,59.7865985989571
3,2,10,19|16|14|3|19|6|20|6,2,77,61,212.637769801367,59.7865985989571
19,2,1,12|17|3|16|13|11|16|20,0,47,61,193.445796379897,65.5135999997457
19,2,2,12|9|14|15|15|11|14|20,0,65,68,193.776117945016,65.5135999997457
19,2,3,18|15|14|10|13|4|13|18,0,57,48,197.804042233226,65.5135999997457
19,2,4,20|3|15|4|20|6|17|18,2,76,63,201.304059400426,65.5135999997457
19,2,5,17|17|8|11|15|4|4|17,0,12,68,204.959388125672,65.5135999997457
19,2,6,12|17|7|14|7|15|17|13,0,62,45,206.166995163735,65.5135999997457
19,2,7,10|9|2|2|18|5|12|18,0,28,52,207.427214592026,65.5135999997457
19,2,8,8|16|20|18|7|9|2|16,0,54,66,208.70303713097,65.5135999997457
19,2,9,16|7|10|9|12|17|4|15,0,52,58,208.865711904453,65.5135999997457
19,2,10,10|17|13|5|5|9|18|12,0,63,73,209.90274722012,65.5135999997457
14,2,1,20|3|15|4|20|6|17|18,2,76,63,203.074884939956,68.1550482153893
14,2,2,15|18|12|16|11|12|15|15,0,62,43,206.295826616406,68.1550482153893
14,2,3,11|19|15|5|15|2|12|7,2,60,78,208.481955260008,68.1550482153893
14,2,4,10|9|2|2|18|5|12|18,0,28,52,209.816458372011,68.1550482153893
14,2,5,17|17|8|11|15|4|4|17,0,12,68,210.640159209611,68.1550482153893
14,2,6,9|10|4|16|5|17|12|14,0,65,61,213.151824064143,68.1550482153893
14,2,7,10|17|13|5|5|9|18|12,0,63,73,213.921746590769,68.1550482153893
14,2,8,16|7|10|9|12|17|4|15,0,52,58,214.238050001425,68.1550482153893
14,2,9,3|13|5|2|15|11|13|15,0,14,71,214.558120737176,68.1550482153893
14,2,10,8|16|20|18|7|9|2|16,0,54,66,215.633548475219,68.1550482153893
7,2,1,19|12|8|17|19|6|20|9,2,77,69,195.973132732782,70.3970480322838
7,2,2,20|3|15|4|20|6|17|18,2,76,63,206.56218874329,70.3970480322838
7,2,3,20|13|2|7|7|4|15|4,2,69,68,211.792450474767,70.3970480322838
7,2,4,15|16|19|6|20|6|19|6,2,79,64,211.794665229407,70.3970480322838
7,2,5,10|9|2|2|18|5|12|18,0,28,52,213.746968304767,70.3970480322838
7,2,6,15|17|16|10|18|3|15|14,0,56,35,214.621217605629,70.3970480322838
7,2,7,4|15|8|16|9|20|15|3,1,77,64,216.688058742011,70.3970480322838
7,2,8,17|17|8|11|15|4|4|17,0,12,68,217.117100390218,70.3970480322838
7,2,9,18|19|14|16|4|20|14|19,1,61,75,219.270285229359,70.3970480322838
7,2,10,16|7|10|9|12|17|4|15,0,52,58,219.270615631103,70.3970480322838
13,2,1,15|17|9|16|10|13|15|18,0,63,49,200.855365013875,73.5460190176964
13,2,2,19|16|7|19|13|4|18|9,2,76,70,208.566506314655,73.5460190176964
13,2,3,10|9|2|2|18|5|12|18,0,28,52,209.344647302593,73.5460190176964
13,2,4,17|17|8|11|15|4|4|17,0,12,68,210.015393385596,73.5460190176964
13,2,5,8|16|20|18|7|9|2|16,0,54,66,210.359761472679,73.5460190176964
