repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
6,1,0.919963417512534,0.950905241539164,75.6436263485895,5.42730844758265,0.837584829602869,0.893056258754006,139.873991125628,8.67817530600149,55.6077604611715,avg
6,1,0.919758530924062,0.95078669982123,75.8111395522535,5.44160892472038,0.837728423849651,0.893084417474884,139.867269108515,8.68024376976127,55.6077604611715,wavg
10,1,0.897441633766101,0.938026493732865,91.6397236729189,6.4247503879802,0.830542642866832,0.874170680217087,172.807682289527,9.40384736048889,60.6059138774872,avg
10,1,0.89779193493632,0.938275249900887,91.3378786915468,6.41288811777333,0.830541231244032,0.874249885116154,172.764516805986,9.404442492602,60.6059138774872,wavg
2,1,0.946848778278244,0.970153038305339,50.4480708258069,3.72770427109445,0.781931624375067,0.879953934035868,156.185349380632,8.54509919230652,64.4277380665143,avg
2,1,0.946799118330206,0.970131088279679,50.4880556265687,3.7338170355872,0.78190117043635,0.879943031033897,156.217436972379,8.54690687651301,64.4277380665143,wavg
12,1,0.941662414785824,0.96584253446135,54.6694600096761,4.45176019613267,0.7357245723859,0.828142454860112,223.680508166389,10.0383279397585,61.028994901975,avg
12,1,0.941753608114911,0.965915748985801,54.5755045396892,4.44890639559573,0.735686377134475,0.82816498502212,223.760816469699,10.0417616438331,61.028994901975,wavg
20,1,0.916550623741435,0.950517828009388,74.6020329057247,5.56886962553196,0.801146827317587,0.870911873335438,207.126492494461,9.49489589197355,61.2446496248245,avg
20,1,0.916188616755927,0.950324933643766,74.8825160204394,5.58737416417131,0.801216994229466,0.870991608810917,207.038078174106,9.49414880862165,61.2446496248245,wavg
4,1,0.924242927949347,0.954607168743889,72.4471221167395,5.47795929297672,0.692388192091217,0.818068133376099,199.161696911538,9.9155422739253,68.6776101430257,avg
4,1,0.923762456042088,0.95433070278768,72.8549934776122,5.50010223683202,0.692447276447989,0.818084126937232,199.130973475101,9.91628650912443,68.6776101430257,wavg
8,1,0.931021574857073,0.957195620805699,65.2798041194048,4.88222603640274,0.887587479649464,0.924792480030621,113.742191523914,7.07527779463942,67.8926526983579,avg
8,1,0.931442618274307,0.95745814161217,64.9172536905344,4.85618111118274,0.887475874752871,0.924698993949854,113.862769329639,7.07361425952588,67.8926526983579,wavg
13,1,0.926072290613194,0.957215453377678,67.8158904126733,5.20719719649246,0.819183048755044,0.889331781201228,159.359385869156,8.60828038122988,67.2162892222404,avg
13,1,0.925933448890527,0.957125533485883,67.9375978454695,5.21680679261439,0.818968410420834,0.889200815216694,159.530915125003,8.61046696939989,67.2162892222404,wavg
14,1,0.932597018704255,0.959200755892938,62.2173847286396,4.60834733914615,0.864870665496515,0.918878007444547,141.099004853371,8.2967876265122,67.8636421600978,avg
14,1,0.932402994356811,0.959073916917102,62.3871211318478,4.61984704567751,0.864783037948236,0.918868766171237,141.14664187418,8.30278412926352,67.8636421600978,wavg
