repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.895231421175463,0.941255865609212,91.6170715329069,6.44304140414211,0.891034675291925,0.93923479993388,95.4504407953989,6.53744220575347,632.525711802642,avg
1,1,0.895241514738984,0.94126070169211,91.6091025992916,6.44274306749039,0.89103946125698,0.939236445485571,95.4466929958459,6.53727590426337,632.525711802642,wavg
4,1,0.896337279627591,0.941496311447286,90.9054346393072,6.38295839656425,0.891778252447083,0.93896198947668,93.6702277462003,6.46772700125044,671.771113467216,avg
4,1,0.896340202056668,0.941495987241528,90.9035715561599,6.38286625507198,0.891779383921782,0.938960633729988,93.6696749644632,6.46764452880643,671.771113467216,wavg
12,1,0.894358186746022,0.940564915244697,92.5908396651246,6.41625095588297,0.892774360938483,0.940331948162936,91.5749146207274,6.41406039261032,683.878309778372,avg
12,1,0.894367239288837,0.940570661773671,92.5833124608655,6.41596249965166,0.892781677605224,0.94033675274483,91.5691463065666,6.41378291304439,683.878309778372,wavg
13,1,0.896118181614029,0.941398595782076,90.5736748476289,6.38474893054637,0.89300737697409,0.939076075871728,97.6732386716999,6.594589590951,692.164947080612,avg
13,1,0.896124940625759,0.941400695692226,90.5686728871393,6.38462074781378,0.89301319660703,0.939077561879288,97.6689747540444,6.59446960902878,692.164947080612,wavg
9,1,0.894733327106382,0.940877544282711,92.0176489972717,6.3877286740938,0.888864695429986,0.937348859476458,97.2642286519492,6.58038205439509,702.752942117055,avg
9,1,0.894743476222553,0.940883412902699,92.0091653694816,6.38755586809747,0.888869432463872,0.937352046528594,97.2598079215784,6.58028475149564,702.752942117055,wavg
7,1,0.895741058371255,0.941440604873461,91.3484955800544,6.39423808934794,0.885267552701464,0.935963317542184,98.4356884946231,6.6384655051633,718.728276654085,avg
7,1,0.895750601048329,0.941445241335531,91.3408969879193,6.39392918386919,0.885272219911824,0.935965164391411,98.4320237743419,6.63828494628612,718.728276654085,wavg
6,1,0.895091090916436,0.941603423023992,91.5218166094151,6.40211176299893,0.890459083560632,0.939321972623517,96.9405949263862,6.55970216558917,720.580505645275,avg
6,1,0.895094841735877,0.941605589082995,91.5187113921015,6.40194473435687,0.890460703897591,0.939322910496512,96.9392241719973,6.55958834519424,720.580505645275,wavg
8,1,0.893484760808782,0.940314598757955,92.8651400328982,6.49431579435511,0.891596612284652,0.939353426467422,96.1911602888842,6.63838240492535,729.014575445652,avg
8,1,0.89349008661281,0.940318655420617,92.8607308099527,6.49400216958849,0.891601827295563,0.939357367323657,96.1868533646362,6.63805943960538,729.014575445652,wavg
5,1,0.896470439140235,0.9419423136484,90.2466992506191,6.35938595507868,0.893924709131241,0.939504508689391,96.405150682115,6.54236307807488,729.677687752247,avg
5,1,0.896471333400653,0.941944165211135,90.2457560498494,6.35943842169914,0.893925397323483,0.939506562812563,96.403931736915,6.54242233918613,729.677687752247,wavg
14,1,0.897423423544881,0.942070113149344,89.8851814742105,6.35033595843382,0.889291799665772,0.93719123946834,97.1984824198509,6.47760733979651,740.947220361233,avg
14,1,0.897426796240673,0.942071479221915,89.8826054674373,6.35024768157816,0.889293374712519,0.937191506877166,97.1973965956865,6.47754292830784,740.947220361233,wavg
10,1,0.895969449018038,0.940827689037105,91.5505061860853,6.43011973980932,0.888307591694008,0.936486093891815,94.8067199620811,6.50993093379407,748.88867007494,avg
10,1,0.895971352016968,0.940829119888435,91.5487712396905,6.4299517360383,0.888309961135018,0.936488018144164,94.8044385601833,6.50978722478981,748.88867007494,wavg
19,1,0.895435157426322,0.941337988962332,91.743225115543,6.37095353860623,0.890863903308043,0.938992118237464,92.4594269205915,6.44044399365417,769.386676247915,avg
19,1,0.895434941387311,0.941338730177791,91.7432008843797,6.37095055954615,0.890862322426128,0.938992083346237,92.4605611777094,6.44050528325867,769.386676247915,wavg
17,1,0.895618889599433,0.941498926382431,91.2004697525464,6.38395102643995,0.889736967784693,0.937579085992096,97.1709805667321,6.69007396422873,782.67606386741,avg
17,1,0.89562237798129,0.941499797584822,91.1978816290636,6.38387216097259,0.889740606496984,0.937579971896655,97.1683217418805,6.68996528168395,782.67606386741,wavg
11,1,0.896474395546125,0.941810642847554,90.8043403161352,6.37283611012458,0.885876115150577,0.93646831625601,97.532134597301,6.5501279699873,788.696527369817,avg
11,1,0.896472057171455,0.941809457888176,90.8061830852289,6.37288823242225,0.885874019567024,0.936467568951606,97.5336188694924,6.55012731423103,788.696527369817,wavg
18,1,0.895568504750672,0.941920441330063,91.3377118827804,6.38452225507054,0.883531753782447,0.934852129586414,100.24624158284,6.54561587763619,789.675411816438,avg
18,1,0.895578212480004,0.941929169876189,91.3293077401845,6.38418215438316,0.883535197338015,0.934857651289934,100.243274267367,6.54549025021063,789.675411816438,wavg
