repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
6,3,6,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.251144283534,707.373345565796
6,3,7,18|14|6|4|6|8|17|13|19|20|3|17|4|14|4|18|8|17|15,0,41,29,TRUE,0.443497929026265,0.166407919344671,0.1103805152968,101.287349203916,707.373345565796
6,3,8,15|15|3|13|8|19|2|11|2|14|3|11|6|5|11|15|16|19|16,2,49,66,TRUE,0.496410301484376,0.234475484062324,0.198310093176768,101.317706741086,707.373345565796
6,3,9,20|11|6|2|13|15|13|6|3|17|3|5|14|16|2|3|19|15|20,0,64,33,TRUE,0.34312273814128,0.372163924895442,0.445442207377906,101.516028497511,707.373345565796
6,3,10,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,101.54599594674,707.373345565796
19,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.435399923336,684.681569282214
19,3,2,19|20|17|18|17|6|6|8|18|8|20|14|7|18|6|15|3|14|20,2,76,71,TRUE,0.133685170506905,0.498163330278078,0.206811862081673,101.000719757379,684.681569282214
19,3,3,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.089239283109,684.681569282214
19,3,4,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,101.232522532609,684.681569282214
19,3,5,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,101.252587583167,684.681569282214
19,3,6,13|2|3|7|14|9|12|15|9|18|12|15|19|7|14|16|15|10|16,2,49,73,TRUE,0.495636859314351,0.199525450145021,0.155804460910064,101.330429791545,684.681569282214
19,3,7,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,101.388892889684,684.681569282214
19,3,8,17|8|13|6|8|6|12|14|9|10|12|9|7|10|12|12|3|16|20,2,69,33,TRUE,0.166395913559307,0.496963344204368,0.226980386776954,101.40811440209,684.681569282214
19,3,9,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.691607717298,684.681569282214
19,3,10,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,101.723012828978,684.681569282214
9,3,1,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,99.8299164463448,732.316204015414
9,3,2,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,100.285039278178,732.316204015414
9,3,3,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,100.53431711939,732.316204015414
9,3,4,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.58771246745,732.316204015414
9,3,5,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,100.701823423803,732.316204015414
9,3,6,17|12|15|8|15|2|17|15|6|18|16|18|14|6|12|7|19|17|10,0,36,54,TRUE,0.159181532823622,0.255874296058507,0.225785834168422,100.749277501857,732.316204015414
9,3,7,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,100.916352800383,732.316204015414
9,3,8,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.006697308546,732.316204015414
9,3,9,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.412130003645,732.316204015414
9,3,10,20|11|6|2|13|15|13|6|3|17|3|5|14|16|2|3|19|15|20,0,64,33,TRUE,0.34312273814128,0.372163924895442,0.445442207377906,101.731191113017,732.316204015414
13,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,99.7762522781903,768.593489150206
13,3,2,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,100.00187162748,768.593489150206
13,3,3,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,100.427909961633,768.593489150206
13,3,4,18|7|11|8|7|17|19|12|16|18|6|10|18|16|16|9|7|14|5,2,61,54,TRUE,0.498295518215966,0.222387144289159,0.117644878649492,100.571392902456,768.593489150206
13,3,5,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.031138061999,768.593489150206
13,3,6,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,101.067334780065,768.593489150206
13,3,7,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.130944740618,768.593489150206
13,3,8,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.242933874292,768.593489150206
13,3,9,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,101.256947121967,768.593489150206
13,3,10,20|20|16|20|8|2|17|18|6|17|3|20|10|5|19|13|18|7|16,2,45,34,TRUE,0.243696948625877,0.464124013313127,0.223203881877336,101.437750014396,768.593489150206
14,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.307578904177,717.399232800802
14,3,2,15|18|20|8|14|2|15|12|7|11|16|9|16|7|4|5|15|15|19,0,52,56,TRUE,0.284506218675209,0.310640062953905,0.16789511241154,101.67407567972,717.399232800802
14,3,3,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,101.86109734179,717.399232800802
14,3,4,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,101.9713399525,717.399232800802
14,3,5,18|17|10|11|5|17|8|9|2|11|7|8|8|11|14|8|4|8|13,2,64,32,TRUE,0.159927702716814,0.499042144781364,0.221489559638351,101.990194483556,717.399232800802
14,3,6,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,102.036049765836,717.399232800802
14,3,7,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,102.080977643146,717.399232800802
14,3,8,15|20|6|19|13|20|18|3|13|13|5|11|5|10|6|17|19|4|11,2,73,48,TRUE,0.128615782549296,0.469410290042189,0.223479183028872,102.335415504212,717.399232800802
14,3,9,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,102.386084145542,717.399232800802
14,3,10,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,102.745422222637,717.399232800802
18,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,99.5329450173845,683.547003785769
18,3,2,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,100.04295011399,683.547003785769
18,3,3,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,100.600864926028,683.547003785769
18,3,4,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,100.616526329773,683.547003785769
18,3,5,18|6|7|10|7|9|8|3|14|2|3|5|19|19|14|5|13|20|11,0,43,40,TRUE,0.427630970525878,0.159884963150566,0.368441849141024,100.687903112525,683.547003785769
18,3,6,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.312988430674,683.547003785769
18,3,7,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,101.530237069806,683.547003785769
18,3,8,20|11|6|2|13|15|13|6|3|17|3|5|14|16|2|3|19|15|20,0,64,33,TRUE,0.34312273814128,0.372163924895442,0.445442207377906,101.566701859197,683.547003785769
18,3,9,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.629957258392,683.547003785769
18,3,10,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,101.680479254576,683.547003785769
3,2,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.625948937098,633.489319399993
3,2,2,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,100.861399496724,633.489319399993
3,2,3,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,100.886435584621,633.489319399993
3,2,4,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,101.216076517795,633.489319399993
3,2,5,16|18|8|19|7|2|17|8|16|8|14|8|4|17|15|7|15|12|19,0,51,73,TRUE,0.287908903014838,0.166698322936784,0.269424936035277,101.368698438136,633.489319399993
3,2,6,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.861601002131,633.489319399993
3,2,7,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,102.034103621216,633.489319399993
3,2,8,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,102.091376179782,633.489319399993
3,2,9,20|20|18|16|13|8|13|13|7|7|13|14|17|5|19|7|13|11|17,0,33,79,TRUE,0.445092975934265,0.173971174520052,0.21295417286463,102.179079726334,633.489319399993
3,2,10,18|6|7|10|7|9|8|3|14|2|3|5|19|19|14|5|13|20|11,0,43,40,TRUE,0.427630970525878,0.159884963150566,0.368441849141024,102.185799639634,633.489319399993
17,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.804682614396,709.867198932171
17,3,2,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,101.566523135309,709.867198932171
17,3,3,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,101.646085750528,709.867198932171
17,3,4,18|13|3|8|12|14|12|11|5|7|14|17|12|7|3|18|2|12|12,0,64,72,TRUE,0.254352356117873,0.215377714761571,0.122609681391438,102.032104790098,709.867198932171
17,3,5,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,102.129466442423,709.867198932171
17,3,6,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,102.234707394288,709.867198932171
17,3,7,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,102.290606884333,709.867198932171
17,3,8,20|11|6|2|13|15|13|6|3|17|3|5|14|16|2|3|19|15|20,0,64,33,TRUE,0.34312273814128,0.372163924895442,0.445442207377906,102.640770219303,709.867198932171
17,3,9,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,102.72083202405,709.867198932171
17,3,10,18|14|6|4|6|8|17|13|19|20|3|17|4|14|4|18|8|17|15,0,41,29,TRUE,0.443497929026265,0.166407919344671,0.1103805152968,102.923692875196,709.867198932171
11,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,99.2944987492723,771.229417697589
11,3,2,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,99.5996237620005,771.229417697589
11,3,3,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,100.057030063572,771.229417697589
11,3,4,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,100.569511098685,771.229417697589
11,3,5,16|10|6|9|10|17|20|18|16|19|3|7|9|19|10|10|10|16|9,0,46,57,TRUE,0.229767167994805,0.209471394112352,0.163893989503564,100.588077283561,771.229417697589
11,3,6,18|6|7|10|7|9|8|3|14|2|3|5|19|19|14|5|13|20|11,0,43,40,TRUE,0.427630970525878,0.159884963150566,0.368441849141024,100.748155432058,771.229417697589
11,3,7,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,100.780169918894,771.229417697589
11,3,8,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,100.874558895022,771.229417697589
11,3,9,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,100.918844638578,771.229417697589
11,3,10,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,101.040568093997,771.229417697589
5,3,1,16|20|6|15|13|3|20|5|19|16|13|10|11|9|9|2|9|17|15,0,69,65,TRUE,0.183249722304602,0.148540621098752,0.177468661962162,101.010436560455,776.103003680706
5,3,2,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,101.474826104745,776.103003680706
5,3,3,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,101.522427198102,776.103003680706
5,3,4,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,101.67708426718,776.103003680706
5,3,5,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,101.835304186373,776.103003680706
5,3,6,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.998006751041,776.103003680706
5,3,7,14|11|2|7|11|2|13|18|18|11|4|6|18|6|16|9|4|15|10,2,50,41,TRUE,0.491357153799665,0.18803634460903,0.140477370716693,102.048377444287,776.103003680706
5,3,8,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,102.088612484272,776.103003680706
5,3,9,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,102.141577192151,776.103003680706
5,3,10,14|13|6|8|12|5|17|9|9|11|15|5|14|3|17|10|16|5|19,2,57,49,TRUE,0.17208283490351,0.492111144767087,0.17884678429472,102.604002654913,776.103003680706
15,3,1,18|19|13|17|8|18|10|12|10|12|9|13|13|10|9|8|5|16|9,2,60,78,TRUE,0.160958651345058,0.498173849873214,0.106860246215733,99.5401794216563,764.235266451041
15,3,2,20|14|11|8|14|16|15|9|12|17|8|7|10|15|13|4|9|17|11,2,21,77,TRUE,0.496777162111313,0.191231065627426,0.154124539251138,99.7901562798929,764.235266451041
15,3,3,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,100.203286509133,764.235266451041
15,3,4,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,100.558224969523,764.235266451041
15,3,5,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,100.635360429515,764.235266451041
15,3,6,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.723359559624,764.235266451041
15,3,7,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,100.725425924937,764.235266451041
15,3,8,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,100.814978927709,764.235266451041
15,3,9,18|6|7|10|7|9|8|3|14|2|3|5|19|19|14|5|13|20|11,0,43,40,TRUE,0.427630970525878,0.159884963150566,0.368441849141024,101.231565507113,764.235266451041
15,3,10,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.289723291669,764.235266451041
20,3,1,12|10|3|16|13|17|16|13|11|14|20|10|5|11|13|11|11|13|20,2,49,50,TRUE,0.135321267180201,0.215994365440161,0.125838015773493,98.4568881882471,794.901053520044
20,3,2,16|6|19|16|3|20|16|16|13|12|4|13|10|16|4|8|4|17|20,2,74,59,TRUE,0.184941521867165,0.382614552320147,0.205912011608123,99.6091840236442,794.901053520044
20,3,3,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.399081780863,794.901053520044
20,3,4,18|20|7|18|9|10|19|20|15|5|9|15|9|6|2|11|17|16|9,0,70,79,TRUE,0.270219147508033,0.133827750862296,0.220737514808361,100.420428229047,794.901053520044
20,3,5,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,100.535569682963,794.901053520044
20,3,6,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,100.613370461077,794.901053520044
20,3,7,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,100.836236703484,794.901053520044
20,3,8,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.009144083452,794.901053520044
20,3,9,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.192377137599,794.901053520044
20,3,10,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.594519014545,794.901053520044
2,3,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,101.389284836745,743.840434380372
2,3,2,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,102.158912459494,743.840434380372
2,3,3,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,102.344182148891,743.840434380372
2,3,4,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,102.456398269724,743.840434380372
2,3,5,14|3|15|15|6|3|15|17|10|18|2|11|8|15|13|11|2|12|13,1,62,46,TRUE,0.164822689127954,0.258012905923939,0.161674468116438,102.741395296097,743.840434380372
2,3,6,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,102.74865308864,743.840434380372
2,3,7,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,102.909685171812,743.840434380372
2,3,8,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,102.931069978519,743.840434380372
2,3,9,18|6|7|10|7|9|8|3|14|2|3|5|19|19|14|5|13|20|11,0,43,40,TRUE,0.427630970525878,0.159884963150566,0.368441849141024,103.002953468147,743.840434380372
2,3,10,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,103.066108418693,743.840434380372
16,3,1,20|17|9|6|9|14|18|12|8|9|16|9|18|11|3|10|16|16|15,0,63,66,TRUE,0.201158837714062,0.195534406264611,0.227813621115014,100.539686716891,842.614937166373
16,3,2,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,101.414494128911,842.614937166373
16,3,3,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,101.431893904843,842.614937166373
16,3,4,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,101.481414888441,842.614937166373
16,3,5,19|16|4|4|2|18|17|3|19|19|20|9|2|4|20|2|5|5|11,2,44,29,TRUE,0.333522100108138,0.22851323172665,0.235554213844276,102.012053206977,842.614937166373
16,3,6,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,102.089397672298,842.614937166373
16,3,7,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,102.123948832111,842.614937166373
16,3,8,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,102.17360358033,842.614937166373
16,3,9,20|11|6|2|13|15|13|6|3|17|3|5|14|16|2|3|19|15|20,0,64,33,TRUE,0.34312273814128,0.372163924895442,0.445442207377906,102.763765598123,842.614937166373
16,3,10,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,102.918051356783,842.614937166373
4,4,1,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,100.63656041703,605.196090984344
4,4,2,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,100.96300641862,605.196090984344
4,4,3,19|20|5|20|8|8|18|12|19|16|15|14|17|4|18|7|12|11|8,2,59,62,TRUE,0.499361295110099,0.170548847614494,0.161242735486092,101.108668631675,605.196090984344
4,4,4,13|17|20|9|15|3|16|20|7|9|11|5|9|13|9|2|6|6|8,1,39,62,TRUE,0.187967215402303,0.153508936354998,0.191545532418128,101.258952170696,605.196090984344
4,4,5,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.453006147469,605.196090984344
4,4,6,16|19|9|17|7|16|17|4|4|15|16|7|2|5|16|10|20|19|14,0,65,57,TRUE,0.284409088554541,0.154338432061307,0.225059019819869,101.575654674159,605.196090984344
4,4,7,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.737846072471,605.196090984344
4,4,8,4|7|15|20|8|4|18|16|13|18|9|13|17|5|17|8|7|16|16,2,47,34,TRUE,0.201210143692039,0.141108252143917,0.221784806970614,101.78770290207,605.196090984344
4,4,9,18|13|9|7|13|11|13|12|9|5|13|14|16|7|2|14|11|17|14,0,49,58,TRUE,0.133796718105889,0.212764869495116,0.337855894620924,101.870179050634,605.196090984344
4,4,10,19|16|5|4|10|6|9|15|16|8|6|14|9|15|10|15|16|16|11,2,19,58,TRUE,0.210146403477252,0.494089038411314,0.171937687462831,102.035911203322,605.196090984344
8,4,1,10|8|20|3|10|20|8|18|8|2|2|7|9|16|16|8|15|13|18,2,79,41,TRUE,0.328787251147262,0.296463201029334,0.106621319248986,101.408299009788,655.722120082378
8,4,2,14|15|9|20|16|9|15|4|12|14|8|8|19|17|4|4|14|8|19,0,19,45,TRUE,0.297853407972994,0.239212716765738,0.167892584818093,101.834798445268,655.722120082378
8,4,3,16|18|7|8|9|11|5|20|7|11|15|8|11|11|15|10|14|9|3,0,40,68,TRUE,0.237410598284959,0.226527751720725,0.117312786688742,101.883362895343,655.722120082378
8,4,4,19|20|10|20|13|13|16|13|19|11|10|13|8|3|12|15|18|3|11,2,75,70,TRUE,0.17092132717371,0.486665897065989,0.212947571462987,102.137207855598,655.722120082378
