repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
6,9,10,13|10|12|11|12|10|13|8|11|13|15|9|17|10|11|17|11|12|10|11|7|9|16|11|10|11|15|18|10,0,61,67,121.701273503745,315.084374566873
7,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.713243557947,368.118568400542
7,9,2,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,117.00029566866,368.118568400542
7,9,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.138268289444,368.118568400542
7,9,4,15|8|7|14|14|11|18|9|14|16|10|12|14|12|13|13|11|9|7|15|9|10|14|13|13|10|16|19|6,0,55,46,117.510962652444,368.118568400542
7,9,5,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.51363932868,368.118568400542
7,9,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.022717177331,368.118568400542
7,9,7,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,118.123983885001,368.118568400542
7,9,8,12|16|12|11|7|9|12|13|15|7|9|17|7|11|14|12|10|13|10|11|11|7|6|11|14|10|19|14|15,0,65,49,118.586491112033,368.118568400542
7,9,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,118.872386529481,368.118568400542
7,9,10,13|16|13|18|8|6|12|8|9|11|12|7|11|13|6|10|10|7|14|14|9|8|11|9|7|8|20|14|10,0,39,36,118.878499667838,368.118568400542
8,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.083634129267,323.878952034314
8,9,2,16|10|12|11|7|11|8|15|12|12|15|14|6|12|8|14|12|7|11|13|9|14|8|13|11|5|18|15|10,0,41,43,116.330702162237,323.878952034314
8,9,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,116.345154698667,323.878952034314
8,9,4,16|9|9|12|17|4|11|14|14|13|14|12|8|13|14|13|8|14|10|12|7|6|8|8|15|12|17|14|14,0,68,58,116.886103367858,323.878952034314
8,9,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,116.890168561383,323.878952034314
8,9,6,13|8|9|13|12|9|18|10|10|9|9|14|11|15|12|6|15|9|6|8|11|6|8|11|13|9|18|19|12,0,58,49,117.111201357574,323.878952034314
8,9,7,15|7|11|12|13|5|13|12|11|13|7|13|15|16|8|12|17|8|17|13|9|11|14|11|15|8|18|12|16,0,39,61,117.170111200816,323.878952034314
8,9,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.179715444459,323.878952034314
8,9,9,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,117.22814943798,323.878952034314
8,9,10,15|13|13|12|14|13|17|4|14|16|6|15|19|15|12|10|15|6|9|14|10|9|9|6|9|8|18|11|13,0,44,38,117.558097414408,323.878952034314
3,10,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.997087373904,350.766238633792
3,10,2,16|7|8|17|16|9|15|6|15|12|15|8|10|12|14|6|13|8|7|11|11|10|10|11|15|10|17|18|12,0,61,44,118.778481573739,350.766238633792
3,10,3,14|10|7|7|14|14|9|7|15|10|5|14|12|5|13|13|14|13|6|9|6|10|10|15|11|11|19|17|16,0,73,42,119.420936553891,350.766238633792
3,10,4,18|8|14|16|9|15|13|11|15|14|13|10|16|13|5|10|10|10|8|16|6|11|9|7|11|8|16|13|12,0,42,38,119.775229622618,350.766238633792
3,10,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,119.822288612661,350.766238633792
3,10,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,120.290270263492,350.766238633792
3,10,7,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,120.465011857067,350.766238633792
3,10,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,120.496067101805,350.766238633792
3,10,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,120.635637883628,350.766238633792
3,10,10,18|12|2|14|8|15|12|18|4|15|10|4|14|7|19|17|8|8|3|14|18|18|14|11|4|11|9|15|9,0,31,72,120.720874517546,350.766238633792
9,8,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.494372425403,329.199172099431
9,8,2,16|8|12|15|11|15|19|11|15|10|10|17|10|12|13|13|16|7|12|14|5|8|13|14|9|7|18|17|10,0,56,47,116.208304238263,329.199172099431
9,8,3,13|10|8|12|11|15|14|10|6|17|8|9|13|13|16|16|9|8|7|13|8|7|8|9|15|10|19|18|10,0,66,53,116.66821129774,329.199172099431
9,8,4,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,116.68629386143,329.199172099431
9,8,5,14|9|14|10|9|10|12|14|7|6|16|16|11|8|14|16|12|11|10|10|5|8|10|9|7|7|18|18|12,0,69,61,116.889101726044,329.199172099431
9,8,6,17|11|12|15|3|5|11|12|12|11|10|8|12|13|12|13|7|9|14|13|10|9|11|10|12|11|16|15|16,0,41,40,117.063826416226,329.199172099431
9,8,7,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,117.516832957271,329.199172099431
9,8,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.544589417337,329.199172099431
9,8,9,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.557083182937,329.199172099431
9,8,10,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,117.602697345911,329.199172099431
18,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,114.414631263852,395.757234700521
18,9,2,17|10|10|15|16|12|8|8|13|11|8|13|16|8|15|15|13|11|7|14|7|9|7|11|13|6|16|18|11,0,61,42,116.097537335974,395.757234700521
18,9,3,17|9|8|18|9|6|15|8|8|13|7|15|8|13|11|11|13|6|8|9|14|6|12|8|14|8|18|16|13,0,42,37,116.279313419037,395.757234700521
18,9,4,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,116.52059706777,395.757234700521
18,9,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,116.721672242992,395.757234700521
18,9,6,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,116.760415836093,395.757234700521
18,9,7,14|5|8|8|8|6|15|7|14|12|8|16|12|15|12|12|13|14|11|15|9|12|12|13|15|13|16|13|13,0,59,51,117.171859823452,395.757234700521
18,9,8,14|6|14|13|11|13|18|13|7|17|13|11|12|9|11|14|9|8|11|15|8|11|10|8|10|8|18|16|8,0,65,66,117.191040358097,395.757234700521
18,9,9,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.45543345259,395.757234700521
18,9,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,117.456025439576,395.757234700521
19,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.589122740948,411.132316497962
19,9,2,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,117.419605660539,411.132316497962
19,9,3,18|6|9|17|11|9|12|11|15|7|14|16|7|10|17|17|8|6|8|15|11|7|8|12|14|14|16|17|8,0,65,53,117.464865992691,411.132316497962
19,9,4,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,117.526739747631,411.132316497962
19,9,5,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.638193198043,411.132316497962
19,9,6,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.764333859558,411.132316497962
19,9,7,15|4|11|10|17|12|12|16|9|13|7|11|8|13|10|11|13|10|12|14|7|10|15|13|11|12|16|16|7,0,48,65,117.855870011529,411.132316497962
19,9,8,14|9|12|8|13|5|15|10|14|14|13|11|11|15|5|8|11|10|8|14|15|14|10|10|14|6|17|14|11,0,40,42,118.778279144754,411.132316497962
19,9,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,118.808253600013,411.132316497962
19,9,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,119.218309946587,411.132316497962
15,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.80778933571,371.950958398978
15,9,2,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.211076401465,371.950958398978
15,9,3,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.366144139002,371.950958398978
15,9,4,16|6|9|13|12|9|14|14|15|9|11|15|11|13|12|17|13|9|8|17|9|8|9|12|15|5|17|16|15,0,56,50,117.376425490605,371.950958398978
15,9,5,15|11|13|14|9|14|13|5|12|10|10|14|13|16|14|7|12|16|7|13|7|12|8|11|11|11|17|16|14,0,66,42,117.585922756653,371.950958398978
15,9,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,117.710644699893,371.950958398978
15,9,7,17|14|7|15|15|9|10|8|11|11|8|6|16|9|9|15|9|9|6|11|9|9|9|10|17|12|17|16|11,0,70,42,117.809077257235,371.950958398978
15,9,8,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,118.228839667579,371.950958398978
15,9,9,16|13|8|13|11|5|17|8|11|11|16|9|17|12|9|9|11|10|9|12|8|8|11|8|7|11|14|18|8,0,39,37,118.260308447869,371.950958398978
15,9,10,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.3215108058,371.950958398978
11,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,117.687082973655,450.164075831572
11,9,2,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.975610772263,450.164075831572
11,9,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,119.162386012599,450.164075831572
11,9,4,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,119.299167468569,450.164075831572
11,9,5,15|11|10|18|12|17|14|9|12|10|7|14|9|13|7|9|8|15|7|18|11|9|11|12|14|14|17|16|16,0,59,39,119.408900822858,450.164075831572
11,9,6,16|9|9|12|5|8|8|13|12|15|7|8|7|12|9|7|16|10|11|8|9|10|7|11|12|8|17|14|14,0,37,45,119.480615942876,450.164075831572
11,9,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.611496574782,450.164075831572
11,9,8,16|6|8|13|13|15|14|13|17|10|12|13|10|11|14|10|10|8|8|13|9|12|9|15|13|10|18|14|13,0,63,51,120.097982563916,450.164075831572
11,9,9,15|13|13|12|14|8|14|5|13|7|7|9|10|13|12|13|11|6|11|16|10|7|9|15|11|6|19|11|4,0,45,37,120.154083756231,450.164075831572
11,9,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,120.163469399059,450.164075831572
14,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,119.055132625279,412.477886784077
14,9,2,18|16|14|13|16|6|10|7|17|13|9|7|10|14|11|12|8|11|12|11|8|6|11|9|16|8|18|16|9,0,47,38,119.888241619715,412.477886784077
14,9,3,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,120.476514320078,412.477886784077
14,9,4,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,120.715492996813,412.477886784077
14,9,5,14|12|7|17|10|11|16|6|13|11|7|11|16|11|15|15|12|11|9|15|10|10|15|14|13|11|15|16|9,0,67,40,120.746437068664,412.477886784077
14,9,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,120.762957998311,412.477886784077
14,9,7,16|10|11|10|9|11|8|16|11|12|15|14|7|12|8|16|11|8|11|14|9|13|8|13|11|6|17|14|13,0,41,43,121.214672569557,412.477886784077
14,9,8,17|9|10|13|11|10|8|13|15|17|9|18|14|11|14|12|10|15|7|11|7|8|5|15|16|8|13|18|13,0,71,45,121.262825632233,412.477886784077
14,9,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,121.444290003655,412.477886784077
14,9,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,121.461345461738,412.477886784077
1,8,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.736305250763,375.102958250046
1,8,2,19|7|13|15|11|13|17|17|16|13|13|7|10|11|15|17|17|11|13|8|11|10|11|10|9|13|16|13|5,0,61,65,117.838272611414,375.102958250046
1,8,3,16|13|8|11|16|11|16|9|10|10|11|16|14|15|17|12|11|12|8|15|10|14|13|12|11|12|15|19|14,0,64,38,117.925522269092,375.102958250046
1,8,4,17|8|12|14|11|6|16|7|12|13|7|10|12|11|16|10|16|12|9|7|9|9|8|13|18|7|20|17|11,0,52,46,118.003061417248,375.102958250046
1,8,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.283278753774,375.102958250046
1,8,6,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,118.583824032386,375.102958250046
1,8,7,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.61070169069,375.102958250046
1,8,8,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,119.356488127948,375.102958250046
1,8,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,119.67341354438,375.102958250046
1,8,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,119.951831440107,375.102958250046
4,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,114.667604679397,373.018022982279
4,9,2,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,116.364103855566,373.018022982279
4,9,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,116.541537421958,373.018022982279
4,9,4,15|15|13|12|14|15|16|7|7|12|11|10|10|15|12|7|7|11|10|14|8|6|8|10|14|10|17|16|16,0,49,39,116.562522902093,373.018022982279
4,9,5,18|9|13|5|13|10|11|12|12|6|11|13|8|10|8|11|14|8|11|12|13|11|14|16|7|7|13|17|12,0,39,49,116.873692365292,373.018022982279
4,9,6,15|8|12|9|13|10|17|11|12|13|7|7|15|15|9|13|9|12|15|14|9|9|13|9|12|10|19|12|8,0,45,64,117.095608480109,373.018022982279
4,9,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.153936778601,373.018022982279
4,9,8,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,117.399387238562,373.018022982279
4,9,9,14|10|12|14|14|12|7|5|12|8|11|10|11|14|18|14|14|15|5|11|8|10|15|12|13|11|16|14|12,0,69,50,117.488590838929,373.018022982279
4,9,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,117.6614265597,373.018022982279
17,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,117.080756228596,384.656752900283
17,9,2,18|8|9|14|8|10|11|9|11|9|6|13|8|13|9|12|11|10|7|9|5|10|16|12|11|10|18|16|14,0,64,46,117.689796720878,384.656752900283
17,9,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.577858427354,384.656752900283
17,9,4,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.644264772683,384.656752900283
17,9,5,14|7|11|8|12|11|13|12|13|11|8|16|7|12|10|18|8|8|12|14|9|9|8|15|12|9|15|17|16,0,48,67,118.712118727321,384.656752900283
17,9,6,18|7|12|12|9|12|14|16|10|14|8|12|11|13|16|16|13|9|7|11|13|12|13|14|8|11|15|14|3,0,39,61,119.181114224121,384.656752900283
17,9,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.299188956381,384.656752900283
17,9,8,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,119.316966756868,384.656752900283
17,9,9,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,119.337857263407,384.656752900283
17,9,10,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,119.504341640967,384.656752900283
5,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,119.591999837484,403.273457268874
5,9,2,15|8|7|14|14|11|18|9|14|16|10|12|14|12|13|13|11|9|7|15|9|10|14|13|13|10|16|19|6,0,55,46,120.982839760567,403.273457268874
5,9,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,121.163422620388,403.273457268874
5,9,4,16|7|11|7|12|6|13|9|18|9|8|12|14|12|12|10|16|15|13|11|13|11|13|12|16|11|15|14|15,0,38,42,121.307726652122,403.273457268874
5,9,5,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,121.311415149947,403.273457268874
5,9,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,121.570506524949,403.273457268874
5,9,7,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,121.65083320151,403.273457268874
5,9,8,15|10|9|14|12|12|14|9|13|12|11|10|10|15|12|6|12|12|6|13|8|13|4|5|14|13|17|19|13,0,67,35,121.650937855716,403.273457268874
5,9,9,14|16|13|18|7|6|12|9|9|13|12|7|10|13|6|11|10|7|14|14|9|8|12|9|7|7|19|13|11,0,40,37,121.807039786943,403.273457268874
5,9,10,13|16|13|10|8|10|12|13|15|7|10|17|7|12|14|12|11|13|9|11|11|8|7|10|14|10|18|14|15,0,64,49,122.215556491742,403.273457268874
16,10,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,118.409005018579,430.127388632298
16,10,2,16|4|5|10|16|13|12|8|10|9|14|11|14|11|15|14|15|13|5|14|10|14|17|10|12|15|17|17|16,0,63,41,119.206412473345,430.127388632298
16,10,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,119.92782245676,430.127388632298
16,10,4,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,119.975335568403,430.127388632298
16,10,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,120.189180313676,430.127388632298
16,10,6,15|9|12|11|9|12|10|11|7|12|5|10|4|11|13|12|17|8|10|15|9|7|14|14|14|10|15|17|9,0,44,62,120.615793643815,430.127388632298
16,10,7,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,120.755718037958,430.127388632298
16,10,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,120.811925982411,430.127388632298
16,10,9,15|10|9|7|10|7|13|11|15|8|9|14|12|13|10|15|8|7|10|7|5|12|8|14|14|9|15|15|10,0,70,65,120.948744673728,430.127388632298
16,10,10,13|10|9|14|11|8|15|13|16|8|6|12|10|18|7|12|9|10|5|12|10|11|7|6|14|11|19|15|11,0,56,46,121.201021707602,430.127388632298
2,9,1,16|8|8|15|8|13|13|15|15|13|5|14|11|14|9|14|15|16|11|11|10|13|12|16|15|10|19|17|9,0,45,54,115.915746997409,439.922033981482
2,9,2,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.007113646706,439.922033981482
2,9,3,15|14|14|11|14|9|13|13|12|12|11|12|9|17|6|6|12|14|7|12|13|13|8|9|18|10|19|15|10,0,38,35,116.845548802303,439.922033981482
2,9,4,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,116.964527986902,439.922033981482
2,9,5,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.451161791627,439.922033981482
2,9,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,117.858939630434,439.922033981482
2,9,7,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,117.955906573996,439.922033981482
2,9,8,15|3|11|6|10|11|13|15|15|11|8|12|11|10|16|13|8|11|13|10|10|9|6|10|12|11|17|14|3,0,66,66,118.174916895324,439.922033981482
2,9,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,118.310875624463,439.922033981482
2,9,10,13|11|13|6|16|11|18|4|13|2|20|12|20|13|20|17|14|2|5|4|17|4|16|2|18|10|19|10|12,0,63,43,118.383105996896,439.922033981482
12,9,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.326321109698,445.078989764055
12,9,2,17|6|15|9|14|6|13|14|6|14|11|14|17|11|14|13|13|7|12|13|7|10|15|15|5|14|13|16|9,0,40,58,118.445855285781,445.078989764055
12,9,3,17|14|12|10|14|12|16|6|14|14|9|18|14|9|18|16|12|7|14|14|5|13|12|8|15|13|16|12|10,0,65,53,118.519892771994,445.078989764055
12,9,4,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.598185294741,445.078989764055
12,9,5,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.613702072273,445.078989764055
12,9,6,17|15|13|11|12|14|8|6|5|9|12|11|10|10|17|14|10|10|8|12|7|8|7|8|9|7|16|15|10,0,71,42,118.731581271031,445.078989764055
12,9,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,118.794942563362,445.078989764055
12,9,8,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.922917308979,445.078989764055
12,9,9,14|11|15|13|14|5|9|13|14|16|10|12|16|11|16|10|8|17|4|17|5|10|12|9|12|10|18|13|9,0,50,39,119.172940841529,445.078989764055
12,9,10,14|7|8|13|11|8|13|11|16|12|10|12|6|15|13|8|11|14|12|12|11|12|9|14|14|7|15|17|12,0,63,47,119.240343431582,445.078989764055
13,10,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,118.304994249112,299.580467367172
13,10,2,19|12|12|4|13|10|10|10|9|6|12|16|9|15|14|15|8|11|6|10|5|6|10|11|12|12|19|15|13,0,71,54,118.490111275225,299.580467367172
13,10,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,119.499686816672,299.580467367172
13,10,4,15|8|12|9|10|9|10|5|14|4|7|10|16|14|12|8|14|15|10|14|9|9|12|9|18|10|16|14|14,0,66,45,119.920559847147,299.580467367172
13,10,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,120.015947708998,299.580467367172
