repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
2,1,0.902392915705891,0.945889838806219,87.7003582485036,6.39625972638725,0.887250705176929,0.937483235297187,103.367604682743,6.83735440112271,302.750486381848,avg
2,1,0.902392915705891,0.945889838806219,87.7003582485036,6.39625972638725,0.887250705176929,0.937483235297187,103.367604682743,6.83735440112271,302.750486381848,wavg
1,1,0.904589906254868,0.947162213649693,85.0817293851026,6.2889171034997,0.876491225181829,0.93051146913128,122.801462677575,7.48743101309085,392.130522648494,avg
1,1,0.904589906254868,0.947162213649693,85.0817293851026,6.2889171034997,0.876491225181829,0.93051146913128,122.801462677575,7.48743101309085,392.130522648494,wavg
3,1,0.908347847850602,0.949416204416355,83.0802285451382,6.24611817837495,0.85838639479726,0.920299698013115,121.869459128114,7.36328222291203,337.807167033354,avg
3,1,0.908347847850602,0.949416204416355,83.0802285451382,6.24611817837495,0.85838639479726,0.920299698013115,121.869459128114,7.36328222291203,337.807167033354,wavg
5,1,0.900712908110626,0.944849652195605,89.7025164056138,6.38847810233961,0.875723377623686,0.928756919993978,104.780790230028,7.07891052677331,355.744644713402,avg
5,1,0.900712908110626,0.944849652195605,89.7025164056138,6.38847810233961,0.875723377623686,0.928756919993978,104.780790230028,7.07891052677331,355.744644713402,wavg
4,1,0.9013662436621,0.945499239457049,89.0789657687944,6.38386436115664,0.903384665121146,0.947211875033982,83.743431074449,6.31048401421976,408.261943920454,avg
4,1,0.9013662436621,0.945499239457049,89.0789657687944,6.38386436115664,0.903384665121146,0.947211875033982,83.743431074449,6.31048401421976,408.261943920454,wavg
6,1,0.903909836920794,0.945946168670788,87.2571602493681,6.450968294868,0.891308775667899,0.939903687916392,96.5047822487372,6.58572171857777,373.221223513285,avg
6,1,0.903909836920794,0.945946168670788,87.2571602493681,6.450968294868,0.891308775667899,0.939903687916392,96.5047822487372,6.58572171857777,373.221223513285,wavg
7,1,0.902802553001935,0.945958172191084,87.6014645949736,6.38816435275369,0.897517833514443,0.942063831227337,92.5471292509219,6.64555774832768,327.929651602109,avg
7,1,0.902802553001935,0.945958172191084,87.6014645949736,6.38816435275369,0.897517833514443,0.942063831227337,92.5471292509219,6.64555774832768,327.929651602109,wavg
9,1,0.897541410058202,0.942936055712576,92.2351484719512,6.57129244166591,0.897981087771999,0.942859463187079,92.6210125437852,6.48370338985796,359.924438901742,avg
9,1,0.897541410058202,0.942936055712576,92.2351484719512,6.57129244166591,0.897981087771999,0.942859463187079,92.6210125437852,6.48370338985796,359.924438901742,wavg
2,2,0.900614295425972,0.944509974250261,88.8292736577561,6.44088516111226,0.884865957249032,0.932367132362521,110.853654569454,7.06193041611347,373.459092283249,avg
2,2,0.900614295425972,0.944509974250261,88.8292736577561,6.44088516111226,0.884865957249032,0.932367132362521,110.853654569454,7.06193041611347,373.459092283249,wavg
8,1,0.896770324690699,0.9426649243786,90.781416568544,6.44262453643027,0.887956088630312,0.934261793495919,116.056204293022,6.92940349437656,340.535543632508,avg
8,1,0.896770324690699,0.9426649243786,90.781416568544,6.44262453643027,0.887956088630312,0.934261793495919,116.056204293022,6.92940349437656,340.535543632508,wavg
1,2,0.904338181383163,0.947186091921688,86.4575342634807,6.28484668062605,0.866444073317192,0.928694266342188,112.732944974953,6.94509812027826,420.179215435187,avg
1,2,0.904338181383163,0.947186091921688,86.4575342634807,6.28484668062605,0.866444073317192,0.928694266342188,112.732944974953,6.94509812027826,420.179215435187,wavg
11,1,0.899736105886622,0.944372311259208,89.1952517706572,6.40134936559525,0.889520570882701,0.937935395076275,107.744320178432,7.11607796294382,364.774631170432,avg
11,1,0.899736105886622,0.944372311259208,89.1952517706572,6.40134936559525,0.889520570882701,0.937935395076275,107.744320178432,7.11607796294382,364.774631170432,wavg
12,1,0.900109519749453,0.943486755889974,90.9003704598255,6.51770500116493,0.890340323906448,0.935824815434996,91.8793241295024,6.61039974226508,353.969361118476,avg
12,1,0.900109519749453,0.943486755889974,90.9003704598255,6.51770500116493,0.890340323906448,0.935824815434996,91.8793241295024,6.61039974226508,353.969361118476,wavg
10,1,0.900911573840364,0.944006597133808,88.8904451079076,6.53932190631101,0.913004929176258,0.948356710784733,94.2714488935189,6.76092008745232,351.324260683854,avg
10,1,0.900911573840364,0.944006597133808,88.8904451079076,6.53932190631101,0.913004929176258,0.948356710784733,94.2714488935189,6.76092008745232,351.324260683854,wavg
14,1,0.901881203165288,0.945966315108514,87.3338700320954,6.28684399928525,0.866094839989305,0.92377952996446,125.263807619913,7.55460199720221,318.378318496545,avg
14,1,0.901881203165288,0.945966315108514,87.3338700320954,6.28684399928525,0.866094839989305,0.92377952996446,125.263807619913,7.55460199720221,318.378318496545,wavg
13,1,0.899714468794263,0.942565360863851,91.7929187702614,6.69001357665024,0.893343216866774,0.940484570484424,93.7209600385692,6.68171710336266,354.797192831834,avg
13,1,0.899714468794263,0.942565360863851,91.7929187702614,6.69001357665024,0.893343216866774,0.940484570484424,93.7209600385692,6.68171710336266,354.797192831834,wavg
15,1,0.902541749643149,0.94573433446533,88.2721594247022,6.41013201281162,0.862860817145088,0.925997740099473,120.127279666861,7.4117949040596,337.580871915817,avg
15,1,0.902541749643149,0.94573433446533,88.2721594247022,6.41013201281162,0.862860817145088,0.925997740099473,120.127279666861,7.4117949040596,337.580871915817,wavg
5,2,0.90143875767781,0.943563875843192,90.3354812663746,6.62632599447081,0.890040398506298,0.938646304606081,97.0210335900896,6.74550517005863,328.812881867091,avg
