repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
3,8,10,15|8|17|9|8|14|9|6|11|13|8|6|12|11|10|5|14|12|10|13|13|9|14|9|11|13|16|10|7,0,67,55,161.288929714882,153.363482884566
18,8,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,165.429165958461,141.212838633855
18,8,2,15|10|13|8|8|9|16|7|11|6|9|18|11|17|13|8|15|12|16|10|9|16|14|12|13|12|15|14|12,0,68,45,165.48434249684,141.212838633855
18,8,3,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,167.615498414322,141.212838633855
18,8,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,168.525244808957,141.212838633855
18,8,5,17|11|9|5|7|15|13|5|10|12|11|8|11|17|10|11|15|17|15|11|11|15|9|12|9|8|17|15|10,0,55,57,168.821485825462,141.212838633855
18,8,6,16|9|17|12|11|13|12|11|13|13|6|7|6|11|9|8|12|16|14|14|8|15|16|9|4|18|12|8|12,0,46,67,169.045956557136,141.212838633855
18,8,7,18|11|7|6|10|14|10|12|9|12|10|19|9|14|12|11|14|15|10|8|13|10|8|9|15|9|15|12|13,0,52,40,169.710784608347,141.212838633855
18,8,8,17|10|16|9|9|10|13|8|13|10|11|11|13|9|9|11|10|12|9|16|9|8|13|9|11|10|12|16|7,0,42,48,169.843452943889,141.212838633855
18,8,9,9|14|13|11|17|12|16|14|13|6|15|8|12|9|11|10|10|10|18|16|9|15|14|6|10|10|15|19|9,0,61,73,171.171788585996,141.212838633855
18,8,10,15|10|16|12|12|9|17|13|13|9|19|18|12|11|12|7|14|8|11|7|11|13|10|9|10|14|14|14|13,0,45,61,171.354185462702,141.212838633855
13,9,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,169.436590966703,135.180155301094
13,9,2,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,169.525001476451,135.180155301094
13,9,3,16|10|14|11|9|6|9|12|15|10|9|9|8|13|8|6|10|17|7|14|16|14|11|10|14|11|16|12|10,0,37,47,169.883348328199,135.180155301094
13,9,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,170.714175380598,135.180155301094
13,9,5,16|9|13|10|17|13|12|10|11|10|15|11|14|13|8|11|13|15|11|7|15|16|9|11|9|15|16|11|14,0,40,49,171.160360046911,135.180155301094
13,9,6,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,171.222978947249,135.180155301094
13,9,7,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,171.417664088637,135.180155301094
13,9,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,171.51070254823,135.180155301094
13,9,9,18|14|8|10|9|9|14|7|12|11|6|14|5|12|16|13|9|10|18|12|8|14|15|14|14|11|12|14|12,0,51,59,171.566942722231,135.180155301094
13,9,10,18|14|11|8|12|13|11|11|9|7|13|15|9|13|12|9|15|8|10|8|13|9|8|9|10|13|13|10|10,0,67,49,171.835878833754,135.180155301094
16,7,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,174.341652163963,135.724526882172
16,7,2,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,177.182427616253,135.724526882172
16,7,3,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,177.508831373266,135.724526882172
16,7,4,18|13|15|7|14|10|9|12|13|9|15|13|11|7|9|13|14|14|9|9|14|12|8|13|12|14|18|10|14,0,40,55,177.600572894068,135.724526882172
16,7,5,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,177.681460701857,135.724526882172
16,7,6,17|8|6|12|11|8|10|5|15|15|12|9|10|16|9|13|12|14|5|8|14|15|12|10|16|9|16|8|14,0,61,42,178.008305679212,135.724526882172
16,7,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,178.216882670796,135.724526882172
16,7,8,18|12|11|10|6|9|15|6|7|11|11|16|14|16|12|15|7|13|14|13|9|12|13|11|6|13|16|11|8,0,66,47,178.729811018748,135.724526882172
16,7,9,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,179.054118939133,135.724526882172
16,7,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,179.075314440113,135.724526882172
19,9,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,181.444462105164,143.86313281854
19,9,2,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,182.739172330378,143.86313281854
19,9,3,17|13|16|6|15|15|7|13|7|9|11|12|9|8|14|7|12|13|7|16|10|11|11|7|14|9|15|10|7,0,69,70,182.807938966542,143.86313281854
19,9,4,19|9|12|12|14|16|6|13|10|11|11|7|10|11|5|7|12|14|5|10|15|7|9|10|7|13|14|12|13,0,39,38,182.876943716516,143.86313281854
19,9,5,17|12|7|14|10|14|17|9|9|13|6|14|12|17|7|11|12|16|12|16|8|11|16|12|10|9|18|7|8,0,64,52,183.069024672563,143.86313281854
19,9,6,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,183.234024921369,143.86313281854
19,9,7,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,183.408183018275,143.86313281854
19,9,8,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,183.435835380288,143.86313281854
19,9,9,13|7|14|12|10|11|13|10|10|8|15|9|11|12|17|8|13|10|13|7|12|13|7|8|8|11|15|11|9,0,62,55,183.574391177156,143.86313281854
19,9,10,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,183.697506070822,143.86313281854
10,9,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,176.992619448205,186.905361596743
10,9,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,178.410776729537,186.905361596743
10,9,3,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,178.875997526587,186.905361596743
10,9,4,16|17|8|5|11|14|4|8|9|9|11|8|9|11|9|12|14|10|10|15|11|12|8|7|13|11|17|12|8,0,69,47,178.906030698352,186.905361596743
10,9,5,16|15|17|13|8|16|12|9|12|12|10|16|10|17|13|12|11|14|11|15|10|11|10|9|12|9|15|10|10,0,70,49,179.904119962906,186.905361596743
10,9,6,20|10|9|16|14|13|12|4|11|12|13|12|9|9|12|8|10|11|11|13|13|14|6|14|8|13|10|9|10,0,42,69,179.937027539818,186.905361596743
10,9,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,180.34525332565,186.905361596743
10,9,8,15|8|13|12|14|12|10|12|10|5|14|8|7|15|14|7|14|15|11|8|13|11|9|12|8|8|16|12|15,0,44,50,180.453791032935,186.905361596743
10,9,9,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,180.655083739498,186.905361596743
10,9,10,19|10|16|11|7|8|12|10|11|13|15|9|11|12|9|8|6|10|9|15|13|14|13|14|13|13|16|8|14,0,33,42,180.88418900521,186.905361596743
15,9,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,169.540526580305,135.702242231369
15,9,2,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,171.533769427946,135.702242231369
15,9,3,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,172.413332487416,135.702242231369
15,9,4,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,172.744664956151,135.702242231369
15,9,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,173.165530893105,135.702242231369
15,9,6,16|8|11|11|12|9|10|10|15|7|14|12|13|9|6|8|11|17|12|13|14|12|8|17|11|16|16|7|15,0,45,53,173.260926760187,135.702242231369
15,9,7,14|12|10|12|15|12|15|7|9|8|10|15|11|10|11|5|10|14|4|11|13|15|11|9|15|11|17|11|14,0,57,41,173.559995829924,135.702242231369
15,9,8,16|9|10|12|9|10|10|15|16|9|14|14|14|7|5|11|14|8|9|10|15|8|11|7|15|12|18|13|10,0,32,47,173.66846838644,135.702242231369
15,9,9,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,173.674874565591,135.702242231369
15,9,10,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,173.677938887024,135.702242231369
20,8,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,180.892838053863,137.976529848576
20,8,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,181.085937115426,137.976529848576
20,8,3,18|8|17|8|10|11|9|8|16|10|9|4|11|14|10|10|13|12|7|13|16|13|5|12|10|12|12|9|12,0,41,39,182.273314873638,137.976529848576
20,8,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,182.323061997471,137.976529848576
20,8,5,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,183.433584425575,137.976529848576
20,8,6,14|13|12|10|6|14|7|5|9|10|6|7|11|15|14|15|8|7|14|7|5|12|17|11|14|8|16|7|13,0,72,46,183.865373652996,137.976529848576
20,8,7,15|13|20|20|10|11|20|4|7|10|5|8|2|19|17|17|9|19|9|18|8|17|12|19|13|11|14|8|6,0,55,72,184.147077400879,137.976529848576
20,8,8,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,184.463334165687,137.976529848576
20,8,9,16|11|15|6|15|10|9|12|9|10|15|11|12|8|4|6|11|13|14|9|15|16|14|13|9|12|16|10|8,0,34,42,184.487817743459,137.976529848576
20,8,10,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,184.817585771422,137.976529848576
12,8,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,190.540759726985,199.643501547972
12,8,2,18|8|19|8|7|7|12|13|4|11|9|14|12|5|6|9|15|13|11|15|10|9|14|10|11|10|17|10|10,0,64,47,191.392517454075,199.643501547972
12,8,3,19|10|14|8|13|9|7|6|17|6|13|10|13|13|9|7|12|15|18|12|16|15|10|16|7|11|14|9|8,0,41,57,194.069689994396,199.643501547972
12,8,4,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,194.732731784647,199.643501547972
12,8,5,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,194.77776331039,199.643501547972
12,8,6,19|6|15|10|12|9|12|7|13|8|14|10|12|11|12|14|13|13|7|7|16|13|7|11|9|13|13|16|14,0,44,46,195.64778738553,199.643501547972
12,8,7,17|8|14|8|5|14|9|8|7|10|15|16|5|8|10|10|9|9|16|13|12|18|8|15|11|9|15|13|13,0,67,48,196.015655549283,199.643501547972
12,8,8,16|10|14|9|8|11|6|11|9|7|15|12|9|16|9|7|13|10|13|10|9|9|14|14|12|10|19|14|11,0,59,56,196.115007120891,199.643501547972
12,8,9,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,196.620011744743,199.643501547972
12,8,10,18|11|15|11|6|9|18|13|14|9|15|16|12|8|5|6|13|10|9|14|9|10|7|12|7|6|18|10|8,0,39,60,196.678289978743,199.643501547972
9,8,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,164.819713997845,144.631400899092
9,8,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,165.305518075103,144.631400899092
9,8,3,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,165.590485569988,144.631400899092
9,8,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,166.218522890778,144.631400899092
9,8,5,17|14|12|10|7|9|17|8|12|12|11|12|13|15|7|12|12|12|13|11|12|11|13|12|8|15|14|12|6,0,49,63,166.621567237309,144.631400899092
9,8,6,15|8|7|12|9|10|18|8|15|6|13|11|9|15|7|13|11|15|10|11|13|17|17|11|15|11|17|12|16,0,47,41,167.061535346963,144.631400899092
9,8,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,167.369977409945,144.631400899092
9,8,8,17|12|12|12|9|12|6|13|12|8|13|14|6|13|10|10|12|7|16|9|10|12|17|10|16|9|10|12|8,0,59,70,167.430346686969,144.631400899092
9,8,9,15|15|14|12|12|9|16|13|5|7|14|17|6|16|11|11|11|12|13|14|11|13|10|12|14|11|18|12|13,0,69,42,167.552562514235,144.631400899092
9,8,10,14|15|13|3|14|2|6|2|19|2|17|5|6|16|10|19|8|11|12|2|20|14|6|20|17|16|11|16|19,0,32,34,168.262602975415,144.631400899092
6,8,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,173.838414837939,173.675552300612
6,8,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,175.130511814214,173.675552300612
6,8,3,18|7|12|8|13|11|13|9|8|12|14|15|7|10|12|5|8|16|13|14|14|18|10|10|11|10|10|6|13,0,44,57,176.151064610732,173.675552300612
6,8,4,16|12|18|6|15|8|8|15|9|10|17|9|12|12|7|6|9|14|9|13|18|14|7|10|7|17|14|8|9,0,38,40,176.375516335656,173.675552300612
6,8,5,17|14|17|14|12|14|13|6|11|13|17|9|16|9|5|9|14|14|6|11|16|12|7|12|6|8|12|4|13,0,37,61,176.877103365048,173.675552300612
6,8,6,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,176.986474766291,173.675552300612
6,8,7,19|10|10|13|7|14|10|8|11|11|12|8|7|16|10|8|13|9|12|7|13|17|12|10|16|13|14|10|8,0,47,64,177.891855773271,173.675552300612
6,8,8,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,178.303206891599,173.675552300612
6,8,9,15|13|20|20|10|11|20|4|7|10|5|8|2|19|17|17|9|19|9|18|8|17|12|19|13|11|14|8|6,0,55,72,178.579144537562,173.675552300612
6,8,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,178.873144094415,173.675552300612
2,9,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,164.94724320346,141.860289466381
2,9,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,167.194341660321,141.860289466381
2,9,3,16|9|18|8|17|7|16|14|6|9|15|14|14|7|12|4|13|13|9|13|13|10|11|6|9|14|18|14|10,0,67,66,167.324869019762,141.860289466381
2,9,4,18|13|11|13|12|9|3|15|12|12|14|9|8|7|12|7|11|8|13|13|13|5|16|12|9|12|12|15|6,0,50,70,167.819348364239,141.860289466381
2,9,5,18|10|13|14|9|7|12|9|17|11|12|6|11|14|4|11|13|14|12|6|16|17|12|13|8|11|14|14|7,0,36,43,168.147729881055,141.860289466381
2,9,6,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,168.260509679189,141.860289466381
2,9,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,168.53100113375,141.860289466381
2,9,8,16|4|14|7|15|13|10|11|7|6|9|13|5|14|18|14|10|11|13|7|17|11|14|16|9|7|15|11|10,0,55,42,168.744569892302,141.860289466381
2,9,9,14|15|13|3|14|2|6|2|19|2|17|5|6|16|10|19|8|11|12|2|20|14|6|20|17|16|11|16|19,0,32,34,168.74834648851,141.860289466381
2,9,10,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,169.216044840146,141.860289466381
11,7,1,15|11|15|10|8|14|11|10|10|12|9|14|8|4|7|8|9|7|9|15|14|9|10|6|14|15|16|9|13,0,70,48,168.773121059974,188.05126276811
11,7,2,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,171.038419986792,188.05126276811
11,7,3,15|13|14|13|13|12|7|9|16|14|9|5|10|8|8|10|14|8|14|12|8|15|12|14|11|10|14|11|8,0,46,73,171.51899866484,188.05126276811
11,7,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,171.612886458369,188.05126276811
11,7,5,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,172.125908185352,188.05126276811
11,7,6,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,172.348769179809,188.05126276811
11,7,7,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,172.512895984876,188.05126276811
11,7,8,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,172.605945598005,188.05126276811
11,7,9,15|16|12|15|13|9|8|7|10|12|11|15|11|18|10|12|15|12|16|11|10|7|14|12|10|9|17|13|12,0,68,52,173.054874071209,188.05126276811
11,7,10,6|2|16|5|14|20|6|5|18|4|16|6|14|9|5|17|6|4|18|6|4|9|6|19|2|6|18|12|7,0,53,77,173.136067734986,188.05126276811
1,8,1,15|9|7|10|12|10|19|12|7|13|10|9|5|16|14|12|10|15|14|11|12|8|16|11|9|10|16|12|8,0,57,68,159.357707924884,270.731854617596
1,8,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,159.801593167685,270.731854617596
1,8,3,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,159.976124054608,270.731854617596
1,8,4,15|13|20|20|10|11|20|4|7|10|5|8|2|19|17|17|9|19|9|18|8|17|12|19|13|11|14|8|6,0,55,72,161.330629415932,270.731854617596
1,8,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,161.62882546967,270.731854617596
1,8,6,19|7|15|8|8|17|11|7|17|10|15|10|10|14|9|11|15|12|16|9|15|12|14|11|8|12|9|8|11,0,43,74,162.846140606924,270.731854617596
1,8,7,17|11|12|7|7|8|11|9|13|9|13|5|7|16|12|15|14|13|12|10|12|12|11|7|8|11|17|11|9,0,41,46,163.083778648639,270.731854617596
1,8,8,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,163.468405323557,270.731854617596
1,8,9,17|14|14|11|17|14|8|16|15|15|9|7|4|16|7|5|8|14|9|13|10|12|13|13|6|14|11|8|10,0,37,63,163.852101781008,270.731854617596
1,8,10,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,163.999408582268,270.731854617596
17,9,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,183.104255808121,174.611091732979
17,9,2,18|15|16|13|15|8|4|7|10|12|9|9|12|16|13|5|12|13|9|14|10|12|8|10|9|10|15|7|12,0,38,48,183.816251729932,174.611091732979
17,9,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,184.184370528696,174.611091732979
17,9,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,184.407261477578,174.611091732979
17,9,5,18|8|15|10|15|15|15|13|10|5|10|11|9|14|10|6|12|13|8|14|10|8|6|8|9|9|17|10|12,0,58,74,184.622944779965,174.611091732979
17,9,6,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,185.058315658555,174.611091732979
17,9,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,185.193391771678,174.611091732979
17,9,8,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,185.235142050398,174.611091732979
17,9,9,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,185.273208064083,174.611091732979
17,9,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,185.38087413558,174.611091732979
5,9,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,153.876343881404,200.28185330232
5,9,2,19|11|6|11|7|11|8|15|10|14|15|6|9|7|8|8|14|14|6|5|15|12|7|14|9|15|14|9|15,0,37,40,154.744405461605,200.28185330232
5,9,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,155.826320236822,200.28185330232
5,9,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,156.831590465719,200.28185330232
5,9,5,16|6|14|12|16|13|14|9|12|11|13|13|11|7|16|7|13|11|13|9|8|16|12|16|8|17|13|12|11,0,41,59,156.858696884184,200.28185330232
5,9,6,16|11|12|10|14|11|12|11|10|8|14|12|11|13|6|7|9|11|8|11|12|16|9|7|7|9|14|16|9,0,35,47,157.363436182744,200.28185330232
5,9,7,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,157.428271533378,200.28185330232
5,9,8,16|8|16|14|16|13|7|7|12|9|10|5|15|7|12|8|9|12|5|13|11|9|7|11|9|12|17|7|9,0,62,63,157.436760436776,200.28185330232
5,9,9,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,157.866202701538,200.28185330232
5,9,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,157.892418487635,200.28185330232
7,8,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,167.133570158666,211.206064184507
7,8,2,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,168.500366204648,211.206064184507
7,8,3,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,168.633833695321,211.206064184507
7,8,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,168.986226948791,211.206064184507
7,8,5,18|11|7|8|7|9|11|14|9|13|17|10|16|15|8|9|15|11|7|11|14|10|7|8|13|13|16|5|6,0,41,49,170.026433240933,211.206064184507
7,8,6,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,170.139878005231,211.206064184507
7,8,7,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,170.332873638374,211.206064184507
7,8,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,170.656024066668,211.206064184507
7,8,9,17|9|11|9|12|14|10|14|10|8|15|17|10|9|10|9|15|11|17|11|12|18|8|12|8|13|16|12|10,0,37,59,170.70627067146,211.206064184507
7,8,10,17|10|15|12|7|13|8|9|13|10|10|10|10|14|14|12|16|13|9|12|15|14|9|7|7|15|15|12|14,0,71,52,170.864701441625,211.206064184507
13,10,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,165.041743866054,135.047656051318
13,10,2,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,167.531214661374,135.047656051318
13,10,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,167.819598027527,135.047656051318
13,10,4,18|11|10|12|16|13|8|6|15|9|12|8|14|11|8|10|12|16|6|12|14|13|9|8|12|8|16|9|13,0,35,52,167.906624799393,135.047656051318
13,10,5,17|13|18|12|16|7|12|6|6|5|9|10|7|15|14|8|9|11|10|11|11|11|11|15|15|10|15|16|11,0,56,48,168.448268012705,135.047656051318
