repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.89371160201753,0.940805801930663,92.7581611269311,6.44665987409889,0.887499179647435,0.937593940548542,98.247917838135,6.54844068850841,163.348106531302,avg
1,1,0.89371160201753,0.940805801930663,92.7581611269311,6.44665987409889,0.887499179647435,0.937593940548542,98.247917838135,6.54844068850841,163.348106531302,wavg
2,1,0.893873038850333,0.940348700683835,92.6037841097315,6.39595591214599,0.883750190783475,0.93452152242218,102.489784460869,6.73675331778349,136.12379297018,avg
2,1,0.893873038850333,0.940348700683835,92.6037841097315,6.39595591214599,0.883750190783475,0.93452152242218,102.489784460869,6.73675331778349,136.12379297018,wavg
4,1,0.894819048864271,0.941037032826658,92.1024526247354,6.34470582882123,0.887468764934128,0.936925346329943,97.0990786632305,6.53641583331052,192.403326066335,avg
4,1,0.894819048864271,0.941037032826658,92.1024526247354,6.34470582882123,0.887468764934128,0.936925346329943,97.0990786632305,6.53641583331052,192.403326066335,wavg
5,1,0.89252550675453,0.939698754424562,93.5367858766626,6.38466991906038,0.886964167690824,0.935629567146968,102.386143883213,6.60802642095136,176.791693500678,avg
5,1,0.89252550675453,0.939698754424562,93.5367858766626,6.38466991906038,0.886964167690824,0.935629567146968,102.386143883213,6.60802642095136,176.791693500678,wavg
3,1,0.89762249724866,0.940210564061057,90.6993832131088,6.55880248805646,0.881230059660231,0.931190629885458,102.424731504633,6.93851322048534,180.81418586572,avg
3,1,0.89762249724866,0.940210564061057,90.6993832131088,6.55880248805646,0.881230059660231,0.931190629885458,102.424731504633,6.93851322048534,180.81418586572,wavg
6,1,0.894864042228967,0.93990456274626,92.1868978029594,6.37408902674655,0.888361347123734,0.936450617370802,99.1158612028247,6.59266502057813,159.239192068577,avg
6,1,0.894864042228967,0.93990456274626,92.1868978029594,6.37408902674655,0.888361347123734,0.936450617370802,99.1158612028247,6.59266502057813,159.239192068577,wavg
1,2,0.895406458622797,0.940817935628621,91.9605530154116,6.3558218437166,0.883152961445039,0.933791496314693,98.9872867943232,6.63084413485333,172.199139165878,avg
1,2,0.895406458622797,0.940817935628621,91.9605530154116,6.3558218437166,0.883152961445039,0.933791496314693,98.9872867943232,6.63084413485333,172.199139165878,wavg
7,1,0.893216939662336,0.940192687587479,93.475195567861,6.36290251799953,0.882033034978602,0.934157187856468,101.158011433119,6.64532193841874,175.544297603766,avg
7,1,0.893216939662336,0.940192687587479,93.475195567861,6.36290251799953,0.882033034978602,0.934157187856468,101.158011433119,6.64532193841874,175.544297603766,wavg
8,1,0.894960771524728,0.941288861455116,91.7211279929,6.3332627530197,0.8889583427615,0.938163653263725,98.3530357991066,6.54483142955019,168.349157683055,avg
8,1,0.894960771524728,0.941288861455116,91.7211279929,6.3332627530197,0.8889583427615,0.938163653263725,98.3530357991066,6.54483142955019,168.349157683055,wavg
2,2,0.892840887138746,0.939518630737174,93.4435224285912,6.3803222892246,0.886779364916828,0.936304009009726,101.971274222709,6.50996121571667,204.375041512648,avg
2,2,0.892840887138746,0.939518630737174,93.4435224285912,6.3803222892246,0.886779364916828,0.936304009009726,101.971274222709,6.50996121571667,204.375041512648,wavg
9,1,0.894660387375794,0.940102827390429,92.3343347706265,6.37880686087979,0.886464765555132,0.935490968232827,99.3656071237916,6.65665110626982,192.245563983917,avg
9,1,0.894660387375794,0.940102827390429,92.3343347706265,6.37880686087979,0.886464765555132,0.935490968232827,99.3656071237916,6.65665110626982,192.245563983917,wavg
10,1,0.895556386157177,0.940756389879809,91.909525143776,6.36835253336174,0.884603549621558,0.934752720947322,97.5132886257624,6.53960371769693,190.503644017378,avg
10,1,0.895556386157177,0.940756389879809,91.909525143776,6.36835253336174,0.884603549621558,0.934752720947322,97.5132886257624,6.53960371769693,190.503644017378,wavg
12,1,0.895998182655217,0.937288735523875,93.1382798321664,6.55151713401857,0.889417964408561,0.934352696862575,95.5177270109152,6.69428900872769,171.83565013806,avg
12,1,0.895998182655217,0.937288735523875,93.1382798321664,6.55151713401857,0.889417964408561,0.934352696862575,95.5177270109152,6.69428900872769,171.83565013806,wavg
4,2,0.896715610334933,0.942262815315078,90.4833763213876,6.33231523278192,0.879988515708929,0.933176740881149,102.874761664625,6.6769392423069,167.189751601219,avg
4,2,0.896715610334933,0.942262815315078,90.4833763213876,6.33231523278192,0.879988515708929,0.933176740881149,102.874761664625,6.6769392423069,167.189751601219,wavg
11,1,0.896801220249912,0.94056908726803,91.3314622931076,6.31148980038425,0.883756408293903,0.934189421171953,99.5409087759662,6.55240121662395,169.082418914636,avg
11,1,0.896801220249912,0.94056908726803,91.3314622931076,6.31148980038425,0.883756408293903,0.934189421171953,99.5409087759662,6.55240121662395,169.082418914636,wavg
6,2,0.89389574100152,0.940366834742758,93.0961039085833,6.36628466161819,0.880746636068144,0.933153374969623,101.140054062294,6.6525956965796,186.864806012313,avg
6,2,0.89389574100152,0.940366834742758,93.0961039085833,6.36628466161819,0.880746636068144,0.933153374969623,101.140054062294,6.6525956965796,186.864806012313,wavg
3,2,0.895919493429035,0.941908371511873,90.8548221082948,6.32500003133194,0.889385460718691,0.937928747193564,98.0640802756406,6.47749293253448,190.784082369009,avg
3,2,0.895919493429035,0.941908371511873,90.8548221082948,6.32500003133194,0.889385460718691,0.937928747193564,98.0640802756406,6.47749293253448,190.784082369009,wavg
5,2,0.899348030195266,0.943204285075077,88.4385565206878,6.25520469034374,0.889409928306453,0.938128326302145,96.5653917669246,6.45353896678944,185.586074968179,avg
