repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
14,5,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,109.742233320193,211.403800769647
14,5,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,109.996264974306,211.403800769647
3,5,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.981802095128,177.737918833892
3,5,2,18|14,2,71,57,TRUE,0.34693633406143,0.288410087008027,0.293482816968468,102.984433444315,177.737918833892
3,5,3,14|19,1,73,7,TRUE,0.281587332997927,0.285654433700529,0.259747868028738,103.085198643979,177.737918833892
3,5,4,18|19,1,68,7,TRUE,0.413083300391576,0.26520396171835,0.353920666366123,104.411592172813,177.737918833892
3,5,5,15|19,1,62,7,TRUE,0.405732438414478,0.359439783374804,0.332534622070766,105.85589155603,177.737918833892
3,5,6,14|6,2,62,54,TRUE,0.39555084253125,0.147291093313419,0.261269064054887,106.837683856841,177.737918833892
3,5,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.298356760745,177.737918833892
3,5,8,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,107.844934486668,177.737918833892
3,5,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,108.376399811262,177.737918833892
3,5,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.77659635316,177.737918833892
11,5,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.59993654563,208.41878481706
11,5,2,17|20,1,53,7,TRUE,0.286499362467366,0.334564747370749,0.311154536640836,102.957528603958,208.41878481706
11,5,3,20|20,1,56,16,TRUE,0.359044498512026,0.10817778592284,0.259041915615406,103.196527354997,208.41878481706
11,5,4,14|18,2,59,65,TRUE,0.249003067051386,0.115076963633552,0.304545044621625,103.956455895984,208.41878481706
11,5,5,14|18,2,64,63,TRUE,0.328875743302088,0.119062249188188,0.342600882050055,104.53088861772,208.41878481706
11,5,6,14|20,1,60,9,TRUE,0.357532322579307,0.458080350886193,0.181216488201732,106.256191237434,208.41878481706
11,5,7,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,107.180953263239,208.41878481706
11,5,8,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,109.183288152759,208.41878481706
11,5,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,110.181885645974,208.41878481706
11,5,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.939570895743,208.41878481706
8,6,1,18|12,2,63,41,TRUE,0.304037054711094,0.124690024823379,0.329301914269616,102.764837482018,157.132205986977
8,6,2,18|15,2,62,44,TRUE,0.294503227489764,0.128137630709488,0.347797849774262,103.673757272525,157.132205986977
8,6,3,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.755952958685,157.132205986977
8,6,4,18|17,1,49,4,TRUE,0.226120035178278,0.229553745256818,0.306915777327267,104.127091835798,157.132205986977
8,6,5,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,104.362780123074,157.132205986977
8,6,6,15|12,2,63,42,TRUE,0.234799755886963,0.256915708379453,0.385198672710231,104.600642789094,157.132205986977
8,6,7,14|7,1,74,4,TRUE,0.361779436545246,0.151012379978181,0.318905439946294,106.735046047858,157.132205986977
8,6,8,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.9769049341,157.132205986977
8,6,9,15|6,1,52,2,TRUE,0.394918091388581,0.229235959107503,0.325115845533788,108.109913034567,157.132205986977
8,6,10,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,110.134616165361,157.132205986977
13,6,1,15|18,2,63,42,TRUE,0.153647727786461,0.205883778005003,0.373778936397158,102.666514648213,182.419999849796
13,6,2,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.976843045252,182.419999849796
13,6,3,15|18,2,63,38,TRUE,0.138978696582586,0.228713894548013,0.318124492088208,103.532998522041,182.419999849796
13,6,4,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,104.654484651232,182.419999849796
13,6,5,17|18,1,59,8,TRUE,0.432213365758549,0.149940627020135,0.275995429212635,105.212114556996,182.419999849796
13,6,6,17|5,1,61,17,TRUE,0.40084445412593,0.144102409602669,0.30227391019137,105.752094737721,182.419999849796
13,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.053937089548,182.419999849796
13,6,8,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.646468961944,182.419999849796
13,6,9,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.245584042674,182.419999849796
13,6,10,4|17,2,79,57,TRUE,0.140753560026602,0.259763027030135,0.276366389336949,111.756251239965,182.419999849796
17,5,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.320159847453,210.423806532224
17,5,2,13|16,1,49,5,TRUE,0.301364435807187,0.255323579644512,0.255766636355125,102.825852181192,210.423806532224
17,5,3,15|17,1,66,6,TRUE,0.353704760194567,0.262104285129139,0.291524649653668,103.24876855998,210.423806532224
17,5,4,15|15,1,70,6,TRUE,0.374294316548326,0.282066323089652,0.327850213547837,103.396979669794,210.423806532224
17,5,5,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,104.668841505458,210.423806532224
17,5,6,13|18,2,57,32,TRUE,0.378198347771866,0.378357459648877,0.235679625870086,107.457970766764,210.423806532224
17,5,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.63311200259,210.423806532224
17,5,8,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,107.675054209883,210.423806532224
17,5,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,108.785564907684,210.423806532224
17,5,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.370745160588,210.423806532224
6,6,1,6|17,2,72,62,TRUE,0.150984242331273,0.164114051487829,0.138807516907151,101.358809396887,193.153973249594
6,6,2,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.851380223626,193.153973249594
6,6,3,15|18,2,63,37,TRUE,0.171840562467594,0.209522321286105,0.391787286779159,104.261613932967,193.153973249594
6,6,4,15|19,1,60,9,TRUE,0.182458269880617,0.268776952196436,0.394822650387383,104.561400950816,193.153973249594
6,6,5,17|20,1,45,7,TRUE,0.375109691864483,0.217796739012634,0.177240438591674,104.922626866169,193.153973249594
6,6,6,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,104.992878594563,193.153973249594
6,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.414120440309,193.153973249594
6,6,8,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,109.100910069566,193.153973249594
6,6,9,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,110.816000880156,193.153973249594
6,6,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,111.782792280359,193.153973249594
10,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,104.473826127027,175.907416598002
10,6,2,17|9,1,55,8,TRUE,0.362029227864318,0.290047439614043,0.264261370695332,106.310590578775,175.907416598002
10,6,3,13|14,1,46,8,TRUE,0.366257877441134,0.130362948217949,0.251084708355123,106.524459449923,175.907416598002
10,6,4,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,106.896594919085,175.907416598002
10,6,5,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,107.013395789905,175.907416598002
10,6,6,17|9,1,46,7,TRUE,0.374626967319963,0.279935336829406,0.37061278767265,107.486875589766,175.907416598002
10,6,7,19|5,1,29,59,TRUE,0.462624016910648,0.231592468773796,0.326831509331811,108.107032979561,175.907416598002
10,6,8,12|18,1,66,8,TRUE,0.432058037201018,0.135476757391038,0.313350802302262,109.742727685996,175.907416598002
10,6,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,111.835870843639,175.907416598002
10,6,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,111.896225096706,175.907416598002
2,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.614866343037,176.11079941988
2,6,2,18|18,1,65,59,TRUE,0.411878937082921,0.154261560034171,0.290216953227318,105.172292670272,176.11079941988
2,6,3,14|15,1,62,29,TRUE,0.396874207198905,0.162604583619038,0.306949357554101,105.902078466079,176.11079941988
2,6,4,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.831732195851,176.11079941988
2,6,5,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.217717125118,176.11079941988
2,6,6,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.914072654488,176.11079941988
2,6,7,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,110.997361748325,176.11079941988
2,6,8,18|3,1,50,58,TRUE,0.48716845553361,0.264755832993412,0.254553890347295,111.172539017474,176.11079941988
2,6,9,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,111.227484043458,176.11079941988
2,6,10,18|3,1,50,66,TRUE,0.488506106995205,0.23032119040351,0.242119690159331,111.804344138107,176.11079941988
4,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.729911292144,182.96700305144
4,6,2,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.12420863718,182.96700305144
4,6,3,18|6,1,2,48,TRUE,0.417761817685815,0.173235188759648,0.26600903335487,106.98397029416,182.96700305144
4,6,4,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.799323624131,182.96700305144
4,6,5,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.849606669016,182.96700305144
4,6,6,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.196405600604,182.96700305144
4,6,7,17|12,0,42,7,TRUE,0.335326412354913,0.263793341398955,0.331820481172156,113.072047294988,182.96700305144
4,6,8,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,113.694384969218,182.96700305144
4,6,9,13|11,2,13,44,FALSE,0.216686497804605,0.121939803605589,0.253853989674503,118.232309400274,182.96700305144
4,6,10,5|9,1,73,19,TRUE,0.341678752690657,0.43665909786036,0.345746313107924,118.670040603153,182.96700305144
16,6,1,11|18,2,64,42,TRUE,0.17268395739185,0.230124812028924,0.249764815821662,102.388468530815,179.106785384814
16,6,2,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.4802288624,179.106785384814
16,6,3,17|7,1,59,5,TRUE,0.354855972820894,0.265829045967196,0.399587671990071,104.752802734129,179.106785384814
16,6,4,16|10,1,64,6,TRUE,0.439563537052411,0.147943803580897,0.32527695574731,105.963884821823,179.106785384814
16,6,5,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.529085589416,179.106785384814
16,6,6,18|9,1,62,6,TRUE,0.420981175986194,0.151769808843816,0.395808051559748,106.924423677978,179.106785384814
16,6,7,19|7,1,60,5,TRUE,0.427118117527349,0.272230724517137,0.334889257895102,107.076413148376,179.106785384814
16,6,8,13|17,1,62,6,TRUE,0.468737187241829,0.146006407104498,0.245978959179317,107.222806198903,179.106785384814
16,6,9,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,108.195372527031,179.106785384814
16,6,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.757998181665,179.106785384814
5,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.867312387917,173.110180950165
5,6,2,16|18,1,66,16,TRUE,0.346436944195678,0.153677837249692,0.29470589020124,103.423154686069,173.110180950165
5,6,3,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,104.488698235051,173.110180950165
5,6,4,16|17,2,66,31,TRUE,0.214778852239141,0.14241696913701,0.280831396324105,105.232974169221,173.110180950165
5,6,5,14|17,2,62,32,TRUE,0.386163572485722,0.158340014045165,0.311222797047348,105.980444225896,173.110180950165
5,6,6,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.234304917101,173.110180950165
5,6,7,4|17,2,80,58,TRUE,0.225732920260523,0.267312617698606,0.152771929516666,109.423733600463,173.110180950165
5,6,8,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.669007546879,173.110180950165
5,6,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,110.145664450572,173.110180950165
5,6,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,111.75624701573,173.110180950165
1,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.983341857876,191.126169665654
1,6,2,18|18,1,49,5,TRUE,0.363683204981021,0.279423808189932,0.287585603017316,104.051712919627,191.126169665654
1,6,3,18|18,1,42,5,TRUE,0.363043772771227,0.276756334926217,0.297562316044283,105.030742559671,191.126169665654
1,6,4,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,105.891739121072,191.126169665654
1,6,5,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.405171205216,191.126169665654
1,6,6,19|18,0,30,6,TRUE,0.411980340298155,0.381511567247248,0.390968537948828,107.48159864366,191.126169665654
1,6,7,13|17,1,62,16,TRUE,0.451745154906321,0.153230937142136,0.324171619985305,107.592547877942,191.126169665654
1,6,8,17|20,0,22,6,TRUE,0.422646420819121,0.415218374830124,0.396911707873759,109.14246061531,191.126169665654
1,6,9,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.436294607336,191.126169665654
1,6,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.810395278115,191.126169665654
15,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.430243705727,204.733551780383
15,6,2,13|18,2,66,55,TRUE,0.337373541262788,0.103700487066581,0.272066080537109,103.891720202151,204.733551780383
15,6,3,13|17,2,64,55,TRUE,0.33688349193029,0.114987405332064,0.258796495264823,104.146383839363,204.733551780383
15,6,4,12|19,1,53,22,TRUE,0.383310506924073,0.172421566462531,0.285572349049868,105.880331954492,204.733551780383
15,6,5,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,107.327308874354,204.733551780383
15,6,6,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.966017069066,204.733551780383
15,6,7,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,109.929867434277,204.733551780383
15,6,8,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,111.260303176551,204.733551780383
15,6,9,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,111.476055139696,204.733551780383
15,6,10,18|15,1,68,16,FALSE,0.435762278427624,0.153465127637118,0.378341121265467,118.295168021627,204.733551780383
7,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.89081657674,176.785397497813
7,6,2,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.493773698729,176.785397497813
7,6,3,17|18,0,20,7,TRUE,0.373813440909035,0.246408966992274,0.257491363119586,107.804251998355,176.785397497813
7,6,4,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.825262167795,176.785397497813
7,6,5,16|17,0,13,5,TRUE,0.333827859383872,0.404861724775788,0.298620974599444,110.116364869416,176.785397497813
7,6,6,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.440079966532,176.785397497813
7,6,7,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,110.565554464,176.785397497813
7,6,8,13|17,0,36,4,TRUE,0.335992246323466,0.240520512845992,0.176258235870333,111.245730286036,176.785397497813
7,6,9,14|17,0,38,4,TRUE,0.343654176733061,0.453473747072949,0.172980419332831,114.652773177012,176.785397497813
7,6,10,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,115.052729321393,176.785397497813
19,6,1,15|17,2,72,71,TRUE,0.195890229126347,0.269237269147651,0.159305871787109,101.446923423272,187.85070271492
19,6,2,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.146137293663,187.85070271492
19,6,3,16|20,1,53,6,TRUE,0.243961317584716,0.281233377454121,0.332932828289175,103.411711020613,187.85070271492
19,6,4,18|16,1,44,5,TRUE,0.253093156145094,0.270847932933488,0.358165017133067,103.733532382448,187.85070271492
19,6,5,18|16,1,45,5,TRUE,0.304920273379471,0.279653555013586,0.362235022587574,103.835355277853,187.85070271492
19,6,6,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,105.571719349125,187.85070271492
19,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,106.295429198609,187.85070271492
19,6,8,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.23289685757,187.85070271492
19,6,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,109.571039796292,187.85070271492
19,6,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.011558688472,187.85070271492
20,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.724025202316,190.460781915983
20,6,2,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,105.380825424675,190.460781915983
20,6,3,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,106.894290165849,190.460781915983
20,6,4,14|6,1,47,51,TRUE,0.375252460408913,0.239946398089897,0.324606979768132,106.977781237089,190.460781915983
20,6,5,13|13,1,43,7,TRUE,0.368298177307582,0.285925737629851,0.396190936243632,108.256071921767,190.460781915983
20,6,6,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.750460563445,190.460781915983
20,6,7,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.879027617616,190.460781915983
20,6,8,9|18,2,70,35,TRUE,0.163418162068931,0.469176521657678,0.370939132426956,111.229225315059,190.460781915983
20,6,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,111.420048886326,190.460781915983
20,6,10,9|19,2,64,38,TRUE,0.115798380943552,0.475017609288524,0.369816607753374,111.881633285992,190.460781915983
18,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.170444678057,197.097156083584
18,6,2,17|20,1,41,7,TRUE,0.362029589860965,0.272795487042877,0.334403947853341,104.464213443451,197.097156083584
18,6,3,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,105.826379766079,197.097156083584
18,6,4,8|18,2,62,42,TRUE,0.183979730016284,0.242661848747237,0.333709199360992,107.040000187604,197.097156083584
18,6,5,13|19,1,63,14,TRUE,0.399208784431233,0.111722001596004,0.208314821223763,107.713741403936,197.097156083584
18,6,6,11|19,1,71,49,TRUE,0.38679965250864,0.446233809830905,0.308203110574386,108.521991469017,197.097156083584
18,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,110.022455748393,197.097156083584
18,6,8,15|7,1,64,15,TRUE,0.451886807282102,0.146465451418,0.3318609612321,110.123009811561,197.097156083584
18,6,9,17|19,0,43,7,TRUE,0.368838747635088,0.38883399449869,0.396916468614823,110.555996239774,197.097156083584
18,6,10,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.684942125674,197.097156083584
9,6,1,11|17,2,80,51,TRUE,0.149489214344443,0.26981499311437,0.159538183008438,102.242075620452,196.455338267485
9,6,2,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.886173489451,196.455338267485
9,6,3,15|6,2,47,64,TRUE,0.374675343502097,0.159768926870325,0.267624475195637,104.714856558601,196.455338267485
9,6,4,14|10,1,43,7,TRUE,0.399300535004493,0.147118591196786,0.268775689646721,105.810261998792,196.455338267485
9,6,5,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,105.902374663725,196.455338267485
9,6,6,14|20,1,69,7,TRUE,0.375748163675202,0.24705639592666,0.185205979147424,106.059872460356,196.455338267485
9,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.051834576722,196.455338267485
9,6,8,14|19,0,64,7,TRUE,0.369055176834287,0.273221164887349,0.336097054305663,109.425962513626,196.455338267485
9,6,9,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,111.021202088459,196.455338267485
9,6,10,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,111.064571554853,196.455338267485
12,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.013023802673,183.835891783237
12,6,2,15|18,2,67,41,TRUE,0.139534380101649,0.264061492380907,0.328674036293356,104.371043166426,183.835891783237
12,6,3,18|19,1,30,64,TRUE,0.373430266897497,0.493365687987264,0.28171471574198,105.947141508718,183.835891783237
12,6,4,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.533202102074,183.835891783237
12,6,5,18|19,0,27,7,TRUE,0.374740527835686,0.284880131050125,0.385812903922997,106.58156363603,183.835891783237
12,6,6,19|19,0,36,7,TRUE,0.376653857215261,0.343863905685048,0.356031159311364,106.613741848497,183.835891783237
12,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.046669139985,183.835891783237
12,6,8,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.282098406302,183.835891783237
12,6,9,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,110.572241764662,183.835891783237
12,6,10,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,112.211057948722,183.835891783237
14,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.817283951196,177.035834670067
14,6,2,16|10,2,51,43,TRUE,0.364477669921517,0.139228111356038,0.261528892192332,104.442092435616,177.035834670067
14,6,3,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,104.617584668616,177.035834670067
14,6,4,16|18,1,68,11,TRUE,0.45066158125895,0.153505147661278,0.164553485569506,105.999478129254,177.035834670067
14,6,5,17|6,1,39,4,TRUE,0.362869207997471,0.350754502010252,0.373259710446617,106.887645159176,177.035834670067
14,6,6,17|8,1,63,7,TRUE,0.427196229406867,0.167257694309243,0.171522839278195,107.092639762726,177.035834670067
14,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.453665855106,177.035834670067
14,6,8,17|6,1,48,4,TRUE,0.265403972688495,0.36731888395788,0.389412621712481,107.817755460616,177.035834670067
14,6,9,18|6,1,73,4,TRUE,0.348587132838238,0.461369672748324,0.327057450487559,108.145369411023,177.035834670067
14,6,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,108.255400622904,177.035834670067
3,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,101.645308133773,182.719110703468
3,6,2,18|18,1,74,4,TRUE,0.369498786587399,0.242861370226118,0.300203254719641,103.433046772692,182.719110703468
3,6,3,17|18,1,65,4,TRUE,0.333874397065818,0.378880217384655,0.333765699513901,103.922481285452,182.719110703468
3,6,4,17|18,1,64,4,TRUE,0.341310949819846,0.267438191344818,0.256595110025112,104.220842262755,182.719110703468
3,6,5,17|20,2,61,32,TRUE,0.265675196666523,0.154548246337225,0.287135563290991,104.441677905794,182.719110703468
3,6,6,17|7,1,65,10,TRUE,0.36755207471446,0.154243963519335,0.28441242775092,105.285435737541,182.719110703468
3,6,7,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.196467358956,182.719110703468
3,6,8,13|18,1,77,4,TRUE,0.349522826804956,0.430924434296088,0.270622061519246,107.522679346747,182.719110703468
3,6,9,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.537074685516,182.719110703468
3,6,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.699794861307,182.719110703468
8,7,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.908014652174,155.200028431416
8,7,2,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,105.949677893252,155.200028431416
8,7,3,19|16,1,63,4,TRUE,0.451364784266232,0.226855900047319,0.239030778503086,106.42008786876,155.200028431416
8,7,4,19|12,1,45,4,TRUE,0.458935137017214,0.222990080819922,0.185634336454647,106.755375188019,155.200028431416
8,7,5,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,107.29788953407,155.200028431416
8,7,6,18|12,1,40,4,TRUE,0.45613443750482,0.15614203546801,0.363595275512786,107.882055574789,155.200028431416
8,7,7,15|16,1,68,4,TRUE,0.480871744396645,0.248316916860943,0.294903459034418,108.247626246393,155.200028431416
8,7,8,18|16,1,72,4,TRUE,0.487007226175297,0.409783910615962,0.201348356042273,108.801189538979,155.200028431416
8,7,9,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,109.02631691326,155.200028431416
8,7,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,109.626918766028,155.200028431416
11,6,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,103.333952769872,171.762707281113
11,6,2,19|18,1,60,4,TRUE,0.388613256900123,0.207066745399382,0.281592096404718,103.765609282361,171.762707281113
11,6,3,17|18,1,45,4,TRUE,0.383569628671458,0.286275057580201,0.263474040275147,105.198015581037,171.762707281113
11,6,4,16|18,2,58,35,TRUE,0.210782931786463,0.284652584126533,0.37977702031589,105.692877406965,171.762707281113
11,6,5,15|18,1,43,5,TRUE,0.402867169438295,0.273110137127051,0.289674060836171,105.976533959763,171.762707281113
11,6,6,15|18,2,63,34,TRUE,0.188501453746317,0.225376677699387,0.379871074363796,106.361345861438,171.762707281113
11,6,7,17|20,0,44,7,TRUE,0.369491709548877,0.26900168192159,0.39259268916212,106.412789436056,171.762707281113
11,6,8,11|19,1,70,80,TRUE,0.420987124826449,0.469431954410134,0.321330028164407,109.545259468822,171.762707281113
11,6,9,18|2,1,7,62,TRUE,0.486149634294108,0.235612882029576,0.263453908494881,110.124635744417,171.762707281113
11,6,10,4|17,2,80,56,TRUE,0.161556587127658,0.263929166595659,0.160392793433534,110.777944428711,171.762707281113
13,7,1,18|12,2,47,65,TRUE,0.289924103802898,0.294290260217773,0.280299059692253,102.166589200701,164.056188968817
13,7,2,17|14,1,48,4,TRUE,0.291445298097241,0.251498678514111,0.363375040291178,103.615833547468,164.056188968817
13,7,3,18|14,1,46,4,TRUE,0.350467299225398,0.232963449154951,0.322125555920191,104.051012420592,164.056188968817
13,7,4,18|18,1,48,4,TRUE,0.350187659171757,0.243239627885657,0.36524088001837,104.263306717582,164.056188968817
