repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
1,3,2,19|2,1,69,52,TRUE,0.11534563040605,0.376539966166666,0.267468304224766,116.816685895905,43.9467874844869
1,3,3,19|8,1,32,45,TRUE,0.112733375445423,0.379462185301057,0.392717080303278,117.190767554152,43.9467874844869
1,3,4,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.280598798145,43.9467874844869
1,3,5,17|12,1,54,41,TRUE,0.107002766624248,0.379195907696529,0.306104169360105,117.38867147124,43.9467874844869
1,3,6,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,118.092707643139,43.9467874844869
1,3,7,18|6,1,55,67,TRUE,0.113372992474329,0.244084838856393,0.234968988901344,118.242800780133,43.9467874844869
1,3,8,19|2,1,67,73,TRUE,0.11429517812171,0.244749471234839,0.223935981961049,118.544491788353,43.9467874844869
1,3,9,18|6,1,70,49,TRUE,0.114234385635573,0.3695450664027,0.263112517689568,118.921423231489,43.9467874844869
1,3,10,17|2,1,66,56,TRUE,0.116241554000234,0.372861708079934,0.277400777465868,119.030433755883,43.9467874844869
10,3,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.23118684918,46.0317518671354
10,3,2,19|12,1,75,24,TRUE,0.129913677148847,0.281983145820706,0.230720217286266,115.859453489234,46.0317518671354
10,3,3,18|2,1,10,70,TRUE,0.106291945257848,0.391269455065316,0.349430717819271,116.349661181144,46.0317518671354
10,3,4,18|2,1,21,69,TRUE,0.10313436652597,0.385241040456237,0.3338235852225,117.220346325266,46.0317518671354
10,3,5,15|2,1,45,67,TRUE,0.105567499095761,0.393764729016302,0.346762648401421,117.4772050112,46.0317518671354
10,3,6,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.917095813109,46.0317518671354
10,3,7,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,118.077446007537,46.0317518671354
10,3,8,12|12,2,67,26,TRUE,0.325122078241677,0.239104674797919,0.249508733819756,118.168722208471,46.0317518671354
10,3,9,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,119.040154419001,46.0317518671354
10,3,10,16|8,1,21,25,TRUE,0.48899452582745,0.120234597431813,0.294546445227766,119.167035382244,46.0317518671354
3,3,1,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,114.615439574048,43.4256170153618
3,3,2,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,114.830798819315,43.4256170153618
3,3,3,15|7,1,37,73,TRUE,0.105869889488379,0.465393622095813,0.354587430935168,115.040156554774,43.4256170153618
3,3,4,16|2,1,67,66,TRUE,0.330049248791415,0.324186518185076,0.245850377611711,115.046665647595,43.4256170153618
3,3,5,15|5,1,76,53,TRUE,0.357260710735324,0.416083232780232,0.220422504707024,115.154659534362,43.4256170153618
3,3,6,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.202893028353,43.4256170153618
3,3,7,15|2,1,68,61,TRUE,0.382402698301707,0.388701591965084,0.246471055183746,115.5911062976,43.4256170153618
3,3,8,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,115.620280799981,43.4256170153618
3,3,9,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.961114465831,43.4256170153618
3,3,10,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,116.224332451231,43.4256170153618
15,3,1,16|5,1,60,48,TRUE,0.118235273876713,0.422158799858682,0.255653565475473,115.533901924964,44.9322206656138
15,3,2,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,116.691195189596,44.9322206656138
15,3,3,18|2,1,50,66,TRUE,0.198041395418392,0.385478053495106,0.310273027332684,116.734344485756,44.9322206656138
15,3,4,17|5,1,41,71,TRUE,0.108546854539346,0.389684491669858,0.384330191596587,117.083454305505,44.9322206656138
15,3,5,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,117.307517722904,44.9322206656138
15,3,6,18|2,1,58,66,TRUE,0.113095099486738,0.429780149724847,0.278069669395722,117.419900233028,44.9322206656138
15,3,7,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,117.565320772179,44.9322206656138
15,3,8,18|3,1,49,50,TRUE,0.108365756066183,0.388958394462674,0.313730462434244,117.757212632419,44.9322206656138
15,3,9,18|3,1,58,70,TRUE,0.111726150690461,0.384467918174656,0.272690899343345,117.825717919253,44.9322206656138
15,3,10,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,118.025418180456,44.9322206656138
19,3,1,18|7,1,60,65,TRUE,0.107771178112703,0.343582504263715,0.300340295318957,114.541594114992,41.5943409482638
19,3,2,19|8,1,58,67,TRUE,0.108045764407612,0.355612949165721,0.348911154369573,114.721993903954,41.5943409482638
19,3,3,18|14,1,57,45,TRUE,0.109782165240134,0.181444819459998,0.276814096500546,114.774509343845,41.5943409482638
19,3,4,18|2,1,36,71,TRUE,0.114092231730983,0.17211735808358,0.254757203550543,115.210856922492,41.5943409482638
19,3,5,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.254157359973,41.5943409482638
19,3,6,18|6,1,77,72,TRUE,0.495820431416569,0.194270452386916,0.300921185262687,115.469626574823,41.5943409482638
19,3,7,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.493890160583,41.5943409482638
19,3,8,18|2,1,55,74,TRUE,0.115990555377627,0.273345806437937,0.344317762581562,115.657907675938,41.5943409482638
19,3,9,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,115.994377223181,41.5943409482638
19,3,10,15|2,1,56,67,TRUE,0.114694775205166,0.283234454881037,0.345783467134159,116.2334557231,41.5943409482638
2,3,1,18|2,1,33,47,TRUE,0.109024334970518,0.408450107964292,0.300326253639284,115.78007251025,43.6899878501892
2,3,2,18|2,1,28,45,TRUE,0.276845754726825,0.403315296753973,0.301043682942347,117.006072580102,43.6899878501892
2,3,3,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,117.008097614188,43.6899878501892
2,3,4,18|2,1,33,37,TRUE,0.109605963081596,0.401883825431743,0.314582558471928,117.324857229463,43.6899878501892
2,3,5,18|2,1,21,46,TRUE,0.113006640232311,0.265100369380519,0.386021961646655,117.339094812425,43.6899878501892
2,3,6,19|2,1,17,47,TRUE,0.113398653262224,0.285238467863499,0.398443412808515,117.412557945042,43.6899878501892
2,3,7,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.774301310363,43.6899878501892
2,3,8,18|4,1,23,41,TRUE,0.494968962361961,0.315190221284804,0.226925400930869,117.940694061096,43.6899878501892
2,3,9,17|6,1,56,41,TRUE,0.112709684179905,0.219942653200231,0.240816874057436,117.980939901136,43.6899878501892
2,3,10,18|2,1,31,41,TRUE,0.107525401796989,0.424426507546904,0.308427918539913,118.128386286998,43.6899878501892
16,3,1,15|5,1,61,41,TRUE,0.113383669186804,0.379322811040399,0.276783919812751,114.563549658081,43.3906905968984
16,3,2,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.031493462493,43.3906905968984
16,3,3,15|3,1,26,54,TRUE,0.282060158038088,0.448460042115273,0.215485089277889,116.205450759151,43.3906905968984
16,3,4,17|7,1,46,54,TRUE,0.112947556613631,0.254775126479342,0.310280843012233,116.549665236566,43.3906905968984
16,3,5,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,116.625542150372,43.3906905968984
16,3,6,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,116.691682701261,43.3906905968984
16,3,7,17|2,1,33,52,TRUE,0.275930756254418,0.432603194858086,0.303552130643942,116.851644388693,43.3906905968984
16,3,8,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,116.905069575595,43.3906905968984
16,3,9,17|2,1,32,48,TRUE,0.117135982838389,0.354282938225115,0.343452250408897,117.061794958569,43.3906905968984
16,3,10,17|2,1,58,50,TRUE,0.176523093217266,0.441129645412933,0.251462598422403,117.210365060275,43.3906905968984
14,3,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,114.616367092586,44.1149810473124
14,3,2,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,116.832346227762,44.1149810473124
14,3,3,19|2,1,14,41,TRUE,0.11360832994123,0.378902143880376,0.247849042508792,117.068887197155,44.1149810473124
14,3,4,20|2,1,18,71,TRUE,0.115488715330024,0.383787460370222,0.29169901930545,117.372621781253,44.1149810473124
14,3,5,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,117.853734781485,44.1149810473124
14,3,6,18|15,1,53,49,TRUE,0.112880768215781,0.327516139281444,0.241107494861062,117.88752475527,44.1149810473124
14,3,7,18|3,1,7,75,TRUE,0.345572986453658,0.489521999731469,0.286686231064975,118.089722136988,44.1149810473124
14,3,8,20|2,1,23,51,TRUE,0.113354825238892,0.389816785482942,0.366797735842457,118.220210920081,44.1149810473124
14,3,9,18|2,1,21,46,TRUE,0.11460671442255,0.38508402563252,0.241535885062643,118.321157732719,44.1149810473124
14,3,10,18|14,1,19,34,TRUE,0.112725271791235,0.435450080731004,0.308997963782237,118.619523226709,44.1149810473124
4,3,1,18|2,1,24,45,TRUE,0.110890871564333,0.481809973836006,0.344693542803294,117.686803955432,43.5311957001686
4,3,2,18|2,1,23,52,TRUE,0.110145992677928,0.399118553249485,0.238036757829923,118.232820167277,43.5311957001686
4,3,3,17|7,1,75,12,TRUE,0.190213695063861,0.163525294329931,0.175343239543111,118.283425017199,43.5311957001686
4,3,4,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,118.689782121425,43.5311957001686
4,3,5,16|2,1,6,68,TRUE,0.108793907947229,0.333539208417147,0.309626725214032,119.058575039518,43.5311957001686
4,3,6,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,119.189004777773,43.5311957001686
4,3,7,18|2,1,16,61,TRUE,0.105606404901248,0.222150155894441,0.299074254626023,119.269241324729,43.5311957001686
4,3,8,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,119.850155400947,43.5311957001686
4,3,9,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,119.926675304297,43.5311957001686
4,3,10,15|14,1,73,12,TRUE,0.167752168205981,0.160238013354441,0.152048750250186,119.945472574365,43.5311957001686
11,3,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.38101792328,41.2787200331688
11,3,2,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,115.996009485922,41.2787200331688
11,3,3,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.115040905928,41.2787200331688
11,3,4,16|6,1,40,47,TRUE,0.106091064088726,0.410656801883865,0.316306034984112,117.715064765405,41.2787200331688
11,3,5,16|2,1,15,70,TRUE,0.11556360062975,0.435929483584165,0.352862550466822,117.734245111837,41.2787200331688
11,3,6,19|2,1,40,45,TRUE,0.105205401979695,0.166546497942747,0.354927107024014,117.806023244475,41.2787200331688
11,3,7,16|2,1,44,48,TRUE,0.102365062968041,0.434432312933514,0.356491396059846,118.578000849407,41.2787200331688
11,3,8,10|5,1,15,59,TRUE,0.255532135297812,0.174200147185396,0.166961558153874,119.401880722328,41.2787200331688
11,3,9,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,119.41471235399,41.2787200331688
11,3,10,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,120.201289482531,41.2787200331688
20,3,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,114.460876272036,43.0082782506943
20,3,2,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,116.745743613826,43.0082782506943
20,3,3,15|2,1,53,43,TRUE,0.106951720403141,0.178851791043692,0.240065521140683,117.165412856842,43.0082782506943
20,3,4,17|5,1,44,64,TRUE,0.486342122967219,0.127603880375151,0.250827402904615,117.243516254645,43.0082782506943
20,3,5,18|2,1,39,63,TRUE,0.104260235400316,0.195410046182658,0.244677290604352,117.579225928022,43.0082782506943
20,3,6,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.606952422734,43.0082782506943
20,3,7,16|2,1,70,68,TRUE,0.11657268002444,0.34379010447375,0.245609628616402,117.764110946997,43.0082782506943
20,3,8,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,118.003054212088,43.0082782506943
20,3,9,15|14,1,73,12,TRUE,0.167752168205981,0.160238013354441,0.152048750250186,118.561351930095,43.0082782506943
20,3,10,15|2,1,52,68,TRUE,0.112849869143219,0.324684695352091,0.254296475160978,118.699069074079,43.0082782506943
8,3,1,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,114.392279481334,42.9994092345238
8,3,2,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.710707442302,42.9994092345238
8,3,3,18|2,1,58,64,TRUE,0.157685509073468,0.192477081582035,0.306677408792978,116.206199280557,42.9994092345238
8,3,4,17|12,1,76,36,TRUE,0.491551926498729,0.167330255230524,0.286670607044339,117.082870388942,42.9994092345238
8,3,5,16|2,1,43,61,TRUE,0.116413951465118,0.284954438918132,0.234572055419505,117.088411900536,42.9994092345238
8,3,6,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,117.134681245666,42.9994092345238
8,3,7,17|7,1,76,50,TRUE,0.495195918498427,0.453089996797872,0.232529116799442,117.700175713299,42.9994092345238
8,3,8,19|2,1,53,56,TRUE,0.110509335458814,0.181728304191996,0.283656227602748,117.836969651511,42.9994092345238
8,3,9,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,117.920044396826,42.9994092345238
8,3,10,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,118.02839729848,42.9994092345238
9,3,1,16|2,1,31,61,TRUE,0.114232626036987,0.282557687604165,0.278965267339486,115.052178836629,44.3391003330549
9,3,2,14|2,1,30,75,TRUE,0.119023455063522,0.396573941350448,0.232600450746199,115.790486096033,44.3391003330549
9,3,3,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,116.49260436729,44.3391003330549
9,3,4,17|2,1,17,64,TRUE,0.110643908698346,0.290506205318536,0.263995987188353,117.398366409288,44.3391003330549
9,3,5,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,117.4284388202,44.3391003330549
9,3,6,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,117.55966016995,44.3391003330549
9,3,7,15|2,1,32,64,TRUE,0.1088847455361,0.26447914533951,0.28208681990496,117.65404280746,44.3391003330549
9,3,8,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,117.856343404374,44.3391003330549
9,3,9,10|6,1,18,39,TRUE,0.103877347773325,0.366116991889701,0.275445423745524,117.906921510808,44.3391003330549
9,3,10,16|2,1,21,72,TRUE,0.106683378027713,0.239069810337175,0.24802138710293,118.039400731873,44.3391003330549
13,3,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,113.018337370862,46.3415820995967
13,3,2,18|7,1,73,33,TRUE,0.478180968838058,0.411888935610045,0.200230676865904,114.03972485488,46.3415820995967
13,3,3,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,114.359266820439,46.3415820995967
13,3,4,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,114.479134259549,46.3415820995967
13,3,5,16|2,1,28,49,TRUE,0.102859664418531,0.326210093033149,0.281775712788272,115.500201238501,46.3415820995967
13,3,6,19|2,1,40,73,TRUE,0.23414980036032,0.466181051632591,0.354631529735694,115.689432721217,46.3415820995967
13,3,7,18|2,1,40,73,TRUE,0.108944877736047,0.478808592596645,0.275864288888537,115.919764385744,46.3415820995967
13,3,8,15|7,1,42,51,TRUE,0.109006472320434,0.388824269899037,0.28995691048862,115.98671905219,46.3415820995967
13,3,9,7|3,1,54,46,TRUE,0.238538570433017,0.323727572971769,0.26545313910041,116.372708053658,46.3415820995967
13,3,10,7|3,1,46,49,TRUE,0.155763701917891,0.324230977213283,0.319922857136314,118.126094569884,46.3415820995967
18,3,1,17|3,1,35,64,TRUE,0.109920283999204,0.272077246721434,0.278689935976341,113.070451244671,45.2153775175412
18,3,2,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,114.693083042187,45.2153775175412
18,3,3,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,114.88442369708,45.2153775175412
18,3,4,16|2,1,62,57,TRUE,0.104193365279068,0.397946546324958,0.355442448031419,115.054262687657,45.2153775175412
18,3,5,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,115.562649062466,45.2153775175412
18,3,6,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.672995399742,45.2153775175412
18,3,7,16|2,1,27,32,TRUE,0.113622325218391,0.368985435068153,0.298808996834245,115.97646247268,45.2153775175412
18,3,8,18|4,1,35,58,TRUE,0.10753754748147,0.169023822616073,0.292130352019085,115.997690173314,45.2153775175412
18,3,9,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,116.149155126066,45.2153775175412
18,3,10,18|2,1,43,29,TRUE,0.115328994837998,0.457840135246065,0.346631433511963,116.261495942097,45.2153775175412
17,3,1,17|4,1,53,45,TRUE,0.108571948703463,0.235170672940657,0.347813457088405,112.3952900015,46.2910640835762
17,3,2,15|2,1,12,44,TRUE,0.111508713444597,0.264709666561909,0.346303503759379,116.068527117655,46.2910640835762
17,3,3,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,116.078699475576,46.2910640835762
17,3,4,16|2,1,57,46,TRUE,0.109906940558506,0.363043212003852,0.346318084607469,116.213583159901,46.2910640835762
17,3,5,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,116.360537513428,46.2910640835762
17,3,6,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,116.467301904778,46.2910640835762
17,3,7,17|16,1,62,45,TRUE,0.489413187706783,0.128150562555993,0.310199258328678,116.965649736398,46.2910640835762
17,3,8,17|2,1,34,44,TRUE,0.106895316983927,0.311182007180755,0.343505244928436,117.348406205798,46.2910640835762
17,3,9,16|2,1,60,51,TRUE,0.113268580893511,0.490616665560883,0.280279669435683,117.549486532927,46.2910640835762
17,3,10,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,117.688658878246,46.2910640835762
12,4,1,17|2,1,42,46,TRUE,0.11344515153304,0.3326002738946,0.212558093210895,113.965478912654,42.0658751527468
12,4,2,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,114.019408213212,42.0658751527468
12,4,3,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,114.058554374135,42.0658751527468
12,4,4,16|5,1,50,45,TRUE,0.113034410013368,0.309863861508041,0.258242720157074,114.251026058105,42.0658751527468
12,4,5,17|2,1,33,68,TRUE,0.113811996967799,0.333918776899149,0.263826350655231,114.643744325773,42.0658751527468
12,4,6,17|2,1,41,56,TRUE,0.108295384984088,0.382315054951115,0.351995068714337,114.916718034825,42.0658751527468
12,4,7,18|7,1,27,68,TRUE,0.111021503677644,0.414272482276072,0.345941444469685,115.409630572873,42.0658751527468
12,4,8,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,115.465171937271,42.0658751527468
12,4,9,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.472952628847,42.0658751527468
12,4,10,17|7,1,30,45,TRUE,0.105203107795337,0.316307261489834,0.267488064288246,115.823234287997,42.0658751527468
10,4,1,15|8,1,77,72,TRUE,0.161600322364863,0.185504039290661,0.357011408812739,112.678904677115,38.7051989674568
10,4,2,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,113.087059734402,38.7051989674568
10,4,3,16|2,1,42,72,TRUE,0.106570999536257,0.166481720945797,0.357973708387769,114.412845228228,38.7051989674568
10,4,4,16|2,1,43,69,TRUE,0.106884421691586,0.418839893812703,0.278281180556014,114.831534935532,38.7051989674568
10,4,5,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,115.332085153278,38.7051989674568
10,4,6,16|2,1,44,71,TRUE,0.108691974976124,0.223620998660343,0.360372531830604,115.507257134601,38.7051989674568
10,4,7,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.510341977146,38.7051989674568
10,4,8,15|3,1,8,77,TRUE,0.239034375146792,0.488008668786646,0.330836433475866,115.54364153388,38.7051989674568
10,4,9,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.575140867704,38.7051989674568
10,4,10,17|7,1,76,20,TRUE,0.233092092985657,0.214717897903646,0.233368379924527,115.741201553998,38.7051989674568
3,4,1,18|2,1,60,48,TRUE,0.105156548167893,0.410688211463778,0.241286894652621,114.006990094335,41.4704087495804
3,4,2,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,114.166484755822,41.4704087495804
3,4,3,19|4,1,78,60,TRUE,0.295966638499316,0.291125076736364,0.29314097097331,114.532457625513,41.4704087495804
3,4,4,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,114.795747051945,41.4704087495804
3,4,5,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.108771853243,41.4704087495804
3,4,6,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,117.196976749842,41.4704087495804
3,4,7,18|11,1,65,32,TRUE,0.488981326793122,0.17397455409633,0.299796845921126,117.2544019179,41.4704087495804
3,4,8,17|3,1,77,20,TRUE,0.493033373376559,0.296604917467778,0.29609443583016,117.365510028977,41.4704087495804
3,4,9,12|4,1,76,41,TRUE,0.279380537242299,0.436314087547061,0.257878575750994,117.908310388353,41.4704087495804
3,4,10,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,118.497737534563,41.4704087495804
1,4,1,17|2,1,17,50,TRUE,0.118834587741081,0.196395695955699,0.261344659566506,112.928736782202,42.9817379156748
1,4,2,17|4,1,57,40,TRUE,0.147647820587864,0.119040232258906,0.268921391535171,114.040314098386,42.9817379156748
1,4,3,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,115.513298339535,42.9817379156748
1,4,4,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,116.271753442607,42.9817379156748
1,4,5,19|2,1,31,50,TRUE,0.114187767854589,0.280560006016767,0.285277810324801,116.404185635671,42.9817379156748
1,4,6,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,116.499027671002,42.9817379156748
1,4,7,19|2,1,17,47,TRUE,0.115247381054604,0.358349863881293,0.339831250018664,116.830816072577,42.9817379156748
1,4,8,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.106279095221,42.9817379156748
1,4,9,18|3,1,35,50,TRUE,0.113088726754046,0.192911341352435,0.262599714377383,117.20544024363,42.9817379156748
1,4,10,17|2,1,39,44,TRUE,0.113359001606975,0.390665766282894,0.265714231005244,117.900271205,42.9817379156748
5,4,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,115.294299455343,46.6606639663378
5,4,2,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,115.400425387986,46.6606639663378
5,4,3,19|3,1,6,34,TRUE,0.124369757855195,0.406064973959402,0.216080556111736,115.84675872773,46.6606639663378
5,4,4,18|2,1,23,71,TRUE,0.10732816256298,0.407768312482912,0.284418754611269,116.56809389445,46.6606639663378
5,4,5,18|15,1,57,31,TRUE,0.486797927170243,0.127181597333759,0.256968267824766,116.667730670831,46.6606639663378
5,4,6,18|2,1,67,70,TRUE,0.102329552262114,0.318942117160075,0.213671558687314,116.691043137885,46.6606639663378
5,4,7,18|2,1,29,63,TRUE,0.101830406586259,0.426280113369761,0.344165975136653,117.002957564127,46.6606639663378
5,4,8,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,117.504282381413,46.6606639663378
5,4,9,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,117.630167038333,46.6606639663378
5,4,10,18|2,1,27,33,TRUE,0.108603642594916,0.312815874812784,0.229892915063039,118.21510061004,46.6606639663378
6,4,1,18|2,1,20,57,TRUE,0.104792872161225,0.289423661101672,0.241027578457882,117.306123428491,44.7661902666092
6,4,2,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,117.511793293094,44.7661902666092
6,4,3,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,117.833062180381,44.7661902666092
6,4,4,15|8,1,63,78,TRUE,0.127837363305566,0.399481744926299,0.34873478730566,118.033281312179,44.7661902666092
6,4,5,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,118.362018093114,44.7661902666092
6,4,6,10|5,1,15,55,TRUE,0.237151919421643,0.166605849442561,0.154638559845838,118.983680694435,44.7661902666092
6,4,7,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,119.120309752382,44.7661902666092
6,4,8,18|2,1,21,49,TRUE,0.103776165462546,0.264248124063379,0.155506505626561,119.278373525502,44.7661902666092
6,4,9,18|2,1,40,64,TRUE,0.101972636128048,0.408483443477211,0.211526844545859,119.415343475188,44.7661902666092
6,4,10,16|2,1,34,63,TRUE,0.101873692987868,0.403607444159502,0.283066314465593,119.552594463898,44.7661902666092
14,4,1,10|4,1,16,44,TRUE,0.301634361959683,0.16673940614435,0.161573365237564,117.292910232832,41.3436980168025
14,4,2,17|16,1,58,26,TRUE,0.485291190691189,0.131086533834847,0.310030577709484,118.851451802078,41.3436980168025
14,4,3,14|7,1,42,72,TRUE,0.200347899047968,0.399731940139706,0.277707911709634,118.859338038192,41.3436980168025
14,4,4,15|8,2,36,65,TRUE,0.274572126479406,0.460040195767457,0.394747575851054,118.873318182932,41.3436980168025
14,4,5,17|2,1,61,76,TRUE,0.11349374514208,0.344792776554946,0.251274893969321,119.00662579744,41.3436980168025
14,4,6,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,119.047940691965,41.3436980168025
14,4,7,14|2,1,52,54,TRUE,0.1082699562506,0.347129501343528,0.259670712635087,119.627006501219,41.3436980168025
14,4,8,16|3,1,7,77,TRUE,0.241028755962745,0.499601632692955,0.218793197121057,119.716250414537,41.3436980168025
14,4,9,17|2,1,44,68,TRUE,0.11234220445657,0.398530690133199,0.412080798482595,119.819652513186,41.3436980168025
14,4,10,11|4,1,14,44,TRUE,0.309759570798417,0.153020999622139,0.162872420313008,120.208206912593,41.3436980168025
20,4,1,18|11,1,69,34,TRUE,0.381011607192664,0.423641482135281,0.208571456359803,116.233190846172,41.201728284359
20,4,2,17|3,1,2,53,TRUE,0.267216781093753,0.407976989077453,0.213331338188178,116.426716642467,41.201728284359
20,4,3,18|2,1,24,58,TRUE,0.109459181922665,0.160176098644962,0.343977562589077,116.928673608189,41.201728284359
