repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
2,1,0.918296446572832,0.949823876272121,80.1155838725911,5.92455448612187,0.795021003130266,0.889267467647696,142.590232944501,8.58883118600512,35.6185397108396,avg
2,1,0.91830647801334,0.949824794186149,80.0900242330935,5.92342663502627,0.795240654072937,0.889389659466414,142.423536480577,8.58524168906957,35.6185397108396,wavg
10,1,0.914938361646043,0.944587707631867,81.9221768720997,6.03113215682295,0.880399092143152,0.915583667429948,128.125569802273,8.48800504013252,36.1309647798538,avg
10,1,0.914792143206134,0.944546903167448,82.0080505675181,6.03586602637403,0.88013416412878,0.915450166416007,128.333824824195,8.48869477855651,36.1309647798538,wavg
4,1,0.915906250676852,0.945172893407672,86.5716741825761,6.42726817767938,0.681526425847339,0.795960021973722,210.554305774607,10.4345599619865,38.4494419376055,avg
4,1,0.916013327654052,0.945263303300199,86.4622488656601,6.42348934207028,0.681574718974713,0.796015642000856,210.531211333349,10.4352098940564,38.4494419376055,wavg
6,1,0.906192314408719,0.939892701452457,92.9089703144131,6.56566784908988,0.872902649361755,0.924724931515671,104.26344683244,7.81058302283579,38.9332898815473,avg
6,1,0.906161036368701,0.939870978290396,92.9572059407374,6.57120890935943,0.872823773397645,0.924740627910755,104.264209199095,7.81058638775803,38.9332898815473,wavg
12,1,0.912151307797649,0.939863215034077,92.2753692518216,6.6944589940627,0.806252745235959,0.851160298260418,194.494106965568,9.69713117904079,40.0587925950686,avg
12,1,0.912428466694666,0.940177132310539,91.8685250573866,6.67925735180822,0.806071315727261,0.851299355939254,194.341167206148,9.69049766477379,40.0587925950686,wavg
7,1,0.918178030115276,0.945025882981564,83.1151767077977,6.39932105174801,0.808301038980313,0.82984936655477,243.140107530414,10.8543621965504,40.7968511462212,avg
7,1,0.917967168804654,0.944825356642111,83.4306735339482,6.42183166874065,0.808011358441633,0.82939355775533,243.795976845218,10.8644412241855,40.7968511462212,wavg
5,1,0.913345325715472,0.945731736480951,82.6358369048108,6.17426028544163,0.823013726296698,0.891376826856448,174.823885751992,9.14300629670293,41.3907937407494,avg
5,1,0.913467698716544,0.945861652484365,82.4438526634933,6.16788202864526,0.822995692127366,0.891389307612347,174.790051158341,9.14060639000783,41.3907937407494,wavg
14,1,0.933838474826311,0.959471293620362,62.6122505440501,5.20095882453178,0.842383288943268,0.905873282915182,160.885506105338,8.40023923080795,40.3917984604836,avg
14,1,0.93386843492179,0.959526556511636,62.5461205338889,5.19776375434203,0.84234877245678,0.905887074982671,160.892638967905,8.39848799380954,40.3917984604836,wavg
1,1,0.92568283797397,0.954468783093132,71.8783504678303,5.63256736725856,0.863556457639975,0.924670689681982,103.344860858443,7.46182002007377,42.6903256615003,avg
1,1,0.925906295278015,0.954611585166175,71.6596651353648,5.62394759664713,0.863514372569256,0.924584255406871,103.42460509121,7.47188607276458,42.6903256615003,wavg
