repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
16,7,2,2,46,59,54,TRUE,0.151166687996665,0.423377145275011,0.127625604658111,191.631778052663,38.4717620491981
16,7,3,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,193.411475980992,38.4717620491981
16,7,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,194.711072574215,38.4717620491981
16,7,5,1,49,53,56,TRUE,0.161291829309467,0.244796482601958,0.129689939128524,195.071039800081,38.4717620491981
16,7,6,1,56,43,54,TRUE,0.153260347368434,0.250059928171604,0.189451213811522,196.566817784957,38.4717620491981
16,7,7,1,62,8,44,TRUE,0.46665923302938,0.479254974486574,0.473279492154395,199.131859174354,38.4717620491981
16,7,8,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,199.46802775153,38.4717620491981
16,7,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,200.526650503699,38.4717620491981
16,7,10,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,202.36583389867,38.4717620491981
6,8,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,188.784083963329,50.5090504487356
6,8,2,2,30,64,42,FALSE,0.191690021808383,0.293461142765999,0.129115775642289,194.90526698178,50.5090504487356
6,8,3,1,64,8,42,TRUE,0.269346447968058,0.475088426379745,0.47664590697792,196.175255572091,50.5090504487356
6,8,4,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,196.417163765656,50.5090504487356
6,8,5,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,197.632987656263,50.5090504487356
6,8,6,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,198.426703932363,50.5090504487356
6,8,7,2,62,56,8,TRUE,0.437106278103374,0.182955504252886,0.488883640417421,199.751451469675,50.5090504487356
6,8,8,2,46,64,45,FALSE,0.153664901058799,0.15160166517712,0.156524796272791,202.256190555606,50.5090504487356
6,8,9,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,202.313775783485,50.5090504487356
6,8,10,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,202.46690161208,50.5090504487356
2,9,1,2,9,49,39,FALSE,0.250214250514162,0.185679005992163,0.157198793884498,187.343015282453,34.5102777520816
2,9,2,2,51,47,19,FALSE,0.45593182954131,0.343877467718825,0.12541300658907,190.178606989255,34.5102777520816
2,9,3,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,191.100860867584,34.5102777520816
2,9,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,192.087240715496,34.5102777520816
2,9,5,3,13,17,36,FALSE,0.142374893470256,0.355931676077402,0.165670908365653,192.831421950503,34.5102777520816
2,9,6,2,9,54,13,FALSE,0.259549698686767,0.208375727568528,0.166195063259838,194.102395563088,34.5102777520816
2,9,7,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,194.499925881414,34.5102777520816
2,9,8,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,195.74033093865,34.5102777520816
2,9,9,1,59,9,43,TRUE,0.460641153185291,0.480729752023203,0.47914482859588,195.997298508957,34.5102777520816
2,9,10,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,196.637777039217,34.5102777520816
9,8,1,1,64,8,45,TRUE,0.360011143854675,0.468540015698138,0.15925324211472,196.614318897283,35.8852009177208
9,8,2,2,11,43,41,TRUE,0.308769990838184,0.238035702450472,0.409886071618246,198.026134858158,35.8852009177208
9,8,3,1,63,8,44,TRUE,0.384926062716114,0.466510308144413,0.476563058560822,200.034764342706,35.8852009177208
9,8,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,201.262176257412,35.8852009177208
9,8,5,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,201.373896286352,35.8852009177208
9,8,6,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,201.575401016302,35.8852009177208
9,8,7,1,50,59,44,TRUE,0.243169313252042,0.388129071267841,0.124065402693007,201.60724801183,35.8852009177208
9,8,8,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,201.869859286472,35.8852009177208
9,8,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,202.240084858502,35.8852009177208
9,8,10,1,54,59,38,TRUE,0.350075763564678,0.391778964745127,0.124582348096574,202.365042448491,35.8852009177208
12,8,1,2,11,45,50,TRUE,0.25810677407952,0.453395156051209,0.287290400254953,207.231895046868,64.3027976870537
12,8,2,1,64,9,44,TRUE,0.382429080564253,0.467485044876735,0.476475746737805,213.744436974567,64.3027976870537
12,8,3,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,213.922139162351,64.3027976870537
12,8,4,1,55,47,19,TRUE,0.369785382899302,0.406477448229937,0.109796351889225,215.393529723706,64.3027976870537
12,8,5,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,215.580827640477,64.3027976870537
12,8,6,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,215.642811331101,64.3027976870537
12,8,7,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,215.913823240144,64.3027976870537
12,8,8,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,218.050063447954,64.3027976870537
12,8,9,2,53,60,57,TRUE,0.254414329971037,0.213697021556521,0.128737413845243,218.944512722829,64.3027976870537
12,8,10,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,219.788129071186,64.3027976870537
5,9,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,186.161643243156,35.6979252497355
5,9,2,1,47,47,49,TRUE,0.191350430252907,0.391467411255297,0.106081280327068,188.267423907776,35.6979252497355
5,9,3,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,190.203952628426,35.6979252497355
5,9,4,1,48,47,47,TRUE,0.347786004766167,0.450733472894201,0.101265652992121,191.171935680502,35.6979252497355
5,9,5,1,62,9,40,TRUE,0.449465955828596,0.483754232940451,0.352374341058572,192.301032475876,35.6979252497355
5,9,6,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,196.421670650923,35.6979252497355
5,9,7,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,196.815956988296,35.6979252497355
5,9,8,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,197.534110586244,35.6979252497355
5,9,9,1,60,62,49,TRUE,0.394706907234821,0.471830905196406,0.103704867659569,198.317173003143,35.6979252497355
5,9,10,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,198.771849863536,35.6979252497355
17,9,1,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,197.472841682044,39.927349682649
17,9,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,201.165466708889,39.927349682649
17,9,3,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,205.010548561712,39.927349682649
17,9,4,2,9,55,58,FALSE,0.181320218759761,0.307870257042391,0.111994417429435,206.145293367586,39.927349682649
17,9,5,3,61,51,25,FALSE,0.147554024906897,0.329251720527851,0.469586203918636,207.402843323622,39.927349682649
17,9,6,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,208.010951258501,39.927349682649
17,9,7,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,209.877191505683,39.927349682649
17,9,8,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,210.035001939096,39.927349682649
17,9,9,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,210.407225710726,39.927349682649
17,9,10,1,64,9,46,TRUE,0.493848829838721,0.464401286796784,0.430831022717432,210.873707435823,39.927349682649
10,9,1,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,202.018443111209,41.1868047992388
10,9,2,2,61,59,35,FALSE,0.204789931594793,0.110769241153418,0.491055258832497,204.059521051617,41.1868047992388
10,9,3,2,9,39,36,FALSE,0.471422070010915,0.122834832368502,0.124473459040114,206.06596331593,41.1868047992388
10,9,4,2,9,43,41,FALSE,0.457597305059588,0.120871917822064,0.125980811618853,206.070170826402,41.1868047992388
10,9,5,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,207.567391919959,41.1868047992388
10,9,6,2,11,43,57,FALSE,0.38037456155629,0.122418039280126,0.126264602620523,208.213126376851,41.1868047992388
10,9,7,3,10,37,48,FALSE,0.471018224723147,0.368092266509903,0.102676469816988,210.879013248994,41.1868047992388
10,9,8,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,211.489943826862,41.1868047992388
10,9,9,3,10,29,44,FALSE,0.235414587246162,0.294087547847396,0.109695520831983,211.916814828436,41.1868047992388
10,9,10,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,212.450427884493,41.1868047992388
14,9,1,1,61,8,46,TRUE,0.467857711121857,0.46788910420187,0.465218097630995,172.401686959385,43.0052229166031
14,9,2,1,59,25,58,TRUE,0.462404727817259,0.25242134250172,0.122458936258897,174.561959440034,43.0052229166031
14,9,3,1,10,60,55,TRUE,0.489416234869397,0.238430925900042,0.129129002116079,176.606128541487,43.0052229166031
14,9,4,1,61,8,52,TRUE,0.307432791036583,0.46626901438974,0.188882398670796,176.871024029301,43.0052229166031
14,9,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,180.025436605241,43.0052229166031
14,9,6,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,181.203925025704,43.0052229166031
14,9,7,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,181.295270708481,43.0052229166031
14,9,8,1,29,53,58,TRUE,0.378068677728632,0.281902854360138,0.122708929913382,181.308705319675,43.0052229166031
14,9,9,1,45,49,54,TRUE,0.307346087087016,0.227612158243618,0.124693509993496,181.513919886132,43.0052229166031
14,9,10,1,10,47,53,TRUE,0.370852383912023,0.317097862070228,0.12304576637234,182.847684785768,43.0052229166031
19,9,1,3,9,62,58,FALSE,0.252344327508406,0.268895502630889,0.119749694011029,204.474419371879,35.2586713989576
19,9,2,2,53,64,28,FALSE,0.152549470324643,0.344465700113849,0.130801723230416,206.549645288002,35.2586713989576
19,9,3,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,208.698855921662,35.2586713989576
19,9,4,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,211.458949316935,35.2586713989576
19,9,5,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,211.614674890161,35.2586713989576
19,9,6,2,64,58,29,FALSE,0.430772299007757,0.170630611402209,0.493922507040998,212.204647162137,35.2586713989576
19,9,7,2,63,60,30,FALSE,0.151033230941148,0.23152942200942,0.49553307506168,212.477679941827,35.2586713989576
19,9,8,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,214.884400556989,35.2586713989576
19,9,9,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,215.659045595124,35.2586713989576
19,9,10,3,9,61,57,FALSE,0.448518469784649,0.275648977736331,0.120666973945019,217.875062211146,35.2586713989576
3,9,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,177.136225825429,38.6200497309367
3,9,2,2,62,8,42,TRUE,0.203817456843906,0.443865482795534,0.491131885834799,182.614090963547,38.6200497309367
3,9,3,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,183.087523560696,38.6200497309367
3,9,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,185.363934283115,38.6200497309367
3,9,5,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,186.511146403755,38.6200497309367
3,9,6,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,186.695260915407,38.6200497309367
3,9,7,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,186.762043445074,38.6200497309367
3,9,8,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,188.158076990996,38.6200497309367
3,9,9,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,188.177454011016,38.6200497309367
3,9,10,2,61,45,29,FALSE,0.116495727648591,0.456070693388417,0.143902256500575,191.387796065139,38.6200497309367
20,9,1,2,11,59,54,TRUE,0.484089117480988,0.210513467068702,0.123594826409372,201.490259788135,37.594492650032
20,9,2,1,64,9,52,TRUE,0.461663154856023,0.473131342507101,0.483234381478178,203.367803131568,37.594492650032
20,9,3,2,12,57,52,TRUE,0.301539735007618,0.282376285488273,0.294604316604568,206.033972330461,37.594492650032
20,9,4,1,37,60,49,TRUE,0.152326606613979,0.434559941000864,0.129013463530029,208.142455225883,37.594492650032
20,9,5,1,55,45,46,TRUE,0.28964414127413,0.20722330345253,0.124914919206972,208.547833501246,37.594492650032
20,9,6,1,55,61,47,TRUE,0.310896788930123,0.310439061713329,0.127298601241512,209.867672095332,37.594492650032
20,9,7,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,210.402977528161,37.594492650032
20,9,8,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,210.831913107958,37.594492650032
20,9,9,1,12,62,52,TRUE,0.308560153261974,0.285007077040986,0.19401654982874,211.096180384562,37.594492650032
20,9,10,1,63,8,45,TRUE,0.449126912651917,0.475404886932664,0.475258352017415,211.136452664665,37.594492650032
13,9,1,2,10,61,43,TRUE,0.218896511741798,0.185997625795048,0.498006764478977,197.091366113047,37.5837455511093
13,9,2,1,61,9,37,TRUE,0.39811254885731,0.475122790325053,0.460288797725279,198.032230204395,37.5837455511093
13,9,3,2,62,9,44,TRUE,0.348095368587759,0.475699089178274,0.481321522846329,202.650044952594,37.5837455511093
13,9,4,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,204.578418208539,37.5837455511093
13,9,5,1,50,20,44,TRUE,0.223339108341979,0.394638192535564,0.126271508136706,204.932546920652,37.5837455511093
13,9,6,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,205.647574362944,37.5837455511093
13,9,7,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,206.031696376909,37.5837455511093
13,9,8,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,209.537206760491,37.5837455511093
13,9,9,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,209.600150721735,37.5837455511093
13,9,10,2,10,63,56,TRUE,0.222887830693359,0.254012232171936,0.495336654811265,210.272891717851,37.5837455511093
4,9,1,2,22,58,59,FALSE,0.152421839656078,0.103162094540385,0.131316180768191,203.77363572505,39.688970331351
4,9,2,2,10,62,58,FALSE,0.226992073041074,0.238066870196365,0.112605352000949,209.249741661767,39.688970331351
4,9,3,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,210.450375290127,39.688970331351
4,9,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,212.378599562925,39.688970331351
4,9,5,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,214.198148633221,39.688970331351
4,9,6,3,56,20,27,FALSE,0.345986303032259,0.363169920939254,0.206675818937947,214.245216815029,39.688970331351
4,9,7,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,214.360714771328,39.688970331351
4,9,8,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,214.674029868258,39.688970331351
4,9,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,214.747256183284,39.688970331351
4,9,10,1,63,8,49,TRUE,0.45302896317838,0.467311293341028,0.465054731716916,215.488721819646,39.688970331351
11,8,1,1,63,8,17,TRUE,0.378992488225517,0.475851648072636,0.473523236354702,181.68994221462,43.2641078829765
11,8,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,183.335038291532,43.2641078829765
11,8,3,1,64,8,48,TRUE,0.458504416542701,0.398575568362559,0.479790834973713,184.304947068403,43.2641078829765
11,8,4,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,186.513320015587,43.2641078829765
11,8,5,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,187.026801422861,43.2641078829765
11,8,6,1,59,58,40,TRUE,0.348420380324391,0.407433644938405,0.120392294918923,188.059270676574,43.2641078829765
11,8,7,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,189.419824789256,43.2641078829765
11,8,8,1,58,37,57,TRUE,0.401550215597891,0.3497415907923,0.120448862329552,189.439127369913,43.2641078829765
11,8,9,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,190.321214947561,43.2641078829765
11,8,10,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,191.50856855017,43.2641078829765
7,9,1,1,62,8,46,TRUE,0.451912563646074,0.471077770339024,0.496459734705611,198.053754071008,39.9241342345873
7,9,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,201.736812508033,39.9241342345873
7,9,3,2,56,47,50,FALSE,0.309747010773443,0.248101310123535,0.12320259087349,204.671642669008,39.9241342345873
7,9,4,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,204.717139854889,39.9241342345873
7,9,5,1,63,8,46,TRUE,0.445074680366212,0.464827034338492,0.496958152735244,204.729734459557,39.9241342345873
7,9,6,2,62,50,27,FALSE,0.149711490809184,0.471289941028509,0.190694289900099,204.755247335502,39.9241342345873
7,9,7,2,10,55,58,TRUE,0.442279053075785,0.352369205737362,0.124267659233837,206.260882307528,39.9241342345873
7,9,8,2,9,55,58,TRUE,0.44652097571642,0.306310581837792,0.105939100631352,206.341035984906,39.9241342345873
7,9,9,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,206.687841015197,39.9241342345873
7,9,10,2,30,30,50,FALSE,0.206304124720932,0.146520291459665,0.128727900862322,208.468777169507,39.9241342345873
1,9,1,2,59,58,46,TRUE,0.239609251761781,0.177856407385601,0.128842465538512,189.400710332811,40.1600803971291
1,9,2,1,50,8,40,TRUE,0.146264493061022,0.452806747734547,0.47497413969382,191.980942046384,40.1600803971291
1,9,3,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,194.777871618392,40.1600803971291
1,9,4,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,194.90456396873,40.1600803971291
1,9,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,195.39957153978,40.1600803971291
1,9,6,1,60,8,36,TRUE,0.150949616142147,0.454847893762951,0.477399576625478,196.868644157216,40.1600803971291
1,9,7,1,64,10,17,TRUE,0.140444020319524,0.447063259534857,0.454798065788206,198.46437430517,40.1600803971291
1,9,8,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,200.890369230468,40.1600803971291
1,9,9,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,200.973138382488,40.1600803971291
1,9,10,2,11,60,54,TRUE,0.360721044739878,0.270061634249985,0.297975958876242,201.388520026418,40.1600803971291
15,9,1,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,199.106735425372,45.7782587528229
15,9,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,202.168833180167,45.7782587528229
15,9,3,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,206.572291477989,45.7782587528229
15,9,4,2,56,60,51,FALSE,0.45327183000781,0.107813949225546,0.12876692351888,207.031968079685,45.7782587528229
15,9,5,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,208.474840340345,45.7782587528229
15,9,6,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,209.270816388064,45.7782587528229
15,9,7,1,62,54,30,TRUE,0.36456939257587,0.412303534190834,0.109441254664154,209.979287460717,45.7782587528229
15,9,8,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,210.156910055033,45.7782587528229
15,9,9,3,53,17,47,FALSE,0.150218160033543,0.390329210801231,0.205975869719915,211.070920621988,45.7782587528229
15,9,10,2,29,59,56,FALSE,0.181392484570777,0.177636592791708,0.123636921924704,211.447473123456,45.7782587528229
8,9,1,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,173.652047065907,51.7735189159711
8,9,2,2,10,48,59,FALSE,0.223289805030103,0.358850731461529,0.124253318627161,177.790196598643,51.7735189159711
8,9,3,1,51,46,20,TRUE,0.360792136758435,0.430011520507515,0.107176540519917,178.526010668063,51.7735189159711
8,9,4,2,10,46,58,FALSE,0.241206434806342,0.310159686892064,0.120094073065708,178.806599074646,51.7735189159711
8,9,5,1,62,8,44,TRUE,0.451730747480311,0.460904369507616,0.475367916848093,180.205345756791,51.7735189159711
8,9,6,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,181.514721334627,51.7735189159711
8,9,7,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,182.512975597801,51.7735189159711
8,9,8,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,182.714469515298,51.7735189159711
8,9,9,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,184.403361178805,51.7735189159711
8,9,10,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,186.894361414512,51.7735189159711
6,9,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,194.121915663025,37.0276763319969
6,9,2,2,8,64,54,FALSE,0.238906063788035,0.276973895597004,0.121514153236274,194.494404019559,37.0276763319969
6,9,3,2,8,64,55,FALSE,0.23586726086867,0.276511623663411,0.106222822988673,195.460469030797,37.0276763319969
6,9,4,1,62,8,37,TRUE,0.456795412929078,0.470178450604947,0.476120914944987,195.812953709508,37.0276763319969
6,9,5,2,8,59,55,FALSE,0.233701854965867,0.262391553558857,0.113909762557824,196.253888798297,37.0276763319969
6,9,6,1,62,8,50,TRUE,0.30459056990759,0.484861427000707,0.47816115819449,196.666195475198,37.0276763319969
6,9,7,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,196.915496841446,37.0276763319969
6,9,8,1,62,44,29,TRUE,0.456617888745267,0.484930321066911,0.481300105918162,197.269403094938,37.0276763319969
6,9,9,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,198.802637454763,37.0276763319969
6,9,10,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,200.774507290294,37.0276763319969
18,9,1,3,9,48,58,FALSE,0.244608154138341,0.423436626096441,0.1088890074342,204.788195826351,43.3572432319323
18,9,2,3,9,43,42,FALSE,0.246733014576462,0.363282474511717,0.103303236935998,211.63279922604,43.3572432319323
18,9,3,3,9,48,58,FALSE,0.289608883982606,0.429914112765593,0.12736474948105,214.16461416083,43.3572432319323
18,9,4,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,215.043576897488,43.3572432319323
18,9,5,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,215.460114150337,43.3572432319323
18,9,6,3,8,48,41,FALSE,0.214435126967317,0.40861096567614,0.113292768619307,215.646919569359,43.3572432319323
18,9,7,3,8,47,58,FALSE,0.202508553566359,0.433672815080264,0.105618106579586,217.342891007513,43.3572432319323
18,9,8,1,64,9,44,TRUE,0.44881858177244,0.477929752196647,0.475012735487945,217.706010075614,43.3572432319323
18,9,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,219.386176750594,43.3572432319323
18,9,10,3,39,20,62,FALSE,0.395972387911752,0.451363376612426,0.441372408231837,219.720289078198,43.3572432319323
2,10,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,182.584518287149,40.9044735511144
2,10,2,1,62,8,51,TRUE,0.407068087824185,0.465200743807425,0.165926249151496,195.722695716925,40.9044735511144
2,10,3,2,9,56,59,TRUE,0.393731507039788,0.47160618478019,0.456619047278153,197.736210394263,40.9044735511144
2,10,4,2,62,8,46,TRUE,0.40690171472332,0.480824836736673,0.491977028561638,198.190972024338,40.9044735511144
2,10,5,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,200.212603999851,40.9044735511144
2,10,6,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,202.375684067488,40.9044735511144
2,10,7,1,61,60,46,TRUE,0.275105020917163,0.467642199408233,0.478054414969378,202.788864400556,40.9044735511144
2,10,8,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,204.052756080424,40.9044735511144
2,10,9,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,206.747600411033,40.9044735511144
2,10,10,2,12,50,58,TRUE,0.432977197148804,0.318152276230057,0.123011052808352,206.780110158797,40.9044735511144
16,8,1,1,63,9,44,TRUE,0.446549130457395,0.484235798305038,0.488671695964373,204.640627637128,52.6495558182398
16,8,2,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,207.255141033967,52.6495558182398
16,8,3,2,10,64,58,FALSE,0.171138838268091,0.304692530096555,0.113201641374131,207.995094001308,52.6495558182398
16,8,4,3,8,29,59,FALSE,0.179871004064756,0.259259240970127,0.125377040406068,211.766467561965,52.6495558182398
16,8,5,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,212.188588692412,52.6495558182398
16,8,6,3,8,29,58,FALSE,0.217158804255816,0.219339838336165,0.12241627546775,213.988874253037,52.6495558182398
16,8,7,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,214.367025600284,52.6495558182398
16,8,8,2,10,64,57,FALSE,0.176154920998198,0.304626836625048,0.114359318340966,217.848523525633,52.6495558182398
16,8,9,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,218.387931925654,52.6495558182398
16,8,10,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,218.499732463514,52.6495558182398
17,10,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,213.471591361828,32.923300631841
17,10,2,2,17,37,46,FALSE,0.177043266591845,0.309127524173736,0.12266464376403,214.148106072241,32.923300631841
17,10,3,2,14,29,57,FALSE,0.352115729504268,0.308462338674679,0.123073824671725,217.623501111751,32.923300631841
17,10,4,2,14,39,56,FALSE,0.197489469807269,0.351688958813064,0.122470986348284,217.814885730312,32.923300631841
17,10,5,3,11,24,51,FALSE,0.177644557381935,0.301155667582713,0.124053334826871,218.715884555124,32.923300631841
17,10,6,3,23,24,47,FALSE,0.176862043556293,0.32582491522123,0.123358213094296,219.190277510928,32.923300631841
17,10,7,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,219.388405928173,32.923300631841
17,10,8,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,219.518262612946,32.923300631841
17,10,9,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,220.80454633123,32.923300631841
17,10,10,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,220.971910012236,32.923300631841
9,9,1,1,62,9,45,TRUE,0.125761007225274,0.440675607654073,0.482121696226367,174.318217896175,49.1281787157059
