repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
1,6,9,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.8831453131503,1717.46862768332
1,6,10,11|2|14|9|19|14|19|20|15|8|5|8|8|17|14|17|3|6|2|5|16|13|17|20|18|19|18|8|16,2,51,79,TRUE,0.467528704890154,0.498102105254333,0.263237683776404,99.9388372608992,1717.46862768332
4,6,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.5201175509371,1599.2889881134
4,6,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.6000902335849,1599.2889881134
4,6,3,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.6878733042421,1599.2889881134
4,6,4,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,99.0478034486398,1599.2889881134
4,6,5,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.1845920877024,1599.2889881134
4,6,6,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,99.606914879498,1599.2889881134
4,6,7,10|15|8|2|20|11|8|10|14|13|10|19|15|9|18|9|9|11|11|12|16|9|19|6|11|12|10|11|9,0,37,66,TRUE,0.190949409383918,0.201903768436104,0.225369120942843,99.6494625749827,1599.2889881134
4,6,8,5|16|4|6|13|12|4|3|5|17|7|13|16|5|17|17|3|11|17|14|13|20|3|19|18|18|11|7|18,2,44,72,TRUE,0.420910816613792,0.234575302082036,0.418237259589498,99.7046643688865,1599.2889881134
4,6,9,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.8031661081717,1599.2889881134
4,6,10,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.8373189770932,1599.2889881134
14,6,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.006738510284,1626.95582699776
14,6,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,97.6347824744072,1626.95582699776
14,6,3,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,97.8490486060327,1626.95582699776
14,6,4,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.018147881129,1626.95582699776
14,6,5,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.1947221431209,1626.95582699776
14,6,6,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.6516411292026,1626.95582699776
14,6,7,7|4|15|8|16|2|6|17|9|7|8|3|20|17|19|16|13|18|18|19|15|18|8|16|6|9|15|16|14,0,43,74,TRUE,0.353838513710203,0.316520637947653,0.21912477798426,98.7173345423916,1626.95582699776
14,6,8,11|2|14|9|19|14|19|20|15|8|5|8|8|17|14|17|3|6|2|5|16|13|17|20|18|19|18|8|16,2,51,79,TRUE,0.467528704890154,0.498102105254333,0.263237683776404,98.7182872748897,1626.95582699776
14,6,9,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,98.7481987289684,1626.95582699776
14,6,10,18|7|7|16|15|16|3|5|16|19|12|4|15|7|12|9|6|4|6|8|12|18|19|6|9|7|14|16|10,0,52,29,TRUE,0.408887512318703,0.192582131365346,0.434147275784497,98.7949664968129,1626.95582699776
10,6,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.1003802467219,1650.7401036183
10,6,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.5342133398976,1650.7401036183
10,6,3,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.6444622409647,1650.7401036183
10,6,4,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.7475535623187,1650.7401036183
10,6,5,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.9920575228213,1650.7401036183
10,6,6,11|7|17|7|12|14|13|16|12|2|5|14|12|15|16|17|6|12|4|6|6|14|5|11|6|16|6|8|10,2,69,45,TRUE,0.141250287018709,0.339155986032236,0.499409173951815,99.0634226794327,1650.7401036183
10,6,7,12|20|17|3|18|5|15|18|7|6|12|16|12|2|6|13|7|9|18|13|3|9|3|13|6|12|16|6|13,2,43,44,TRUE,0.276044976456453,0.342400431662099,0.382721967275332,99.1105852209586,1650.7401036183
10,6,8,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.3493681092339,1650.7401036183
10,6,9,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.394884818266,1650.7401036183
10,6,10,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.4474684999645,1650.7401036183
12,6,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.1866183730692,1688.92126256625
12,6,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.7039375086769,1688.92126256625
12,6,3,14|10|9|9|13|13|14|11|17|17|16|10|6|10|6|16|16|20|16|2|7|8|6|8|16|11|7|6|20,0,65,59,TRUE,0.253381838448431,0.266873408307372,0.305606485609521,98.9672745038883,1688.92126256625
12,6,4,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.066504268453,1688.92126256625
12,6,5,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.1970567145076,1688.92126256625
12,6,6,12|17|8|20|5|11|4|13|19|13|5|13|16|6|7|13|14|5|16|5|16|12|8|15|17|5|17|18|12,0,67,62,TRUE,0.332568186693751,0.240091278996062,0.351250566363615,99.2475986280253,1688.92126256625
12,6,7,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,99.3529500506013,1688.92126256625
12,6,8,13|6|5|9|5|10|3|10|15|12|14|2|13|14|9|6|2|7|12|9|16|8|19|16|18|11|7|4|20,0,66,79,TRUE,0.292027229359951,0.139668100422995,0.158024273484759,99.56135385682,1688.92126256625
12,6,9,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.6188646525657,1688.92126256625
12,6,10,7|7|12|13|10|15|13|5|12|14|4|6|17|11|18|10|7|13|11|9|7|20|7|14|6|8|12|7|9,0,51,75,TRUE,0.281930162470477,0.229153736553336,0.28831589824921,99.689265543026,1688.92126256625
11,6,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.7233314209768,1665.83045854966
11,6,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.7323376313288,1665.83045854966
11,6,3,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,97.8110497728691,1665.83045854966
11,6,4,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.1962968560633,1665.83045854966
11,6,5,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,98.8088851079307,1665.83045854966
11,6,6,11|2|14|9|19|14|19|20|15|8|5|8|8|17|14|17|3|6|2|5|16|13|17|20|18|19|18|8|16,2,51,79,TRUE,0.467528704890154,0.498102105254333,0.263237683776404,98.8305561196672,1665.83045854966
11,6,7,10|15|8|2|20|11|8|10|14|13|10|19|15|9|18|9|9|11|11|12|16|9|19|6|11|12|10|11|9,0,37,66,TRUE,0.190949409383918,0.201903768436104,0.225369120942843,98.9412790901011,1665.83045854966
11,6,8,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.9663094047008,1665.83045854966
11,6,9,14|5|6|9|18|17|3|20|18|15|8|19|15|7|7|19|9|6|16|9|6|14|14|5|8|14|16|15|3,0,38,73,TRUE,0.385215107640875,0.481310074280087,0.263922528366044,99.0681539523071,1665.83045854966
11,6,10,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.0948050305346,1665.83045854966
13,6,1,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,97.7655930089097,1389.40352214972
13,6,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.9698738718328,1389.40352214972
13,6,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.0870153515479,1389.40352214972
13,6,4,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,98.1780439977359,1389.40352214972
13,6,5,8|18|2|20|18|11|12|6|2|15|3|14|16|12|7|18|3|16|5|8|19|11|13|8|19|10|15|6|2,2,53,56,TRUE,0.383317302492202,0.303650862922004,0.197033683718497,98.2525742009244,1389.40352214972
13,6,6,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.2965796897642,1389.40352214972
13,6,7,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.0175579243919,1389.40352214972
13,6,8,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.203835287662,1389.40352214972
13,6,9,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,99.4059133667926,1389.40352214972
13,6,10,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.5656131217528,1389.40352214972
6,6,1,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.1159587404203,1771.82141771714
6,6,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.2913820378277,1771.82141771714
6,6,3,14|18|7|20|14|14|18|4|10|2|13|17|13|4|7|9|4|9|7|12|6|20|6|11|6|4|10|12|3,2,50,59,TRUE,0.246597508554006,0.134815253294388,0.201239852404635,98.4588625951828,1771.82141771714
6,6,4,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.7861358309,1771.82141771714
6,6,5,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.8469257504072,1771.82141771714
6,6,6,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.9970002494049,1771.82141771714
6,6,7,11|2|14|9|19|14|19|20|15|8|5|8|8|17|14|17|3|6|2|5|16|13|17|20|18|19|18|8|16,2,51,79,TRUE,0.467528704890154,0.498102105254333,0.263237683776404,99.0660202032921,1771.82141771714
6,6,8,5|16|4|6|13|12|4|3|5|17|7|13|16|5|17|17|3|11|17|14|13|20|3|19|18|18|11|7|18,2,44,72,TRUE,0.420910816613792,0.234575302082036,0.418237259589498,99.117443064794,1771.82141771714
6,6,9,14|2|2|9|17|19|11|13|10|8|6|3|8|14|13|15|9|4|15|17|2|5|18|6|4|15|8|18|10,0,64,29,TRUE,0.230576944677568,0.216239345981429,0.178840367676388,99.4891198728485,1771.82141771714
6,6,10,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.6998924072594,1771.82141771714
9,6,1,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,97.4945194839532,1709.9845497489
9,6,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.5154525745443,1709.9845497489
9,6,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.2376763742598,1709.9845497489
9,6,4,15|12|11|20|8|15|7|5|9|11|14|7|3|9|4|16|15|13|7|16|8|10|4|16|8|6|4|16|7,2,55,49,TRUE,0.317619511659431,0.374545051669055,0.156689945650173,98.2829793282266,1709.9845497489
9,6,5,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.5877855611061,1709.9845497489
9,6,6,5|16|4|6|13|12|4|3|5|17|7|13|16|5|17|17|3|11|17|14|13|20|3|19|18|18|11|7|18,2,44,72,TRUE,0.420910816613792,0.234575302082036,0.418237259589498,98.8870347030683,1709.9845497489
9,6,7,17|8|15|12|3|17|6|17|14|12|5|19|11|12|5|18|7|15|17|5|4|19|19|10|14|5|14|14|17,0,40,48,TRUE,0.421987987202553,0.284044740638923,0.497450675686282,99.1443589720934,1709.9845497489
9,6,8,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.2019591245608,1709.9845497489
9,6,9,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.239866605509,1709.9845497489
9,6,10,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.2503524353991,1709.9845497489
3,6,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.4463281458327,1827.69886225065
3,6,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.399695215643,1827.69886225065
3,6,3,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,98.5617427803155,1827.69886225065
3,6,4,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.7507247926254,1827.69886225065
3,6,5,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.7549470989179,1827.69886225065
3,6,6,7|7|12|13|10|15|13|5|12|14|4|6|17|11|18|10|7|13|11|9|7|20|7|14|6|8|12|7|9,0,51,75,TRUE,0.281930162470477,0.229153736553336,0.28831589824921,98.7562901725699,1827.69886225065
3,6,7,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,98.7778058651936,1827.69886225065
3,6,8,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,98.8694365829955,1827.69886225065
3,6,9,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,98.9280583644393,1827.69886225065
3,6,10,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.939257793655,1827.69886225065
19,6,1,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,97.8189992108957,1822.14267998536
19,6,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.9920790558503,1822.14267998536
19,6,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.2822727051003,1822.14267998536
19,6,4,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.5563865483276,1822.14267998536
19,6,5,5|16|4|6|13|12|4|3|5|17|7|13|16|5|17|17|3|11|17|14|13|20|3|19|18|18|11|7|18,2,44,72,TRUE,0.420910816613792,0.234575302082036,0.418237259589498,98.8122624060607,1822.14267998536
19,6,6,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.8963121921341,1822.14267998536
19,6,7,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,98.9507984414134,1822.14267998536
19,6,8,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.0050214873868,1822.14267998536
19,6,9,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.066221465459,1822.14267998536
19,6,10,3|10|3|10|12|16|10|16|14|4|15|13|9|17|13|15|10|9|10|8|20|8|6|6|11|18|14|8|18,0,35,62,TRUE,0.374832683382111,0.407623713418696,0.429159301480203,99.0907146708969,1822.14267998536
5,6,1,20|19|6|14|11|17|11|8|18|12|17|17|7|5|13|8|15|3|14|20|3|16|16|9|3|14|13|20|9,2,79,60,TRUE,0.46829707920132,0.198180454998894,0.171490680066106,97.3275022832505,1822.14641284943
5,6,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.5790618293317,1822.14641284943
5,6,3,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,97.9675218635814,1822.14641284943
5,6,4,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3219827488404,1822.14641284943
5,6,5,19|3|14|4|15|19|14|16|19|13|10|17|13|4|18|17|15|10|16|20|7|15|13|4|5|16|18|20|4,2,68,49,TRUE,0.45417686298413,0.172247863031331,0.387312949787452,98.4194266167066,1822.14641284943
5,6,6,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.5949934387578,1822.14641284943
5,6,7,19|20|9|11|14|18|13|16|16|7|16|4|12|19|11|5|15|15|5|6|9|12|4|13|2|7|11|16|8,0,62,69,TRUE,0.367564053374291,0.131458580326418,0.440596471168748,98.6594821192062,1822.14641284943
5,6,8,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,98.6821334831976,1822.14641284943
5,6,9,20|11|9|4|12|17|14|4|18|16|16|13|5|14|12|19|10|4|3|2|15|20|17|11|10|15|13|19|12,2,77,36,TRUE,0.335885929459214,0.304135478851903,0.195761153753847,98.81777172078,1822.14641284943
5,6,10,14|14|6|9|16|19|9|5|15|11|12|10|6|5|12|17|5|11|9|20|18|17|2|11|6|16|17|20|2,0,37,71,TRUE,0.158127675741055,0.320320991495316,0.155333174742361,98.8399019448963,1822.14641284943
15,7,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.9032089692415,1691.07177698215
15,7,2,8|11|2|6|18|20|10|13|15|9|17|7|17|9|4|19|7|14|10|7|8|10|19|7|8|17|13|13|11,2,73,62,TRUE,0.176734537681667,0.348488396530179,0.495101899244193,99.0528857504676,1691.07177698215
15,7,3,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.1421220438329,1691.07177698215
15,7,4,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,99.3074772592689,1691.07177698215
15,7,5,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,99.3178704809004,1691.07177698215
15,7,6,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.4338924232878,1691.07177698215
15,7,7,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.8408837452192,1691.07177698215
15,7,8,11|11|13|10|11|17|10|7|18|7|10|6|12|7|8|12|11|7|2|6|16|19|8|17|12|15|7|20|12,2,51,69,TRUE,0.142248611317059,0.168732452779042,0.496735683565861,99.9287185579798,1691.07177698215
15,7,9,11|2|14|9|19|14|19|20|15|8|5|8|8|17|14|17|3|6|2|5|16|13|17|20|18|19|18|8|16,2,51,79,TRUE,0.467528704890154,0.498102105254333,0.263237683776404,99.9571502553282,1691.07177698215
