repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
12,4,7,6|16|9|11|18|6|10|15|18|7|15|7|5|13|16|10|18|9|7,2,68,72,129.635472318348,270.518008097013
12,4,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.157916891443,270.518008097013
12,4,9,5|9|3|7|14|7|16|14|11|11|8|8|7|13|11|9|14|15|12,2,69,69,130.255362336467,270.518008097013
12,4,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,133.958877814302,270.518008097013
11,4,1,8|9|4|10|16|12|16|14|10|8|6|12|8|16|8|14|12|15|15,2,77,77,126.480785062214,368.994398868084
11,4,2,5|15|4|6|17|11|12|11|10|17|5|14|11|12|6|9|12|16|10,2,77,78,126.512524473859,368.994398868084
11,4,3,13|5|5|7|18|13|15|11|13|15|9|6|12|13|15|14|17|15|10,2,78,79,127.306072230864,368.994398868084
11,4,4,9|14|3|11|13|11|9|5|13|16|12|5|7|17|7|8|13|13|15,2,75,76,127.768090298896,368.994398868084
11,4,5,5|9|5|4|16|6|15|15|10|14|12|8|8|18|12|8|12|11|12,2,75,74,127.92117957925,368.994398868084
11,4,6,8|17|13|9|12|7|16|17|15|10|6|11|10|12|16|11|12|18|7,2,75,78,128.956374348196,368.994398868084
11,4,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.076702883326,368.994398868084
11,4,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.119206100039,368.994398868084
11,4,9,8|16|3|6|16|6|9|14|13|9|8|9|9|14|14|12|16|10|19,2,76,71,130.825281706459,368.994398868084
11,4,10,12|11|6|9|17|8|15|15|15|11|6|9|6|7|11|9|17|15|13,2,70,71,132.008458801995,368.994398868084
15,4,1,14|7|2|3|16|10|14|12|13|14|10|10|11|14|11|11|15|11|7,2,77,79,127.013619142857,329.378905435403
15,4,2,9|8|11|6|18|8|16|9|14|15|7|10|9|8|10|13|17|13|13,2,78,79,127.681377999125,329.378905435403
15,4,3,7|9|5|4|16|11|10|11|14|3|8|8|7|14|9|12|15|16|18,2,77,76,127.86203566404,329.378905435403
15,4,4,9|17|3|6|18|13|11|11|12|11|13|7|8|10|15|13|16|11|17,2,74,73,129.132626834397,329.378905435403
15,4,5,5|15|8|9|17|6|13|16|12|13|9|13|12|17|14|12|14|15|15,2,76,72,129.673239813545,329.378905435403
15,4,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.686184130795,329.378905435403
15,4,7,11|10|3|3|7|6|12|17|11|14|10|7|12|10|12|10|16|17|17,2,76,72,129.758308557123,329.378905435403
15,4,8,7|14|2|12|15|11|11|9|12|14|11|4|9|16|7|5|13|13|16,2,76,74,129.869081795476,329.378905435403
15,4,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.988787890182,329.378905435403
15,4,10,5|13|4|10|18|10|15|15|11|12|7|11|9|11|7|11|18|9|15,2,67,70,132.325992943425,329.378905435403
5,4,1,6|9|4|8|13|6|12|16|14|8|12|11|8|17|10|14|17|10|11,2,77,78,127.340614388017,357.918102316062
5,4,2,11|7|6|8|19|7|19|16|9|14|10|9|5|13|11|9|12|12|11,2,77,77,128.761437065784,357.918102316062
5,4,3,8|6|2|5|11|12|12|11|12|8|5|6|6|15|13|10|18|10|16,2,76,75,128.969067658798,357.918102316062
5,4,4,6|15|6|3|17|11|16|9|14|16|7|14|8|12|15|9|14|11|7,2,77,73,130.278425620353,357.918102316062
5,4,5,8|7|5|4|18|10|15|12|15|10|9|14|12|17|10|11|16|9|19,2,73,73,131.297698045208,357.918102316062
5,4,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.49948530007,357.918102316062
5,4,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.548499178243,357.918102316062
5,4,8,7|12|5|8|12|6|15|11|12|11|10|8|8|15|15|6|16|17|16,2,68,74,133.259100512809,357.918102316062
5,4,9,10|8|4|4|16|10|15|12|16|12|6|8|9|16|10|15|12|18|6,2,77,70,133.351900783192,357.918102316062
5,4,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.937323083328,357.918102316062
14,4,1,6|15|7|12|14|8|11|12|13|10|7|6|10|11|10|11|16|15|11,2,78,75,128.340021249853,305.886463650068
14,4,2,5|15|6|4|16|6|10|10|15|9|13|10|15|18|8|7|12|8|17,2,74,73,128.792996116107,305.886463650068
14,4,3,5|8|4|8|14|10|12|8|17|14|12|6|14|12|14|7|14|14|5,2,76,73,129.083781227327,305.886463650068
14,4,4,4|7|3|7|15|13|7|16|12|14|8|5|8|13|10|12|13|11|17,2,76,74,130.83954063379,305.886463650068
14,4,5,8|14|5|4|18|7|13|11|15|9|7|14|7|13|7|10|15|13|16,2,77,74,131.592303254486,305.886463650068
14,4,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.471578302296,305.886463650068
14,4,7,9|10|5|6|14|8|16|16|17|10|8|12|8|17|15|9|14|15|11,2,70,70,132.531056551969,305.886463650068
14,4,8,9|9|8|10|13|5|16|11|12|13|9|8|8|9|8|6|16|11|12,2,69,75,133.292478102193,305.886463650068
14,4,9,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,134.117087606272,305.886463650068
14,4,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.327111814583,305.886463650068
7,4,1,6|10|8|6|18|10|12|11|9|15|7|9|5|11|7|9|18|10|18,2,76,74,125.192170350131,344.138608233134
7,4,2,5|7|2|5|18|14|13|7|12|13|9|6|9|8|8|15|18|13|18,2,76,78,125.209163656823,344.138608233134
7,4,3,7|8|7|6|12|9|19|12|14|16|10|12|11|10|15|13|18|13|11,2,77,78,125.368879041528,344.138608233134
7,4,4,7|10|5|6|16|7|13|17|13|16|9|12|6|8|12|15|14|16|10,2,73,73,127.488019590217,344.138608233134
7,4,5,5|13|4|10|5|8|15|5|12|18|11|7|6|14|8|10|14|11|18,2,70,75,129.388582925773,344.138608233134
7,4,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.618245761145,344.138608233134
7,4,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.712564230917,344.138608233134
7,4,8,9|12|4|10|14|8|14|14|13|11|8|6|9|18|13|9|12|17|15,2,76,72,130.553633273102,344.138608233134
7,4,9,8|10|6|6|13|9|18|15|16|6|8|12|5|13|8|9|17|12|13,2,66,67,131.609463567678,344.138608233134
7,4,10,3|9|4|10|11|12|11|11|15|12|8|11|9|16|18|11|19|8|18,2,69,76,132.000684922475,344.138608233134
8,4,1,3|5|4|11|13|11|14|5|12|10|6|9|8|10|12|8|15|14|15,2,78,77,126.859517573507,317.377279833953
8,4,2,8|12|4|8|18|7|19|10|14|9|8|13|9|9|17|13|16|11|5,2,77,76,126.985575515344,317.377279833953
8,4,3,8|6|4|9|13|11|11|10|15|10|8|5|13|16|9|10|18|8|12,2,74,76,129.113069966977,317.377279833953
8,4,4,9|9|7|8|16|11|15|16|16|15|8|12|9|9|17|15|15|16|18,2,78,75,129.622021294789,317.377279833953
8,4,5,9|11|5|5|13|8|16|13|13|11|7|9|8|12|11|9|15|18|8,2,71,71,130.774897085059,317.377279833953
8,4,6,3|7|6|11|15|4|12|14|13|7|8|9|10|15|16|15|17|12|11,2,68,68,131.196710211138,317.377279833953
8,4,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.718447409377,317.377279833953
8,4,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.770291501791,317.377279833953
8,4,9,11|13|5|7|19|8|8|9|16|15|10|8|6|14|12|11|14|15|15,2,77,70,132.259906731167,317.377279833953
8,4,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,135.536796337087,317.377279833953
1,4,1,6|17|4|9|16|15|14|9|12|14|12|7|5|12|14|14|15|15|18,2,76,77,128.849597499649,325.760447434584
1,4,2,7|12|4|7|18|9|7|12|13|7|9|9|5|12|8|8|18|13|15,2,77,73,129.617762787141,325.760447434584
1,4,3,7|9|7|7|8|6|12|14|14|17|12|11|11|15|12|10|15|15|18,2,77,75,129.674490464802,325.760447434584
1,4,4,12|11|5|10|15|15|17|14|16|14|4|10|9|13|13|13|16|18|10,2,79,74,129.94977366713,325.760447434584
1,4,5,10|7|3|10|16|4|14|6|12|15|10|7|7|11|14|10|13|15|12,2,76,72,130.816575128473,325.760447434584
1,4,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.19264035267,325.760447434584
1,4,7,9|10|5|6|14|8|16|16|17|10|8|12|8|17|15|9|14|15|11,2,70,70,131.832629772006,325.760447434584
1,4,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.643233070266,325.760447434584
1,4,9,10|12|8|9|13|6|17|12|12|14|10|8|8|10|7|6|19|9|12,2,68,73,135.075863329469,325.760447434584
1,4,10,9|15|9|12|15|11|12|12|15|5|10|9|8|17|8|7|14|15|19,2,64,73,137.606213518307,325.760447434584
16,4,1,10|8|7|8|16|9|10|16|15|9|13|7|12|15|10|10|15|17|14,2,78,75,128.877603448065,326.874338551362
16,4,2,9|17|4|8|16|9|12|11|14|16|10|12|8|13|15|13|15|14|15,2,77,75,129.752672653587,326.874338551362
16,4,3,10|8|7|12|16|4|14|10|7|15|7|9|10|14|17|12|14|18|6,2,78,76,129.774648991116,326.874338551362
16,4,4,8|9|3|15|17|5|14|7|15|12|9|10|8|18|9|10|18|11|13,2,76,74,130.362924912489,326.874338551362
16,4,5,13|6|5|3|18|8|12|10|13|12|8|5|5|12|13|8|15|17|9,2,76,70,131.351558791887,326.874338551362
16,4,6,13|11|8|7|14|6|14|9|14|13|10|8|10|11|12|5|19|11|18,2,75,73,131.685164360131,326.874338551362
16,4,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.054149240144,326.874338551362
16,4,8,5|12|5|7|11|11|18|14|12|12|8|8|9|15|10|12|14|11|15,2,69,74,133.308837207937,326.874338551362
16,4,9,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,133.767804530879,326.874338551362
16,4,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,137.146390743261,326.874338551362
9,4,1,8|11|3|6|18|12|15|13|15|15|4|12|8|14|8|12|12|14|12,2,77,77,127.145398715682,363.749386699994
9,4,2,7|9|3|9|7|8|12|16|10|10|8|11|9|14|14|9|13|13|18,2,75,76,127.893148765931,363.749386699994
9,4,3,13|11|4|12|15|11|12|15|15|14|7|8|8|15|12|9|19|10|10,2,77,78,128.273281207704,363.749386699994
9,4,4,9|14|8|11|14|6|19|10|12|14|9|12|11|15|15|11|15|13|17,2,78,79,129.225893818049,363.749386699994
9,4,5,10|7|3|6|15|9|9|6|12|14|6|6|11|17|13|12|14|17|14,2,77,74,129.244962418357,363.749386699994
9,4,6,7|6|6|10|19|9|12|13|15|15|12|8|6|8|10|8|14|15|16,2,75,73,131.779748839813,363.749386699994
9,4,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,132.30956227708,363.749386699994
9,4,8,8|7|4|12|16|7|15|17|13|14|7|13|13|16|10|11|17|12|17,2,71,71,132.55090430919,363.749386699994
9,4,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.160942466461,363.749386699994
9,4,10,8|15|6|4|10|7|15|15|14|7|9|8|7|14|13|9|17|14|12,2,68,70,134.987404191161,363.749386699994
19,5,1,13|13|5|10|20|8|17|14|13|13|12|11|10|15|14|12|16|13|7,2,78,75,126.039722422585,283.423717566331
19,5,2,9|9|5|7|17|8|9|12|12|10|9|4|8|10|15|11|12|11|18,2,77,76,126.799080079352,283.423717566331
19,5,3,10|6|3|5|14|9|13|13|16|13|7|13|13|10|16|13|19|17|9,2,78,73,126.840880697244,283.423717566331
19,5,4,10|12|4|8|14|7|14|11|16|12|7|6|9|17|4|11|15|16|12,2,76,74,127.406129582675,283.423717566331
19,5,5,8|9|4|5|13|13|17|16|9|14|12|8|7|16|13|13|13|14|18,2,72,71,128.2207321082,283.423717566331
19,5,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.646604848678,283.423717566331
19,5,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.962410052342,283.423717566331
19,5,8,6|9|6|9|13|5|14|15|17|10|5|8|7|7|15|9|15|14|10,2,68,74,130.880116175266,283.423717566331
19,5,9,9|14|10|5|17|5|12|18|13|14|10|11|6|13|8|10|17|14|10,2,75,69,130.944292362747,283.423717566331
19,5,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,132.532383931909,283.423717566331
2,5,1,4|10|5|6|18|16|11|8|9|13|10|8|9|18|12|11|16|16|17,2,77,78,126.917220792681,280.692882064978
2,5,2,10|15|13|8|14|6|10|11|15|9|7|6|7|13|15|10|11|14|18,2,77,76,127.272528812441,280.692882064978
2,5,3,9|14|3|11|16|7|11|15|13|13|10|11|10|14|10|12|7|18|16,2,76,75,128.774754975653,280.692882064978
2,5,4,11|7|5|9|16|10|12|14|14|15|8|10|8|16|13|8|18|17|18,2,77,74,129.029506895574,280.692882064978
2,5,5,5|15|4|6|15|13|15|10|13|12|14|8|5|5|15|11|14|12|17,2,76,74,129.18872821106,280.692882064978
2,5,6,5|13|5|8|11|6|9|7|13|10|8|11|10|8|14|9|15|14|12,2,76,74,129.478980966153,280.692882064978
2,5,7,4|14|8|9|18|8|13|15|12|13|15|8|8|16|14|15|15|9|14,2,76,74,129.797175788069,280.692882064978
2,5,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.402711693931,280.692882064978
2,5,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.956247265599,280.692882064978
2,5,10,7|8|4|7|10|5|18|14|13|15|8|9|6|16|9|9|14|14|13,2,69,64,135.700445517775,280.692882064978
13,5,1,7|10|6|9|19|7|8|8|15|13|10|9|12|15|7|12|18|12|13,2,78,78,124.430925026169,306.638187217712
13,5,2,8|18|3|4|16|11|14|9|10|10|8|7|9|12|11|12|15|12|8,2,78,74,124.502513546644,306.638187217712
13,5,3,8|15|3|9|11|10|12|10|14|11|11|5|8|14|11|5|15|9|16,2,75,75,125.087724140549,306.638187217712
13,5,4,11|12|5|7|18|5|8|15|10|13|11|10|9|9|18|8|15|13|15,2,78,74,126.19912912596,306.638187217712
13,5,5,8|7|4|6|13|10|14|9|9|11|8|8|9|18|13|11|16|12|20,2,77,74,126.544371705767,306.638187217712
13,5,6,10|8|7|6|9|8|14|12|16|11|8|10|11|9|16|10|15|13|6,2,77,78,126.772948519576,306.638187217712
13,5,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,127.386473934809,306.638187217712
13,5,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,128.019620876457,306.638187217712
13,5,9,9|12|7|8|14|7|15|15|14|12|9|9|8|13|11|12|16|18|12,2,71,72,128.38498895825,306.638187217712
13,5,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,133.151020797775,306.638187217712
3,5,1,6|14|3|9|15|15|16|15|9|15|10|6|10|17|6|11|17|11|18,2,75,73,129.465651114784,285.450595084826
3,5,2,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.781967297245,285.450595084826
3,5,3,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.25820154786,285.450595084826
3,5,4,11|13|2|5|17|16|9|11|12|11|10|6|6|16|12|15|14|16|18,2,78,74,130.765828486514,285.450595084826
3,5,5,9|8|9|9|16|8|14|17|16|15|11|9|8|12|13|11|16|17|8,2,76,72,130.83384057571,285.450595084826
3,5,6,8|16|6|4|13|9|16|10|11|14|7|10|15|14|11|9|16|12|19,2,78,74,130.840146005329,285.450595084826
3,5,7,8|15|7|8|10|5|9|15|10|13|10|6|5|11|8|12|14|13|16,2,71,76,130.97126954189,285.450595084826
3,5,8,4|12|3|9|15|8|13|8|13|11|11|6|9|13|11|12|12|13|12,2,68,71,131.297747274924,285.450595084826
3,5,9,5|11|3|3|14|12|8|16|10|12|9|9|8|10|11|9|11|12|15,2,76,70,132.261963350208,285.450595084826
3,5,10,7|11|5|4|9|13|18|14|13|7|9|11|6|15|10|10|15|10|15,2,65,72,134.70519733425,285.450595084826
4,5,1,9|6|5|6|19|8|17|7|15|14|14|11|9|14|13|12|12|16|16,2,78,73,127.180903134124,270.612887565295
4,5,2,6|14|7|6|8|8|13|13|12|13|14|9|15|18|10|10|18|13|18,2,73,76,128.149364985393,270.612887565295
4,5,3,9|12|3|7|14|6|8|9|14|18|8|9|10|17|7|6|15|10|15,2,77,73,128.239700841527,270.612887565295
4,5,4,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.357054668882,270.612887565295
4,5,5,5|11|6|4|15|14|15|15|12|15|9|7|6|13|15|13|13|12|17,2,79,72,128.766183211777,270.612887565295
4,5,6,8|13|9|7|14|10|16|10|16|7|6|8|8|16|12|12|18|15|7,2,77,71,128.825427351708,270.612887565295
4,5,7,6|8|7|5|13|5|16|17|9|16|7|12|12|14|17|11|14|19|3,2,76,69,130.080950395565,270.612887565295
4,5,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.605587955819,270.612887565295
4,5,9,12|8|4|10|12|7|14|14|15|11|8|10|9|9|12|9|15|16|12,2,70,76,131.046941581949,270.612887565295
4,5,10,5|16|5|6|8|7|11|5|15|14|11|8|7|16|9|11|18|7|7,2,68,77,131.07609728589,270.612887565295
10,5,1,10|14|4|8|20|6|15|13|15|14|6|15|11|13|12|12|13|18|6,2,77,74,125.326314534719,287.07762071689
10,5,2,5|15|5|10|10|11|12|14|12|13|9|7|6|16|10|13|15|17|14,2,76,74,125.546277326738,287.07762071689
10,5,3,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,126.033971231559,287.07762071689
10,5,4,9|9|6|12|18|11|13|7|16|13|8|10|7|18|11|8|14|15|16,2,71,74,126.308560098258,287.07762071689
10,5,5,8|14|8|5|19|7|11|8|8|12|9|6|7|18|7|7|14|8|14,2,72,74,126.507557538738,287.07762071689
10,5,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,126.552030162717,287.07762071689
10,5,7,3|7|6|5|18|8|13|13|11|10|5|12|11|8|13|15|13|11|16,2,75,74,126.595714572893,287.07762071689
10,5,8,9|8|4|4|14|9|19|14|12|12|8|8|10|12|11|7|17|13|12,2,70,74,127.597802565036,287.07762071689
10,5,9,11|9|6|10|14|4|17|12|14|14|8|6|8|10|14|12|14|10|16,2,77,71,127.653051165013,287.07762071689
10,5,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,130.770455520035,287.07762071689
12,5,1,9|8|3|11|13|6|15|7|12|15|5|14|8|12|13|14|13|11|10,2,77,78,125.314586662011,272.94471856753
12,5,2,5|12|6|5|18|11|10|11|15|14|8|12|5|11|12|11|12|18|6,2,77,73,126.252630171147,272.94471856753
12,5,3,6|11|5|5|18|12|15|10|5|10|7|7|7|16|10|12|15|16|18,2,77,76,126.37210184729,272.94471856753
12,5,4,5|8|7|12|8|5|15|16|15|13|11|13|6|15|13|8|15|16|11,2,76,75,126.480082336523,272.94471856753
12,5,5,6|14|5|7|11|11|9|12|13|14|15|9|7|15|12|7|14|10|16,2,73,73,128.015269045149,272.94471856753
12,5,6,7|11|6|4|15|7|12|17|14|14|7|9|14|11|15|12|15|13|17,2,78,71,128.676127345129,272.94471856753
12,5,7,5|10|10|6|14|6|14|12|15|9|11|11|12|12|9|11|13|18|12,2,72,74,128.713764058158,272.94471856753
12,5,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.969122531493,272.94471856753
12,5,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.638301161679,272.94471856753
12,5,10,10|13|4|8|16|9|16|12|13|11|6|4|9|14|11|9|15|11|12,2,68,70,131.207268486038,272.94471856753
18,5,1,6|13|8|8|17|7|12|13|14|12|11|9|13|13|15|12|16|15|13,2,77,76,124.508705856623,293.754651498795
18,5,2,14|9|8|8|17|11|16|14|11|14|7|8|4|15|16|9|15|10|14,2,76,79,126.548601625134,293.754651498795
18,5,3,13|7|9|6|18|6|14|14|15|9|6|7|9|14|11|13|15|18|3,2,77,74,126.648824011367,293.754651498795
18,5,4,10|11|3|7|17|8|6|8|13|9|5|8|5|14|12|9|16|9|19,2,77,75,126.706846992768,293.754651498795
18,5,5,13|9|5|3|17|9|17|15|10|7|10|11|11|15|14|11|14|18|15,2,77,74,126.815411833937,293.754651498795
18,5,6,7|17|3|11|14|14|15|12|13|7|4|5|8|16|11|13|16|15|17,2,74,72,127.224841024291,293.754651498795
18,5,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.47148509023,293.754651498795
18,5,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.687890638813,293.754651498795
18,5,9,9|8|5|8|12|9|14|8|12|11|15|3|8|19|10|4|19|7|18,2,73,76,130.293900043354,293.754651498795
18,5,10,5|11|3|5|15|6|16|12|13|12|9|11|7|14|7|9|13|12|13,2,69,67,130.69518887902,293.754651498795
20,5,1,14|13|6|12|14|6|14|12|14|12|11|5|11|17|13|13|18|14|12,2,75,74,127.861710832689,298.586150650183
20,5,2,3|11|5|7|8|11|10|18|14|12|8|9|9|16|11|13|16|14|16,2,75,72,129.534349747453,298.586150650183
20,5,3,8|14|6|8|15|7|16|13|15|14|9|9|8|8|12|9|16|17|3,2,77,73,130.126077960155,298.586150650183
20,5,4,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.535880965634,298.586150650183
20,5,5,8|12|5|9|18|12|6|14|11|5|11|5|5|15|10|12|15|12|13,2,72,77,130.921875361404,298.586150650183
20,5,6,10|5|6|4|13|11|17|8|17|9|10|8|7|18|11|12|17|11|13,2,75,69,131.306238647152,298.586150650183
20,5,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.525748914031,298.586150650183
20,5,8,7|11|5|8|17|6|15|11|7|13|5|8|11|13|11|11|15|17|15,2,75,71,132.908456911411,298.586150650183
20,5,9,8|8|6|5|15|7|16|15|15|9|8|10|6|10|17|8|13|11|16,2,68,70,133.180405411787,298.586150650183
20,5,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,135.151291963147,298.586150650183
17,5,1,3|8|4|6|15|11|14|13|12|10|8|9|9|8|13|12|17|16|7,2,77,77,125.179241158437,324.51524973313
17,5,2,10|12|5|3|15|6|13|13|11|14|11|7|9|9|17|7|16|14|17,2,75,75,127.788058974164,324.51524973313
17,5,3,9|14|7|11|15|7|12|12|16|12|9|9|10|15|11|8|12|15|17,2,76,75,128.001021538309,324.51524973313
17,5,4,9|13|4|6|12|9|12|18|13|12|9|6|8|15|10|14|18|6|14,2,75,77,128.017922055398,324.51524973313
17,5,5,7|6|4|6|17|11|10|16|14|16|9|10|10|10|6|6|13|10|11,2,74,76,128.25252387174,324.51524973313
17,5,6,12|6|7|2|17|7|14|12|14|15|15|6|13|11|10|15|15|18|5,2,78,74,128.62104954365,324.51524973313
17,5,7,11|6|2|5|19|11|14|11|10|13|6|10|6|15|12|12|18|14|16,2,77,75,128.716839052681,324.51524973313
17,5,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.151667916564,324.51524973313
17,5,9,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.460121632506,324.51524973313
17,5,10,11|17|4|5|12|8|12|10|13|9|14|12|8|14|11|9|13|12|16,2,65,71,134.365094234614,324.51524973313
11,5,1,8|11|4|6|16|15|8|16|11|14|7|10|10|15|11|9|13|12|17,2,74,77,125.230177416789,284.861956882477
11,5,2,8|13|6|5|17|8|15|12|12|12|7|5|13|16|14|9|15|10|11,2,77,73,125.844629351224,284.861956882477
11,5,3,11|13|7|14|17|5|14|12|14|12|8|8|8|9|15|13|13|14|12,2,75,73,125.88798677948,284.861956882477
11,5,4,7|10|5|8|6|12|14|6|10|16|9|8|8|13|13|7|17|16|19,2,76,74,127.112093118738,284.861956882477
11,5,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,127.261433875734,284.861956882477
11,5,6,11|8|5|8|18|7|9|11|16|9|12|9|8|17|10|4|15|13|18,2,75,72,127.632375707303,284.861956882477
11,5,7,6|7|7|7|16|8|11|7|9|12|10|8|11|14|13|10|16|7|15,2,71,80,128.386837504254,284.861956882477
11,5,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,128.840124466146,284.861956882477
11,5,9,6|10|11|4|14|6|12|15|10|13|8|12|4|14|12|13|15|18|15,2,77,70,128.853637832717,284.861956882477
11,5,10,6|7|4|9|10|10|16|14|15|9|11|10|8|12|11|10|18|15|11,2,66,71,130.091212560187,284.861956882477
1,5,1,3|16|6|7|16|10|10|16|11|8|10|7|6|15|6|10|14|10|17,2,75,77,125.926238939805,267.607572917144
1,5,2,5|10|6|11|16|6|17|15|10|16|8|11|6|13|15|12|14|13|14,2,77,76,126.69015314177,267.607572917144
1,5,3,5|6|7|6|18|9|15|11|15|14|7|13|6|6|7|11|15|18|8,2,78,75,127.3863315568,267.607572917144
1,5,4,9|10|6|6|15|10|14|10|13|11|13|8|10|12|16|7|15|14|14,2,78,76,127.516700796223,267.607572917144
1,5,5,10|14|9|5|16|12|14|18|11|15|4|11|10|9|7|11|18|13|16,2,76,74,128.298386435078,267.607572917144
1,5,6,3|9|4|12|8|12|15|15|14|11|12|7|9|16|10|6|14|9|9,2,72,75,128.956263091386,267.607572917144
1,5,7,12|4|7|8|11|9|15|17|16|17|8|9|8|14|6|11|11|17|17,2,76,76,129.123154014428,267.607572917144
1,5,8,9|11|4|7|16|5|11|13|15|14|6|7|6|15|12|9|13|16|12,2,71,72,129.546038903377,267.607572917144
1,5,9,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.862887387426,267.607572917144
1,5,10,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.230301215555,267.607572917144
7,5,1,6|12|3|5|19|17|15|10|10|12|13|6|8|15|12|13|16|9|15,2,77,78,124.685955077909,279.389473982652
7,5,2,10|15|2|7|18|13|12|7|13|17|11|9|3|15|12|9|11|16|19,2,77,74,125.291623214042,279.389473982652
7,5,3,7|18|5|6|10|10|12|16|16|11|9|11|10|14|12|10|16|10|16,2,76,74,126.19855334532,279.389473982652
7,5,4,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,126.656384529871,279.389473982652
