repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
9,8,3,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.6491876134729,2502.54203415314
9,8,4,14|9|10|16|15|13|12|12|10|12|9|14|15|9|9|8|17|12|13|16|14|12|14|5|8|8|18|7|13,0,64,38,98.6598294809976,2502.54203415314
9,8,5,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.680656510736,2502.54203415314
9,8,6,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.7261122190612,2502.54203415314
9,8,7,14|16|15|15|7|7|9|7|8|14|11|16|17|8|14|11|14|9|11|14|11|8|8|8|14|10|12|11|14,0,51,55,98.7484882856414,2502.54203415314
9,8,8,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.8165604204658,2502.54203415314
9,8,9,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.8399985934208,2502.54203415314
9,8,10,8|9|7|10|9|14|13|15|11|11|10|8|14|13|7|9|12|10|11|14|9|14|9|12|6|8|15|10|15,0,68,54,98.8493135096317,2502.54203415314
12,8,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.7783670437072,2518.79031635125
12,8,2,8|9|7|9|9|12|13|13|9|11|10|8|14|13|6|9|12|11|13|15|10|14|9|12|6|8|15|10|15,0,68,53,98.9314017476796,2518.79031635125
12,8,3,12|16|13|14|14|13|18|9|7|13|10|8|4|16|8|9|13|11|13|11|10|9|11|6|16|10|13|11|13,0,68,38,98.9871482488796,2518.79031635125
12,8,4,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.0019806327746,2518.79031635125
12,8,5,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.0062423313023,2518.79031635125
12,8,6,5|18|4|4|4|3|10|17|20|4|14|7|13|11|6|7|17|12|5|16|14|17|2|5|7|19|13|10|13,0,34,36,99.0394697680261,2518.79031635125
12,8,7,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,99.141577179864,2518.79031635125
12,8,8,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.1655653832544,2518.79031635125
12,8,9,14|16|10|18|12|8|9|3|17|19|9|16|3|17|16|9|8|6|9|3|8|7|12|17|15|12|14|8|5,0,50,34,99.1751603055534,2518.79031635125
12,8,10,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,99.1774388805427,2518.79031635125
5,8,1,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,98.4385281927021,2525.78810640176
5,8,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.4922132565537,2525.78810640176
5,8,3,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.5111718451278,2525.78810640176
5,8,4,9|10|16|14|14|8|10|8|13|12|10|8|8|11|11|9|10|14|13|7|4|11|8|5|16|15|15|6|15,0,71,36,98.5531155303098,2525.78810640176
5,8,5,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.573583952997,2525.78810640176
5,8,6,15|13|11|16|10|13|7|14|15|5|8|9|18|8|18|11|4|12|9|16|7|14|10|5|17|11|14|6|13,0,59,48,98.6000782875808,2525.78810640176
5,8,7,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6208354889124,2525.78810640176
5,8,8,11|19|8|17|10|14|10|11|16|18|17|11|14|6|10|16|3|11|9|14|9|11|11|13|14|9|10|18|10,0,76,41,98.6779096704711,2525.78810640176
5,8,9,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.6944997091503,2525.78810640176
5,8,10,13|10|11|11|14|12|15|11|6|8|11|14|15|8|9|6|10|13|12|11|7|8|9|12|7|17|16|7|15,0,46,39,98.6980789884442,2525.78810640176
19,9,1,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,97.8062259708483,1668.97473368645
19,9,2,11|14|16|10|15|18|17|6|11|17|8|9|7|9|11|11|18|8|11|10|10|9|12|9|18|12|12|15|12,0,63,35,97.9205986969327,1668.97473368645
19,9,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.0870588621408,1668.97473368645
19,9,4,17|11|11|7|14|14|16|12|9|8|10|15|14|11|12|11|7|12|13|14|8|10|14|11|15|14|13|6|16,0,60,36,98.0940802165412,1668.97473368645
19,9,5,14|14|12|18|7|8|10|8|11|13|11|5|6|11|13|13|13|10|14|9|16|11|14|13|11|12|15|7|12,0,72,38,98.1706621488871,1668.97473368645
19,9,6,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.1934073233209,1668.97473368645
19,9,7,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.2157183095186,1668.97473368645
19,9,8,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.2262373543935,1668.97473368645
19,9,9,13|9|18|15|8|19|7|8|6|9|13|2|20|6|17|20|14|10|17|4|16|6|12|15|12|16|8|6|12,0,41,36,98.2419560051681,1668.97473368645
19,9,10,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.2668861592383,1668.97473368645
6,10,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.6506397186778,1877.1610420982
6,10,2,15|9|18|8|14|12|15|12|9|14|8|12|5|10|7|10|14|10|16|11|12|13|10|7|14|10|11|13|13,0,66,40,98.7854425201418,1877.1610420982
6,10,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.822294877603,1877.1610420982
6,10,4,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.8331616946395,1877.1610420982
6,10,5,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.8525555856095,1877.1610420982
6,10,6,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.9057311936867,1877.1610420982
6,10,7,11|11|11|15|9|7|11|11|7|13|10|7|13|13|7|11|15|8|10|7|8|14|13|12|12|13|16|14|16,0,72,35,98.9285902315489,1877.1610420982
6,10,8,14|13|5|8|19|15|14|8|10|14|16|14|17|16|18|15|8|10|13|9|14|8|11|8|9|12|12|13|15,0,64,65,98.947436726179,1877.1610420982
6,10,9,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.94957905351,1877.1610420982
6,10,10,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.9696872654971,1877.1610420982
10,9,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5000457322187,2015.80274418195
10,9,2,17|11|11|11|7|14|17|13|13|9|14|13|15|6|13|8|6|14|17|12|8|8|11|11|14|13|12|7|17,0,56,40,98.5212138181814,2015.80274418195
10,9,3,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.559483243466,2015.80274418195
10,9,4,10|6|15|14|7|8|16|9|14|12|15|9|15|9|13|13|4|6|16|8|14|10|6|8|11|12|13|15|14,0,40,58,98.6533817084868,2015.80274418195
10,9,5,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,98.6664292950687,2015.80274418195
10,9,6,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.698018442744,2015.80274418195
10,9,7,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.719673439583,2015.80274418195
10,9,8,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.7365070479647,2015.80274418195
10,9,9,8|13|11|14|4|4|15|7|12|16|8|14|12|8|10|8|9|11|11|14|7|8|6|12|14|15|18|10|16,0,73,45,98.7500331033042,2015.80274418195
10,9,10,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.8206019455884,2015.80274418195
18,9,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6773684058319,2004.73868088325
18,9,2,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.7986258294103,2004.73868088325
18,9,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.8170677779229,2004.73868088325
18,9,4,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.8581869263038,2004.73868088325
18,9,5,7|13|8|13|12|15|12|16|13|11|13|15|11|10|17|9|11|14|6|17|12|8|7|14|10|14|17|10|14,0,50,60,98.9557691489084,2004.73868088325
18,9,6,13|14|15|13|15|17|12|7|11|14|6|13|6|17|9|9|13|6|14|10|10|9|11|8|17|12|17|11|13,0,68,36,98.9630652687798,2004.73868088325
18,9,7,9|15|9|6|16|14|12|14|15|8|12|10|9|9|12|11|11|8|10|9|14|15|10|14|13|10|18|12|7,0,65,35,98.9664472493084,2004.73868088325
18,9,8,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.9842042730283,2004.73868088325
18,9,9,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.9862798307922,2004.73868088325
18,9,10,13|5|10|13|7|11|10|14|9|15|7|10|18|6|8|9|12|7|15|11|13|12|9|9|11|13|12|12|16,0,46,40,98.9918285569085,2004.73868088325
15,9,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,97.7131505192705,2070.43812430302
15,9,2,9|10|11|9|12|9|12|5|14|16|10|8|11|10|15|12|11|13|9|7|11|13|8|3|14|15|19|12|13,0,75,42,97.9259037885127,2070.43812430302
15,9,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.0326852042467,2070.43812430302
15,9,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.1248844489851,2070.43812430302
15,9,5,15|11|10|9|14|14|13|14|9|6|11|11|16|9|8|8|10|9|12|10|12|9|9|9|15|15|16|5|17,0,63,34,98.1707817080888,2070.43812430302
15,9,6,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.1891814632723,2070.43812430302
15,9,7,8|7|11|12|8|13|12|16|6|17|8|7|11|8|10|9|12|6|15|11|10|7|8|7|12|11|16|13|13,0,47,39,98.1938112450774,2070.43812430302
15,9,8,5|4|13|6|3|17|20|19|13|9|4|20|20|13|5|11|5|5|10|14|12|18|13|5|18|3|9|15|12,0,54,31,98.2171171972756,2070.43812430302
15,9,9,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,98.2229901711952,2070.43812430302
15,9,10,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.225088059436,2070.43812430302
3,9,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.7984845280879,2118.28563086589
3,9,2,15|10|13|11|15|10|13|7|14|7|12|13|11|9|12|12|12|10|13|13|10|10|12|9|16|15|18|9|15,0,66,39,98.9835010706405,2118.28563086589
3,9,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.0440041611793,2118.28563086589
3,9,4,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,99.0726113048132,2118.28563086589
3,9,5,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.1951428025399,2118.28563086589
3,9,6,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,99.2157212556917,2118.28563086589
3,9,7,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,99.2316448906053,2118.28563086589
3,9,8,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.2443825107093,2118.28563086589
3,9,9,16|10|15|15|11|7|16|9|12|17|15|7|16|8|7|10|14|11|9|15|12|16|4|10|8|17|10|12|15,0,39,44,99.2695208639908,2118.28563086589
3,9,10,7|12|9|9|10|17|14|14|17|11|18|11|16|12|9|12|14|6|12|16|13|12|8|7|7|5|17|10|15,0,54,35,99.2967688276674,2118.28563086589
14,8,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.7274796444412,1967.8428609848
14,8,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.8904242150117,1967.8428609848
14,8,3,5|18|4|4|4|3|10|17|20|4|14|7|13|11|6|7|17|12|5|16|14|17|2|5|7|19|13|10|13,0,34,36,98.931734890765,1967.8428609848
14,8,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.9737675646453,1967.8428609848
14,8,5,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.9987803766084,1967.8428609848
14,8,6,8|11|8|14|10|9|7|14|6|13|13|16|11|9|12|8|7|7|15|15|9|14|7|14|7|15|15|13|15,0,43,48,99.0265681107392,1967.8428609848
14,8,7,10|12|14|12|15|10|13|12|8|12|3|14|14|11|6|10|15|15|13|12|7|11|14|6|9|11|13|11|16,0,57,38,99.031177466121,1967.8428609848
14,8,8,11|13|13|12|8|11|9|14|7|10|11|16|10|8|9|10|13|8|11|11|14|14|13|12|13|10|19|7|11,0,72,39,99.0419658790508,1967.8428609848
14,8,9,14|15|10|10|18|12|15|8|15|9|11|14|11|16|18|8|12|9|9|11|15|9|5|5|10|9|13|10|8,0,73,48,99.0516467544305,1967.8428609848
14,8,10,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.0664270978541,1967.8428609848
13,9,1,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.1337403257894,1972.32441878319
13,9,2,11|7|12|9|9|9|18|9|7|15|13|6|4|11|8|10|11|15|14|13|15|9|16|14|9|15|15|12|14,0,76,37,99.2025943376446,1972.32441878319
13,9,3,13|13|16|15|17|15|8|9|13|13|10|6|12|5|14|10|15|12|16|13|15|13|13|10|9|12|14|6|16,0,74,35,99.2091931171546,1972.32441878319
13,9,4,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,99.2209282395424,1972.32441878319
13,9,5,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,99.2350817371735,1972.32441878319
13,9,6,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.3365505201831,1972.32441878319
13,9,7,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.3376719500424,1972.32441878319
13,9,8,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.3507489602737,1972.32441878319
13,9,9,8|15|7|9|9|14|8|16|12|11|13|9|7|12|10|9|14|7|12|7|12|7|9|7|12|11|15|9|13,0,69,38,99.3804336401253,1972.32441878319
13,9,10,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,99.4046627525427,1972.32441878319
16,8,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5634107862834,1983.26451838414
16,8,2,15|10|13|11|15|10|13|7|14|7|12|13|11|9|12|12|12|10|13|13|10|10|12|9|16|15|18|9|15,0,66,39,98.670821021539,1983.26451838414
16,8,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.8731918369958,1983.26451838414
16,8,4,10|16|12|14|9|12|15|11|6|11|8|8|13|11|10|6|9|5|12|10|10|14|14|13|10|14|16|7|13,0,66,35,98.9130775921585,1983.26451838414
16,8,5,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.9371758482868,1983.26451838414
16,8,6,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,98.9584213227496,1983.26451838414
16,8,7,12|14|15|14|15|10|8|14|12|12|14|9|9|5|12|12|9|16|13|14|8|7|6|6|13|12|17|12|9,0,57,61,98.9720947009395,1983.26451838414
16,8,8,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.0171532672979,1983.26451838414
16,8,9,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.0236831133974,1983.26451838414
16,8,10,11|19|8|17|10|14|10|11|16|18|17|11|14|6|10|16|3|11|9|14|9|11|11|13|14|9|10|18|10,0,76,41,99.0379906639652,1983.26451838414
4,8,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6640928258966,2038.59008899927
4,8,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.947567496141,2038.59008899927
4,8,3,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.9478861066393,2038.59008899927
4,8,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.9782578939414,2038.59008899927
4,8,5,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.0351835661751,2038.59008899927
4,8,6,14|11|11|17|10|8|9|6|13|12|16|7|10|7|19|13|9|16|14|12|6|8|6|16|8|16|15|13|10,0,42,62,99.1018720881168,2038.59008899927
4,8,7,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.1269754058225,2038.59008899927
4,8,8,14|15|16|14|11|5|8|12|10|7|9|12|8|13|11|14|10|9|15|11|9|15|12|9|13|12|13|15|12,0,44,34,99.1458885223698,2038.59008899927
4,8,9,13|15|20|18|14|5|19|12|15|19|7|6|8|10|15|17|4|19|10|18|4|2|2|4|19|17|6|9|16,0,33,66,99.1781906824051,2038.59008899927
4,8,10,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,99.196806747091,2038.59008899927
17,9,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,97.83792627814,2254.78720678488
17,9,2,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.005131322969,2254.78720678488
17,9,3,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.0189980078799,2254.78720678488
17,9,4,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.029727642293,2254.78720678488
17,9,5,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.079356324854,2254.78720678488
17,9,6,14|16|15|15|14|17|12|9|12|13|10|18|9|14|12|18|15|8|13|17|15|10|9|3|17|15|17|12|16,0,72,50,98.0821565827315,2254.78720678488
17,9,7,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.0964150448255,2254.78720678488
17,9,8,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.1993105975015,2254.78720678488
17,9,9,13|8|15|17|5|8|9|13|12|11|16|13|12|8|17|7|10|15|18|15|14|9|5|11|7|12|14|7|10,0,35,57,98.2198812501324,2254.78720678488
17,9,10,14|11|14|12|10|11|7|12|13|11|10|11|14|4|8|14|9|11|13|16|8|12|6|14|12|12|15|11|13,0,39,41,98.2516264585456,2254.78720678488
20,10,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2978902010132,1978.54126001596
20,10,2,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.3245854295461,1978.54126001596
20,10,3,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.4310347914256,1978.54126001596
20,10,4,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.4705775363181,1978.54126001596
20,10,5,9|5|15|17|12|8|13|15|14|13|8|18|5|11|17|11|8|17|17|15|5|14|11|14|5|13|17|14|11,0,45,59,98.5062754128156,1978.54126001596
20,10,6,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.538740647608,1978.54126001596
20,10,7,16|9|8|12|10|15|17|12|6|5|12|14|12|13|15|11|8|9|15|7|8|12|11|15|7|12|16|12|18,0,52,41,98.5562901610214,1978.54126001596
20,10,8,6|9|16|9|9|12|15|15|8|14|12|7|13|7|7|9|16|15|14|11|11|10|12|10|11|10|15|7|12,0,61,36,98.6021037548681,1978.54126001596
20,10,9,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.6040780426168,1978.54126001596
20,10,10,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.6144284859224,1978.54126001596
2,9,1,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,97.8579750331739,2165.76164983114
2,9,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,97.9043527956622,2165.76164983114
2,9,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,97.9411881938866,2165.76164983114
2,9,4,15|10|13|11|15|10|13|7|14|7|12|13|11|9|12|12|12|10|13|13|10|10|12|9|16|15|18|9|15,0,66,39,97.9620420287636,2165.76164983114
2,9,5,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.1069941604865,2165.76164983114
2,9,6,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.1105656248267,2165.76164983114
2,9,7,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.2534755220691,2165.76164983114
2,9,8,12|11|13|14|16|8|15|17|15|11|16|15|14|11|14|8|7|10|7|16|4|6|12|10|8|9|12|15|16,0,53,68,98.2677673407584,2165.76164983114
2,9,9,12|14|9|11|12|14|13|9|10|11|9|10|15|13|12|14|11|6|8|9|14|10|7|9|14|12|14|6|11,0,69,63,98.271198231066,2165.76164983114
2,9,10,12|13|13|10|14|12|17|11|11|7|11|14|16|9|8|13|9|11|11|15|16|11|11|10|8|15|12|12|15,0,41,43,98.2874600935177,2165.76164983114
19,10,1,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.0486461262186,1664.86655749877
19,10,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,99.0986053963434,1664.86655749877
19,10,3,12|6|15|16|7|14|12|13|11|15|11|14|16|7|13|9|17|14|16|11|7|12|9|9|8|15|13|9|14,0,44,63,99.1208362094777,1664.86655749877
19,10,4,10|14|14|9|9|7|8|10|13|11|12|15|7|8|10|11|13|10|15|7|16|12|4|11|10|13|16|9|14,0,64,57,99.1285317139241,1664.86655749877
