repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
8,1,0.920865892126034,0.954326524728166,71.8398768323121,5.5619246310834,0.869159512381067,0.920502076917036,134.448437430317,7.60746129968696,49.7413338740667,avg
8,1,0.920889383039296,0.954363591779764,71.8068159916899,5.56252546133068,0.869319084268155,0.920627881622567,134.289185119163,7.60359089750751,49.7413338740667,wavg
3,1,0.922637338991148,0.956102895680708,71.2590052567986,5.48992192024873,0.852945437478399,0.916511179602375,126.184874319638,7.53580375051961,50.3481878558795,avg
3,1,0.922626700273372,0.95610246879824,71.2665941984908,5.49185900559466,0.852983498098261,0.916539914393532,126.154803840658,7.5345813325515,50.3481878558795,wavg
2,1,0.921771286305599,0.955466675163738,71.6606273524808,5.50239371673133,0.874299535966546,0.929167087575974,114.403888860488,7.25827553288598,50.538075474898,avg
2,1,0.921740384569147,0.955463277662219,71.6800924480947,5.50509623183623,0.874359252842916,0.929218463200861,114.355777767816,7.25789226369516,50.538075474898,wavg
10,1,0.920944911866249,0.954365605981079,71.6387279383736,5.52678499079026,0.903113235169874,0.940353139587416,105.543975350654,6.82002048158784,51.1173788030942,avg
10,1,0.920914971872987,0.954358276253613,71.6622797318189,5.53049994623585,0.903216930745077,0.940441569912814,105.420934541952,6.81653880950526,51.1173788030942,wavg
15,1,0.922331034680036,0.955360725873688,71.9022184094798,5.51954266067797,0.858152627018938,0.922641910611305,122.989231674977,7.3451294930192,51.2195994655291,avg
15,1,0.922314275134329,0.955364442244798,71.9105966304217,5.52145792477074,0.858185478751332,0.92266644492845,122.981532542646,7.34477312909462,51.2195994655291,wavg
12,1,0.921460194298473,0.954669075456719,73.3176980602474,5.6040965146223,0.884187574576875,0.933395510396459,96.0741462381626,6.72441911318469,51.7435876051585,avg
12,1,0.92146916367671,0.954687197907904,73.3049152808294,5.60448966906576,0.884210033294413,0.933420723130881,96.0532022362468,6.72417928241143,51.7435876051585,wavg
7,1,0.921360421454751,0.954687331415679,72.5613564141791,5.58608154560313,0.884377267577532,0.932509716441674,103.915643117316,6.77492322277279,52.7313531796138,avg
7,1,0.921220501304175,0.954618089125668,72.6774582268445,5.59363301692946,0.884447361531757,0.932560741241649,103.860715686477,6.77558541969792,52.7313531796138,wavg
16,1,0.919069622904322,0.954024989109638,75.3469620600744,5.73247180672691,0.876505019249184,0.931142507241076,99.4808675075591,6.75426764701643,52.4887777129809,avg
16,1,0.919054079577386,0.95401821019258,75.3589692658149,5.73311550603089,0.876502000481064,0.931140455011079,99.4816324785785,6.75417462180943,52.4887777129809,wavg
1,1,0.922596187488472,0.955730136737419,70.2521431620293,5.45688525710189,0.862007357644802,0.919413837347373,136.28838055469,7.77482068604655,54.973864587148,avg
1,1,0.922527384728617,0.955706966748119,70.304557957013,5.46066724065273,0.862079817503208,0.919477934133862,136.219288964787,7.77302615281301,54.973864587148,wavg
