repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.898243444030656,0.943984663915717,89.0086738223729,6.19925583694786,0.891858177565196,0.940868517896898,94.8209398942836,6.37573795295795,103.053421266874,avg
1,1,0.898244156013149,0.943984966171294,89.0081855785382,6.19926836157513,0.891858469568887,0.940868512430115,94.8208521561607,6.37576067471392,103.053421266874,wavg
2,1,0.898522608512119,0.944072102204569,88.6508164596644,6.18909040505008,0.886663775632562,0.937292544211836,100.007182902287,6.58361319338885,104.381075775623,avg
2,1,0.898523452590316,0.944072767749221,88.6501739983624,6.18906236428468,0.886664623673818,0.937293372674427,100.006558402336,6.58356647903089,104.381075775623,wavg
3,1,0.900516866327427,0.945144710917413,87.4238864424647,6.17222153243218,0.886665655271198,0.937377633787432,97.6349280897936,6.50838103501068,104.326744047801,avg
3,1,0.900520056518744,0.945146327066274,87.4212075284831,6.17213941172642,0.886666396997461,0.937377966031861,97.634268969212,6.50836332221193,104.326744047801,wavg
7,1,0.901168174309352,0.945184414359376,86.8119203357585,6.13887007336173,0.886942427198803,0.937604056279468,97.1250368403918,6.52224555405827,104.012709299723,avg
7,1,0.901164599120474,0.945182667061091,86.8149309233333,6.13899521848646,0.886940821782953,0.937603382522102,97.126456414926,6.52230075120536,104.012709299723,wavg
6,1,0.898265538731789,0.943536250853291,88.8961348782785,6.20144202190961,0.889187776182758,0.93884417583552,97.9905179415854,6.49503988090221,105.12607918183,avg
6,1,0.898268413153865,0.943537975623353,88.8937540444013,6.2013657022326,0.889187922620145,0.938844523263551,97.9903947143149,6.49504885406281,105.12607918183,wavg
4,1,0.900193497777237,0.945166722122695,87.5100324205772,6.14389991989321,0.892579540663948,0.940917555464948,92.9012396987593,6.33296524589679,105.81231319507,avg
4,1,0.900198662597617,0.945170057461979,87.5055148296889,6.14368865330565,0.892581316371856,0.940919006575087,92.8995468634925,6.33284761931016,105.81231319507,wavg
5,1,0.901132919358279,0.945530194392327,86.3361682895957,6.12320532270312,0.890709624981706,0.939051696618951,98.7707651063223,6.4977105903985,106.258109271526,avg
5,1,0.901135250517612,0.945531119674321,86.3335640489744,6.12301551992042,0.890708728889676,0.93905041269185,98.7712878041043,6.49750113991003,106.258109271526,wavg
17,1,0.899802301044573,0.944752926493382,87.6314383273411,6.13924587161491,0.890082544412998,0.939189504841226,96.6765925514982,6.54838043887706,106.4912479798,avg
17,1,0.899802186732015,0.944752580861925,87.6313942893915,6.13920548103683,0.890082255178506,0.939188902685755,96.6768438293605,6.54835204925289,106.4912479798,wavg
15,1,0.900172551676518,0.944616101966448,87.3081974371675,6.16220020378487,0.890745440554295,0.939629120173316,97.5288519098495,6.45723589471153,107.777286799749,avg
15,1,0.90017190400367,0.944615749083801,87.3086682182567,6.16220907136759,0.890744952605904,0.939628803129145,97.5291712093344,6.45721366774991,107.777286799749,wavg
19,1,0.900164855849824,0.944883183822812,87.7839750769933,6.16787097161471,0.890572181724768,0.939952426510752,92.6723902387322,6.38097811255573,108.64271872441,avg
19,1,0.900157363885,0.944879440778388,87.7902517907784,6.16806469422976,0.890568784984166,0.939950887511989,92.675228427866,6.38104249626608,108.64271872441,wavg
20,1,0.901466676349144,0.945371866516475,86.5766240264087,6.14229504313593,0.887304004095805,0.937719328157231,97.095196867839,6.47528171933283,109.258383623759,avg
20,1,0.901470809346664,0.945373669875303,86.5733507094723,6.14224181500654,0.887305325908105,0.937719463532643,97.0941289601501,6.47531880369569,109.258383623759,wavg
16,1,0.902230828347237,0.946153219857836,85.7603015761388,6.11077684245961,0.885205250295602,0.9368091064675,99.8067481959907,6.51702298724947,110.266827535629,avg
16,1,0.902231014664217,0.946153158261485,85.7602314477722,6.11080708447064,0.885206053814379,0.936809357477967,99.8060892992994,6.51699495019361,110.266827535629,wavg
14,1,0.900578078948989,0.945073369965598,87.0977196594647,6.15508363258436,0.88685464556917,0.937473086689297,98.9251447008811,6.42012958017663,111.359853629271,avg
14,1,0.900583427451927,0.945077894988701,87.0926044808905,6.15476661044383,0.8868561380129,0.9374753510103,98.9237873809025,6.4199163989455,111.359853629271,wavg
13,1,0.89990585241584,0.944736199508821,87.3279176712159,6.16197753610857,0.889253954843383,0.938426404218681,100.537735161618,6.54694124553283,111.828455674648,avg
13,1,0.899910559811778,0.944739059793556,87.3235768867413,6.16176949869582,0.889255756516466,0.938427706233993,100.536085883401,6.54681915685616,111.828455674648,wavg
18,1,0.899925028517836,0.944588291353809,87.8337339972102,6.18677890167386,0.881953317075542,0.934513664658446,101.747360581105,6.50272550301229,111.06437120835,avg
18,1,0.89992463227019,0.944588793051427,87.8339195805401,6.18679186288055,0.881952134142442,0.934513761761371,101.748278872098,6.50276446029517,111.06437120835,wavg
11,1,0.901615569714819,0.945884766118246,86.5521566020724,6.14847506443543,0.886523376767768,0.937979875859658,97.3923830418538,6.49605347786295,112.766676572959,avg
11,1,0.901612568128606,0.945881735506081,86.5553699041833,6.14871950748439,0.886522594578477,0.937977909448144,97.3935942564429,6.49623642367704,112.766676572959,wavg
12,1,0.899654750691946,0.944655874552502,88.064445257265,6.16524595257638,0.893354177033244,0.941612759283723,91.2146270627052,6.30359644019273,115.287422398726,avg
12,1,0.899654633473311,0.944655907783867,88.0645137186527,6.16523161504509,0.893353611365684,0.941612586071305,91.2150387888702,6.30358355447058,115.287422398726,wavg
8,1,0.899443120423113,0.944084392981615,87.982281135606,6.18960838676994,0.891404238383492,0.939693497112031,96.3818482426408,6.4871565413606,118.65612043937,avg
