repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
16,2,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,178.390621552099,55.6272702972094
16,2,2,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,183.705393442822,55.6272702972094
16,2,3,3|15|7|3|5|17|20|17,0,42,47,TRUE,0.155515301250108,0.143686724204253,0.28192965908106,183.929286879777,55.6272702972094
16,2,4,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,185.917012875927,55.6272702972094
16,2,5,7|14|12|20|7|11|18|17,0,20,47,TRUE,0.2875286775191,0.416487542465329,0.369452299643308,188.405789356275,55.6272702972094
16,2,6,3|6|2|20|14|10|20|15,2,63,62,FALSE,0.139574339760955,0.412595992300881,0.103901486878697,188.97399551653,55.6272702972094
16,2,7,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,190.53529228155,55.6272702972094
16,2,8,2|15|15|17|10|2|13|18,0,29,80,TRUE,0.219416222712025,0.101782989613712,0.383821958581296,191.451909024978,55.6272702972094
16,2,9,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,194.215054299807,55.6272702972094
16,2,10,19|10|5|20|4|16|17|18,0,28,31,TRUE,0.118055397987902,0.421960184746429,0.104749258352532,194.244783420764,55.6272702972094
9,2,1,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,165.689815358617,75.2477098504702
9,2,2,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,168.769805653558,75.2477098504702
9,2,3,3|4|18|6|7|12|20|20,0,64,72,TRUE,0.141235493853596,0.1475424263118,0.132201977843286,174.308546553564,75.2477098504702
9,2,4,4|11|6|7|9|4|16|17,2,71,63,TRUE,0.306469902896795,0.40331034196369,0.101952929386412,174.713222022591,75.2477098504702
9,2,5,4|5|15|3|9|10|16|14,0,69,10,TRUE,0.228363082921558,0.477372472694082,0.204741162520563,174.765367726614,75.2477098504702
9,2,6,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,177.931599682477,75.2477098504702
9,2,7,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,179.878242481127,75.2477098504702
9,2,8,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,179.927760704824,75.2477098504702
9,2,9,19|6|3|17|14|15|18|18,2,40,53,TRUE,0.272307322435081,0.166936809540105,0.155610451476338,180.256572564358,75.2477098504702
9,2,10,17|9|18|9|9|10|15|14,0,57,64,TRUE,0.372792929255714,0.196679352525001,0.4897235842313,181.036778508632,75.2477098504702
6,3,1,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,178.327150801555,62.4333183487256
6,3,2,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,184.133374675986,62.4333183487256
6,3,3,7|7|3|5|14|9|18|17,2,60,44,TRUE,0.229727838087613,0.282655106382993,0.101615944985875,187.801608847261,62.4333183487256
6,3,4,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,190.094165215843,62.4333183487256
6,3,5,2|15|15|17|10|2|13|18,0,29,80,TRUE,0.219416222712025,0.101782989613712,0.383821958581296,190.175901530339,62.4333183487256
6,3,6,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,192.217862569773,62.4333183487256
6,3,7,11|16|9|12|2|17|5|12,2,70,39,TRUE,0.110535160553021,0.401615068019989,0.11422021249154,193.341135340434,62.4333183487256
6,3,8,10|8|3|10|15|7|18|19,0,36,66,TRUE,0.25852455837271,0.419714101826139,0.106027992269646,193.984715835541,62.4333183487256
6,3,9,19|6|3|17|14|15|18|18,2,40,53,TRUE,0.272307322435081,0.166936809540105,0.155610451476338,194.310130623556,62.4333183487256
6,3,10,4|3|5|17|7|6|19|19,2,41,42,TRUE,0.136696034756371,0.45832196834226,0.100961131447806,194.59013431027,62.4333183487256
4,3,1,5|10|5|19|17|13|12|19,2,8,68,FALSE,0.147243689516629,0.184278859424651,0.214105058458519,189.036935351529,61.5694211800893
4,3,2,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,189.576325724374,61.5694211800893
4,3,3,7|13|14|18|6|5|20|17,2,63,70,FALSE,0.14811414536676,0.443064415766571,0.150780325241363,192.916879595107,61.5694211800893
4,3,4,10|12|17|7|5|7|7|20,1,79,22,FALSE,0.176254813643172,0.215445437123999,0.478208714144615,196.237987227984,61.5694211800893
4,3,5,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,196.912985674771,61.5694211800893
4,3,6,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,197.37818506706,61.5694211800893
4,3,7,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,197.430765434277,61.5694211800893
4,3,8,3|13|14|15|7|10|20|17,1,35,75,FALSE,0.150430525978254,0.109014770073293,0.211778602740425,198.345537824988,61.5694211800893
4,3,9,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,199.461457822,61.5694211800893
4,3,10,3|10|4|12|4|10|14|13,2,47,62,FALSE,0.342159834090783,0.268552319795621,0.110520619424924,201.287063464486,61.5694211800893
8,3,1,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,164.94823650479,61.7094769676526
8,3,2,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,174.450004768796,61.7094769676526
8,3,3,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,177.664499087524,61.7094769676526
8,3,4,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,179.188287361924,61.7094769676526
8,3,5,7|14|12|20|7|11|18|17,0,20,47,TRUE,0.2875286775191,0.416487542465329,0.369452299643308,180.090732151105,61.7094769676526
8,3,6,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,181.770560601801,61.7094769676526
8,3,7,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,182.12484690916,61.7094769676526
8,3,8,3|7|18|12|4|17|12|19,0,74,8,TRUE,0.479485007670491,0.450226791516656,0.239542255353495,183.829634581023,61.7094769676526
8,3,9,14|15|12|20|8|7|18|19,2,54,63,TRUE,0.440001130284809,0.441465825574793,0.105056434286487,184.00791522853,61.7094769676526
8,3,10,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,184.397065460428,61.7094769676526
10,3,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,187.787900996026,63.4489358345668
10,3,2,12|14|12|9|6|11|15|16,2,45,73,FALSE,0.130846533700328,0.306247600133494,0.102135892450482,192.096307633012,63.4489358345668
10,3,3,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,195.308763801392,63.4489358345668
10,3,4,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,198.56875593645,63.4489358345668
10,3,5,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,198.864531735378,63.4489358345668
10,3,6,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,199.332943262933,63.4489358345668
10,3,7,18|16|11|12|3|18|15|19,2,36,10,FALSE,0.132912340697153,0.300541711620456,0.103210261296431,200.120104067411,63.4489358345668
10,3,8,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,203.153023808567,63.4489358345668
10,3,9,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,203.195199439941,63.4489358345668
10,3,10,4|5|4|18|4|14|10|19,2,39,72,TRUE,0.150799700478943,0.219378477786819,0.105009134234459,203.275279412967,63.4489358345668
15,3,1,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,186.584839731343,53.3202498316765
15,3,2,8|4|5|4|16|16|20|18,0,10,69,TRUE,0.138676902612796,0.408971047153342,0.146510028933778,192.2840766894,53.3202498316765
15,3,3,9|16|8|20|4|12|16|19,2,43,9,FALSE,0.135635281950527,0.491468074388086,0.142939898912438,195.001046945744,53.3202498316765
15,3,4,10|12|17|7|5|7|7|20,1,79,22,FALSE,0.176254813643172,0.215445437123999,0.478208714144615,198.961498465189,53.3202498316765
15,3,5,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,200.176101853884,53.3202498316765
15,3,6,10|20|3|5|18|2|12|20,2,8,63,FALSE,0.334562364046772,0.232368306682135,0.230184243045126,201.417841054508,53.3202498316765
15,3,7,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,201.482602250928,53.3202498316765
15,3,8,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,203.318007409758,53.3202498316765
15,3,9,7|14|12|20|7|11|18|17,0,20,47,TRUE,0.2875286775191,0.416487542465329,0.369452299643308,205.482211959197,53.3202498316765
15,3,10,4|20|4|4|14|10|5|18,2,21,43,FALSE,0.140416948637355,0.408160318498339,0.35518336302248,205.544156067458,53.3202498316765
2,3,1,3|7|12|6|7|19|13|18,2,80,69,TRUE,0.199009662243321,0.260207960773066,0.372431518951392,159.882321992376,64.5819792985916
2,3,2,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,178.364019469556,64.5819792985916
2,3,3,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,178.842040475356,64.5819792985916
2,3,4,4|14|4|14|4|17|14|17,2,67,71,TRUE,0.49735650046665,0.39709869338055,0.104741857457351,180.717427324829,64.5819792985916
2,3,5,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,180.735451495506,64.5819792985916
2,3,6,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,181.28529324836,64.5819792985916
2,3,7,7|15|12|6|15|9|11|19,0,80,73,TRUE,0.225817058294992,0.481920366012283,0.217629883139055,182.726360041163,64.5819792985916
2,3,8,6|7|7|20|3|9|17|17,0,43,70,TRUE,0.27700984460914,0.242596022813706,0.101490918459924,182.75357125259,64.5819792985916
2,3,9,3|8|12|8|16|15|20|14,2,51,70,TRUE,0.14343148168221,0.336131822959784,0.440048910589698,182.958845691676,64.5819792985916
2,3,10,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,184.197519993667,64.5819792985916
19,3,1,4|15|12|20|16|14|7|19,0,61,66,TRUE,0.404162506987385,0.234830598929966,0.104413721250765,194.530151564415,55.1343374172846
19,3,2,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,197.159651772883,55.1343374172846
19,3,3,17|9|18|9|9|10|15|14,0,57,64,TRUE,0.372792929255714,0.196679352525001,0.4897235842313,200.410297529204,55.1343374172846
19,3,4,5|2|3|18|2|3|15|12,2,36,73,TRUE,0.179672486536413,0.310506202382928,0.224678191825404,200.491485765562,55.1343374172846
19,3,5,13|10|13|14|4|12|7|13,2,51,60,TRUE,0.301845068759285,0.308757940349169,0.34274985463048,201.51426216051,55.1343374172846
19,3,6,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,201.998611945999,55.1343374172846
19,3,7,4|13|12|20|13|15|4|13,2,74,64,TRUE,0.187611557596213,0.388680647287659,0.104960573041272,203.404543750681,55.1343374172846
19,3,8,15|17|4|10|5|20|10|11,0,64,57,TRUE,0.48055048729293,0.208372939556527,0.1069068967908,203.94223977903,55.1343374172846
19,3,9,14|14|12|17|6|15|17|11,0,26,11,TRUE,0.289060765954541,0.255527367630412,0.416216360365232,204.80652741981,55.1343374172846
19,3,10,4|15|9|6|5|14|12|14,0,34,75,TRUE,0.440740157940187,0.240071719524531,0.104397688949146,205.525216681648,55.1343374172846
11,2,1,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,185.865101540998,76.7337634166082
11,2,2,3|4|20|10|15|15|20|17,2,65,57,TRUE,0.144026185898163,0.306495721813239,0.483662233094613,188.550626935718,76.7337634166082
11,2,3,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,191.951682345464,76.7337634166082
11,2,4,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,192.300939189293,76.7337634166082
11,2,5,4|3|20|9|12|6|20|17,2,10,46,FALSE,0.14220328577268,0.147448182875432,0.173667365441689,192.357163952056,76.7337634166082
11,2,6,4|18|20|5|16|8|13|18,1,50,78,FALSE,0.217836147481293,0.141642868034074,0.104757160152584,196.057786910224,76.7337634166082
11,2,7,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,198.086062665616,76.7337634166082
11,2,8,7|16|6|3|6|14|13|19,1,35,54,FALSE,0.24772911784775,0.22072549090617,0.105423227675257,199.334749819674,76.7337634166082
11,2,9,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,199.712654728858,76.7337634166082
11,2,10,4|7|20|5|15|6|16|17,2,62,72,TRUE,0.144106993417912,0.258260907440496,0.397045548516827,201.531513122813,76.7337634166082
17,3,1,4|12|6|11|5|11|15|17,2,39,62,TRUE,0.256168776716076,0.169986674218857,0.106054921082149,195.269368244536,58.8089537501335
17,3,2,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,196.692794899001,58.8089537501335
17,3,3,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,197.089520549845,58.8089537501335
17,3,4,3|18|8|7|9|11|20|19,0,19,67,TRUE,0.142234309075095,0.147597861542496,0.43137148031949,199.136311074233,58.8089537501335
17,3,5,4|6|3|20|3|20|15|18,0,57,11,TRUE,0.320031408765246,0.30882203733286,0.10465168773485,201.634373089655,58.8089537501335
17,3,6,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,202.66254728458,58.8089537501335
17,3,7,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,202.911595252449,58.8089537501335
17,3,8,3|13|3|15|5|16|12|17,0,45,9,TRUE,0.383914441818951,0.385490029392224,0.241736208751367,203.898449514221,58.8089537501335
17,3,9,7|14|12|20|7|11|18|17,0,20,47,TRUE,0.2875286775191,0.416487542465329,0.369452299643308,204.658579549291,58.8089537501335
17,3,10,2|15|15|17|10|2|13|18,0,29,80,TRUE,0.219416222712025,0.101782989613712,0.383821958581296,205.134848593069,58.8089537501335
20,3,1,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,193.082996892267,59.2639981667201
20,3,2,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,194.643589748739,59.2639981667201
20,3,3,10|6|9|16|4|3|16|16,2,71,68,FALSE,0.128792651884625,0.252254620146373,0.104295708308846,196.378931421384,59.2639981667201
20,3,4,2|18|19|11|15|2|19|17,2,12,58,FALSE,0.120124435915972,0.102309463409627,0.154138472082212,197.264512849572,59.2639981667201
20,3,5,13|5|6|18|9|9|16|19,2,72,73,FALSE,0.114019732542982,0.386932926903861,0.161267230015834,198.935811964917,59.2639981667201
20,3,6,8|4|11|8|15|6|15|19,2,17,69,FALSE,0.107405383023955,0.237639955525233,0.104632489785979,199.292582341473,59.2639981667201
20,3,7,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,200.380068716658,59.2639981667201
20,3,8,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,200.547192404798,59.2639981667201
20,3,9,10|12|17|7|5|7|7|20,1,79,22,FALSE,0.176254813643172,0.215445437123999,0.478208714144615,206.60838649108,59.2639981667201
20,3,10,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,207.180608979694,59.2639981667201
14,3,1,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,181.77634193298,56.019034131368
14,3,2,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,182.642179742122,56.019034131368
14,3,3,3|6|14|9|12|2|20|19,2,32,18,FALSE,0.139086879481342,0.162950986823334,0.276511495735741,182.876152035179,56.019034131368
14,3,4,3|8|7|2|7|12|20|13,2,13,62,FALSE,0.25110143082631,0.214971838887833,0.280190460487058,183.431485651406,56.019034131368
14,3,5,4|9|7|5|12|13|14|15,2,75,8,FALSE,0.187839610746576,0.45964703086504,0.107646343698062,183.523817338739,56.019034131368
14,3,6,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,186.223620213824,56.019034131368
14,3,7,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,188.300087690585,56.019034131368
14,3,8,4|15|15|20|9|2|7|19,2,38,32,FALSE,0.210203529665423,0.304766796071939,0.104662356000915,188.459764661243,56.019034131368
14,3,9,3|12|14|3|10|2|20|19,2,32,24,FALSE,0.14196379778586,0.364143670922515,0.209925124486971,188.79317908754,56.019034131368
14,3,10,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,190.893727960517,56.019034131368
3,3,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,182.631462223872,69.0247815489769
3,3,2,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,185.286616998003,69.0247815489769
3,3,3,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,186.391863842928,69.0247815489769
3,3,4,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,187.094643673458,69.0247815489769
3,3,5,4|11|14|8|9|12|18|18,0,63,30,TRUE,0.438253108439864,0.361995860385691,0.104794131443942,189.466278079941,69.0247815489769
3,3,6,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,191.280605324555,69.0247815489769
3,3,7,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,194.469409294537,69.0247815489769
3,3,8,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,195.713361557418,69.0247815489769
3,3,9,4|4|12|9|5|20|13|13,0,45,74,TRUE,0.41637952142967,0.258531418570302,0.107140559092364,196.397594517501,69.0247815489769
3,3,10,11|16|9|12|2|17|5|12,2,70,39,TRUE,0.110535160553021,0.401615068019989,0.11422021249154,196.550046938895,69.0247815489769
13,3,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,182.968394415435,63.0577209313711
13,3,2,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,184.960842686547,63.0577209313711
13,3,3,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,185.317807832506,63.0577209313711
13,3,4,7|11|13|10|7|9|8|11,2,51,66,FALSE,0.140741324691036,0.418555354858255,0.104806730688651,187.225644024485,63.0577209313711
13,3,5,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,187.31074435031,63.0577209313711
13,3,6,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,187.579481029578,63.0577209313711
13,3,7,5|16|18|2|3|3|13|19,0,55,26,TRUE,0.146836048656158,0.407492694416052,0.108434566950104,188.389797828223,63.0577209313711
13,3,8,7|14|12|20|7|11|18|17,0,20,47,TRUE,0.2875286775191,0.416487542465329,0.369452299643308,192.308767022703,63.0577209313711
13,3,9,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,192.682254574148,63.0577209313711
13,3,10,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,192.733531639547,63.0577209313711
5,3,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,175.476658374047,53.8850161353747
5,3,2,11|3|5|12|10|6|13|17,0,29,73,TRUE,0.324484032346655,0.285583573485416,0.104920182670917,181.774529202496,53.8850161353747
5,3,3,4|7|11|11|4|14|17|19,1,38,69,FALSE,0.172176822952913,0.202399031719333,0.103936577955103,183.917368300597,53.8850161353747
5,3,4,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,186.19470843695,53.8850161353747
5,3,5,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,187.229575333568,53.8850161353747
5,3,6,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,189.556773652366,53.8850161353747
5,3,7,10|12|17|7|5|7|7|20,1,79,22,FALSE,0.176254813643172,0.215445437123999,0.478208714144615,190.008731796711,53.8850161353747
5,3,8,10|13|9|20|6|14|6|17,1,30,68,FALSE,0.146754936916022,0.240213375433441,0.107327247071091,190.947499138179,53.8850161353747
5,3,9,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,192.0462866987,53.8850161353747
5,3,10,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,192.09040414621,53.8850161353747
7,3,1,4|3|13|16|14|3|17|17,2,61,68,TRUE,0.146715589451463,0.399346327154791,0.217458076515406,173.060868406176,61.6543998837471
7,3,2,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,175.508793451729,61.6543998837471
7,3,3,4|4|4|10|15|11|13|18,2,38,76,FALSE,0.135041170324967,0.252904521305561,0.241038279293278,175.994991380499,61.6543998837471
7,3,4,9|4|15|8|8|7|16|17,2,61,72,FALSE,0.217286045852289,0.292747365018722,0.105257311723937,176.095012230281,61.6543998837471
7,3,5,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,176.465851964695,61.6543998837471
7,3,6,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,176.600192743983,61.6543998837471
7,3,7,4|3|10|11|15|14|11|10,2,62,75,TRUE,0.409756952364308,0.243258273329896,0.443148918688918,177.34095168555,61.6543998837471
7,3,8,4|4|9|4|14|18|17|18,2,71,74,FALSE,0.135749151870696,0.275269084917252,0.383837526067645,178.335701127841,61.6543998837471
7,3,9,4|5|13|9|4|4|6|17,2,55,58,TRUE,0.396021582582301,0.317364612297193,0.105560743037515,181.658499800613,61.6543998837471
7,3,10,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,182.35610549118,61.6543998837471
12,3,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,161.488255842375,82.3859352151553
12,3,2,4|15|3|20|17|2|18|17,2,35,72,FALSE,0.221900287996645,0.245152245842955,0.104216094210427,166.13726462853,82.3859352151553
12,3,3,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,166.618345050336,82.3859352151553
12,3,4,15|7|4|18|10|18|20|17,2,18,76,FALSE,0.139693350114,0.110628431282594,0.281013278153883,166.818088608122,82.3859352151553
12,3,5,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,167.906083276837,82.3859352151553
12,3,6,16|17|13|7|7|17|19|19,2,74,42,TRUE,0.199143768367358,0.479740086753542,0.379238670167203,172.150675310649,82.3859352151553
12,3,7,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,173.821400182872,82.3859352151553
12,3,8,11|16|17|8|6|2|20|10,2,43,73,FALSE,0.319802667270415,0.399053886895999,0.182888258228389,176.400902979099,82.3859352151553
12,3,9,19|6|3|17|14|15|18|18,2,40,53,TRUE,0.272307322435081,0.166936809540105,0.155610451476338,176.788404393489,82.3859352151553
12,3,10,4|7|7|8|3|13|18|16,2,61,60,TRUE,0.132552921127544,0.191226837939327,0.104086314800525,178.248429084964,82.3859352151553
18,3,1,9|18|14|8|6|5|16|20,2,65,56,TRUE,0.119096199981973,0.437392949035975,0.204375987452446,171.993822409057,55.3622007171313
18,3,2,2|12|7|17|3|12|10|17,0,71,8,TRUE,0.205632852467744,0.270743731362594,0.411926688914409,177.421511697969,55.3622007171313
18,3,3,11|4|15|20|12|6|15|17,2,64,58,TRUE,0.128973056187426,0.416845473165571,0.100911451558048,177.640872052929,55.3622007171313
18,3,4,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,179.567424185812,55.3622007171313
18,3,5,3|7|2|10|3|11|12|17,0,61,8,TRUE,0.208318275211689,0.444888153296585,0.257602378227748,182.485147293128,55.3622007171313
18,3,6,13|10|13|14|4|12|7|13,2,51,60,TRUE,0.301845068759285,0.308757940349169,0.34274985463048,182.580429206855,55.3622007171313
18,3,7,7|14|12|20|7|11|18|17,0,20,47,TRUE,0.2875286775191,0.416487542465329,0.369452299643308,182.653660479182,55.3622007171313
18,3,8,15|4|15|15|3|8|17|17,0,62,80,TRUE,0.147849003185741,0.345402553537768,0.107831004699097,182.786765038584,55.3622007171313
18,3,9,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,183.685905747935,55.3622007171313
18,3,10,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,186.484311639685,55.3622007171313
1,3,1,5|5|5|2|6|6|16|19,0,30,72,TRUE,0.24659582093358,0.267765139291684,0.346941207895676,181.959586558108,91.7027229189873
1,3,2,4|6|5|8|15|13|10|16,2,20,69,FALSE,0.137377031263895,0.236986794110077,0.123553376834219,186.92673141228,91.7027229189873
1,3,3,4|3|14|3|16|4|19|17,0,78,65,TRUE,0.443555955543804,0.422301620788251,0.272106392832162,190.24221384417,91.7027229189873
