repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
19,5,0.832210338512811,0.901782683806686,141.398468437217,8.77141012799145,0.832696889371177,0.902572772553617,143.310839571247,8.80657313342402,0.556428651014964
19,6,0.832573625684833,0.902083217025512,140.961408111348,8.75736359547838,0.831654915203419,0.899354152308761,145.676368164642,8.86725607782843,0.558419167995453
19,7,0.833110692505117,0.902408110489822,140.786295126407,8.74730878920288,0.825978878356702,0.897223690060071,147.70978286509,8.9676220489085,0.551651350657145
19,8,0.832744997244097,0.902134817290384,141.175641280481,8.7659282501441,0.827698402127828,0.899523210435095,145.458032535976,8.86664631442479,0.551358981927236
19,9,0.832745249733917,0.902177160148011,141.191661986418,8.77669230605704,0.829486981906033,0.899370814677437,143.96612063233,8.77479847835068,0.545921583970388
19,10,0.832027101832272,0.901643641133252,141.868906582611,8.78213032906587,0.834626592250812,0.903798736767645,138.790348961889,8.72089130715674,0.542759497960409
20,1,0.832531761754823,0.902031740201945,141.560508956564,8.77524466198454,0.831161024595133,0.902726118844133,140.895805236007,8.80471534785229,0.552492952346802
20,2,0.832273218481422,0.901835510379928,141.429189622274,8.77560928737183,0.833621327431392,0.902836872698763,141.945313798616,8.7607078562357,0.536608537038167
20,3,0.831719266199666,0.901415674030771,141.177703441839,8.74966768551252,0.835574614762765,0.902035303981106,146.638513582846,8.93755448448548,0.556322236855825
20,4,0.832047029989095,0.901688599487962,141.661880066315,8.78636824508256,0.835594274647714,0.902980783739478,139.889805963136,8.65963890166799,0.544139083226522
20,5,0.832834941791376,0.902229031178564,141.438517196959,8.7662735148395,0.82850990685275,0.900308082572875,141.816590271979,8.88521282217345,0.564860498905182
20,6,0.833020550970873,0.902314150381896,141.484101970787,8.7642689114461,0.825193127843145,0.898681294432996,142.557227780525,8.8629370006382,0.556508751710256
20,7,0.832769165197718,0.90215468768022,141.410748582333,8.77817899753296,0.827641597791514,0.898528736103914,143.252542387874,8.80921500869053,0.535680814584096
20,8,0.83239924758086,0.901888041474454,141.272472611394,8.7742577511549,0.832336666938048,0.901581883031747,143.424587926295,8.76066420153256,0.562326880296071
20,9,0.832855406319234,0.902234338350892,140.98120411193,8.75469174783125,0.828341624127871,0.899462232463102,145.970964662539,8.93775149676302,0.556882747014364
20,10,0.832904790893684,0.902301496899764,141.350008673745,8.77485272763088,0.82863444278916,0.899836369162854,141.981540099046,8.71706739242181,0.545286281903585
