repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
5,8,9,16|4|5|7|5|17|14|20,0,30,61,151.669980405814,141.687819548448
5,8,10,6|12|10|7|8|18|11|20,0,29,37,151.754796973268,141.687819548448
13,8,1,8|16|12|17|19|16|9|9,2,76,76,127.656264021404,120.884459114075
13,8,2,11|8|8|12|20|5|6|2,2,73,77,129.05319952331,120.884459114075
13,8,3,8|14|14|12|11|9|6|13,2,66,68,134.307250458613,120.884459114075
13,8,4,2|10|15|10|20|13|10|4,2,72,63,136.190017505252,120.884459114075
13,8,5,7|6|19|19|13|8|5|6,2,80,64,136.924471772514,120.884459114075
13,8,6,12|15|20|19|15|11|10|2,2,63,67,137.226452049348,120.884459114075
13,8,7,15|16|12|13|11|9|17|8,2,75,57,144.467695111682,120.884459114075
13,8,8,12|14|6|6|18|17|8|4,2,57,71,146.117525880668,120.884459114075
13,8,9,7|12|11|5|8|18|9|20,0,30,36,148.417723859321,120.884459114075
13,8,10,16|4|5|7|5|17|14|20,0,30,61,148.730489902272,120.884459114075
8,9,1,6|11|18|8|20|14|11|8,2,77,70,132.396521152697,106.113047464689
8,9,2,8|6|10|6|8|12|9|7,2,77,70,133.860364718473,106.113047464689
8,9,3,6|15|13|11|10|9|6|13,2,67,67,135.147453002313,106.113047464689
8,9,4,6|6|15|7|20|3|2|17,2,66,70,136.387159269789,106.113047464689
8,9,5,7|6|19|19|13|8|5|6,2,80,64,137.705949883622,106.113047464689
8,9,6,13|9|18|13|15|9|7|2,2,66,74,139.363337110019,106.113047464689
8,9,7,12|14|6|6|18|17|8|4,2,57,71,144.974632894647,106.113047464689
8,9,8,15|16|12|13|11|9|17|8,2,75,57,145.917658167364,106.113047464689
8,9,9,10|17|12|8|7|19|10|20,0,30,36,147.749680850375,106.113047464689
8,9,10,16|4|5|7|5|17|14|20,0,30,61,149.98139572488,106.113047464689
14,8,1,14|13|17|14|16|11|6|3,2,71,78,133.940082610076,125.704166666667
14,8,2,15|7|7|14|7|5|5|2,2,67,70,136.770871356495,125.704166666667
14,8,3,7|6|19|19|13|8|5|6,2,80,64,137.050555032174,125.704166666667
14,8,4,6|12|13|20|17|10|9|3,2,63,64,138.288943561589,125.704166666667
14,8,5,8|13|14|11|9|9|5|15,2,66,66,138.591212123004,125.704166666667
14,8,6,7|10|13|4|8|12|8|2,2,74,62,140.416257534878,125.704166666667
14,8,7,12|14|6|6|18|17|8|4,2,57,71,145.627887209187,125.704166666667
14,8,8,15|16|12|13|11|9|17|8,2,75,57,148.423938671369,125.704166666667
14,8,9,7|10|10|16|17|13|2|15,2,72,55,149.516290278916,125.704166666667
14,8,10,16|4|5|7|5|17|14|20,0,30,61,151.98385236694,125.704166666667
1,9,1,11|17|17|15|17|12|8|3,2,70,76,134.354614868606,117.007579735915
1,9,2,7|12|12|12|13|9|5|14,2,66,66,137.073964541026,117.007579735915
1,9,3,7|6|19|19|13|8|5|6,2,80,64,139.36921538872,117.007579735915
1,9,4,7|14|11|20|13|6|7|2,2,62,67,141.762068379291,117.007579735915
1,9,5,12|14|6|6|18|17|8|4,2,57,71,144.204429087273,117.007579735915
1,9,6,15|16|12|13|11|9|17|8,2,75,57,145.941663560881,117.007579735915
1,9,7,15|20|6|20|11|10|14|20,0,33,51,146.44573374588,117.007579735915
1,9,8,10|15|14|20|18|18|2|7,2,70,56,148.430403648634,117.007579735915
1,9,9,16|4|5|7|5|17|14|20,0,30,61,150.896515606555,117.007579735915
1,9,10,20|8|20|20|12|2|13|17,0,58,67,150.968376492942,117.007579735915
11,8,1,10|15|19|10|17|14|10|9,2,73,76,135.112853158071,131.379728515943
11,8,2,5|19|11|17|15|7|10|3,2,69,72,136.329393687592,131.379728515943
11,8,3,9|12|13|14|11|9|4|16,2,67,65,138.421091608474,131.379728515943
11,8,4,15|9|16|13|14|6|8|2,2,67,72,139.568496687766,131.379728515943
11,8,5,7|6|19|19|13|8|5|6,2,80,64,142.255192488625,131.379728515943
11,8,6,18|19|19|19|8|14|15|20,0,36,65,144.569769658673,131.379728515943
11,8,7,5|12|18|11|20|9|10|7,2,69,63,145.201554242566,131.379728515943
11,8,8,15|16|12|13|11|9|17|8,2,75,57,147.803361935549,131.379728515943
11,8,9,8|12|10|7|11|19|13|20,0,30,37,151.018110344151,131.379728515943
11,8,10,12|14|6|6|18|17|8|4,2,57,71,151.859766781367,131.379728515943
4,9,1,6|12|12|12|17|17|10|13,2,78,80,126.61413865745,124.677262349923
4,9,2,14|20|11|16|9|6|8|7,2,80,78,126.902386454848,124.677262349923
4,9,3,8|11|4|18|11|13|8|7,2,76,76,130.579559027159,124.677262349923
4,9,4,3|20|10|17|17|6|9|5,2,70,72,133.902397016246,124.677262349923
4,9,5,10|14|11|5|14|10|5|4,2,80,68,134.081118240138,124.677262349923
4,9,6,14|17|6|15|18|6|3|16,2,80,70,135.322764524982,124.677262349923
4,9,7,12|13|13|12|8|10|3|11,2,67,71,135.643740241718,124.677262349923
4,9,8,7|6|19|19|13|8|5|6,2,80,64,137.749342359185,124.677262349923
4,9,9,12|14|6|6|18|17|8|4,2,57,71,145.584663577096,124.677262349923
4,9,10,8|16|13|6|9|20|12|20,0,29,37,146.670885811851,124.677262349923
7,9,1,9|18|20|10|20|12|11|7,2,71,74,133.895517192279,134.57114311854
7,9,2,11|16|9|19|12|13|8|2,2,70,74,135.63488054335,134.57114311854
7,9,3,6|12|14|12|10|9|5|12,2,67,66,137.037761509046,134.57114311854
7,9,4,6|18|12|10|15|17|6|6,2,79,66,138.46054683212,134.57114311854
7,9,5,7|6|19|19|13|8|5|6,2,80,64,139.520344599667,134.57114311854
7,9,6,4|18|18|18|17|11|10|3,2,65,61,143.358755490602,134.57114311854
7,9,7,11|15|15|6|6|20|12|20,0,30,38,146.952233428642,134.57114311854
7,9,8,15|16|12|13|11|9|17|8,2,75,57,147.279957102569,134.57114311854
7,9,9,12|14|6|6|18|17|8|4,2,57,71,148.653460548826,134.57114311854
7,9,10,20|8|20|20|12|2|13|17,0,58,67,150.956495940293,134.57114311854
15,9,1,12|17|19|14|20|10|7|14,2,74,72,135.39621333834,125.426934317748
15,9,2,8|15|11|5|11|8|5|9,2,67,68,136.661835315487,125.426934317748
15,9,3,7|6|19|19|13|8|5|6,2,80,64,138.780903019485,125.426934317748
15,9,4,9|17|17|17|13|10|11|2,2,67,72,139.147437637691,125.426934317748
15,9,5,3|10|10|19|15|12|7|13,2,67,61,142.582315565955,125.426934317748
15,9,6,15|16|12|13|11|9|17|8,2,75,57,148.450887221727,125.426934317748
15,9,7,12|14|6|6|18|17|8|4,2,57,71,149.358456906164,125.426934317748
15,9,8,16|4|5|7|5|17|14|20,0,30,61,149.984440328148,125.426934317748
15,9,9,20|8|20|20|12|2|13|17,0,58,67,151.75034518498,125.426934317748
15,9,10,18|16|11|10|11|12|3|4,2,55,62,152.942248272869,125.426934317748
19,9,1,13|12|9|19|17|12|10|7,2,77,78,129.875117213857,137.56741288503
19,9,2,10|9|14|8|20|15|8|17,2,78,73,134.762051989649,137.56741288503
19,9,3,5|16|18|11|15|11|11|2,2,72,73,135.244335135483,137.56741288503
19,9,4,10|14|15|15|11|9|5|13,2,66,66,139.905054835783,137.56741288503
19,9,5,7|6|19|19|13|8|5|6,2,80,64,140.210355234741,137.56741288503
19,9,6,7|15|14|20|20|19|7|6,2,71,61,145.099855091512,137.56741288503
19,9,7,5|15|17|19|12|4|16|19,0,60,33,147.737757101267,137.56741288503
19,9,8,15|16|12|13|11|9|17|8,2,75,57,149.101632487901,137.56741288503
19,9,9,8|14|11|7|8|18|12|20,0,30,36,149.610551081406,137.56741288503
19,9,10,12|14|6|6|18|17|8|4,2,57,71,150.497084265677,137.56741288503
18,9,1,11|16|15|16|10|12|8|2,2,68,77,132.618604285323,131.657227365176
18,9,2,9|14|17|17|7|10|9|11,2,80,68,132.701879978459,131.657227365176
18,9,3,6|19|17|14|19|15|11|8,2,72,70,133.259626009619,131.657227365176
18,9,4,10|12|14|9|12|8|6|14,2,66,66,136.06759888508,131.657227365176
18,9,5,3|13|8|19|16|10|6|4,2,67,63,137.329293469238,131.657227365176
18,9,6,7|6|19|19|13|8|5|6,2,80,64,141.564882910071,131.657227365176
18,9,7,6|16|18|19|12|8|18|20,0,59,33,145.553665526611,131.657227365176
18,9,8,15|16|12|13|11|9|17|8,2,75,57,146.360175745435,131.657227365176
18,9,9,12|14|6|6|18|17|8|4,2,57,71,146.461339780478,131.657227365176
18,9,10,16|4|5|7|5|17|14|20,0,30,61,150.802113279075,131.657227365176
3,9,1,10|13|14|13|12|16|8|4,2,73,75,133.2395291131,131.180573248863
3,9,2,7|19|19|16|20|12|10|3,2,68,68,138.956837790179,131.180573248863
3,9,3,7|12|15|11|12|8|6|14,2,66,66,139.388603225154,131.180573248863
3,9,4,7|6|19|19|13|8|5|6,2,80,64,141.841883225369,131.180573248863
3,9,5,9|14|11|7|17|13|6|4,2,64,67,142.305667325379,131.180573248863
3,9,6,13|12|12|20|7|7|8|2,2,63,63,144.453762673344,131.180573248863
3,9,7,8|13|14|6|9|18|12|20,0,31,37,149.94956074904,131.180573248863
3,9,8,12|14|6|6|18|17|8|4,2,57,71,150.073140165488,131.180573248863
3,9,9,15|16|12|13|11|9|17|8,2,75,57,151.334545917699,131.180573248863
3,9,10,16|4|5|7|5|17|14|20,0,30,61,152.076231602724,131.180573248863
6,9,1,5|15|9|8|17|5|8|3,2,74,77,131.362217297005,119.385094249249
6,9,2,8|15|18|3|15|9|7|3,2,80,72,134.840922108824,119.385094249249
6,9,3,11|11|13|10|10|8|5|14,2,66,68,137.442888798135,119.385094249249
6,9,4,5|15|18|18|17|10|14|3,2,66,74,140.518643684697,119.385094249249
6,9,5,7|6|19|19|13|8|5|6,2,80,64,141.461180718534,119.385094249249
6,9,6,2|10|14|6|4|12|9|2,2,73,61,145.822709120072,119.385094249249
6,9,7,15|16|12|13|11|9|17|8,2,75,57,149.815901238585,119.385094249249
6,9,8,12|14|6|6|18|17|8|4,2,57,71,150.684580597017,119.385094249249
6,9,9,7|13|12|7|8|20|17|20,0,31,37,153.099910448436,119.385094249249
6,9,10,16|4|5|7|5|17|14|20,0,30,61,153.31553090167,119.385094249249
20,9,1,12|17|13|17|12|12|7|3,2,73,75,129.848354769509,122.15214111805
20,9,2,3|14|14|16|17|8|9|8,2,67,65,136.094738636262,122.15214111805
20,9,3,16|12|15|13|10|8|4|14,2,65,67,137.80519050288,122.15214111805
20,9,4,7|6|19|19|13|8|5|6,2,80,64,137.981792636704,122.15214111805
20,9,5,17|19|16|19|8|17|16|19,0,36,65,143.949027782527,122.15214111805
20,9,6,15|16|12|13|11|9|17|8,2,75,57,144.146716134921,122.15214111805
20,9,7,12|14|6|6|18|17|8|4,2,57,71,146.213799712021,122.15214111805
20,9,8,9|15|12|6|7|19|12|20,0,30,37,146.313090596861,122.15214111805
20,9,9,16|4|5|7|5|17|14|20,0,30,61,148.514771877906,122.15214111805
20,9,10,20|8|20|20|12|2|13|17,0,58,67,148.602095247027,122.15214111805
10,9,1,8|12|12|6|15|11|8|13,2,79,74,133.411953654285,126.315727647146
10,9,2,8|16|10|16|10|14|7|2,2,73,75,137.269610233539,126.315727647146
10,9,3,2|16|17|14|19|10|9|9,2,69,68,140.349855592738,126.315727647146
10,9,4,12|11|14|12|9|8|4|13,2,65,66,141.481555206139,126.315727647146
10,9,5,7|6|19|19|13|8|5|6,2,80,64,143.375675362413,126.315727647146
10,9,6,3|10|16|7|6|13|9|2,2,73,62,145.147107564003,126.315727647146
10,9,7,12|14|6|6|18|17|8|4,2,57,71,150.949688523137,126.315727647146
10,9,8,7|13|12|6|8|19|11|20,0,30,35,153.055970749563,126.315727647146
10,9,9,15|16|12|13|11|9|17|8,2,75,57,153.143625486582,126.315727647146
10,9,10,5|10|8|17|16|12|2|13,2,71,56,153.613522538889,126.315727647146
16,9,1,9|17|11|5|18|13|3|7,2,66,72,136.264242148764,124.796676083406
16,9,2,10|14|14|12|9|9|5|13,2,65,66,139.196720972006,124.796676083406
16,9,3,3|15|18|15|20|18|10|9,2,70,62,140.419096003089,124.796676083406
16,9,4,10|19|10|19|18|6|8|2,2,66,70,141.499199540792,124.796676083406
16,9,5,7|6|19|19|13|8|5|6,2,80,64,143.059857631479,124.796676083406
16,9,6,18|19|16|19|8|11|15|20,0,36,65,145.023943284109,124.796676083406
16,9,7,15|16|12|13|11|9|17|8,2,75,57,148.229230784346,124.796676083406
16,9,8,8|12|10|12|10|19|12|20,0,31,38,148.357339097965,124.796676083406
16,9,9,12|14|6|6|18|17|8|4,2,57,71,149.19491935494,124.796676083406
16,9,10,20|8|20|20|12|2|13|17,0,58,67,150.448507034932,124.796676083406
9,9,1,15|13|14|13|20|14|5|15,2,78,74,133.5166687757,112.739351153374
9,9,2,8|18|17|15|13|13|12|4,2,71,74,135.041526272464,112.739351153374
9,9,3,12|13|11|4|9|9|6|12,2,69,67,136.729044892115,112.739351153374
9,9,4,7|6|19|19|13|8|5|6,2,80,64,139.941250417943,112.739351153374
9,9,5,5|13|9|17|17|8|6|12,2,67,64,141.286184155568,112.739351153374
9,9,6,19|18|18|19|12|15|17|20,0,33,61,142.161638391453,112.739351153374
9,9,7,15|16|12|13|11|9|17|8,2,75,57,147.954724746619,112.739351153374
9,9,8,12|14|6|6|18|17|8|4,2,57,71,149.041166912246,112.739351153374
9,9,9,6|15|8|10|7|17|12|20,0,34,32,149.777469728771,112.739351153374
9,9,10,16|4|5|7|5|17|14|20,0,30,61,149.907402424029,112.739351153374
17,9,1,11|9|7|10|18|9|6|13,2,77,76,131.429236440902,124.422270198663
17,9,2,19|12|10|18|14|9|3|5,2,71,74,134.621225643305,124.422270198663
17,9,3,7|15|18|14|17|14|9|2,2,70,75,137.109895073098,124.422270198663
17,9,4,7|6|19|19|13|8|5|6,2,80,64,138.668905795706,124.422270198663
17,9,5,11|13|15|11|7|9|5|14,2,64,68,140.393256900317,124.422270198663
17,9,6,17|18|15|20|10|12|17|20,0,36,60,144.178119204759,124.422270198663
17,9,7,15|16|12|13|11|9|17|8,2,75,57,147.884572782414,124.422270198663
17,9,8,12|14|6|6|18|17|8|4,2,57,71,147.978975774262,124.422270198663
17,9,9,5|12|10|11|8|13|2|3,2,73,57,148.164050227337,124.422270198663
17,9,10,5|12|11|19|15|6|9|15,2,67,58,148.35942254324,124.422270198663
2,9,1,2|17|8|10|16|8|6|8,2,72,72,132.165121072777,134.533351516724
2,9,2,7|12|18|11|10|9|19|17,2,73,72,133.595191634021,134.533351516724
2,9,3,10|13|16|4|12|8|8|4,2,78,71,133.997958194846,134.533351516724
2,9,4,7|8|11|13|7|10|12|3,2,71,71,134.212722776821,134.533351516724
2,9,5,9|14|20|13|18|14|10|6,2,70,77,136.207514484528,134.533351516724
2,9,6,14|13|15|15|9|9|6|14,2,65,67,139.372391384746,134.533351516724
2,9,7,7|6|19|19|13|8|5|6,2,80,64,139.855841729222,134.533351516724
2,9,8,15|16|12|13|11|9|17|8,2,75,57,148.71798692808,134.533351516724
2,9,9,12|14|6|6|18|17|8|4,2,57,71,148.931863743514,134.533351516724
2,9,10,16|4|5|7|5|17|14|20,0,30,61,150.512275202062,134.533351516724
13,9,1,11|13|18|12|17|11|9|5,2,73,76,134.864886258553,126.532949332396
13,9,2,10|15|11|4|12|9|4|6,2,65,65,139.543303321234,126.532949332396
13,9,3,10|11|14|11|9|9|6|15,2,66,67,140.726587972561,126.532949332396
13,9,4,7|6|19|19|13|8|5|6,2,80,64,142.343161799032,126.532949332396
13,9,5,4|14|12|19|17|9|9|5,2,66,63,142.836362402311,126.532949332396
13,9,6,17|17|18|16|10|10|17|20,0,36,65,145.757769520564,126.532949332396
13,9,7,15|16|12|13|11|9|17|8,2,75,57,149.568881562183,126.532949332396
13,9,8,12|14|6|6|18|17|8|4,2,57,71,149.651083984343,126.532949332396
13,9,9,10|15|11|6|9|19|11|20,0,30,37,151.685088670782,126.532949332396
13,9,10,20|8|20|20|12|2|13|17,0,58,67,152.412544155958,126.532949332396
12,9,1,13|14|18|14|17|15|6|5,2,74,75,135.061401139266,141.327521018187
12,9,2,5|17|13|20|18|10|10|6,2,66,68,138.675988988022,141.327521018187
12,9,3,7|6|19|19|13|8|5|6,2,80,64,139.609125435266,141.327521018187
12,9,4,11|12|14|8|12|7|6|16,2,68,66,140.623874700436,141.327521018187
12,9,5,3|10|18|11|12|17|11|3,2,71,62,144.335892538262,141.327521018187
12,9,6,9|15|11|5|10|10|3|4,2,78,60,145.504058663938,141.327521018187
12,9,7,15|16|12|13|11|9|17|8,2,75,57,146.745554958006,141.327521018187
12,9,8,12|14|6|6|18|17|8|4,2,57,71,148.860628289169,141.327521018187
12,9,9,8|15|14|7|9|18|11|20,0,31,38,150.030999964086,141.327521018187
12,9,10,20|8|20|20|12|2|13|17,0,58,67,153.338325895458,141.327521018187
5,9,1,11|14|11|17|11|11|10|3,2,74,78,135.651751299022,134.160425448418
5,9,2,12|12|16|12|11|9|6|13,2,66,67,141.200217636565,134.160425448418
5,9,3,11|15|12|4|17|12|5|6,2,66,70,141.665193298116,134.160425448418
5,9,4,7|6|19|19|13|8|5|6,2,80,64,142.876458321254,134.160425448418
5,9,5,3|16|10|18|15|10|5|4,2,68,62,144.168217144328,134.160425448418
5,9,6,19|19|17|18|10|13|15|20,0,35,64,148.311672568131,134.160425448418
5,9,7,18|19|16|16|7|10|9|2,2,58,70,150.261085617487,134.160425448418
5,9,8,12|14|6|6|18|17|8|4,2,57,71,150.457285309968,134.160425448418
5,9,9,8|13|13|8|8|20|16|20,0,31,36,151.13491550706,134.160425448418
5,9,10,15|16|12|13|11|9|17|8,2,75,57,151.320342121309,134.160425448418
8,10,1,7|12|9|18|19|13|10|10,2,77,75,135.304969185162,120.061724082629
8,10,2,18|14|17|19|14|12|9|4,2,67,77,137.97366778837,120.061724082629
8,10,3,7|6|19|19|13|8|5|6,2,80,64,139.589235460533,120.061724082629
8,10,4,10|14|15|12|11|7|5|13,2,67,67,140.455775256219,120.061724082629
8,10,5,4|15|17|20|19|11|9|5,2,65,61,142.62118780756,120.061724082629
8,10,6,15|16|12|13|11|9|17|8,2,75,57,148.938524056187,120.061724082629
8,10,7,11|14|16|8|9|19|13|20,0,31,38,149.357271023583,120.061724082629
8,10,8,12|14|6|6|18|17|8|4,2,57,71,150.943294561666,120.061724082629
8,10,9,20|8|20|20|12|2|13|17,0,58,67,152.236751681944,120.061724082629
8,10,10,16|4|5|7|5|17|14|20,0,30,61,153.898017752504,120.061724082629
14,9,1,14|17|20|11|19|17|5|10,2,76,73,133.837308687281,118.491930067539
14,9,2,7|10|15|7|20|11|11|10,2,74,73,134.76964204682,118.491930067539
14,9,3,6|16|12|11|12|11|6|3,2,73,76,135.051133792672,118.491930067539
14,9,4,3|18|16|18|19|11|10|7,2,65,67,139.530883496241,118.491930067539
14,9,5,12|12|12|13|12|7|6|15,2,66,67,140.021832254451,118.491930067539
14,9,6,7|6|19|19|13|8|5|6,2,80,64,144.261064164605,118.491930067539
14,9,7,18|17|20|13|14|11|10|4,2,62,76,144.373442093307,118.491930067539
14,9,8,12|14|6|6|18|17|8|4,2,57,71,149.232560270677,118.491930067539
14,9,9,15|16|12|13|11|9|17|8,2,75,57,149.991468618286,118.491930067539
14,9,10,5|9|10|9|7|19|11|20,0,32,36,152.488822534868,118.491930067539
1,10,1,10|18|20|16|14|12|10|2,2,68,73,137.797708066191,121.926280748844
1,10,2,8|13|13|12|11|10|5|15,2,67,66,139.211664613458,121.926280748844
1,10,3,7|6|19|19|13|8|5|6,2,80,64,139.665428186863,121.926280748844
1,10,4,14|13|11|6|16|11|3|3,2,70,67,140.271367132954,121.926280748844
1,10,5,10|10|11|20|20|7|6|6,2,65,61,143.838973483824,121.926280748844
1,10,6,17|19|19|17|12|16|12|20,0,35,62,144.96709881641,121.926280748844
1,10,7,11|12|8|16|10|20|14|20,0,30,38,147.077468116344,121.926280748844
1,10,8,15|16|12|13|11|9|17|8,2,75,57,148.197583901256,121.926280748844
1,10,9,12|14|6|6|18|17|8|4,2,57,71,149.51163010695,121.926280748844
1,10,10,20|8|20|20|12|2|13|17,0,58,67,151.272830304451,121.926280748844
4,10,1,14|15|17|16|18|13|8|3,2,73,77,131.319843746858,118.09297610124
4,10,2,6|9|20|8|17|6|13|4,2,70,74,136.184957445984,118.09297610124
4,10,3,8|14|13|11|10|11|5|13,2,66,68,138.295909377611,118.09297610124
4,10,4,6|12|11|20|19|9|9|4,2,65,65,138.32211565922,118.09297610124
4,10,5,7|6|19|19|13|8|5|6,2,80,64,138.52214872496,118.09297610124
4,10,6,3|17|17|10|19|17|9|5,2,77,65,139.009908973946,118.09297610124
4,10,7,12|14|6|6|18|17|8|4,2,57,71,145.259808666247,118.09297610124
4,10,8,15|16|12|13|11|9|17|8,2,75,57,147.709362739087,118.09297610124
4,10,9,9|15|13|6|10|19|11|20,0,30,38,149.316425282967,118.09297610124
4,10,10,20|8|20|20|12|2|13|17,0,58,67,152.00235594521,118.09297610124
7,10,1,12|14|15|15|20|14|7|7,2,74,77,134.031292914139,133.122149133682
7,10,2,6|14|16|4|16|8|5|3,2,77,69,136.64175211528,133.122149133682
7,10,3,4|16|14|19|15|8|10|3,2,67,67,139.580806473102,133.122149133682
7,10,4,9|10|13|11|12|9|4|16,2,67,66,139.952560441518,133.122149133682
7,10,5,7|6|19|19|13|8|5|6,2,80,64,142.009323250674,133.122149133682
7,10,6,19|19|18|17|11|14|16|20,0,34,62,146.548648851419,133.122149133682
7,10,7,12|14|6|6|18|17|8|4,2,57,71,150.180128564885,133.122149133682
7,10,8,15|16|12|13|11|9|17|8,2,75,57,150.859431964578,133.122149133682
7,10,9,16|4|5|7|5|17|14|20,0,30,61,152.436483900866,133.122149133682
7,10,10,20|8|20|20|12|2|13|17,0,58,67,153.904820007924,133.122149133682
11,9,1,6|13|16|11|16|7|11|4,2,69,73,139.471343195551,143.447685452302
11,9,2,13|15|10|5|14|8|2|5,2,73,67,140.149190653963,143.447685452302
11,9,3,10|12|12|13|11|11|3|17,2,66,64,143.65011570331,143.447685452302
11,9,4,7|6|19|19|13|8|5|6,2,80,64,143.91173438916,143.447685452302
11,9,5,19|19|13|19|12|16|15|20,0,34,58,145.369869760694,143.447685452302
11,9,6,15|16|12|13|11|9|17|8,2,75,57,150.461347478803,143.447685452302
11,9,7,12|14|6|6|18|17|8|4,2,57,71,150.987107593423,143.447685452302
11,9,8,16|4|5|7|5|17|14|20,0,30,61,152.725619722691,143.447685452302
11,9,9,20|8|20|20|12|2|13|17,0,58,67,153.816387339121,143.447685452302
11,9,10,6|9|9|7|7|14|11|20,0,30,37,154.276674551283,143.447685452302
18,10,1,12|13|11|7|20|6|6|9,2,78,76,132.75497355627,120.890800631046
18,10,2,15|12|9|15|9|11|2|2,2,73,74,134.909876506422,120.890800631046
18,10,3,6|13|14|12|10|9|6|12,2,66,67,140.374814324542,120.890800631046
18,10,4,7|6|19|19|13|8|5|6,2,80,64,141.34917306023,120.890800631046
18,10,5,15|7|7|5|9|6|3|18,2,71,65,141.521452999348,120.890800631046
18,10,6,16|14|10|3|9|7|2|14,2,63,62,142.32901909483,120.890800631046
18,10,7,6|15|10|7|7|13|4|2,2,78,62,145.230154027118,120.890800631046
18,10,8,9|14|13|8|10|19|15|20,0,30,39,148.853229092155,120.890800631046
18,10,9,15|16|12|13|11|9|17|8,2,75,57,149.894788383801,120.890800631046
18,10,10,12|14|6|6|18|17|8|4,2,57,71,151.781185261239,120.890800631046
15,10,1,10|16|17|18|15|14|10|6,2,72,76,134.788237472602,131.664476716518
15,10,2,6|15|17|4|17|11|8|4,2,78,70,135.923242599659,131.664476716518
15,10,3,7|14|11|7|15|11|3|4,2,66,67,137.498810382389,131.664476716518
15,10,4,10|15|14|12|10|8|5|13,2,67,67,137.742491443436,131.664476716518
15,10,5,7|6|19|19|13|8|5|6,2,80,64,139.842061618123,131.664476716518
15,10,6,2|13|11|18|19|9|8|14,2,70,58,146.43599370448,131.664476716518
15,10,7,15|16|12|13|11|9|17|8,2,75,57,148.53334702304,131.664476716518
15,10,8,12|14|6|6|18|17|8|4,2,57,71,149.29121103483,131.664476716518
15,10,9,9|13|12|7|8|19|12|20,0,31,37,150.505533676458,131.664476716518
15,10,10,20|8|20|20|12|2|13|17,0,58,67,153.139156909062,131.664476716518
19,10,1,11|9|8|18|20|17|8|15,2,78,73,134.666875325086,126.300863114993
19,10,2,6|18|12|18|18|10|7|3,2,69,73,137.642977148867,126.300863114993
19,10,3,7|6|19|19|13|8|5|6,2,80,64,142.862932388151,126.300863114993
19,10,4,15|10|16|20|20|10|6|8,2,63,63,143.507372685955,126.300863114993
19,10,5,8|12|14|12|11|7|6|17,2,67,65,143.799488520744,126.300863114993
19,10,6,14|13|11|6|17|11|3|6,2,62,71,143.903879960211,126.300863114993
19,10,7,8|15|13|8|8|19|14|20,0,31,37,147.91421773297,126.300863114993
19,10,8,15|16|12|13|11|9|17|8,2,75,57,151.419117414082,126.300863114993
19,10,9,16|4|5|7|5|17|14|20,0,30,61,152.072624304114,126.300863114993
19,10,10,12|14|6|6|18|17|8|4,2,57,71,152.418409418672,126.300863114993
6,10,1,13|14|17|9|17|9|4|7,2,73,76,133.949536399078,121.479502566655
6,10,2,12|15|10|6|2|13|3|11,2,79,68,135.940440478821,121.479502566655
6,10,3,7|12|13|12|8|9|4|16,2,67,66,137.233041439131,121.479502566655
6,10,4,7|6|19|19|13|8|5|6,2,80,64,138.203071538825,121.479502566655
6,10,5,9|17|7|15|19|15|6|16,2,77,68,138.630929708625,121.479502566655
6,10,6,14|7|6|6|10|4|2|17,2,71,63,141.393129586908,121.479502566655
6,10,7,8|15|15|13|8|18|18|20,0,32,39,145.548651187186,121.479502566655
6,10,8,15|16|12|13|11|9|17|8,2,75,57,147.638734522335,121.479502566655
6,10,9,12|14|6|6|18|17|8|4,2,57,71,149.058806229192,121.479502566655
6,10,10,20|8|20|20|12|2|13|17,0,58,67,151.300280387085,121.479502566655
20,10,1,8|17|16|18|19|11|8|2,2,69,71,136.443600641033,119.019784665108
20,10,2,7|13|13|12|10|9|5|14,2,66,66,137.978249250989,119.019784665108
20,10,3,7|6|19|19|13|8|5|6,2,80,64,140.461872245545,119.019784665108
20,10,4,4|12|11|7|15|7|4|4,2,77,61,142.588360738527,119.019784665108
20,10,5,11|9|7|18|13|10|4|4,2,65,63,143.1839553346,119.019784665108
20,10,6,19|17|4|18|13|13|16|20,0,31,55,144.978354558285,119.019784665108
20,10,7,12|14|6|6|18|17|8|4,2,57,71,148.683871401892,119.019784665108
20,10,8,9|14|15|10|7|19|11|20,0,31,38,149.081299678987,119.019784665108
20,10,9,16|4|5|7|5|17|14|20,0,30,61,149.862981916396,119.019784665108
20,10,10,15|16|12|13|11|9|17|8,2,75,57,150.286505560243,119.019784665108
3,10,1,9|16|13|18|15|10|9|2,2,69,75,138.022150876673,126.33969288667
3,10,2,5|12|11|4|14|10|3|4,2,72,65,139.369151873586,126.33969288667
3,10,3,7|13|14|12|13|9|5|16,2,65,65,140.722591445621,126.33969288667
3,10,4,7|6|19|19|13|8|5|6,2,80,64,142.134096125643,126.33969288667
3,10,5,16|19|19|18|14|13|11|20,0,36,64,146.790597154439,126.33969288667
3,10,6,15|16|12|13|11|9|17|8,2,75,57,150.458695380158,126.33969288667
3,10,7,12|14|6|6|18|17|8|4,2,57,71,150.467973117983,126.33969288667
3,10,8,2|13|14|17|13|14|8|3,2,67,56,151.743795698194,126.33969288667
3,10,9,16|4|5|7|5|17|14|20,0,30,61,152.336915117594,126.33969288667
3,10,10,20|8|20|20|12|2|13|17,0,58,67,152.826243841313,126.33969288667
