repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
15,1,0.917540767939827,0.952115607764798,76.06667040116,5.62732432405268,0.857623139306127,0.922357812060084,122.322030894096,7.29679768735747,253.661040838559,avg
15,1,0.917578564309912,0.952132749264126,76.0373027888495,5.62611364312865,0.857637168459015,0.922365801458231,122.306756584544,7.29632744483843,253.661040838559,wavg
12,1,0.908766632999291,0.946601195867153,84.0505340376373,5.90057904250227,0.890415159980309,0.936732228858627,91.5624113552398,6.49924405849457,256.52270291249,avg
12,1,0.908780571622613,0.946605844879589,84.0413594640956,5.90071599952732,0.890413444408242,0.936730499637999,91.562510143714,6.49969563801492,256.52270291249,wavg
8,1,0.919625548940558,0.954054578902905,72.3872860881566,5.43974242304323,0.876987695794717,0.924968475608879,127.980840947478,7.15790730124927,282.034783534209,avg
8,1,0.919591389434406,0.954031976341575,72.4174891127894,5.44122124405902,0.876982583434979,0.924962947807092,127.985258849408,7.1578030050166,282.034783534209,wavg
7,1,0.916504134581471,0.951695206082047,76.6691821603169,5.69205860404741,0.890016824746583,0.935590489599413,99.4259859310801,6.65997442127118,284.398703936736,avg
7,1,0.916521451395042,0.951707401509842,76.6549485939185,5.69216118976226,0.890014309933276,0.935591792328941,99.4302662424876,6.66047466367692,284.398703936736,wavg
10,1,0.917920615291399,0.951793637859525,74.3512120877601,5.54357939626477,0.906029516673744,0.940342408802323,104.459997389041,6.66574004086475,284.394687211514,avg
10,1,0.917853084355001,0.951746947969389,74.4114379489644,5.54620338356711,0.90601511408147,0.940324459698717,104.480889094875,6.66590493477884,284.394687211514,wavg
2,1,0.91997156953348,0.953359495631107,73.6961913178322,5.54012291174257,0.876518590583372,0.929590748017308,112.438580808292,7.13750978956528,290.905171891053,avg
2,1,0.919988738052804,0.953372621151121,73.6793884445185,5.53935569579866,0.876539262477787,0.929606102702642,112.41902494753,7.13652282954196,290.905171891053,wavg
14,1,0.91168116592337,0.948276666566682,80.3884591219228,5.77272340877305,0.857786320791113,0.915061721547187,133.27968705417,7.65225407824216,302.210091014703,avg
14,1,0.911698102759058,0.948289695848038,80.372868333382,5.77220417459403,0.857814568578603,0.915078855537687,133.255691279868,7.65199953314435,302.210091014703,wavg
3,1,0.920553917142546,0.95427009682368,73.1445706694014,5.47284652702965,0.853367383968959,0.916576168144427,125.883544279477,7.42183534201145,310.420142487685,avg
3,1,0.920565183240762,0.9542704571077,73.1382383038155,5.472478168695,0.853396359027584,0.916579916060298,125.862171105721,7.42104002346359,310.420142487685,wavg
16,1,0.912445899781828,0.9488938518425,81.101782281469,5.81961425765809,0.879603455373204,0.93264217505777,95.8871072076263,6.4976185328011,307.213707713286,avg
16,1,0.912479519267968,0.948918542151776,81.0703050626439,5.81835854759841,0.879620095253932,0.93265570174238,95.8743174783966,6.49644746704597,307.213707713286,wavg
20,1,0.914689177075369,0.950184674234012,78.4228989513324,5.73821716922956,0.855635461978742,0.917916812976114,126.840486678804,7.2756805047821,310.11966834863,avg
20,1,0.914597988118154,0.950122732135691,78.5037566561166,5.74120627257393,0.855637030116836,0.917902222556294,126.833576977083,7.27510727470444,310.11966834863,wavg
11,1,0.913139809574507,0.94896914912397,79.014617162593,5.75346908505155,0.871723373262432,0.923565294786879,124.937177686969,7.1684660410078,318.329726191362,avg
11,1,0.913193406891902,0.949004962952088,78.9675663501609,5.75177757653631,0.871718257648108,0.92357088030877,124.937672310315,7.16892154972298,318.329726191362,wavg
5,1,0.919191193751244,0.952637959837913,75.1320015199113,5.56365273680804,0.872124538811434,0.923580730793375,108.284137609903,7.09926543635721,321.233610796928,avg
5,1,0.919292935333213,0.952703719075109,75.0421709544943,5.56048139403742,0.872125337117938,0.92358744295131,108.282118523317,7.09986521140123,321.233610796928,wavg
9,1,0.913324823337552,0.949179724784254,79.7409877151784,5.83526873843983,0.890717062296324,0.936661969286433,98.7996021974362,6.59224202814322,324.987395620346,avg
9,1,0.913450143074625,0.949260578851748,79.6327781674929,5.83154274200548,0.890714711384049,0.936676752797489,98.7963521656309,6.59185355524458,324.987395620346,wavg
6,1,0.909486678926464,0.946878114072572,83.0823252019519,5.90362816494289,0.881097440615056,0.933964654646478,103.675150476848,6.57329173092356,333.03760629495,avg
6,1,0.909484113087408,0.946871547088845,83.0883043430645,5.90487959377066,0.881069365868854,0.933941701890131,103.701749346884,6.57448123176521,333.03760629495,wavg
13,1,0.922335963698408,0.954808647878679,72.0991896761085,5.47977570177964,0.897822605434385,0.943316488512053,88.8472227116182,6.31328416991897,332.88549315532,avg
13,1,0.922354728081706,0.954823569542617,72.0798194827099,5.4786280618164,0.897815176184602,0.943315470806519,88.8509911696614,6.31316336342546,332.88549315532,wavg
1,1,0.912664269773117,0.949389673174526,78.683948897764,5.68397056703727,0.851241161069082,0.911988100582097,146.170319338147,7.90750912418761,339.263911445936,avg
1,1,0.912685637584252,0.949401867560813,78.6664197213631,5.68333438320506,0.8512491222873,0.911992403100587,146.163396307625,7.90738824738974,339.263911445936,wavg
17,1,0.906198594825742,0.944779328948986,85.8855176188203,6.01608343541658,0.87014073034526,0.925095475999749,112.327533510263,6.85191793531055,340.606860164801,avg
17,1,0.906217626020806,0.944802782588078,85.8627538019937,6.01523975152363,0.870156978282937,0.92511714324783,112.311989151843,6.85104806296235,340.606860164801,wavg
18,1,0.911433401346466,0.948374862165132,81.0605021285259,5.79789359337275,0.87979230745444,0.933225173488008,106.483423266763,7.03636549700394,340.905302802722,avg
18,1,0.911447282430906,0.948383550789645,81.0485398728982,5.79762784301855,0.879783504388531,0.933223202083806,106.490887574121,7.03667341204632,340.905302802722,wavg
4,1,0.917952655144974,0.952976265203953,75.4048205701838,5.51425214201917,0.888702476933751,0.937854385873124,95.6276649330718,6.54030834080958,346.995523703098,avg
4,1,0.917920186167198,0.952950020367927,75.4363941420841,5.515913217378,0.888681363837998,0.937836832045609,95.6453204312213,6.54109397479092,346.995523703098,wavg
19,1,0.912553369232489,0.949811598719949,79.8117589772182,5.76876042500123,0.874452590299038,0.928163367440661,111.868301776023,7.13285391507268,348.201114475727,avg
19,1,0.912555053992947,0.949807790928388,79.811290980542,5.76867739798804,0.87445760366222,0.928162141197316,111.863034911174,7.13268115263724,348.201114475727,wavg
