repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
5,1,0.841825154105202,0.907198410419274,138.070547766498,8.75578794637444,0.812974369734834,0.888257799765779,151.831320676006,9.19740823918856,0.0931419134140015
3,6,0.839936592873723,0.905828918458664,138.352517236649,8.74480641440307,0.827424324647071,0.892516286685909,151.860846276486,9.36509585308364,0.0907790184020996
4,4,0.838979416790926,0.905173256656723,140.316645734992,8.83400910036116,0.837429618025241,0.905601255139002,135.083729113427,8.64561638974277,0.0880877653757731
2,10,0.842239840269784,0.907353816847656,134.673516921716,8.66808461347313,0.817722775285032,0.887171411598108,181.157918647988,9.6201495268234,0.0872177481651306
5,2,0.839635472460581,0.905597456819425,139.615334903224,8.81789968305152,0.83163647495527,0.904557039882624,140.197673314524,8.67508018702944,0.0870014826456706
3,7,0.841267602860368,0.906834846289822,138.49580909915,8.77825964821048,0.82774935591803,0.894023247505212,141.649132745095,8.7954664790409,0.0915773471196493
4,5,0.839736896256929,0.905651272352355,138.266973918609,8.71698915463811,0.833973352046428,0.903813151963117,149.941194896529,9.44996241484617,0.0933022340138753
5,3,0.840602250298419,0.90630929479539,135.841187713848,8.69275154817297,0.825514748233915,0.88788365223087,175.876085105104,9.41859581834077,0.0858115990956624
3,8,0.840149972279832,0.90608747900371,139.872775319371,8.81840726017352,0.83659468953225,0.910441710288568,131.181372806133,8.67626875166824,0.084447169303894
4,6,0.838287261960262,0.904793787133538,137.790407906715,8.70891677406757,0.854464257622758,0.909154201952362,148.201617466491,9.21510550710539,0.0843304673830668
5,4,0.841379981962315,0.906932815774874,138.362771593752,8.78943510516609,0.826748363433236,0.894536703240901,142.429534985401,8.67547207368365,0.0856287320454915
3,9,0.839834852160011,0.905905295416489,139.45358834009,8.78968720874618,0.841098269180242,0.906411946527015,132.593308393607,8.71903619771336,0.0887905160586039
6,1,0.839306666507241,0.905426374201785,139.600631343619,8.81956605137884,0.842879411469896,0.911991388403404,133.719246520891,8.50665143065087,0.0956958691279093
4,7,0.84039781228591,0.906148264349373,140.209391543448,8.84246004581069,0.824156364352074,0.902244729364158,135.383497599376,8.74005225897339,0.0913042505582174
5,5,0.838985633177212,0.905348566333914,140.089357653053,8.81794491629473,0.845655400787624,0.907593826090004,129.564855981714,8.60403592778252,0.0855228026707967
3,10,0.839999118502931,0.905929456577711,139.610527579593,8.81413214551794,0.834819201892284,0.904219417998511,134.796295834222,8.62961303783869,0.0862382491429647
6,2,0.840886345802678,0.906606341582563,138.800030573764,8.76806331206148,0.828986214253433,0.902086987892923,140.307554612124,8.97250918389935,0.0871535023053487
4,8,0.839604701826989,0.905490304387501,140.073372662117,8.81701944041146,0.826779900764179,0.89883678054179,138.973629066867,8.82833165980677,0.0847297509511312
5,6,0.841494305408177,0.906851602743942,137.36525538405,8.74664041366231,0.821423082457102,0.897994913728876,155.574763659482,9.35139838435834,0.0895219643910726
6,3,0.838094327750749,0.904502206230538,139.224040592208,8.7926008470178,0.838663869302578,0.902558836038726,149.734671724977,8.90107336452479,0.0848961512247721
7,1,0.840500449728507,0.906402175287034,138.310020359016,8.77209894872253,0.844642770332495,0.904929889698084,136.49784510291,8.70905224320725,0.0890291492144267
4,9,0.839997026422238,0.905886580605775,136.736571513813,8.74664008449979,0.828455829121218,0.893865560174789,168.419629558023,9.23463990632018,0.088712998231252
5,7,0.841072517564046,0.906746415581606,137.676887480087,8.73782159795261,0.826809880723905,0.899289659731599,151.073320503573,9.19004462408113,0.0875252326329549
6,4,0.839184419843414,0.905327681987772,139.88148641208,8.78581852815261,0.833331722202383,0.902800130499446,139.358620359533,9.05327902215456,0.0901875694592794
7,2,0.839870987313335,0.905798520611402,137.943398079835,8.78093726460154,0.831064356673726,0.895602845912126,155.265283611228,8.82831353853926,0.0909363865852356
4,10,0.841933131461181,0.907283873068668,137.2930711797,8.73743969734268,0.819742761738621,0.893456765434362,153.641674242934,9.14812164804632,0.0876251141230265
5,8,0.83881088074305,0.905039511213928,138.561688659145,8.72571332865186,0.840037412325729,0.907001959910466,148.921905168442,9.38483833078528,0.0856116493542989
6,5,0.842925236522847,0.907908594033881,137.300368058384,8.75540075040746,0.814293692101051,0.892864918024377,149.50551348072,9.02157655550412,0.086676565806071
7,3,0.838938377778178,0.905205657414261,138.89987176254,8.77001982597291,0.847065228075202,0.908116510437529,140.08983604016,8.75789997845209,0.0863105495770772
5,9,0.841284719258074,0.906904388178958,137.992534122911,8.72951427516695,0.83407022315656,0.907506011622341,141.470156806209,9.17750954811417,0.0868596990903219
6,6,0.839680822578492,0.905617759947232,137.385606494878,8.71054684602089,0.833888392479167,0.898085060339759,159.977369880168,9.53344008999786,0.0824167807896932
8,1,0.841228425263257,0.906658592730466,135.488956906144,8.69394769442873,0.822841998383068,0.890743325409124,176.510595879679,9.50960927112171,0.0923008640607198
7,4,0.844521776083895,0.90916408360857,135.735736952184,8.66577250202445,0.807717820016743,0.888495372874177,158.943747875962,9.68187423629631,0.0879743695259094
5,10,0.839410567457735,0.905504012649236,140.275166470227,8.82416105081797,0.840177320659471,0.907558259831108,128.305162508134,8.43125817467216,0.0896381696065267
6,7,0.842080591856296,0.907336362151197,136.242561077213,8.69337759040665,0.814212573645299,0.888391342715132,168.309934761871,9.7208838064252,0.0856008966763814
8,2,0.837726242885809,0.904394160295705,140.183523678517,8.84255845107226,0.846001073305944,0.906619228262256,137.897743152217,8.4924636102392,0.0890453815460205
7,5,0.840546534078093,0.906270812237887,138.533211190791,8.74929658266329,0.82915028829999,0.900257425177614,144.901078572201,9.09229500900966,0.0877748330434163
6,8,0.840932566774941,0.906662426310413,138.320647553973,8.74936883487296,0.832094300951079,0.896485613064083,142.395446713455,9.0166104145967,0.087395183245341
8,3,0.840950378192643,0.906490719251432,138.894290551208,8.7739091535038,0.81826384775793,0.89673129538994,147.372400673965,9.17905903206167,0.0865965008735657
9,1,0.838264539243485,0.90472203130126,139.989324703677,8.81730949735358,0.846958086795717,0.908916659322869,134.469698744707,8.58608891689345,0.0968331813812256
7,6,0.840159425918818,0.906049780038733,138.689682982945,8.75804443380961,0.829751120464752,0.90159649758668,145.791430780144,9.22560143070642,0.0876675645510356
6,9,0.839624962588255,0.905632753007098,140.476032548365,8.83614072720962,0.840437589816797,0.910215761809614,125.760311233489,8.37993599969376,0.0877943674723307
8,4,0.8408070432374,0.906394340046844,139.073134044586,8.78323424303324,0.819764020459595,0.898387957864257,146.3383416258,9.2049849334108,0.0893420139948527
9,2,0.840335655926232,0.906053084952341,138.459220634328,8.77618136215736,0.826548708808121,0.899239275221634,149.819899614202,8.99570473281018,0.0855247815450033
7,7,0.840555495329683,0.906330164218889,139.783426748119,8.83325758333638,0.838294620159239,0.906379136712183,126.97375937127,8.40498199714317,0.08720543384552
6,10,0.840817136719243,0.906478315798549,137.419538527652,8.74606446798003,0.824503540023674,0.896708848875366,157.487144460756,9.01126433969863,0.0874661008516947
8,5,0.840579091921482,0.906415261983326,137.332090344108,8.73866296725716,0.833930858362352,0.899566666939052,153.779744921027,9.06394972509586,0.0888638178507487
9,3,0.840492746757555,0.906292630906505,137.279338369935,8.74797565358586,0.831271854116755,0.898518811293093,156.400414278704,9.00259487093193,0.0862108031908671
10,1,0.837914822305209,0.90446332727849,137.65742794942,8.72131382732989,0.856983406982847,0.904967260428283,153.333289249352,9.21577613144171,0.0937485178311666
7,8,0.839404193178593,0.905490770186682,138.170731626999,8.75325810602444,0.833743724718067,0.902038614336075,154.483932208707,9.10646991483793,0.0872590700785319
8,6,0.841815713969127,0.907085371458922,137.21659525582,8.74875271687437,0.813676167997627,0.89406216101227,161.257938079738,9.36660815857963,0.0874087691307068
9,4,0.840841858593397,0.906513289597061,138.133060587069,8.75012889865323,0.826128416035317,0.898266823999625,149.033007098937,9.14792024029416,0.0931828697522481
10,2,0.842491207061699,0.907714719352335,137.247944322415,8.71096490455639,0.823818060156035,0.893861000586221,146.744556824677,9.14138810036125,0.0900877316792806
7,9,0.841274955190815,0.906822762784998,137.540876857893,8.70771181952768,0.821437031615571,0.897980998404351,155.799763519027,9.45558083682222,0.0944639484087626
8,7,0.838573017069784,0.904870456858823,139.605846212851,8.76973991178799,0.84285753596348,0.906574439653088,139.065422253718,8.98460197716891,0.0913190801938375
9,5,0.838946890383287,0.905212533438451,140.286525834639,8.8499765306487,0.843219548000364,0.907756952383198,130.472281160222,8.44911917201929,0.0863771478335063
10,3,0.840540494282253,0.906267848767918,140.11097907924,8.80762915617536,0.82682480961802,0.905054742190319,135.188475473382,8.83507025632482,0.0883073131243388
7,10,0.839780033255324,0.905692444276841,139.381587880745,8.81119434343533,0.821046702750798,0.896786071669261,147.847748653479,8.96885069956591,0.086909548441569
8,8,0.839942839026698,0.905942880353725,140.080135052176,8.80844688512269,0.842572044884667,0.908988259250991,125.406692453597,8.38161753010059,0.0926932652791341
9,6,0.842952283074463,0.907849143565994,136.589455689099,8.70371834397869,0.811068672412515,0.892154149811776,159.944750124899,9.48259325306853,0.0930594484011332
10,4,0.841039880370199,0.906670502497576,135.875685462728,8.66704637982729,0.824408869785161,0.893453871048886,174.002188072044,9.66454557834295,0.0931092500686646
8,9,0.839639219666735,0.905644908020837,138.288526573316,8.73174370949231,0.837463248883785,0.90045536263128,147.478054715107,9.21894131516295,0.0942839821179708
9,7,0.838444304146675,0.904881825289051,140.352180947056,8.8094176263747,0.84727808549983,0.909532503652783,129.794619836343,8.63333936239989,0.0932023485501607
10,5,0.840384285416255,0.906205430520731,137.7839362694,8.74209160598018,0.828831032208322,0.898882174462555,153.768461956912,9.30288100302648,0.0949299494425456
8,10,0.840128714144386,0.9059155447068,140.223777198034,8.81098853211128,0.828006877653604,0.900325198500377,133.032146385618,8.76556569860816,0.089788281917572
9,8,0.840706487421619,0.90633663679853,138.139155023366,8.75295323388257,0.817764882175492,0.891904012783532,156.454505432296,9.35056878827424,0.0932493011156718
10,6,0.840771835428059,0.906500121595078,138.939665572212,8.77764467475111,0.832587148766703,0.901989427127363,137.379325970007,8.9409162039414,0.0939316511154175
9,9,0.840073754874159,0.906077804992603,138.5699631621,8.75440274728673,0.837952918063161,0.904340031692643,141.385634350734,8.96572075752866,0.0979250828425089
10,7,0.841174840886025,0.906727165878892,138.478735824636,8.76682702212835,0.824812982238339,0.900857084805911,144.91559271886,8.9694380041925,0.0963276823361715
9,10,0.841220424626214,0.906746226944841,137.870143753398,8.71530043609403,0.821879284109408,0.89662633801872,152.072009722092,9.37643442251994,0.0974001169204712
10,8,0.840359753380271,0.90609855272688,138.458611912764,8.80282160148275,0.816185486940479,0.885586783396438,158.064989024049,9.08600219312261,0.100787202517192
10,9,0.83904150239301,0.905222093255307,140.210396099033,8.8258348943446,0.845377606381839,0.911790859601746,128.206728714324,8.4192385731436,0.115796267986298
10,10,0.839098363584685,0.905142567150035,140.437350650054,8.83497457660789,0.833919539022359,0.904997445255961,135.53347551479,8.75445545931462,0.10819186369578
11,1,0.83925027655747,0.905423640345775,137.881107812495,8.76302925126543,0.840378808299703,0.90342728393157,152.228638816586,8.85660304290614,0.104036049048106
11,2,0.840376918756614,0.906217863199137,138.934051546042,8.76911836196669,0.827746376222057,0.898415565728207,143.638986657141,9.05945957748554,0.11235675017039
11,3,0.839919716639965,0.905810161254156,139.479568637863,8.8202635480597,0.830581312721262,0.89667212216725,140.49579636512,8.8254793515313,0.0972254832585653
12,1,0.839746864117669,0.905773682210599,140.004920167133,8.78672952464049,0.835493945078411,0.90010219159047,132.91508378614,8.80588274982707,0.0950878818829854
11,4,0.841108615293832,0.906770022187263,137.689103016579,8.74689636474445,0.831359730805583,0.89662314434831,148.345692508889,9.16065534050901,0.0898841341336568
12,2,0.840261859110421,0.9060908948417,138.69208282328,8.76719584810419,0.835532220986435,0.904547811614498,140.582165333859,8.93631304751966,0.0973759651184082
11,5,0.840500950581166,0.906377431768745,136.292045710153,8.68113332836674,0.837359929364351,0.900111363392701,160.017806463658,9.45830024003865,0.0963443358739217
13,1,0.839981678548136,0.905892298388801,139.215706295974,8.78646013251377,0.838498068649845,0.910168961577169,136.88533404468,8.7476940014253,0.0924855987230937
12,3,0.839084023055154,0.905385717355899,138.618877299551,8.80201606064594,0.840215333469216,0.902476407543966,146.625667706154,8.68820213133022,0.0921528816223145
11,6,0.839847923951762,0.905740955436112,138.785366346676,8.78079649348167,0.828407044148976,0.900541491008455,148.641155134781,9.02877248813641,0.0871671835581462
13,2,0.836463158438648,0.903528289408655,138.677440829657,8.73798742637143,0.854313386142975,0.910286511047383,152.433375380499,9.19893869372475,0.0910098830858866
12,4,0.839782337624884,0.90574013481041,137.377537605767,8.71077554052434,0.835935378702631,0.899682005206407,156.452987381909,9.36236546744174,0.0895043969154358
11,7,0.84088864960749,0.906577573435087,136.025147404614,8.69732042492948,0.833665325331695,0.897131936144664,164.824481253022,9.2275175749136,0.0915021141370138
14,1,0.840831028249401,0.90646749303718,137.029815745621,8.71286601366183,0.824615237545432,0.891081877059165,161.438681315037,9.38862914245587,0.0925005316734314
13,3,0.840595534625531,0.906255084553718,137.754437948536,8.73526076867753,0.821598628269946,0.894525045459483,158.31844273307,9.45245393508599,0.0855738361676534
12,5,0.840961386690421,0.906626592793473,137.641801136372,8.76500572269158,0.831172486173743,0.901124472302495,148.784770089965,8.89122148493907,0.0902786334355672
11,8,0.841836475358122,0.907189774338715,138.203292993267,8.73668052866825,0.8186213533218,0.899119263566527,148.498362441448,9.30981320136043,0.0888712485631307
14,2,0.842644183932788,0.90775416325845,137.483556043511,8.71654390574618,0.807603889567938,0.884907218226123,154.833678463496,9.50666664952456,0.0856101353963216
15,1,0.84059467991094,0.906255514041345,138.753008073685,8.76739466460007,0.822136496175705,0.899411506907116,148.539756825971,9.23650736685869,0.085961119333903
13,4,0.841579809477776,0.90701765772783,135.618506255983,8.67185807295431,0.818345635436923,0.885990898362881,176.174555513892,9.86947090399359,0.0845661520957947
12,6,0.837765236590035,0.904366460181311,139.640090818633,8.79792836346504,0.847087288459044,0.907698398084367,141.10711681682,8.86530993781723,0.0893418828646342
11,9,0.842544736855803,0.907695174894702,138.006875011768,8.75481874664533,0.813332388396777,0.896311324898053,148.105235967942,9.17752435979097,0.0871758659680684
14,3,0.837547780334535,0.904208665988402,139.470813160047,8.75690988035986,0.851521255266611,0.914145552304498,139.758172402927,9.04757206131028,0.0908095836639404
15,2,0.840942469989767,0.906618990524653,137.584084431873,8.73380063616699,0.831453734148694,0.899035535433285,149.415884282155,9.10868877813635,0.0889625668525696
16,1,0.839691640047305,0.90569198508038,140.499323631641,8.84563964780949,0.829735118116109,0.900819389082422,132.157492646836,8.54841341421127,0.0888460318247477
13,5,0.842969205413783,0.907976358529937,137.51700313689,8.77138665686501,0.810229455198068,0.88815331365996,150.625068620043,8.9654113767135,0.0886797189712524
12,7,0.840853059579593,0.906573117617936,139.199593184259,8.78433983600131,0.821613188368699,0.896923059335117,141.899400470685,9.0729864399412,0.0851852854092916
11,10,0.838530089566264,0.904798741713273,142.342637565884,8.89364755292602,0.850945712025388,0.916650949861315,109.869122078521,7.8816749165483,0.0852456013361613
14,4,0.839126572117531,0.905242979633855,140.51371937087,8.81815384120785,0.839349068041414,0.908791108412525,129.657752242138,8.6839368334354,0.0884404341379801
15,3,0.841494306000121,0.907016453569162,136.944779048435,8.72419303840215,0.824810554113949,0.896691078683437,156.605204273396,9.14086182087159,0.0858945806821187
16,2,0.842258002054792,0.907519913833378,135.90151332819,8.70548288461214,0.814953928428535,0.888042214859713,169.031476938496,9.43557897863943,0.0881908496220907
13,6,0.838751082166452,0.905036319713942,140.579092858858,8.79211106190903,0.849013174241817,0.914784582131841,124.549429404686,8.52341638750179,0.0871758858362834
17,1,0.841611989695582,0.906997232351151,137.753395197308,8.77323540749313,0.819797563959763,0.897794083474224,152.182811478697,8.98695887334219,0.087641700108846
12,8,0.840930827309773,0.906475191969228,137.488210771134,8.72053546682859,0.821947085716483,0.891698326776056,158.462737259918,9.39283620720421,0.0878415664037069
14,5,0.840012226136451,0.90587362181967,137.796793699118,8.76650142765087,0.82832126565582,0.894654047655686,157.233762433507,9.02339605546374,0.0869094649950663
15,4,0.839195282087014,0.905367420034396,138.437863980457,8.72763990734653,0.842507295208476,0.907581097838684,145.24852057097,9.32257600231587,0.0840142687161764
16,3,0.840705796694683,0.906496385175426,138.17901151305,8.77003693969058,0.83507024955013,0.899251063474309,141.798549466115,8.8343814289284,0.0858779191970825
13,7,0.841257916882227,0.906679895818979,139.182840332251,8.80852555738922,0.817203598535281,0.893548523587266,141.064389460996,8.83379531960047,0.0910695195198059
17,2,0.844078642810391,0.908801500289166,135.810220635395,8.71929751502915,0.805165545156636,0.887356902360377,162.65889477982,9.31963111615933,0.0814517696698507
12,9,0.841009249868232,0.9066079862398,137.604691033605,8.73942313888474,0.828373225381923,0.899976053870803,151.174041378761,9.05224783756005,0.0874420483907064
18,1,0.840792037733231,0.906477003228754,138.100629014055,8.70558615904987,0.828804614478125,0.902471852943921,148.786870089346,9.37351150772102,0.0892890175183614
14,6,0.842384987025306,0.907487616730595,136.183852610676,8.70144023825208,0.811860826224536,0.889471070746091,167.03967318178,9.50969503441312,0.0881411512692769
15,5,0.83947108279989,0.905467441924522,141.054491058359,8.85217602717067,0.823316149668063,0.897727755973183,133.47137760374,8.58505895336567,0.0904874642690023
16,4,0.840309664755034,0.90611937271431,139.700243760009,8.76651826058045,0.830313786698273,0.904867456182374,135.199265134773,9.07647234177723,0.0869446158409119
13,8,0.840129669007141,0.906041818875633,137.083320601716,8.76136761746876,0.833545542772423,0.896059947185499,159.523480964433,8.97921353898634,0.087011202176412
17,3,0.841405872666704,0.906863934984694,138.061249725012,8.76526191254472,0.821147602972488,0.898283300055178,150.229735486243,9.12857528391501,0.0905388673146566
12,10,0.844001059200604,0.908694970665563,137.561887407486,8.74816720356448,0.804733742633154,0.893966209088657,146.735421165158,9.07400046557716,0.0910214185714722
18,2,0.841447781791293,0.906877471680811,138.130000984122,8.76246912563705,0.821627427954067,0.899462567208031,149.294094357184,8.98414288816177,0.0867781519889832
19,1,0.840793274179277,0.906461079941991,138.054808141531,8.75362238020155,0.82756344986109,0.898370288710774,149.839762232492,9.15007031178951,0.0848812023798625
14,7,0.840658479987996,0.906344402527516,139.178128393624,8.81801628259767,0.819590064458436,0.897534490537012,145.461116912629,8.69146867749894,0.0827330668767293
15,6,0.841208157919535,0.906835142096929,138.626355431215,8.76909597050732,0.826300465069896,0.895694459071174,141.320020273854,8.84514076395287,0.08156818151474
16,5,0.837973335033283,0.904491511863124,140.245434541976,8.83219840121629,0.847566822089238,0.909946858644843,133.987685046035,8.4376313644221,0.0883263031641642
13,9,0.838706033929268,0.905019722837446,140.013743421436,8.78817775101806,0.84112977118907,0.906994313421375,135.727838568739,8.91648011835501,0.0832677483558655
17,4,0.83898535779154,0.90530208661775,138.956131951554,8.74980778563333,0.841997831395725,0.906901996381042,142.632369195967,9.11298497279473,0.0871281822522481
18,3,0.839753810291475,0.905653614087311,138.940041711806,8.80068462575864,0.831931501815284,0.900149421348624,145.236838762934,8.90336783623435,0.0858969688415527
19,2,0.839563903563442,0.905638585071405,138.546198562469,8.78520519662722,0.8367823535857,0.900676519033668,146.967417511357,8.97606143362984,0.0871282021204631
20,1,0.842604862137643,0.907639903766715,136.690904255985,8.74022132903908,0.810192757974572,0.887190842417372,161.939342711075,9.35832788314309,0.0856139818827311
14,8,0.839811610882602,0.90576527662558,138.807412785411,8.77924952156352,0.836989262043321,0.902476613237416,141.87918694007,8.78731016318037,0.0876250863075256
15,7,0.838528793027938,0.904952291231546,137.209979440675,8.72447643334556,0.845433224120103,0.902699982498484,160.29177121195,9.25133770420612,0.0849128007888794
16,6,0.842143005171738,0.907292811415622,136.076872102542,8.70322145690812,0.818319039443497,0.891737473112838,165.869076504557,9.37621333634366,0.082466717561086
13,10,0.841749131256439,0.90707507800209,139.981702595156,8.82527337054188,0.821141868198105,0.899331583394066,128.812354364005,8.60001584675406,0.0864436825116475
17,5,0.839281062576947,0.905273667822252,140.533152486446,8.84659899078554,0.828953007411705,0.900394910228569,135.956155138761,8.61024214833951,0.0841140985488892
18,4,0.840336312136793,0.906085791340493,139.818372288595,8.81123418347978,0.825011334546449,0.901707218212553,138.531168834461,8.75670418420387,0.0906535148620606
19,3,0.84371265320744,0.908496474459967,137.23603433928,8.74155024461291,0.803392672836499,0.887856873846388,152.468579951285,9.05813834942817,0.0836814006169637
20,2,0.840975695374597,0.906678060088366,138.594298862362,8.76403668182193,0.825621432966233,0.898794335225522,143.787532344027,9.12426031131183,0.0858113686243693
14,9,0.839892210566306,0.905817124493487,140.07503486013,8.84238580528266,0.83617052217209,0.907596621580542,130.66546302839,8.51097048414881,0.0871091643969218
15,8,0.840441522148514,0.906184636719361,139.770328298064,8.81580607708059,0.834375452874436,0.90413425496194,131.158410923284,8.66331493523354,0.0881242831548055
16,7,0.841131379590424,0.906802978283653,136.825617497404,8.71712509000334,0.828764592386396,0.899296648602631,157.156704942031,9.28961085655017,0.0852456013361613
17,6,0.842321393619806,0.907586314965458,136.516123271026,8.68192642743049,0.822243656721217,0.893973997968055,155.980694562189,9.36412921545328,0.0918016990025838
18,5,0.839968731768067,0.905849202557725,138.299831123472,8.77394363981056,0.830634963086818,0.89825359245575,150.779695361456,8.95227498199182,0.0854618986447652
19,4,0.841032610934838,0.906588699768299,138.772351644625,8.7712309701282,0.818917056895721,0.892848195966217,147.225237435625,9.17109245291183,0.0855284333229065
20,3,0.841693769086687,0.907187703056184,137.733309281216,8.71505086393989,0.819572586358332,0.892997509845316,151.286469802436,9.43174537888718,0.0909031470616659
15,9,0.840656138494037,0.906385422792524,138.466078590431,8.80246594787999,0.827527386400795,0.897747503608937,146.223301536898,8.82883121162902,0.0819842974344889
14,10,0.837960614653323,0.904575766484979,140.199500153588,8.79174495826869,0.843786562204319,0.907929290309484,136.966074190033,8.96424424660966,0.0907701174418132
16,8,0.841097391762753,0.906761297913783,137.582009342683,8.72126205142491,0.829628746083229,0.901288733943226,149.710182019101,9.19796273277772,0.0881648023923238
17,7,0.840238503461675,0.906117506977087,137.459349815799,8.72685163619158,0.834325466607167,0.899102243832074,153.610265910805,9.13042082072959,0.0878484964370728
18,6,0.840446075332881,0.906298489920953,138.210936961224,8.76685858517245,0.836121593165159,0.899585296089394,144.454806663542,8.9409239597443,0.0885581016540527
19,5,0.838893741431075,0.905097949650957,137.825653507327,8.73709929035541,0.841642689044654,0.904187649194268,157.204428048348,9.12864854398975,0.0866778175036112
20,4,0.839435842072269,0.905444465965634,141.002268671742,8.8276645701113,0.836735921322923,0.906956584715803,124.985403463792,8.5352459671446,0.088674517472585
15,10,0.840798325637547,0.906446304302405,137.946498465258,8.7463968209525,0.829828970217193,0.903951829660741,149.781773376393,9.05904491019192,0.0878686666488648
16,9,0.841030091138967,0.906670696434471,138.755434715301,8.76832346906835,0.82797257838318,0.902519285174859,140.663095664206,9.05391737501195,0.0845573504765828
17,8,0.83977440874525,0.905820453093884,139.352743493685,8.76734188011454,0.834019875012243,0.903751496470246,139.457122812148,9.13844744248595,0.0895441134770711
18,7,0.839501315968711,0.905610614029317,138.961739274513,8.76604695905374,0.829584617152702,0.898061759685879,148.732342958852,9.24609027901753,0.0849259336789449
19,6,0.839973525426385,0.905914094725725,138.515634703567,8.75730624760681,0.834866942424518,0.903970854705156,144.931927319627,8.96313650816496,0.0870226343472799
20,5,0.838775614547732,0.9050581693673,139.506967557426,8.790056599976,0.839028075219649,0.906220539520621,141.364247435258,8.84250673650835,0.0886699000994364
