repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
6,1,0.936614339835461,0.960540660370905,62.6434899778803,5.1402172753001,0.880018152218173,0.926461626605257,102.191959341214,7.37850372684294,107.325293982029,avg
6,1,0.936587800027809,0.960509487475062,62.6606508820985,5.14042670007258,0.880166691835665,0.926474645720121,102.157831579879,7.37761386494441,107.325293982029,wavg
8,1,0.919104940836885,0.949250284569739,75.679659783848,5.8339606924495,0.891449152841652,0.930205386101786,107.018260245678,7.17985914921485,110.148617168268,avg
8,1,0.918869605710229,0.949076929321349,75.8957900185474,5.84697252653176,0.890958549118129,0.929867965788583,107.45064019653,7.19485722559555,110.148617168268,wavg
10,1,0.932196380536423,0.957500277526663,65.1943792993021,5.28264454387638,0.90981044517076,0.920715037200471,115.314727171747,7.82714305383873,110.373056169351,avg
10,1,0.932024050726353,0.957412902444729,65.3399537431757,5.29410018770365,0.910251707245324,0.920971537975359,114.998179218166,7.80904896763136,110.373056169351,wavg
1,1,0.932868878288113,0.96088167905579,63.5416448982108,5.17909196918369,0.875227440455823,0.931605022994867,97.3561431807759,7.08655485462558,115.738678634167,avg
1,1,0.932925812707932,0.960920736886987,63.4875341166314,5.17695485087819,0.875267535753376,0.931625698477661,97.3348256374309,7.08777299912181,115.738678634167,wavg
4,1,0.939157407735129,0.964315317556358,58.8338350745488,5.02073344469778,0.694783873141476,0.817868832567421,186.545486475194,9.5763242232219,116.271004005273,avg
4,1,0.939071981088441,0.9642470844198,58.9244249593992,5.02499050020343,0.694451254777705,0.817682149768768,186.711852989996,9.58305291438535,116.271004005273,wavg
12,1,0.947675808768099,0.968130370077126,50.5343743413298,4.62677669257856,0.783703080992516,0.843600535589596,193.098745702724,9.45024698451295,113.652469261487,avg
12,1,0.948007994426517,0.968343976083186,50.228880355753,4.61083929866317,0.783591053603582,0.8436045342335,193.09038640083,9.45065223259811,113.652469261487,wavg
2,1,0.920515759050874,0.949629168211439,78.2937807548038,5.93462028656952,0.81240364143718,0.898091845172354,127.931918577674,7.9586480627408,117.862895492713,avg
2,1,0.920180349584068,0.94941900886868,78.5770359279812,5.94797216148117,0.8123732689447,0.898094177383816,127.99248143591,7.96102707183558,117.862895492713,wavg
19,1,0.937532759400019,0.962021886536027,57.9462774387641,4.99017936758619,0.849573812406215,0.905369409782671,164.633572353764,8.92643370123339,112.698864380519,avg
19,1,0.937615658523893,0.9621179830988,57.8393052581684,4.98452522318908,0.849673972695084,0.90549861007612,164.540486422912,8.92262734425934,112.698864380519,wavg
13,1,0.933939930966623,0.958005147069652,64.1143948416672,5.1795603101471,0.834525129360105,0.883854310417311,158.070492154882,8.3064399191711,114.80015582641,avg
13,1,0.934130510097403,0.958142314227383,63.9329922945039,5.17339620519465,0.834601199149744,0.883927234423277,157.994883420663,8.30930011230605,114.80015582641,wavg
7,1,0.941268320664818,0.961547021150676,57.8466073554761,5.01537419014862,0.830123157504745,0.862071258141081,196.076188460594,9.76081971534204,117.237086045742,avg
7,1,0.941460375730706,0.961842579593623,57.5065124309393,4.99837528522191,0.830112937404161,0.862549067941955,195.673221924154,9.75656967315487,117.237086045742,wavg
