repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
1,1,1,17|20|2|7|3|17|18|19|17|19|4|9|18|6|20|15|11|8|18|13|14|11|14|2|11|6|16|18|20,0,31,47,174.443568637307,431.236636547248
