repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
3,1,0.914745384505741,0.952797873914652,77.239889639264,5.97777243371772,0.86558872734054,0.923434613480528,116.370876496428,7.23912632323422,159.745571434498,avg
3,1,0.914774024054303,0.952815763534249,77.2148160237483,5.97673235468612,0.865603352785378,0.923443603577147,116.362153117971,7.23832945764795,159.745571434498,wavg
15,1,0.913545779950594,0.951658223845015,78.5666104494562,6.02903243192786,0.864600189284843,0.926587520275543,116.183063820716,7.34138055126841,156.415440142155,avg
15,1,0.913568079315623,0.95166699079553,78.5492492328297,6.02856962412209,0.864605309557833,0.92658311995773,116.17366724368,7.34186130990456,156.415440142155,wavg
1,1,0.911473873685536,0.950290155102107,78.9485097161392,6.04834897310693,0.871149472400958,0.926361541315598,127.766820408623,7.52413931094484,162.372886367639,avg
1,1,0.91148045143057,0.9502993692847,78.9406650896276,6.0479497885456,0.871149791907591,0.926370957696845,127.763256224304,7.52375724980258,162.372886367639,wavg
7,1,0.908897135004853,0.949217605704584,82.164762459655,6.12384881409548,0.896796456918072,0.941590168097627,92.6845736898541,6.57083090440967,162.834265955289,avg
7,1,0.90891509004554,0.949230135668084,82.1484967458575,6.12339398119639,0.8967843065455,0.941587038679726,92.6931755586897,6.57128521629887,162.834265955289,wavg
2,1,0.915080221224105,0.951538723298082,77.2245596624346,5.98238817068396,0.891167968570241,0.93796350602182,99.8303565984884,6.84454486259263,165.175446136792,avg
2,1,0.915064577200906,0.951529402447335,77.2379914643929,5.9830147118268,0.891157372286926,0.937957794022361,99.8391525001355,6.84504203036401,165.175446136792,wavg
9,1,0.909827356139131,0.949540752254073,81.3622695294995,6.15324356289166,0.890484067307138,0.938041689702289,98.4750166296564,6.62372541959231,164.838650532564,avg
9,1,0.909813249041885,0.949533693019633,81.3734636722778,6.15453462523941,0.890482636388157,0.93804194881417,98.4743934414223,6.62559558386948,164.838650532564,wavg
11,1,0.914601255726218,0.951844597609483,76.748083849121,5.99775946770298,0.887996501408449,0.935599593727501,109.559259408988,7.13107771501436,164.105197517077,avg
11,1,0.914631674066014,0.951860433158104,76.7231526472088,5.9969548899825,0.88800946091149,0.935606660218026,109.548214043945,7.13079596046974,164.105197517077,wavg
4,1,0.910539921927484,0.949942849828512,81.1547227890092,6.11282227767355,0.901695583743478,0.944932979969323,85.3266384210741,6.39881258854308,166.969782924652,avg
4,1,0.910541485205599,0.949941763980405,81.1535922381479,6.1126575709901,0.901719500971968,0.944946466521389,85.3059559241092,6.39793898865947,166.969782924652,wavg
5,1,0.911262441427172,0.949906932674126,80.8788242859894,6.08828220182291,0.874433705667592,0.926233036521233,106.00030178471,7.20438901996438,166.655245618025,avg
5,1,0.911271046325529,0.949913938559009,80.8701330324241,6.08794615497048,0.87445101513127,0.926245328261959,105.985958249222,7.20431117431124,166.655245618025,wavg
13,1,0.911860921238168,0.949922203388644,80.2977410145331,6.10952270691153,0.900504783278168,0.944951570566052,86.5031627277354,6.47247006704788,164.950014305115,avg
13,1,0.911862526182908,0.949926012085503,80.2949942110464,6.10950658157086,0.900510328095035,0.944956239915947,86.4983740528564,6.47222794449656,164.950014305115,wavg
16,1,0.915045465658498,0.952529890126212,77.8444168401896,6.00409536552838,0.873235628949023,0.929159705635746,100.650161852763,6.53431657475214,164.791730026404,avg
16,1,0.915099695645827,0.952560898587922,77.7978324661063,6.00226769546613,0.873192555136255,0.92913785145663,100.682161838328,6.53545716331103,164.791730026404,wavg
14,1,0.912372024455678,0.951052092438466,78.6520149231868,6.02932002879585,0.870924616693857,0.923866657452101,122.150944121602,7.41848365113502,165.614420000712,avg
14,1,0.912385412147772,0.951057836229933,78.6414498916345,6.0293105325392,0.870912569906832,0.923857562214099,122.161970683027,7.41943199003036,165.614420000712,wavg
18,1,0.910162478490476,0.949533821689586,81.2100702964882,6.11023240689604,0.881176596305828,0.933695311871718,105.513487533415,7.2246274979629,165.695175373554,avg
18,1,0.910144909097417,0.949521751872028,81.2258241715644,6.11090089431838,0.881158478773502,0.933680540898568,105.530000179486,7.2252221669946,165.695175373554,wavg
17,1,0.909138940689648,0.948688887529878,82.360178783052,6.18207264759791,0.886022421711153,0.936448548666049,99.2351320528297,6.66330787527146,168.059071338177,avg
17,1,0.909081916867291,0.94865998689584,82.4069717730321,6.1838960107162,0.886016212074721,0.936448402160656,99.2399362034109,6.66384023325309,168.059071338177,wavg
8,1,0.91029680710914,0.950083468597317,79.5929837988959,6.03190609384842,0.890110657684096,0.934313964717847,114.874005310751,7.11019477020204,171.878556891282,avg
8,1,0.910297004089628,0.950078383209053,79.5942537760424,6.03204054607995,0.890117387933018,0.934306938620068,114.873369759955,7.10987104033382,171.878556891282,wavg
12,1,0.91207652272365,0.950193032784026,80.4520002980702,6.08162291314751,0.886731354663295,0.933618817161974,95.7378806473313,6.54013169102454,172.197014188766,avg
12,1,0.9120452871136,0.950176096150526,80.4779180264271,6.08268877299504,0.886706559052616,0.933608185554127,95.7548024857604,6.54070368475762,172.197014188766,wavg
19,1,0.909553806190689,0.949359771305704,81.6313619277377,6.11615582082767,0.886078471762179,0.937042958024314,101.874261045868,6.96292050368795,170.17229475975,avg
19,1,0.909577308583543,0.949371942577,81.6118948181926,6.11546749371645,0.886092895854825,0.937048447789749,101.862759342275,6.96298632667987,170.17229475975,wavg
10,1,0.914313039829818,0.951957481730834,76.1640642264789,5.93654750425184,0.916019569220303,0.949365088422305,92.4022968980569,6.5070511252419,174.082403457165,avg
10,1,0.914333887232702,0.95196468689013,76.1486070282115,5.9358073096753,0.916035584947676,0.949365762897754,92.3940413680492,6.50706989519804,174.082403457165,wavg
6,1,0.908351012747074,0.948384179829618,82.9803792994324,6.20353055548389,0.898782617792455,0.944235187438738,88.5272569511444,6.16166580326302,176.542185568809,avg
6,1,0.908382674630483,0.948405636222579,82.952278859474,6.2024157198227,0.898790628827349,0.944242206738712,88.520921156495,6.16136110553285,176.542185568809,wavg
20,1,0.913354996352922,0.951071274455055,78.6510748796826,6.05835464807299,0.862313393265905,0.922011328037893,120.828587294573,7.14927305424266,172.795099667708,avg
20,1,0.913384767275962,0.95109135945295,78.6244697916048,6.0574193762168,0.86229826087053,0.92200683237934,120.841189639975,7.14954848775167,172.795099667708,wavg
1,2,0.910972199666919,0.949798451870894,81.2172161379787,6.13248299599987,0.867996426369621,0.928564663863523,110.05828487797,6.97592695598803,154.462831397851,avg
1,2,0.910954081707513,0.949786661480792,81.2335503765239,6.13317716065727,0.867987553442692,0.928558087614153,110.063897650401,6.97589519958515,154.462831397851,wavg
2,2,0.913745073834171,0.951334137231745,77.6552273678519,6.0464804293202,0.884897134945673,0.930739404968233,111.721401117658,7.08264703487449,158.564468932152,avg
2,2,0.913755012719172,0.951341582173905,77.6462309727119,6.04605582258169,0.884880877142013,0.930732749047887,111.735095892999,7.0828357241588,158.564468932152,wavg
6,2,0.915625151842473,0.952324023056514,77.2914557126178,5.95729076334589,0.884936641926902,0.936186166315806,97.2307407759745,6.65547536402616,159.435079054038,avg
6,2,0.915633146555041,0.952324928283867,77.2869112241119,5.95708182130657,0.884994474097284,0.936212233643843,97.1855785650998,6.65462020163679,159.435079054038,wavg
8,2,0.914003161143689,0.950919901421779,78.1906663853045,6.01151047514624,0.897572090660654,0.93876966119752,95.4152446992997,6.77272723336349,165.672257387638,avg
8,2,0.91401201896032,0.950923156688498,78.1840941450343,6.0113614228911,0.897570737388025,0.93876626595436,95.417868120476,6.77255187582557,165.672257387638,wavg
4,2,0.916322174214556,0.953106744782217,76.3981593112408,5.93528144882743,0.854155347787292,0.917973024111639,121.004238096225,7.18649280338132,166.733925088247,avg
4,2,0.916317911216396,0.95310236195104,76.4030995934745,5.93510378705687,0.854175116657001,0.917985775741251,120.988748623732,7.18570494080106,166.733925088247,wavg
9,2,0.912635628956607,0.9507159759146,79.2175207095875,6.04009450403011,0.87978588812286,0.933725401719626,106.959763288361,6.96746872583072,165.648974275589,avg
9,2,0.912617404580567,0.950699422408676,79.2357847792822,6.040968827796,0.879759275414664,0.933705192848998,106.979542869657,6.96747990141494,165.648974275589,wavg
15,2,0.911023423432848,0.949553665460578,80.4833417357458,6.10452393641998,0.89026226039787,0.935505459901022,101.439785331029,6.90692610727658,165.722135432561,avg
15,2,0.91105318223003,0.949568647195909,80.4590538543013,6.10375648485253,0.890266948476708,0.935506064758465,101.436198114343,6.90715234754747,165.722135432561,wavg
11,2,0.911218094806902,0.950207644759189,80.585285763993,6.10229878968285,0.894042409988256,0.938922173010122,92.1439113611257,6.57947366697738,167.337268229326,avg
11,2,0.911236307628298,0.950211578340377,80.5722619203889,6.10204391046931,0.894042966881627,0.938912961853984,92.1472823510543,6.57960106622462,167.337268229326,wavg
7,2,0.912941212931522,0.951011089927012,78.3985410787357,6.05899841539481,0.888755396328707,0.934720819180691,105.864858058694,6.68893134223285,168.731841373444,avg
7,2,0.912920384996812,0.950996166243814,78.4172558406563,6.06006777233941,0.88874329489019,0.934709119068899,105.877340890059,6.68962643762558,168.731841373444,wavg
12,2,0.911011268873531,0.949759199660757,80.6998452193099,6.14262987527151,0.886362666864094,0.937896634447568,100.085175803344,6.62881296591568,167.944356449445,avg
12,2,0.911003658003825,0.949757256982582,80.7051535324423,6.14300936428954,0.886359157394483,0.937896896752706,100.089362088732,6.6288384710917,167.944356449445,wavg
13,2,0.907051553623963,0.947446700556954,82.3016952624523,6.16099158516749,0.90533354826727,0.945602168908367,101.233708997528,6.83141966989055,168.03557189703,avg
13,2,0.907047187666206,0.947439410967372,82.3079201075143,6.1611036030384,0.905328925362325,0.945593873288042,101.242607149728,6.83159795536143,168.03557189703,wavg
16,2,0.915094967507369,0.952547149076137,76.3755590774403,5.95399144076744,0.874823291534211,0.929179495038571,118.043816152789,7.18938212919037,170.522081172466,avg
16,2,0.915091468049014,0.952542727112629,76.3790228193828,5.95517935185699,0.874826966558851,0.929182781547418,118.037888792241,7.18956330083461,170.522081172466,wavg
17,2,0.912040769329697,0.950757443274635,79.7638957818944,6.08023701548949,0.860204534978852,0.921751252916051,119.932027948288,7.29573351636269,170.318416285515,avg
17,2,0.912012264614263,0.950746830285388,79.7862361858459,6.08132405393892,0.860195704122485,0.921753852579401,119.939173229602,7.29614219532721,170.318416285515,wavg
10,2,0.911673317458522,0.950433637355266,80.2366158142719,6.06076720297995,0.885696658509738,0.93416526105637,98.7536150071744,6.99676266712077,172.695934470495,avg
10,2,0.911653054864038,0.950420560262881,80.2546342473081,6.06143749854937,0.885697436035915,0.934166032068575,98.7532621061528,6.99672407333349,172.695934470495,wavg
3,2,0.913778911171763,0.951131384779457,78.2481787579148,6.00840058267631,0.888603962884199,0.93854469571082,100.683342078846,6.82279632380938,174.413208591938,avg
