repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
17,5,5,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,110.661715417887,173.184564034144
17,5,6,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,110.697715963709,173.184564034144
17,5,7,17|5|4|10|7|17|2|8|20|20|4|20|11|16|7|18|8|10|17,2,31,77,TRUE,0.253589454096169,0.389822212037035,0.415708983795211,110.785383009121,173.184564034144
17,5,8,19|17|13|20|7|3|17|17|7|3|12|11|5|14|11|17|5|6|15,2,35,67,TRUE,0.456370686994006,0.34432997104282,0.362350161396898,110.822835235007,173.184564034144
17,5,9,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.879392401256,173.184564034144
17,5,10,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.149445620171,173.184564034144
5,5,1,13|7|15|11|13|8|8|6|16|10|18|14|20|16|13|11|13|10|9,2,70,69,TRUE,0.364883854741933,0.28791715380833,0.334896361165255,110.250378343108,169.280806783835
5,5,2,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,110.750794730467,169.280806783835
5,5,3,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,111.510331861383,169.280806783835
5,5,4,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,111.723934025884,169.280806783835
5,5,5,15|2|8|15|15|2|11|12|19|6|4|19|4|16|19|2|5|2|12,0,38,39,TRUE,0.497441063628783,0.425039749502097,0.269757207260969,111.882776587106,169.280806783835
5,5,6,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,112.015067349869,169.280806783835
5,5,7,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,112.199706845304,169.280806783835
5,5,8,20|18|9|16|12|4|10|13|16|3|10|13|2|13|13|11|12|12|5,2,30,77,TRUE,0.199551882110018,0.276581482907845,0.481732923617917,112.200463382943,169.280806783835
5,5,9,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,113.139547078215,169.280806783835
5,5,10,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,113.162507793318,169.280806783835
14,5,1,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,107.60345487849,179.984931886196
14,5,2,19|14|12|4|11|6|11|8|10|20|9|11|20|19|10|11|9|6|3,2,75,76,TRUE,0.242931285777054,0.113412074858018,0.476058945998046,107.885541326798,179.984931886196
14,5,3,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,108.06781758022,179.984931886196
14,5,4,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,108.492706321962,179.984931886196
14,5,5,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,108.6354607233,179.984931886196
14,5,6,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,109.037138247294,179.984931886196
14,5,7,18|12|17|14|19|2|12|14|10|15|17|11|2|18|13|13|12|16|14,2,69,68,TRUE,0.18217761966982,0.281217568125058,0.248499133838585,109.144255652119,179.984931886196
14,5,8,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,109.206738046754,179.984931886196
14,5,9,17|3|5|9|2|18|11|4|15|4|11|19|12|20|13|10|9|8|17,2,46,80,TRUE,0.338605381413201,0.446408248192894,0.194436535182988,109.257354324514,179.984931886196
14,5,10,16|4|12|18|7|8|10|17|10|11|9|13|12|12|17|16|19|12|5,0,51,74,TRUE,0.43456556649001,0.418264399492182,0.333912617140091,109.679501038925,179.984931886196
6,6,1,15|17|16|15|13|7|11|9|15|8|13|10|11|14|2|10|3|8|9,2,33,78,TRUE,0.289391441128463,0.171642908163902,0.402550561111578,108.587762675128,164.67406334877
6,6,2,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,108.67543541344,164.67406334877
6,6,3,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.255891293763,164.67406334877
6,6,4,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,109.338830593444,164.67406334877
6,6,5,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,109.529443731485,164.67406334877
6,6,6,17|7|17|20|13|14|11|14|11|13|13|4|12|11|13|15|16|5|7,0,73,34,TRUE,0.369704793325922,0.309830215251752,0.445075605387822,110.105900255115,164.67406334877
6,6,7,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,110.207448636929,164.67406334877
6,6,8,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,110.218254835608,164.67406334877
6,6,9,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,110.528203397407,164.67406334877
6,6,10,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,110.587400781824,164.67406334877
7,6,1,20|6|12|18|14|2|14|12|17|7|20|18|4|17|16|8|7|8|6,0,66,48,TRUE,0.4659320282192,0.305725581136835,0.336335474159836,109.150220218862,155.288366115093
7,6,2,20|11|19|19|5|16|5|12|15|3|6|14|10|13|14|10|11|8|5,0,37,55,TRUE,0.454275802691505,0.412136135855824,0.483283214670107,109.162288939475,155.288366115093
7,6,3,18|4|14|14|9|11|11|8|3|3|12|4|2|16|15|3|8|13|5,2,25,79,TRUE,0.163598024926023,0.496169491539016,0.147549055063932,109.622821519759,155.288366115093
7,6,4,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,109.879617112888,155.288366115093
7,6,5,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,110.159265886309,155.288366115093
7,6,6,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,110.406064506501,155.288366115093
7,6,7,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,110.648400013914,155.288366115093
7,6,8,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.686698336294,155.288366115093
7,6,9,15|4|3|18|15|15|9|14|16|4|10|11|20|6|17|15|10|10|5,2,35,80,TRUE,0.306967244879168,0.193976756145501,0.428947799976707,110.702960093745,155.288366115093
7,6,10,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,110.816144253362,155.288366115093
8,6,1,17|14|9|15|5|11|3|9|2|6|16|12|6|16|13|14|8|7|14,2,48,79,TRUE,0.255811349345433,0.452344615609003,0.130120491420398,107.999336901608,161.819395681222
8,6,2,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,108.277635224012,161.819395681222
8,6,3,19|13|10|17|15|5|3|6|18|5|5|19|5|17|15|10|14|4|6,0,54,56,TRUE,0.447391270201968,0.439441957419602,0.118139615692635,108.283081737145,161.819395681222
8,6,4,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,108.405292769321,161.819395681222
8,6,5,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,108.593041129071,161.819395681222
8,6,6,18|10|10|12|14|15|11|13|14|12|5|17|2|12|9|4|12|10|11,2,51,68,TRUE,0.145756586894233,0.267461850903412,0.309461735657887,108.874608450388,161.819395681222
8,6,7,18|13|5|17|2|5|18|4|2|6|20|12|14|7|14|20|9|13|17,0,47,66,TRUE,0.443757618970656,0.31182607337838,0.121135166212521,109.016439689831,161.819395681222
8,6,8,15|2|8|15|15|2|11|12|19|6|4|19|4|16|19|2|5|2|12,0,38,39,TRUE,0.497441063628783,0.425039749502097,0.269757207260969,109.050053459205,161.819395681222
8,6,9,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,109.196956235785,161.819395681222
8,6,10,15|6|10|20|19|4|11|15|10|4|19|14|15|11|9|3|13|4|8,2,38,75,TRUE,0.451632506557538,0.312043291226344,0.289749022751637,109.258308113567,161.819395681222
2,6,1,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.803567136339,164.07911696434
2,6,2,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.612703230659,164.07911696434
2,6,3,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,110.719876528488,164.07911696434
2,6,4,15|6|7|19|16|6|11|12|5|8|8|14|10|11|19|6|5|17|10,0,49,70,TRUE,0.481413526586951,0.371408474758712,0.327460417246303,110.882579006467,164.07911696434
2,6,5,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,111.327297511566,164.07911696434
2,6,6,17|20|6|3|2|7|4|14|4|18|14|6|11|4|11|13|5|7|10,0,56,68,TRUE,0.153260914387919,0.112219389726596,0.316009900091578,111.384307921005,164.07911696434
2,6,7,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.449409507477,164.07911696434
2,6,8,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,111.466508633559,164.07911696434
2,6,9,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,112.009394811113,164.07911696434
2,6,10,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,112.167731738025,164.07911696434
15,6,1,19|8|15|8|11|13|4|16|8|8|12|14|3|10|11|11|13|3|18,2,37,38,TRUE,0.168294355523643,0.195174498476878,0.43764967011363,109.441403084619,161.733192316691
15,6,2,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,109.785754901443,161.733192316691
15,6,3,19|8|14|10|2|11|16|7|10|17|11|7|8|19|17|14|16|14|14,0,54,69,TRUE,0.361437718476532,0.41270099731323,0.292685126988922,109.829229311786,161.733192316691
15,6,4,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,110.315709933908,161.733192316691
15,6,5,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.771810296416,161.733192316691
15,6,6,17|6|8|10|12|6|11|5|12|7|9|12|11|15|19|10|17|10|13,0,60,66,TRUE,0.494472913301615,0.467613269843694,0.207546255937995,110.84386419254,161.733192316691
15,6,7,17|13|12|12|2|17|11|10|19|17|18|3|9|18|15|11|6|7|7,0,53,52,TRUE,0.400451505292326,0.126338124533955,0.173762429470316,111.316516311001,161.733192316691
15,6,8,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,111.627420624888,161.733192316691
15,6,9,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,111.907301828441,161.733192316691
15,6,10,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,112.007269877751,161.733192316691
12,6,1,16|12|3|18|19|9|12|10|18|7|12|19|15|11|7|6|2|2|8,2,75,79,TRUE,0.152164167124978,0.319002607122723,0.434529554282242,109.163387261139,165.867630517483
12,6,2,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,110.439093536908,165.867630517483
12,6,3,18|10|13|18|13|12|18|9|5|20|14|6|2|16|8|12|7|3|19,2,45,78,TRUE,0.383292152307153,0.249058024877438,0.324466041668918,110.902762194092,165.867630517483
12,6,4,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,111.168115979983,165.867630517483
12,6,5,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,111.320880876121,165.867630517483
12,6,6,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,111.576324701341,165.867630517483
12,6,7,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,113.258338235454,165.867630517483
12,6,8,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,113.337494894495,165.867630517483
12,6,9,17|16|8|14|13|7|17|8|15|7|17|18|8|17|16|12|8|9|8,2,22,71,TRUE,0.488211444062312,0.166157914626514,0.164453467597502,113.338855044754,165.867630517483
12,6,10,19|19|10|12|15|12|8|15|6|18|6|12|7|13|18|20|14|15|14,2,30,48,TRUE,0.389653388171046,0.323611714095951,0.27948464611965,113.374263999689,165.867630517483
1,6,1,17|10|11|16|19|6|12|4|6|7|16|11|13|18|16|10|13|13|3,2,35,78,TRUE,0.135891708835807,0.188672990224148,0.464598840108543,107.439627502379,173.270917280515
1,6,2,8|20|13|13|3|6|15|17|4|3|16|12|13|18|4|19|16|13|7,2,39,80,TRUE,0.139878043831617,0.130724153269257,0.410504208264556,108.556023677575,173.270917280515
1,6,3,17|15|10|5|5|6|19|11|7|8|19|9|18|15|9|9|15|8|4,2,52,72,TRUE,0.265936268645921,0.159039278067953,0.367699526701635,108.871165534281,173.270917280515
1,6,4,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,108.962149981601,173.270917280515
1,6,5,12|20|19|5|10|13|14|9|6|4|16|8|19|9|9|9|11|10|8,2,72,79,TRUE,0.237905935353969,0.409116682121455,0.346815544745012,109.260021697227,173.270917280515
1,6,6,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,109.577468955566,173.270917280515
1,6,7,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.658998280875,173.270917280515
1,6,8,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,109.783290124954,173.270917280515
1,6,9,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,110.280263892468,173.270917280515
1,6,10,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,110.288224642692,173.270917280515
16,6,1,17|19|15|9|3|11|12|11|6|7|9|11|10|7|20|12|10|12|11,2,45,63,TRUE,0.214827106857984,0.147688974176912,0.420800698250685,104.020162516542,168.611527701219
16,6,2,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,105.733349328816,168.611527701219
16,6,3,15|5|15|18|13|6|7|9|5|7|5|14|12|6|11|19|6|17|10,2,44,72,TRUE,0.380519970808461,0.169857629264167,0.150342613795199,105.78501227354,168.611527701219
16,6,4,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,107.836175984708,168.611527701219
16,6,5,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,107.854868708724,168.611527701219
16,6,6,16|9|13|10|18|4|8|5|9|3|16|10|4|14|11|12|4|13|7,2,40,68,TRUE,0.467670240863285,0.340204515556828,0.24861944786036,108.161105959945,168.611527701219
16,6,7,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,108.244631863337,168.611527701219
16,6,8,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,108.358292339254,168.611527701219
16,6,9,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,108.431414683325,168.611527701219
16,6,10,14|18|5|3|15|13|16|19|4|19|16|8|12|11|20|3|15|10|13,2,57,76,TRUE,0.295143978544351,0.269859301894259,0.403458107105694,108.500474168568,168.611527701219
19,6,1,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,108.066478574413,167.270839981238
19,6,2,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.413063676906,167.270839981238
19,6,3,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,109.993633644365,167.270839981238
19,6,4,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.588627969404,167.270839981238
19,6,5,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,111.027386625216,167.270839981238
19,6,6,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,111.131118422672,167.270839981238
19,6,7,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.68510760932,167.270839981238
19,6,8,16|6|18|20|3|6|11|12|12|6|4|13|11|6|15|19|12|17|12,0,66,60,TRUE,0.421515118951892,0.460047742262233,0.125153028524667,111.871400580978,167.270839981238
19,6,9,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,112.029984972636,167.270839981238
19,6,10,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,112.530072916925,167.270839981238
3,6,1,19|7|19|13|7|8|13|3|7|12|5|14|15|6|17|13|8|8|19,0,40,80,TRUE,0.388662243953973,0.414009618161656,0.452435877783952,107.297776300823,170.129914514224
3,6,2,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,108.375693597387,170.129914514224
3,6,3,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,108.647463824435,170.129914514224
3,6,4,18|7|12|18|6|7|9|8|6|20|5|4|16|14|13|5|11|8|10,0,49,39,TRUE,0.34148604208108,0.457934776976657,0.457169787875515,108.717105185548,170.129914514224
3,6,5,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,108.976866069997,170.129914514224
3,6,6,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.285206748666,170.129914514224
3,6,7,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,109.348582506946,170.129914514224
3,6,8,18|14|14|9|13|14|15|3|20|4|13|9|2|17|18|15|16|8|20,2,39,72,TRUE,0.216068385705512,0.302852437896195,0.494526172598352,109.650775920042,170.129914514224
3,6,9,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.679355014056,170.129914514224
3,6,10,15|3|14|16|15|10|16|7|8|4|11|11|7|18|14|10|10|14|12,0,42,70,TRUE,0.316337621082796,0.384154508174712,0.303472920800955,109.806425025889,170.129914514224
11,6,1,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,108.694437228374,168.37432081302
11,6,2,19|17|13|20|7|3|17|17|7|3|12|11|5|14|11|17|5|6|15,2,35,67,TRUE,0.456370686994006,0.34432997104282,0.362350161396898,109.07587336142,168.37432081302
11,6,3,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,109.149190337829,168.37432081302
11,6,4,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,109.211855345988,168.37432081302
11,6,5,14|19|13|16|16|15|17|9|12|16|14|6|2|12|4|13|8|8|3,2,49,77,TRUE,0.364840420335754,0.182053470013822,0.499046178657033,109.465546966528,168.37432081302
11,6,6,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.602625127744,168.37432081302
11,6,7,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,109.605321824452,168.37432081302
11,6,8,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.670113530383,168.37432081302
11,6,9,11|10|4|10|7|19|2|3|8|9|8|14|3|19|4|8|18|2|19,2,33,69,TRUE,0.249252652404651,0.388402028298543,0.424186342063611,109.959012679987,168.37432081302
11,6,10,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,110.007816780273,168.37432081302
13,6,1,17|17|8|18|19|13|14|6|10|8|15|4|7|7|8|16|11|8|9,2,48,77,TRUE,0.396757853901963,0.270879754202916,0.214790299621078,110.889136055737,169.835817368825
13,6,2,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,111.036160630622,169.835817368825
13,6,3,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,111.400158214877,169.835817368825
13,6,4,19|3|13|5|10|8|13|15|6|20|4|14|9|16|17|7|16|14|14,0,62,68,TRUE,0.294943663076617,0.255740260372608,0.439675538625311,111.750168288232,169.835817368825
13,6,5,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,111.909156063794,169.835817368825
13,6,6,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,112.017917425268,169.835817368825
13,6,7,15|20|3|17|3|14|13|10|4|6|10|20|10|4|8|6|12|12|20,2,68,74,TRUE,0.414595174925626,0.315520053155587,0.160494179975365,112.330001456571,169.835817368825
13,6,8,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,112.469047056639,169.835817368825
13,6,9,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,112.502561099165,169.835817368825
13,6,10,19|17|12|7|11|11|13|10|5|9|7|12|2|16|20|14|12|12|8,2,53,70,TRUE,0.459504434831504,0.192022896278854,0.296468100231559,112.712396061482,169.835817368825
10,6,1,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,110.155896382541,173.967974197865
10,6,2,16|16|5|2|15|16|8|13|9|11|5|3|13|19|12|9|9|20|10,2,65,78,TRUE,0.294289695575828,0.458582239190781,0.191109698777033,110.317078732181,173.967974197865
10,6,3,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,110.395491195588,173.967974197865
