repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
18,5,7,1,15,64,59,TRUE,0.388734584003174,0.131164167892835,0.271694535899552,121.047032610388,36.8030793825785
18,5,8,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.156792300548,36.8030793825785
18,5,9,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.359444446984,36.8030793825785
18,5,10,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,121.645116950356,36.8030793825785
10,6,1,1,15,43,38,TRUE,0.25250427190134,0.368479027092096,0.121878882661973,120.075533536413,36.4282520333926
10,6,2,1,25,35,23,TRUE,0.294149058987919,0.361045603458665,0.208195959584892,120.205659435872,36.4282520333926
10,6,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.339897270849,36.4282520333926
10,6,4,1,32,37,30,TRUE,0.355096883302665,0.366429496728832,0.2496551391171,120.593525199914,36.4282520333926
10,6,5,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.656957920456,36.4282520333926
10,6,6,1,33,36,38,TRUE,0.356897805398441,0.181245582118328,0.27665031846897,120.710788010331,36.4282520333926
10,6,7,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,120.738167692892,36.4282520333926
10,6,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.99167564759,36.4282520333926
10,6,9,1,14,14,57,TRUE,0.236172249495414,0.170456922266997,0.442135796778128,121.223487466521,36.4282520333926
10,6,10,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.369995286177,36.4282520333926
3,6,1,1,14,39,44,TRUE,0.260180942689742,0.131557600140678,0.445183960611117,117.319677622359,36.1400705337524
3,6,2,1,14,33,40,TRUE,0.464609622738187,0.247807593536794,0.446867120325401,117.849568024176,36.1400705337524
3,6,3,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,117.858360650385,36.1400705337524
3,6,4,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.886414323455,36.1400705337524
3,6,5,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,117.906967043481,36.1400705337524
3,6,6,1,18,38,22,TRUE,0.415812021124433,0.160039520312153,0.238571729535497,118.195600258905,36.1400705337524
3,6,7,1,15,51,39,TRUE,0.252427764015408,0.379974041743782,0.118464534263934,118.243718346491,36.1400705337524
3,6,8,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.599604549084,36.1400705337524
3,6,9,1,15,31,30,TRUE,0.388192382967341,0.158963310589386,0.264183125827566,118.793728402588,36.1400705337524
3,6,10,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.615474846872,36.1400705337524
12,6,1,1,15,52,35,TRUE,0.332028946901008,0.481046019110091,0.19902884368026,118.8415563303,36.5030138492584
12,6,2,1,16,39,35,TRUE,0.425777583634653,0.326805213492858,0.113198805559051,119.804882384245,36.5030138492584
12,6,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.382771417782,36.5030138492584
12,6,4,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.892391554981,36.5030138492584
12,6,5,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.062532282466,36.5030138492584
12,6,6,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.222304042091,36.5030138492584
12,6,7,1,16,49,32,TRUE,0.312668197624438,0.354899779380333,0.115905456323226,121.490101789813,36.5030138492584
12,6,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.73292162959,36.5030138492584
12,6,9,1,14,32,50,TRUE,0.233393002885301,0.160083123201355,0.360604130907311,121.823790726973,36.5030138492584
12,6,10,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,122.080607176271,36.5030138492584
2,6,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,116.294417575176,36.5022318998973
2,6,2,1,23,15,33,TRUE,0.226334185449119,0.193353273272522,0.239474345348461,119.070629002574,36.5022318998973
2,6,3,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.271049807302,36.5022318998973
2,6,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.385148341421,36.5022318998973
2,6,5,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.604243575697,36.5022318998973
2,6,6,1,26,33,33,TRUE,0.304419243950518,0.181198653900561,0.34293886313083,120.460307591306,36.5022318998973
2,6,7,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.576221248855,36.5022318998973
2,6,8,1,14,14,50,TRUE,0.263089933239851,0.185684906069771,0.444108857307006,120.95139881899,36.5022318998973
2,6,9,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.130370354474,36.5022318998973
2,6,10,1,30,58,50,TRUE,0.314897744505282,0.398593422445838,0.243062292936223,121.410195336816,36.5022318998973
16,6,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,115.520723493427,35.6478962977727
16,6,2,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,116.050967003711,35.6478962977727
16,6,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,116.536668398736,35.6478962977727
16,6,4,1,14,14,38,TRUE,0.229007437915402,0.180004758343102,0.467274271660089,116.587124652572,35.6478962977727
16,6,5,1,27,27,56,TRUE,0.408299800729007,0.33885873929521,0.434878644714407,116.719338349979,35.6478962977727
16,6,6,1,26,38,53,TRUE,0.406951920313605,0.256931440281624,0.385478960227674,116.77598738697,35.6478962977727
16,6,7,1,27,44,31,TRUE,0.463586726187209,0.198951854255077,0.263105523319259,116.782730666336,35.6478962977727
16,6,8,1,15,47,33,TRUE,0.176304389207442,0.230497254146615,0.243243787449953,116.839304827102,35.6478962977727
16,6,9,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,116.861450614528,35.6478962977727
16,6,10,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.450374061069,35.6478962977727
7,6,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.749335832581,38.206193180879
7,6,2,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,118.222798440279,38.206193180879
7,6,3,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.473368069848,38.206193180879
7,6,4,1,14,23,42,TRUE,0.272338849132527,0.197035841566825,0.480849209783278,118.485050208187,38.206193180879
7,6,5,1,28,42,10,TRUE,0.296883137973632,0.229763006592171,0.254975021312489,119.049631118822,38.206193180879
7,6,6,1,53,38,11,TRUE,0.193125037561731,0.171934880606993,0.160887009009383,119.591244366419,38.206193180879
7,6,7,1,52,41,10,TRUE,0.185129149392951,0.234585596690209,0.254225319300021,119.614723728577,38.206193180879
7,6,8,1,53,36,41,TRUE,0.18737952352868,0.203239382735459,0.291069249346289,120.527061678151,38.206193180879
7,6,9,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.578613290607,38.206193180879
7,6,10,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.583167180652,38.206193180879
13,6,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,118.591794889586,37.1740307847659
13,6,2,1,17,40,59,TRUE,0.359971300053236,0.129242628163671,0.197099133010652,118.711752644224,37.1740307847659
13,6,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.352987552531,37.1740307847659
13,6,4,1,14,23,50,TRUE,0.235102439033228,0.169618073610692,0.425111087565956,119.610592443398,37.1740307847659
13,6,5,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.908708498018,37.1740307847659
13,6,6,1,24,21,51,TRUE,0.225452285933396,0.115911351062687,0.407265332311165,120.076618352701,37.1740307847659
13,6,7,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,120.201570033092,37.1740307847659
13,6,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.212900348187,37.1740307847659
13,6,9,1,61,44,31,TRUE,0.438519666737345,0.340524937133691,0.216662516460684,120.507278180896,37.1740307847659
13,6,10,1,20,35,37,TRUE,0.304239725292905,0.20425426295949,0.216501412650978,120.607026891614,37.1740307847659
4,6,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.672729685202,40.2136632164319
4,6,2,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.869318492459,40.2136632164319
4,6,3,1,14,17,57,TRUE,0.230491774489434,0.161740714986548,0.457087282155049,120.965726317832,40.2136632164319
4,6,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.359269425954,40.2136632164319
4,6,5,2,39,45,9,TRUE,0.364665029850633,0.365411021621752,0.430048240823489,121.40098682284,40.2136632164319
4,6,6,1,25,44,10,TRUE,0.373925085885846,0.247417923049483,0.396346318756507,121.607015560115,40.2136632164319
4,6,7,2,41,51,8,TRUE,0.326764010254291,0.168177100303696,0.400269811496523,121.951493145113,40.2136632164319
4,6,8,2,42,40,8,TRUE,0.443616828211246,0.18935691052111,0.374637527590571,122.064901358601,40.2136632164319
4,6,9,2,61,37,10,TRUE,0.374459340251685,0.155939079158312,0.450407650231304,122.184068116113,40.2136632164319
4,6,10,2,37,41,8,TRUE,0.182832576683885,0.154889697482245,0.429696278679653,122.700648717711,40.2136632164319
6,6,1,1,14,21,58,TRUE,0.236641435068008,0.154705655753307,0.469614170917414,118.449753355431,38.0306358496348
6,6,2,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,118.591757987046,38.0306358496348
6,6,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.594373219625,38.0306358496348
6,6,4,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.63594678734,38.0306358496348
6,6,5,1,26,35,47,TRUE,0.38353661821112,0.15710285722483,0.309576786574535,118.921911034282,38.0306358496348
6,6,6,1,14,14,48,TRUE,0.227579218192346,0.197534519414086,0.444832482990918,119.066770500511,38.0306358496348
6,6,7,2,44,41,8,TRUE,0.445904338535653,0.192810024951366,0.42918634984747,119.638456306313,38.0306358496348
6,6,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.673713217921,38.0306358496348
6,6,9,1,15,46,32,TRUE,0.244695635934474,0.384444419441873,0.117525552638987,119.7830867199,38.0306358496348
6,6,10,2,45,41,8,TRUE,0.44190647448469,0.229988214907044,0.474329830742767,119.845481018488,38.0306358496348
1,6,1,2,37,36,9,TRUE,0.376325242879649,0.337012507769104,0.268883975561062,119.597025434648,37.0467519323031
1,6,2,1,18,34,49,TRUE,0.22920382818023,0.188174952739928,0.335454631179839,119.749857059783,37.0467519323031
1,6,3,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.797250274345,37.0467519323031
1,6,4,1,53,47,37,TRUE,0.437219559273732,0.127065654010519,0.264710659285844,120.043264961758,37.0467519323031
1,6,5,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.023310245634,37.0467519323031
1,6,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.040801765151,37.0467519323031
1,6,7,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.159179710219,37.0467519323031
1,6,8,1,25,29,34,TRUE,0.186976315205278,0.169267287796358,0.324606722706571,121.483714864831,37.0467519323031
1,6,9,1,25,37,9,TRUE,0.354752088261855,0.284299546705067,0.263206966940233,121.589703287622,37.0467519323031
1,6,10,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,121.951134816485,37.0467519323031
17,6,1,1,14,19,55,TRUE,0.235330923125029,0.154750215424835,0.435108648991792,117.992700789422,35.6652113318443
17,6,2,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.879355857779,35.6652113318443
17,6,3,1,24,38,55,TRUE,0.414308042887697,0.171293960767665,0.360283320602554,118.991677344615,35.6652113318443
17,6,4,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.151154904859,35.6652113318443
17,6,5,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,119.215314637897,35.6652113318443
17,6,6,1,25,27,55,TRUE,0.441936686960738,0.171840130090512,0.362343160739687,119.492702187896,35.6652113318443
17,6,7,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,120.050932766399,35.6652113318443
17,6,8,1,24,39,48,TRUE,0.379216725390158,0.230514558540656,0.38474773624005,120.215125724185,35.6652113318443
17,6,9,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.436582158834,35.6652113318443
17,6,10,1,24,33,54,TRUE,0.431307956328924,0.230259569363096,0.279489514105342,120.664863653179,35.6652113318443
9,6,1,1,60,53,39,TRUE,0.420590579386554,0.487198209349995,0.22918208346722,117.697465173958,36.3586705009143
9,6,2,1,14,29,51,TRUE,0.300851898212871,0.166967877988086,0.423476964770111,117.84599902948,36.3586705009143
9,6,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.11006789455,36.3586705009143
9,6,4,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.924549981752,36.3586705009143
9,6,5,1,16,14,47,TRUE,0.235222828206657,0.183816532705318,0.446317094442684,119.072665374841,36.3586705009143
9,6,6,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.241798143809,36.3586705009143
9,6,7,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,119.986020036463,36.3586705009143
9,6,8,1,25,38,46,TRUE,0.377271319957799,0.231011071724419,0.456421549735472,120.096837294271,36.3586705009143
9,6,9,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,120.254901039206,36.3586705009143
9,6,10,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.261919081913,36.3586705009143
19,6,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.192961104467,35.4094272017479
19,6,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.553222412655,35.4094272017479
19,6,3,1,52,38,38,TRUE,0.2004383218124,0.48684424367059,0.335055716833154,119.583151184913,35.4094272017479
19,6,4,1,49,45,32,TRUE,0.134546074239715,0.372563460959001,0.190354111235442,120.079144871482,35.4094272017479
19,6,5,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,120.229133226884,35.4094272017479
19,6,6,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.314939597649,35.4094272017479
19,6,7,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.634655397518,35.4094272017479
19,6,8,1,14,22,57,TRUE,0.167643526290782,0.20293167605362,0.429811244026038,120.66085506837,35.4094272017479
19,6,9,1,16,48,32,TRUE,0.203608191512763,0.378817260556654,0.121217768089944,120.671778258529,35.4094272017479
19,6,10,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.91421584405,35.4094272017479
14,6,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.52314411684,36.5365282177925
14,6,2,1,25,28,55,TRUE,0.38206467383178,0.255557650170149,0.418441850429331,117.826570430476,36.5365282177925
14,6,3,1,15,53,32,TRUE,0.186258483220867,0.372698073917643,0.113443053973788,118.434672490881,36.5365282177925
14,6,4,2,17,59,56,FALSE,0.489464103308274,0.171189243040862,0.277872964498238,118.887644653628,36.5365282177925
14,6,5,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,118.911159953721,36.5365282177925
14,6,6,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,119.432689083064,36.5365282177925
14,6,7,1,14,14,56,TRUE,0.225496885540449,0.155027827910025,0.432733100461783,119.474439510554,36.5365282177925
14,6,8,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.155998363848,36.5365282177925
14,6,9,1,23,40,48,TRUE,0.209729649934256,0.195550924719815,0.305903381431306,120.188274925479,36.5365282177925
14,6,10,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.212984078404,36.5365282177925
20,6,1,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.801551976771,35.7075813015302
20,6,2,1,31,32,8,TRUE,0.373953051604521,0.220068792624713,0.196661918777749,122.12354741413,35.7075813015302
20,6,3,1,25,33,8,TRUE,0.425532079748682,0.181684550263957,0.398465426532959,122.749565935874,35.7075813015302
20,6,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,122.852698653432,35.7075813015302
20,6,5,1,25,36,9,TRUE,0.375770417985365,0.218576647148279,0.252209594094363,123.261923642696,35.7075813015302
20,6,6,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,123.666150210816,35.7075813015302
20,6,7,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,123.737810397402,35.7075813015302
20,6,8,1,25,33,8,TRUE,0.374078042265421,0.280587572263693,0.175103259713052,124.016764003688,35.7075813015302
20,6,9,1,18,55,32,TRUE,0.479341872421066,0.216920571481133,0.330869975194376,124.506754590026,35.7075813015302
20,6,10,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,124.672654456719,35.7075813015302
5,6,1,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,116.370770872641,35.5987419644992
5,6,2,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,116.876010246815,35.5987419644992
5,6,3,1,14,21,54,TRUE,0.230040881735152,0.170668637589327,0.43322135753299,117.283878962483,35.5987419644992
5,6,4,2,23,63,44,TRUE,0.117645268941671,0.459465558560049,0.304606714543938,117.649092762071,35.5987419644992
5,6,5,1,16,41,29,TRUE,0.237724224593936,0.399359010659177,0.250348272616878,118.084465344182,35.5987419644992
5,6,6,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.297665842232,35.5987419644992
5,6,7,1,9,33,45,TRUE,0.172014881326922,0.495009512305457,0.306634047206713,118.320297694306,35.5987419644992
5,6,8,1,14,19,54,TRUE,0.236575769966562,0.182317488014147,0.468914737141975,118.966141327942,35.5987419644992
5,6,9,1,13,46,28,TRUE,0.229182686193831,0.389976276338164,0.249537363392101,118.985695120832,35.5987419644992
5,6,10,1,17,39,29,TRUE,0.223287126767333,0.44419299757181,0.257552562815242,119.005582179834,35.5987419644992
8,6,1,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.233551698048,37.1754413684209
8,6,2,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.373000259311,37.1754413684209
8,6,3,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,119.251244388638,37.1754413684209
8,6,4,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.311919706427,37.1754413684209
8,6,5,1,23,37,31,TRUE,0.432672841996281,0.181123272367032,0.272952861854916,119.419988009309,37.1754413684209
8,6,6,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.434056220622,37.1754413684209
8,6,7,1,38,35,43,TRUE,0.442885118098836,0.162905348777248,0.278364376699261,119.464602407214,37.1754413684209
8,6,8,1,14,14,60,TRUE,0.235023344665635,0.160336070788044,0.422683408815104,120.044916733228,37.1754413684209
8,6,9,2,17,59,56,FALSE,0.489464103308274,0.171189243040862,0.277872964498238,120.541189402473,37.1754413684209
8,6,10,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.609280936573,37.1754413684209
18,6,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.683528925386,35.946006667614
18,6,2,1,14,14,53,TRUE,0.18921285031647,0.206688434015179,0.47350852599008,118.026410896202,35.946006667614
18,6,3,1,27,44,49,TRUE,0.422794221335853,0.242475450907984,0.42558490940592,118.312508843043,35.946006667614
18,6,4,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.368038139841,35.946006667614
18,6,5,1,21,46,39,TRUE,0.363267075934733,0.373641372199694,0.257138452687151,119.545407594921,35.946006667614
18,6,6,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.550523159965,35.946006667614
18,6,7,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.085744151926,35.946006667614
18,6,8,1,14,15,43,TRUE,0.152370156281475,0.198073184467963,0.466389132018668,120.167969067532,35.946006667614
18,6,9,1,14,45,40,TRUE,0.235909868983444,0.332129239287132,0.248523782557794,120.293841675523,35.946006667614
18,6,10,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,120.709093175449,35.946006667614
15,6,1,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,119.494445763205,40.8543940981229
15,6,2,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,119.840739046776,40.8543940981229
15,6,3,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.894376811001,40.8543940981229
15,6,4,1,61,45,30,TRUE,0.438031700905386,0.156182613637211,0.260520596553659,119.912845815337,40.8543940981229
15,6,5,1,24,38,31,TRUE,0.124701090141036,0.288467460006615,0.33920220568901,120.416275166854,40.8543940981229
15,6,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.632697503281,40.8543940981229
15,6,7,1,23,38,44,TRUE,0.296990099633893,0.221387513776069,0.397159536919182,120.66196516444,40.8543940981229
15,6,8,1,26,40,33,TRUE,0.378119897914504,0.204262653382012,0.28848715901121,120.954340426855,40.8543940981229
15,6,9,1,14,14,49,TRUE,0.212072334781898,0.161282799474215,0.360960603762513,121.261501692879,40.8543940981229
15,6,10,1,24,30,47,TRUE,0.277264339869964,0.221711482801947,0.240068097161304,121.634305659266,40.8543940981229
11,6,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.091020380876,40.0213079690933
11,6,2,1,25,40,34,TRUE,0.425381141022134,0.292014147505705,0.258599308529067,119.563978518676,40.0213079690933
11,6,3,1,14,49,47,TRUE,0.136581871649046,0.181929732981859,0.315158324862234,119.611502616461,40.0213079690933
11,6,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.075927546556,40.0213079690933
11,6,5,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.160598329369,40.0213079690933
11,6,6,1,23,34,40,TRUE,0.243796774134214,0.38000343483252,0.206506798927644,120.890737339189,40.0213079690933
11,6,7,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,120.964441246673,40.0213079690933
11,6,8,1,15,48,34,TRUE,0.26045681891669,0.324939758836743,0.11556438868211,121.05718454951,40.0213079690933
11,6,9,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.21043767819,40.0213079690933
11,6,10,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.307610319732,40.0213079690933
10,7,1,1,15,39,34,TRUE,0.128259909496465,0.483673828148413,0.289853879806789,120.089136917549,35.6070849498113
10,7,2,1,14,14,56,TRUE,0.225795592464043,0.178773424798123,0.404194691805438,120.677617846073,35.6070849498113
10,7,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.698026313017,35.6070849498113
10,7,4,1,14,17,55,TRUE,0.235348900508141,0.191469524847562,0.390853940193308,121.314133521201,35.6070849498113
10,7,5,1,15,48,33,TRUE,0.162967653484962,0.492026715723866,0.169167758532821,121.501192394573,35.6070849498113
10,7,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.870407726389,35.6070849498113
10,7,7,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,122.103088792162,35.6070849498113
10,7,8,1,15,51,32,TRUE,0.223972225179476,0.372199887342489,0.115925997425727,122.111057277295,35.6070849498113
10,7,9,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,122.310632186498,35.6070849498113
10,7,10,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.46890627609,35.6070849498113
2,7,1,1,50,44,39,TRUE,0.45215160487584,0.381750125382879,0.217260253423041,118.474569296066,35.796938931942
2,7,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.094277072461,35.796938931942
2,7,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.414300230584,35.796938931942
2,7,4,3,31,55,46,TRUE,0.392987381841522,0.444808793673292,0.409871952838148,120.84549006875,35.796938931942
2,7,5,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.65276424684,35.796938931942
2,7,6,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.786671094322,35.796938931942
2,7,7,1,45,51,40,TRUE,0.458166029085032,0.362972801938402,0.22030212545995,122.288636682262,35.796938931942
2,7,8,1,32,35,17,TRUE,0.420941178110677,0.234916519302631,0.307555680134125,122.380793055749,35.796938931942
2,7,9,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,122.442998579766,35.796938931942
2,7,10,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.539368919209,35.796938931942
12,7,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,122.297926622235,36.692902914683
12,7,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,122.353170508158,36.692902914683
12,7,3,1,23,38,43,TRUE,0.28265924550634,0.377628435777618,0.264435131664635,123.736659251019,36.692902914683
12,7,4,1,26,35,32,TRUE,0.370189002509117,0.270474091341069,0.325844213045366,123.743196477657,36.692902914683
12,7,5,1,27,34,44,TRUE,0.459687839853032,0.375451941600766,0.262757878918481,123.78478465797,36.692902914683
12,7,6,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,123.812006996499,36.692902914683
12,7,7,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,123.921230186131,36.692902914683
12,7,8,1,23,23,46,TRUE,0.195826889278549,0.138250104002573,0.481675429946979,124.383286090545,36.692902914683
12,7,9,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,124.447377502433,36.692902914683
12,7,10,1,14,14,58,TRUE,0.210337174561336,0.172044505072993,0.470781882629694,124.792203623824,36.692902914683
3,7,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,118.720991601351,37.7382702191671
3,7,2,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.147862636957,37.7382702191671
3,7,3,1,23,64,36,TRUE,0.240805988809885,0.460191263484331,0.112595647859082,120.246763569855,37.7382702191671
3,7,4,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.364324968442,37.7382702191671
3,7,5,1,14,15,46,TRUE,0.213184241265688,0.161182206674306,0.460758560849443,120.772755625311,37.7382702191671
3,7,6,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.864815187948,37.7382702191671
