repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.897296966207007,0.942617366240988,89.8784858748068,6.38411055435017,0.889041821136362,0.938482696214392,96.9254884051782,6.56810484908665,84.2401077191035,avg
1,1,0.897296966207007,0.942617366240988,89.8784858748068,6.38411055435017,0.889041821136362,0.938482696214392,96.9254884051782,6.56810484908665,84.2401077191035,wavg
2,1,0.895829490350205,0.940233043853335,91.9246578830289,6.35699006484613,0.884307547093646,0.933725589771441,102.813281614032,6.70743604517874,85.1760728359222,avg
2,1,0.895829490350205,0.940233043853335,91.9246578830289,6.35699006484613,0.884307547093646,0.933725589771441,102.813281614032,6.70743604517874,85.1760728359222,wavg
3,1,0.891570247333926,0.938875026435438,94.8189274986982,6.49225359789097,0.884620660041235,0.934783772331214,99.4100452009475,6.65981506083942,88.2796065489451,avg
3,1,0.891570247333926,0.938875026435438,94.8189274986982,6.49225359789097,0.884620660041235,0.934783772331214,99.4100452009475,6.65981506083942,88.2796065489451,wavg
5,1,0.896280222178468,0.943612365933023,90.2900572064761,6.38825018256139,0.888963484664114,0.938836589269335,100.21720213175,6.67693039782466,94.2922002156576,avg
5,1,0.896280222178468,0.943612365933023,90.2900572064761,6.38825018256139,0.888963484664114,0.938836589269335,100.21720213175,6.67693039782466,94.2922002156576,wavg
4,1,0.901136398495533,0.945285184408854,86.722149420936,6.26776468384779,0.892365447757096,0.940674847394601,93.0095634054541,6.49610566212059,84.0296114325524,avg
4,1,0.901136398495533,0.945285184408854,86.722149420936,6.26776468384779,0.892365447757096,0.940674847394601,93.0095634054541,6.49610566212059,84.0296114325524,wavg
7,1,0.901234972643412,0.944542783044049,86.8637247972441,6.26231326901784,0.883649363141293,0.935083665992619,99.7476208374693,6.76890866865152,87.4358217517535,avg
7,1,0.901234972643412,0.944542783044049,86.8637247972441,6.26231326901784,0.883649363141293,0.935083665992619,99.7476208374693,6.76890866865152,87.4358217517535,wavg
8,1,0.89485138371358,0.940595292956195,91.8973843678951,6.39198084997461,0.888191359613158,0.936975833291793,99.0568420381674,6.64088741618861,90.2073944886526,avg
8,1,0.89485138371358,0.940595292956195,91.8973843678951,6.39198084997461,0.888191359613158,0.936975833291793,99.0568420381674,6.64088741618861,90.2073944886526,wavg
6,1,0.899110143032891,0.943654673649806,88.2859499230913,6.26678564275089,0.886368131437635,0.93685379614639,100.421132043211,6.61910128485014,86.6206684470177,avg
6,1,0.899110143032891,0.943654673649806,88.2859499230913,6.26678564275089,0.886368131437635,0.93685379614639,100.421132043211,6.61910128485014,86.6206684470177,wavg
12,1,0.896094679158952,0.941885188911145,91.1023931758014,6.40751469672226,0.89151275558011,0.940004607715674,92.5350574209384,6.50150114030285,87.073673649629,avg
12,1,0.896094679158952,0.941885188911145,91.1023931758014,6.40751469672226,0.89151275558011,0.940004607715674,92.5350574209384,6.50150114030285,87.073673649629,wavg
9,1,0.897491585582069,0.94362786299383,89.7080497722479,6.25338838480462,0.885446631645013,0.936916416341641,100.111857017504,6.62992224986344,88.1415407657624,avg
9,1,0.897491585582069,0.94362786299383,89.7080497722479,6.25338838480462,0.885446631645013,0.936916416341641,100.111857017504,6.62992224986344,88.1415407657624,wavg
15,1,0.89735083354985,0.943965927076859,89.5055789585969,6.31945427404361,0.889220643680803,0.939752594640022,98.8233797480734,6.63616286275746,90.4152344822884,avg
15,1,0.89735083354985,0.943965927076859,89.5055789585969,6.31945427404361,0.889220643680803,0.939752594640022,98.8233797480734,6.63616286275746,90.4152344822884,wavg
2,2,0.897093543708123,0.941305123225766,90.0801470011334,6.39730871610317,0.890801429499504,0.937811244132089,98.7405888770824,6.58186265727778,89.4986781477928,avg
2,2,0.897093543708123,0.941305123225766,90.0801470011334,6.39730871610317,0.890801429499504,0.937811244132089,98.7405888770824,6.58186265727778,89.4986781477928,wavg
3,2,0.898667846481989,0.943225055219117,88.8188430540333,6.28155458521963,0.893222700496566,0.939849781586528,95.1344521469656,6.46987923559688,90.1066968838374,avg
3,2,0.898667846481989,0.943225055219117,88.8188430540333,6.28155458521963,0.893222700496566,0.939849781586528,95.1344521469656,6.46987923559688,90.1066968838374,wavg
5,2,0.896606927913967,0.944038292986291,90.4197236871867,6.36995626862868,0.888509015534031,0.939770958626199,97.5278099309191,6.54048758314522,86.4256551504135,avg
5,2,0.896606927913967,0.944038292986291,90.4197236871867,6.36995626862868,0.888509015534031,0.939770958626199,97.5278099309191,6.54048758314522,86.4256551504135,wavg
1,2,0.899994996417591,0.943825395695923,88.1070727018913,6.2871868196603,0.885282247073543,0.935766314972655,97.222664466953,6.6565935481777,89.7307868997256,avg
1,2,0.899994996417591,0.943825395695923,88.1070727018913,6.2871868196603,0.885282247073543,0.935766314972655,97.222664466953,6.6565935481777,89.7307868997256,wavg
11,1,0.901886807888153,0.945354188293131,86.281622095771,6.1621235748947,0.88143062642646,0.934423216573125,101.083614223619,6.60331744663683,92.4077786167463,avg
11,1,0.901886807888153,0.945354188293131,86.281622095771,6.1621235748947,0.88143062642646,0.934423216573125,101.083614223619,6.60331744663683,92.4077786167463,wavg
13,1,0.901242543916853,0.943508243702381,86.6956921972009,6.22116167816059,0.88815360679395,0.93564337601988,102.0734480148,6.67486249033783,96.4708147803942,avg
13,1,0.901242543916853,0.943508243702381,86.6956921972009,6.22116167816059,0.88815360679395,0.93564337601988,102.0734480148,6.67486249033783,96.4708147803942,wavg
