repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
1,6,10,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.297106453258,89.0548055013021
4,6,1,2,63,15,23,TRUE,0.264261027196312,0.179660058659167,0.283951313950731,100.003916382718,86.9011929988861
4,6,2,3,56,28,23,TRUE,0.248127598977786,0.294031018352632,0.133908899805176,100.164370521602,86.9011929988861
4,6,3,3,53,28,24,TRUE,0.245522344894102,0.207055061530508,0.151468181762015,100.237293033854,86.9011929988861
4,6,4,3,54,28,24,TRUE,0.228499679437632,0.409561597969954,0.132420651315345,100.346169630131,86.9011929988861
4,6,5,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.458161127847,86.9011929988861
4,6,6,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.563921389578,86.9011929988861
4,6,7,2,63,31,61,TRUE,0.220230567669947,0.465553772916787,0.132585659121507,100.832913487578,86.9011929988861
4,6,8,2,63,33,43,TRUE,0.219670716709244,0.476709603170584,0.210645106595829,100.982276902999,86.9011929988861
4,6,9,3,55,25,62,TRUE,0.235598669669795,0.432938863062875,0.13984421674699,101.102925610314,86.9011929988861
4,6,10,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,101.142853294027,86.9011929988861
3,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.362028770156,88.5471771796544
3,6,2,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,99.5743542942297,88.5471771796544
3,6,3,1,56,50,14,TRUE,0.169994059983453,0.300989184029157,0.380653421775026,99.7609695390958,88.5471771796544
3,6,4,1,56,25,16,TRUE,0.268037863908569,0.455834683089074,0.210590782212268,99.8214411586949,88.5471771796544
3,6,5,1,56,47,45,TRUE,0.259754080467432,0.445591774736649,0.214417514871742,99.9280653439807,88.5471771796544
3,6,6,2,58,31,61,TRUE,0.277581559982734,0.470411494331827,0.207319393620042,100.008823775864,88.5471771796544
3,6,7,1,59,26,16,TRUE,0.210139409678786,0.450466924522516,0.262974697390481,100.053329511809,88.5471771796544
3,6,8,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,100.39250193958,88.5471771796544
3,6,9,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.431899409988,88.5471771796544
3,6,10,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.534502305809,88.5471771796544
2,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.323529349058,87.922811516126
2,6,2,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,101.443018521569,87.922811516126
2,6,3,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.681358252979,87.922811516126
2,6,4,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,101.682923228312,87.922811516126
2,6,5,1,61,8,52,TRUE,0.200602969312466,0.496777566478624,0.193759688354278,101.685938056244,87.922811516126
2,6,6,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,101.819046041423,87.922811516126
2,6,7,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,101.866628442051,87.922811516126
2,6,8,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,101.94141881386,87.922811516126
2,6,9,3,27,35,62,TRUE,0.138218005686026,0.498714530119888,0.212326118807249,101.960030775759,87.922811516126
2,6,10,3,49,35,15,TRUE,0.242012732295552,0.37897445448034,0.156962885259418,102.144997361038,87.922811516126
7,6,1,1,59,13,16,TRUE,0.250526756786357,0.254112258446863,0.226975548812226,99.7165902644295,85.5195280989011
7,6,2,1,51,19,23,TRUE,0.263290117664533,0.274124512518265,0.22619066846484,100.071135914147,85.5195280989011
7,6,3,1,58,19,21,TRUE,0.401056725881583,0.39905267593665,0.228535511108686,100.166185157465,85.5195280989011
7,6,4,1,58,8,21,TRUE,0.264563156268453,0.252122898698377,0.226909292640758,100.17606872733,85.5195280989011
7,6,5,1,63,10,33,TRUE,0.287353990473319,0.464746620671682,0.349809098498453,100.24075267284,85.5195280989011
7,6,6,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.260166326259,85.5195280989011
7,6,7,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.449885815949,85.5195280989011
7,6,8,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.559751623389,85.5195280989011
7,6,9,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.737681002217,85.5195280989011
7,6,10,1,52,63,21,TRUE,0.136967931562211,0.464883123685458,0.2106809017889,100.8327980087,85.5195280989011
15,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.006603684434,84.6995449503263
15,6,2,1,59,17,23,TRUE,0.216872628562657,0.328749040895434,0.218508465388281,100.210373276276,84.6995449503263
15,6,3,1,57,18,25,TRUE,0.165226870298153,0.337923052747775,0.109520576401631,100.512885559545,84.6995449503263
15,6,4,1,60,19,23,TRUE,0.203080937301748,0.34002279758805,0.133538961599811,100.624967217608,84.6995449503263
15,6,5,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.771276282168,84.6995449503263
15,6,6,1,61,20,43,TRUE,0.174888771646109,0.254467016195508,0.139279049657151,100.791774243319,84.6995449503263
15,6,7,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.88115589973,84.6995449503263
15,6,8,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.916643825486,84.6995449503263
15,6,9,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,101.326504792033,84.6995449503263
15,6,10,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,101.510790897545,84.6995449503263
6,6,1,3,57,30,56,TRUE,0.200688473900145,0.338318461795106,0.118918224217504,99.8079002943269,87.1297764698664
6,6,2,3,59,36,50,TRUE,0.199421186174922,0.325626264108019,0.122706237876599,100.140297656844,87.1297764698664
6,6,3,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.188989562737,87.1297764698664
6,6,4,1,58,8,60,TRUE,0.136061089719464,0.445112388289147,0.231830051617813,100.249812678539,87.1297764698664
6,6,5,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.500919575693,87.1297764698664
6,6,6,3,49,35,15,TRUE,0.242012732295552,0.37897445448034,0.156962885259418,100.656273368315,87.1297764698664
6,6,7,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.698132809422,87.1297764698664
6,6,8,1,59,28,49,TRUE,0.149446733729948,0.448941349494233,0.169664545051605,100.781255471955,87.1297764698664
6,6,9,2,63,31,63,TRUE,0.231135835464324,0.473203891778389,0.201844516775163,100.873635942172,87.1297764698664
6,6,10,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.878735351789,87.1297764698664
10,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.186753147337,83.5899532477061
10,6,2,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.29234067826,83.5899532477061
10,6,3,3,49,30,14,TRUE,0.239555024239043,0.276050526331127,0.164424141479724,100.428055733996,83.5899532477061
10,6,4,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.43003285855,83.5899532477061
10,6,5,1,57,21,23,TRUE,0.20843939084121,0.436180732470075,0.229636519352876,100.746363393583,83.5899532477061
10,6,6,1,59,18,14,TRUE,0.244879487559464,0.368138429037515,0.226045239703328,100.807052150768,83.5899532477061
10,6,7,1,59,28,24,TRUE,0.334265359877428,0.437019338581991,0.420574201198093,100.821127655472,83.5899532477061
10,6,8,3,49,35,15,TRUE,0.242012732295552,0.37897445448034,0.156962885259418,100.953129859703,83.5899532477061
10,6,9,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.066538214179,83.5899532477061
10,6,10,1,60,18,56,TRUE,0.22318654504978,0.468697093527709,0.210509768794452,101.14238711119,83.5899532477061
14,6,1,2,64,25,25,TRUE,0.198839700800933,0.44495986106155,0.221421592227377,99.6320995746907,84.0249527494113
14,6,2,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,99.7476323862071,84.0249527494113
14,6,3,1,63,25,25,TRUE,0.209384506233981,0.471439984111766,0.221559486078221,99.8231610765002,84.0249527494113
14,6,4,2,64,31,51,TRUE,0.209895156843436,0.450003642351037,0.206280506467033,99.8935308041342,84.0249527494113
14,6,5,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.032493030664,84.0249527494113
14,6,6,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.13590542392,84.0249527494113
14,6,7,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.539747445905,84.0249527494113
14,6,8,2,62,35,28,TRUE,0.220427318777205,0.468783444732244,0.211616494392121,100.650529983593,84.0249527494113
14,6,9,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.659553416356,84.0249527494113
14,6,10,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,100.738067531583,84.0249527494113
11,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.6006819926982,82.0567186832428
11,6,2,1,58,11,26,TRUE,0.115827345581451,0.250404906250527,0.21647464177429,99.7545292353453,82.0567186832428
11,6,3,1,58,8,52,TRUE,0.136866345758189,0.314732880699102,0.294811752461141,100.092892320608,82.0567186832428
11,6,4,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.41744324796,82.0567186832428
11,6,5,3,49,35,15,TRUE,0.242012732295552,0.37897445448034,0.156962885259418,100.728197286956,82.0567186832428
11,6,6,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.728624096827,82.0567186832428
11,6,7,1,59,8,57,TRUE,0.363793626008282,0.429151185931731,0.208916896781175,100.782562336834,82.0567186832428
11,6,8,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.848377150034,82.0567186832428
11,6,9,3,58,22,55,TRUE,0.225817383558433,0.438314890204843,0.22291955078331,100.851308713759,82.0567186832428
11,6,10,1,58,8,56,TRUE,0.377293296568304,0.432942496729839,0.355471851880264,101.084672130031,82.0567186832428
12,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.160413705643,85.9213170806567
12,6,2,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.858197726507,85.9213170806567
12,6,3,1,64,10,41,TRUE,0.260291834781988,0.45313809896037,0.316335065379432,100.919107936295,85.9213170806567
12,6,4,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,100.949433934187,85.9213170806567
12,6,5,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.997476046102,85.9213170806567
12,6,6,1,12,9,49,TRUE,0.134606220590649,0.491359633981483,0.496573270502267,101.048388122492,85.9213170806567
12,6,7,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,101.121703744129,85.9213170806567
12,6,8,2,26,60,62,TRUE,0.222175220514648,0.452186450806583,0.35322429139685,101.386867824756,85.9213170806567
12,6,9,2,61,31,61,TRUE,0.141894484042243,0.476622617926282,0.184518114818356,101.422172434583,85.9213170806567
12,6,10,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.464423365192,85.9213170806567
20,6,1,3,61,59,22,TRUE,0.258789949752996,0.293401163290453,0.215483328004155,99.5435285510826,88.454706565539
20,6,2,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.8760024368888,88.454706565539
20,6,3,3,61,63,22,TRUE,0.266716271505669,0.31997069772566,0.218899722930723,100.199018954905,88.454706565539
20,6,4,1,62,10,35,TRUE,0.145863220866461,0.4445302087874,0.286989334219805,100.280149034079,88.454706565539
20,6,5,2,59,23,63,TRUE,0.127540609160771,0.43710462653813,0.282065832507439,100.380590936457,88.454706565539
20,6,6,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.550846505749,88.454706565539
20,6,7,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.676235590141,88.454706565539
20,6,8,1,59,13,33,TRUE,0.155451501966968,0.419819274194205,0.300607197072919,100.79095735068,88.454706565539
20,6,9,1,62,9,33,TRUE,0.144625277434858,0.444484800914277,0.270756695589257,100.932141758554,88.454706565539
20,6,10,2,63,31,41,TRUE,0.232554975348956,0.469919883153773,0.211751610531606,100.938197400673,88.454706565539
19,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.03343965804,92.2294329166412
19,6,2,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.104572910902,92.2294329166412
19,6,3,3,32,57,25,TRUE,0.252163831167498,0.440854947712054,0.176637637057428,100.539664560246,92.2294329166412
19,6,4,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.554891229709,92.2294329166412
19,6,5,3,49,35,15,TRUE,0.242012732295552,0.37897445448034,0.156962885259418,100.706861160291,92.2294329166412
19,6,6,3,32,59,25,TRUE,0.278455384246194,0.437336613452234,0.178241367072845,100.73606926155,92.2294329166412
19,6,7,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,100.749387887226,92.2294329166412
19,6,8,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.761985444349,92.2294329166412
19,6,9,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.812419669833,92.2294329166412
19,6,10,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.850689515176,92.2294329166412
18,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.172683036476,86.5685365001361
18,6,2,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.826714617814,86.5685365001361
18,6,3,2,64,24,51,TRUE,0.141185410000557,0.443239610951862,0.211201525236421,100.858032635,86.5685365001361
18,6,4,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.93412552681,86.5685365001361
18,6,5,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,101.243657052913,86.5685365001361
18,6,6,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,101.335917863203,86.5685365001361
18,6,7,3,54,28,45,TRUE,0.293604787118588,0.371952201292764,0.141601340010641,101.513285668567,86.5685365001361
18,6,8,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.599691715315,86.5685365001361
18,6,9,1,61,16,28,FALSE,0.295333193356055,0.145713053076179,0.25364494776295,101.810292478881,86.5685365001361
18,6,10,3,11,24,46,TRUE,0.324987110943504,0.25885006934678,0.116813858826913,101.83959093594,86.5685365001361
5,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.7060662279223,88.0154897848765
5,6,2,2,63,31,52,TRUE,0.222129657763669,0.473408881448945,0.211052012525983,99.8735203878,88.0154897848765
5,6,3,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,99.8912661646103,88.0154897848765
5,6,4,1,63,38,21,TRUE,0.175965024038676,0.383880916716538,0.12039203281665,100.479401834237,88.0154897848765
5,6,5,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,100.575869862083,88.0154897848765
5,6,6,1,61,16,28,FALSE,0.295333193356055,0.145713053076179,0.25364494776295,100.602475369885,88.0154897848765
5,6,7,3,11,27,43,TRUE,0.399677508280729,0.169224739924539,0.11815160336555,100.690660050119,88.0154897848765
5,6,8,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.759639744242,88.0154897848765
5,6,9,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.803131571292,88.0154897848765
5,6,10,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.818462760723,88.0154897848765
13,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.5622345513071,88.6871192336082
13,6,2,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,99.8959029337617,88.6871192336082
13,6,3,1,58,29,26,TRUE,0.211118056266851,0.33289922491347,0.286665009000385,99.9732507760028,88.6871192336082
13,6,4,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,99.9833648124651,88.6871192336082
13,6,5,1,58,32,21,TRUE,0.258544778628188,0.321436175094025,0.212671368211047,100.014013161213,88.6871192336082
13,6,6,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.286143343923,88.6871192336082
13,6,7,1,61,17,32,TRUE,0.250053262489503,0.453774231138612,0.138857525707138,100.287969783845,88.6871192336082
13,6,8,2,64,31,47,TRUE,0.249513114027857,0.458865896668231,0.175521041936327,100.347448332904,88.6871192336082
13,6,9,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.371047792672,88.6871192336082
13,6,10,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.422793491381,88.6871192336082
8,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.222583637757,87.9294191996257
8,6,2,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.320461578228,87.9294191996257
8,6,3,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.536752938504,87.9294191996257
8,6,4,1,12,12,53,TRUE,0.258518865289469,0.466646603523756,0.37642988147569,100.977547621031,87.9294191996257
8,6,5,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,101.038232297403,87.9294191996257
8,6,6,3,58,19,34,TRUE,0.337707462551826,0.309578569116263,0.212113532831945,101.1747221404,87.9294191996257
8,6,7,1,14,8,48,TRUE,0.262765727677674,0.464903992101542,0.304551191930391,101.20129432672,87.9294191996257
8,6,8,1,56,41,53,TRUE,0.255215263013976,0.474947627485645,0.37601629120233,101.254404549743,87.9294191996257
8,6,9,3,49,35,15,TRUE,0.242012732295552,0.37897445448034,0.156962885259418,101.30560654093,87.9294191996257
8,6,10,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,101.31075311922,87.9294191996257
9,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.168751382817,87.6999082008998
9,6,2,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.52545420959,87.6999082008998
9,6,3,1,58,10,26,TRUE,0.21963698620379,0.470295971171077,0.250031145582874,100.530421820316,87.6999082008998
9,6,4,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.552401216702,87.6999082008998
9,6,5,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.832806573344,87.6999082008998
9,6,6,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,100.845021684692,87.6999082008998
9,6,7,1,61,16,28,FALSE,0.295333193356055,0.145713053076179,0.25364494776295,100.924528436622,87.6999082008998
9,6,8,2,60,28,25,TRUE,0.250502284250577,0.474688735677554,0.241583564597732,100.956829207363,87.6999082008998
9,6,9,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,101.09375843366,87.6999082008998
9,6,10,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,101.135598616206,87.6999082008998
16,6,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.151744760383,93.2826276659966
16,6,2,3,62,24,52,TRUE,0.254793370467221,0.46414846822045,0.121021853669799,99.3243681157766,93.2826276659966
16,6,3,1,59,28,31,TRUE,0.15439177325468,0.431434734607323,0.217357399879664,99.5647363909303,93.2826276659966
16,6,4,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.069799735395,93.2826276659966
16,6,5,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.129667331603,93.2826276659966
16,6,6,1,57,10,24,TRUE,0.141194501978036,0.303514676964763,0.359559392236473,100.161773365213,93.2826276659966
16,6,7,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.291131863752,93.2826276659966
16,6,8,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.516121733006,93.2826276659966
16,6,9,2,58,28,59,TRUE,0.142225836106941,0.447487377197457,0.212176639904638,100.573182985536,93.2826276659966
16,6,10,3,59,28,25,TRUE,0.253846324029899,0.457026060524632,0.128492440700189,100.611421971371,93.2826276659966
17,6,1,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.675111108282,87.7118762811025
17,6,2,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.912212527165,87.7118762811025
17,6,3,2,64,30,60,TRUE,0.149680070394297,0.471925442296315,0.197726585287224,101.063815398402,87.7118762811025
17,6,4,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.116058884628,87.7118762811025
17,6,5,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,101.399394149405,87.7118762811025
17,6,6,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,101.559380487015,87.7118762811025
17,6,7,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,101.57134075059,87.7118762811025
17,6,8,2,63,46,46,TRUE,0.190703333258554,0.479701086411508,0.219955464441446,101.887721723429,87.7118762811025
17,6,9,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,101.898083007998,87.7118762811025
17,6,10,2,25,25,63,TRUE,0.196657370881917,0.47553218888247,0.17156477441799,101.909528950603,87.7118762811025
1,7,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.230078616691,86.943169315656
1,7,2,2,63,28,53,TRUE,0.163703240062841,0.470540560296037,0.212166341969627,100.50709936026,86.943169315656
1,7,3,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.645601150895,86.943169315656
1,7,4,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.689520064002,86.943169315656
1,7,5,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.693460434928,86.943169315656
1,7,6,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,101.057207262603,86.943169315656
1,7,7,2,34,55,22,TRUE,0.283664816859527,0.401506065568538,0.330330968022463,101.12792153779,86.943169315656
1,7,8,3,59,28,53,TRUE,0.183732166477129,0.464204522282856,0.214452955476264,101.223819723615,86.943169315656
1,7,9,3,59,26,28,TRUE,0.212351166366246,0.479645591641817,0.140400585453706,101.266254107427,86.943169315656
1,7,10,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,101.275104037566,86.943169315656
4,7,1,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.3399409722931,86.379785835743
4,7,2,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,99.5543251624544,86.379785835743
4,7,3,1,60,18,60,TRUE,0.142589604347866,0.478077572042149,0.206098280922816,100.161228012097,86.379785835743
4,7,4,1,59,12,40,TRUE,0.140445760540539,0.470246622531631,0.236590878367936,100.167546854372,86.379785835743
4,7,5,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.361810588916,86.379785835743
4,7,6,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,100.420155710842,86.379785835743
4,7,7,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,100.442430170318,86.379785835743
4,7,8,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.487212994091,86.379785835743
4,7,9,3,58,18,23,TRUE,0.161304375299845,0.473400582841055,0.100581395560313,100.506774023543,86.379785835743
4,7,10,1,61,58,55,FALSE,0.325794461512123,0.102651822788175,0.129123433929635,100.763903357345,86.379785835743
7,7,1,1,58,10,35,TRUE,0.138588598302085,0.301112258440887,0.290178829850375,101.12953324064,83.7783252000809
7,7,2,1,26,8,63,TRUE,0.349003051338224,0.295512299884114,0.301351459774666,101.162256928056,83.7783252000809
7,7,3,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,101.229593523456,83.7783252000809
7,7,4,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,101.345094892054,83.7783252000809
7,7,5,2,21,62,63,TRUE,0.458123471122235,0.1819175112003,0.384321945818374,101.368897080412,83.7783252000809
7,7,6,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,101.449494457335,83.7783252000809
7,7,7,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.528286608124,83.7783252000809
7,7,8,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,101.694713931709,83.7783252000809
7,7,9,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,101.723880494693,83.7783252000809
7,7,10,1,33,8,23,TRUE,0.338823629792471,0.319811312035427,0.294848817367376,101.908555399315,83.7783252000809
3,7,1,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,99.6047182007917,87.9615898370743
3,7,2,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,99.6092027940003,87.9615898370743
3,7,3,1,31,43,21,TRUE,0.371142015699297,0.316462884677458,0.298848254384939,100.06856529653,87.9615898370743
3,7,4,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,100.309174074251,87.9615898370743
3,7,5,1,59,10,25,TRUE,0.145679837578773,0.354396424065166,0.312538096250483,100.311103750922,87.9615898370743
3,7,6,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,100.330502430175,87.9615898370743
3,7,7,1,58,28,26,TRUE,0.170905019134338,0.455554601182886,0.374680172140193,100.475367201307,87.9615898370743
3,7,8,2,59,32,59,TRUE,0.203796003941068,0.468689535297156,0.215322681732697,100.66074377662,87.9615898370743
3,7,9,3,23,53,44,TRUE,0.349201901486958,0.342507621942786,0.276554623502307,100.84467650232,87.9615898370743
3,7,10,1,62,56,16,TRUE,0.273225554658026,0.48927530653614,0.294469016738919,100.927729154224,87.9615898370743
15,7,1,1,58,23,33,TRUE,0.122739967765569,0.287631226585335,0.152020973308214,100.502869029013,85.9051247676214
15,7,2,1,58,10,33,TRUE,0.141313893807819,0.335846537785255,0.30006775521033,100.922456617178,85.9051247676214
15,7,3,1,64,15,61,TRUE,0.112233739772264,0.433851649353664,0.317577398625811,101.023735042939,85.9051247676214
15,7,4,2,63,31,60,TRUE,0.216338702809298,0.472577678412199,0.203431862371508,101.072057101839,85.9051247676214
15,7,5,3,11,27,43,TRUE,0.399677508280729,0.169224739924539,0.11815160336555,101.374239622931,85.9051247676214
15,7,6,1,57,45,14,TRUE,0.169668035738869,0.238254913012497,0.432192970113829,101.612257371386,85.9051247676214
15,7,7,2,41,63,36,TRUE,0.383736060213414,0.266996443021344,0.367385549517348,101.651557761085,85.9051247676214
15,7,8,1,63,61,46,TRUE,0.111159733934966,0.433741032050277,0.321226863978813,101.694042297886,85.9051247676214
15,7,9,2,10,30,57,TRUE,0.114597029890898,0.472430650602542,0.229324829969682,101.763603537826,85.9051247676214
