repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.89687040964119,0.941793566162569,90.467218034041,6.2824618744634,0.857749333774571,0.915837661061293,143.385025214435,8.93054498588741,61.1127279837926,avg
1,1,0.89687040964119,0.941793566162569,90.467218034041,6.2824618744634,0.857749333774571,0.915837661061293,143.385025214435,8.93054498588741,61.1127279837926,wavg
