repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
15,4,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.503764970282,1358.45739718676
15,4,2,10|10|15|10|9|14|7|7|11|8|11|11|15|6|10|7|17|9|9,2,62,64,101.519337928732,1358.45739718676
15,4,3,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.55625168762,1358.45739718676
15,4,4,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.645773389256,1358.45739718676
15,4,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.771852939216,1358.45739718676
15,4,6,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.780691177635,1358.45739718676
15,4,7,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,101.931194004271,1358.45739718676
15,4,8,16|15|15|10|11|10|8|8|10|13|11|6|4|8|12|15|11|11|7,2,64,62,101.9399279256,1358.45739718676
15,4,9,20|2|16|18|17|3|10|3|17|9|5|2|14|3|17|11|9|16|5,2,52,48,101.975202670566,1358.45739718676
15,4,10,17|8|6|12|14|18|2|16|8|6|10|10|7|12|11|3|16|4|9,0,66,62,101.98164779394,1358.45739718676
1,4,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.083618808062,1285.14571058353
1,4,2,18|8|6|20|19|13|5|16|15|6|9|14|10|16|11|9|9|5|12,0,58,62,101.307030904461,1285.14571058353
1,4,3,19|13|8|8|10|10|10|5|4|10|12|9|11|17|13|8|16|12|14,0,34,39,101.317328923279,1285.14571058353
1,4,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.337668365224,1285.14571058353
1,4,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.34768547048,1285.14571058353
1,4,6,19|14|12|15|16|11|13|15|11|9|6|8|11|10|8|10|12|10|9,0,63,39,101.396809680712,1285.14571058353
1,4,7,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.424466238442,1285.14571058353
1,4,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.486186897391,1285.14571058353
1,4,9,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,101.504014630643,1285.14571058353
1,4,10,17|15|6|14|13|10|4|16|14|7|5|15|6|12|5|15|13|7|18,0,38,66,101.519243868176,1285.14571058353
2,4,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.07831312885,1299.62390034993
2,4,2,8|15|13|13|8|13|11|11|17|19|13|13|16|12|14|13|13|10|5,2,65,69,101.646566204819,1299.62390034993
2,4,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.956297914755,1299.62390034993
2,4,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.988064722781,1299.62390034993
2,4,5,20|6|9|11|15|10|12|9|12|9|9|5|11|14|6|14|11|10|15,0,49,54,102.025715026098,1299.62390034993
2,4,6,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.150938851239,1299.62390034993
2,4,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.158799893984,1299.62390034993
2,4,8,17|15|8|13|12|9|5|5|3|17|5|8|8|18|13|11|13|10|13,0,34,58,102.159733401959,1299.62390034993
2,4,9,14|9|15|8|12|10|8|7|11|13|12|6|6|6|9|11|16|6|11,2,64,63,102.241185450522,1299.62390034993
2,4,10,16|10|12|16|16|13|16|13|12|5|4|12|8|18|6|8|15|11|12,0,43,63,102.346728730166,1299.62390034993
10,4,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.81668155427,1353.81484611432
10,4,2,9|13|17|6|15|13|10|13|10|10|13|13|4|13|18|11|18|14|9,2,63,68,101.156265454769,1353.81484611432
10,4,3,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.269670469926,1353.81484611432
10,4,4,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.294161410581,1353.81484611432
10,4,5,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.308733569197,1353.81484611432
10,4,6,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.42470301784,1353.81484611432
10,4,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.43589897385,1353.81484611432
10,4,8,14|10|16|11|8|12|8|11|15|11|10|7|9|9|14|14|8|12|9,2,64,62,101.437693480637,1353.81484611432
10,4,9,18|12|6|11|14|8|11|13|9|16|7|5|9|14|10|11|10|6|14,0,60,39,101.529364045751,1353.81484611432
10,4,10,19|10|7|5|13|16|14|4|10|12|9|6|10|19|15|7|14|15|6,0,43,38,101.634834634957,1353.81484611432
16,4,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.46166075738,1392.98755336603
16,4,2,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.898828656374,1392.98755336603
16,4,3,14|10|15|10|15|9|8|7|11|15|9|3|9|12|12|13|18|12|12,2,64,60,102.074716797779,1392.98755336603
16,4,4,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,102.173267794803,1392.98755336603
16,4,5,14|15|16|5|9|12|9|8|15|9|13|11|8|5|11|11|7|9|7,2,62,59,102.177232511837,1392.98755336603
16,4,6,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,102.229451469428,1392.98755336603
16,4,7,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,102.23719208989,1392.98755336603
16,4,8,20|2|16|18|17|3|10|3|17|9|5|2|14|3|17|11|9|16|5,2,52,48,102.358822203315,1392.98755336603
16,4,9,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.3994556372,1392.98755336603
16,4,10,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.420960405749,1392.98755336603
11,4,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.899105170103,1352.44446539879
11,4,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.485500123181,1352.44446539879
11,4,3,14|9|15|8|12|10|8|7|11|13|12|6|6|6|9|11|16|6|11,2,64,63,101.576074257077,1352.44446539879
11,4,4,18|4|11|3|19|15|9|11|7|15|5|12|9|16|11|9|14|12|13,0,59,37,101.671306655993,1352.44446539879
11,4,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.848359098539,1352.44446539879
11,4,6,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.855638125032,1352.44446539879
11,4,7,16|17|4|18|14|9|6|8|10|6|4|8|9|19|13|9|6|7|13,0,35,70,101.861345431351,1352.44446539879
11,4,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.865754249201,1352.44446539879
11,4,9,17|8|6|12|14|18|2|16|8|6|10|10|7|12|11|3|16|4|9,0,66,62,101.920186001493,1352.44446539879
11,4,10,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.920270745453,1352.44446539879
9,4,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.98788839108,1361.28862094879
9,4,2,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.069199452147,1361.28862094879
9,4,3,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.20515184895,1361.28862094879
9,4,4,18|9|5|14|14|12|13|9|4|17|14|8|11|13|13|15|13|8|12,0,58,37,101.22558897712,1361.28862094879
9,4,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.374449530226,1361.28862094879
9,4,6,17|10|6|13|13|13|10|7|10|15|7|15|8|16|10|8|16|9|12,0,41,51,101.464271542142,1361.28862094879
9,4,7,16|7|16|17|18|14|17|14|13|11|12|5|12|15|8|13|14|11|14,0,67,45,101.469364642062,1361.28862094879
9,4,8,19|7|14|6|15|12|13|5|16|17|10|8|13|11|8|10|19|13|7,0,63,31,101.478487169848,1361.28862094879
9,4,9,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,101.557095306267,1361.28862094879
9,4,10,17|8|6|12|14|18|2|16|8|6|10|10|7|12|11|3|16|4|9,0,66,62,101.559878262441,1361.28862094879
7,4,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.076136459206,1402.93038283586
7,4,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.193377391981,1402.93038283586
7,4,3,13|11|16|7|13|8|7|9|11|13|10|8|8|11|8|17|17|11|10,2,62,58,101.23410465135,1402.93038283586
7,4,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.255500627515,1402.93038283586
7,4,5,20|6|13|2|16|16|9|10|12|12|14|10|10|14|11|7|17|12|15,0,60,37,101.355560373181,1402.93038283586
7,4,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.397511938739,1402.93038283586
7,4,7,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.41978955619,1402.93038283586
7,4,8,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.423929043589,1402.93038283586
7,4,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.482470162939,1402.93038283586
7,4,10,15|17|9|11|10|14|11|9|14|9|12|8|7|6|15|6|12|10|8,2,67,63,101.545488309627,1402.93038283586
5,5,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.164683838843,1237.07356306314
5,5,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.177672294642,1237.07356306314
5,5,3,20|8|13|4|14|14|11|9|10|12|11|11|8|17|10|7|17|11|15,0,61,42,101.251206548829,1237.07356306314
5,5,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.306871582593,1237.07356306314
5,5,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.308031394119,1237.07356306314
5,5,6,18|10|5|11|11|12|17|8|13|18|10|5|9|15|10|16|18|8|10,0,64,39,101.32791162481,1237.07356306314
5,5,7,13|12|15|10|8|12|6|8|13|11|12|6|8|5|8|10|16|10|6,2,62,61,101.362358237002,1237.07356306314
5,5,8,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.387348383989,1237.07356306314
5,5,9,16|10|5|17|15|6|6|15|7|14|5|13|8|18|11|10|14|7|14,0,37,58,101.466696378089,1237.07356306314
5,5,10,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.552587559653,1237.07356306314
3,5,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.209993153612,1224.75048053265
3,5,2,12|15|7|13|15|13|10|10|15|11|13|8|6|8|15|10|14|12|11,2,64,65,101.615204011085,1224.75048053265
3,5,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.678145025291,1224.75048053265
3,5,4,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.681338407815,1224.75048053265
3,5,5,7|10|12|13|9|14|4|7|9|11|10|6|12|13|12|11|17|9|9,2,58,56,101.8115750865,1224.75048053265
3,5,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.887072440508,1224.75048053265
3,5,7,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.88814950699,1224.75048053265
3,5,8,14|14|16|8|12|7|8|9|12|13|10|9|10|9|7|17|15|9|7,2,64,62,101.912364242138,1224.75048053265
3,5,9,19|6|10|6|12|16|12|9|10|17|12|9|10|14|7|16|17|12|13,0,65,33,101.987970201802,1224.75048053265
3,5,10,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.032961248429,1224.75048053265
17,5,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.597491695222,1305.45001331568
17,5,2,9|16|11|5|14|10|11|4|10|7|10|11|4|7|11|12|15|12|13,2,57,53,100.931485094077,1305.45001331568
17,5,3,11|19|11|13|7|10|10|8|7|16|11|6|5|7|8|11|18|14|6,2,65,64,101.082967092189,1305.45001331568
17,5,4,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.085455984697,1305.45001331568
17,5,5,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.23204640254,1305.45001331568
17,5,6,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.245335148321,1305.45001331568
17,5,7,18|11|13|4|19|8|10|5|14|18|13|7|10|11|8|8|15|14|14,0,64,34,101.287152474727,1305.45001331568
17,5,8,17|14|6|15|16|6|8|16|9|18|4|13|10|19|11|14|14|6|15,0,41,56,101.315143219971,1305.45001331568
17,5,9,12|15|8|10|11|11|8|14|12|11|12|17|7|11|17|15|19|9|5,2,67,67,101.320925276883,1305.45001331568
17,5,10,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.350722363283,1305.45001331568
6,5,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.616032690684,1301.01152398586
6,5,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.710871518754,1301.01152398586
6,5,3,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.71258784495,1301.01152398586
6,5,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.782054094052,1301.01152398586
6,5,5,18|6|9|11|17|10|12|9|12|8|10|5|11|14|5|13|12|10|14,0,51,56,101.794866292811,1301.01152398586
6,5,6,18|11|7|10|15|14|12|11|6|14|11|7|11|16|13|7|14|7|10,0,46,42,101.843636727014,1301.01152398586
6,5,7,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,101.90725253388,1301.01152398586
6,5,8,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.914871360398,1301.01152398586
6,5,9,17|4|5|19|15|12|9|18|10|8|7|12|8|14|9|12|8|14|8,0,53,64,101.919278661082,1301.01152398586
6,5,10,18|8|9|8|16|12|12|15|13|13|7|10|10|8|12|13|14|10|7,0,65,35,101.922482724197,1301.01152398586
18,5,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.305248968076,1281.73758814732
18,5,2,14|11|17|11|13|8|8|11|15|11|13|8|10|8|11|14|8|11|8,2,63,59,101.368070324302,1281.73758814732
18,5,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.512297730192,1281.73758814732
18,5,4,15|16|7|7|14|12|6|6|8|12|10|4|12|10|11|11|18|15|9,2,66,63,101.595302735338,1281.73758814732
18,5,5,15|8|12|14|19|11|11|7|10|15|8|5|7|14|5|11|11|9|13,2,59,53,101.598772783435,1281.73758814732
18,5,6,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.713739251965,1281.73758814732
18,5,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.793140495417,1281.73758814732
18,5,8,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.882210233235,1281.73758814732
18,5,9,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.970325834037,1281.73758814732
18,5,10,9|16|12|9|8|12|6|9|9|12|8|11|6|9|13|16|16|5|11,2,67,65,102.080169278068,1281.73758814732
8,5,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.824854275478,1252.35312639872
8,5,2,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.889566335055,1252.35312639872
8,5,3,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.948085064619,1252.35312639872
8,5,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.961531675794,1252.35312639872
8,5,5,10|18|14|13|12|7|7|14|9|17|14|9|6|13|7|14|15|8|7,2,58,60,101.96304168901,1252.35312639872
8,5,6,20|2|16|18|17|3|10|3|17|9|5|2|14|3|17|11|9|16|5,2,52,48,102.031436072457,1252.35312639872
8,5,7,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,102.03948285186,1252.35312639872
8,5,8,19|10|10|13|16|7|10|9|10|12|7|7|5|15|10|12|10|10|12,0,50,52,102.089383681402,1252.35312639872
8,5,9,18|12|16|14|11|15|12|14|5|7|13|7|11|10|6|8|13|4|10,0,64,44,102.114094185934,1252.35312639872
8,5,10,20|16|9|7|15|10|14|7|7|13|13|12|11|13|10|8|13|10|9,0,35,37,102.151013854259,1252.35312639872
14,5,1,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,100.469721216465,1327.26909220219
14,5,2,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.802228505145,1327.26909220219
14,5,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.901890788991,1327.26909220219
14,5,4,14|11|17|11|13|8|8|11|15|11|13|8|10|8|11|14|8|11|8,2,63,59,100.920233384339,1327.26909220219
14,5,5,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.02047390217,1327.26909220219
14,5,6,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.043641869933,1327.26909220219
14,5,7,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.275683115795,1327.26909220219
14,5,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.346507987195,1327.26909220219
14,5,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.351675027532,1327.26909220219
14,5,10,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.38070417206,1327.26909220219
20,5,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.371338749439,1295.01190356414
20,5,2,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.547178208162,1295.01190356414
20,5,3,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.607346581098,1295.01190356414
20,5,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.614126758079,1295.01190356414
20,5,5,14|13|16|9|9|11|6|9|10|10|12|6|5|5|9|10|15|10|6,2,62,57,101.632215583024,1295.01190356414
20,5,6,11|15|13|5|2|9|2|16|8|4|19|16|7|3|7|7|10|16|8,2,46,52,101.734931215185,1295.01190356414
20,5,7,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.736753681808,1295.01190356414
20,5,8,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.750850889786,1295.01190356414
20,5,9,19|7|9|4|16|15|8|9|7|15|16|10|12|15|10|8|15|13|11,0,59,34,101.780234674318,1295.01190356414
20,5,10,17|7|10|19|19|9|7|11|12|6|10|14|7|14|12|9|8|9|8,0,61,64,101.839435395456,1295.01190356414
19,5,1,11|9|11|5|11|8|9|11|10|7|12|8|12|8|16|7|16|13|10,2,66,64,101.102660765256,1341.00939456622
19,5,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.111804747716,1341.00939456622
19,5,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.35218522165,1341.00939456622
19,5,4,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.405120277736,1341.00939456622
19,5,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.562324937494,1341.00939456622
19,5,6,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.610975712452,1341.00939456622
19,5,7,19|6|12|5|10|14|19|12|7|14|15|9|12|19|4|7|16|14|12,0,64,34,101.643492342596,1341.00939456622
19,5,8,15|15|17|11|11|11|8|6|13|13|10|6|6|8|10|14|12|12|7,2,63,60,101.675578055602,1341.00939456622
19,5,9,18|6|9|11|16|9|11|9|12|8|9|5|11|14|6|14|11|11|15,0,50,55,101.681776410021,1341.00939456622
19,5,10,19|13|7|10|13|11|10|8|7|15|13|7|11|14|11|4|14|7|9,0,40,37,101.711529008676,1341.00939456622
13,5,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.76427738737,1349.30734709899
13,5,2,14|11|16|11|6|8|8|11|14|12|12|5|10|8|14|15|8|11|8,2,64,59,101.291113621788,1349.30734709899
13,5,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.61574656296,1349.30734709899
13,5,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.686673976153,1349.30734709899
13,5,5,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.725768411476,1349.30734709899
13,5,6,19|6|13|3|15|16|13|9|11|11|14|11|11|14|9|7|16|13|15,0,65,38,101.784270817202,1349.30734709899
13,5,7,10|18|14|15|12|15|7|7|16|15|6|7|9|13|14|18|15|3|8,2,67,65,101.796955834586,1349.30734709899
13,5,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.853381714206,1349.30734709899
13,5,9,11|15|13|5|2|9|2|16|8|4|19|16|7|3|7|7|10|16|8,2,46,52,101.875226261313,1349.30734709899
13,5,10,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.887643770412,1349.30734709899
4,5,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.695676361121,1294.3433586518
4,5,2,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.76110986074,1294.3433586518
4,5,3,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.799780221192,1294.3433586518
4,5,4,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.865329284635,1294.3433586518
4,5,5,20|8|11|13|13|11|14|9|8|6|11|6|10|11|8|13|10|7|10,0,56,55,101.94037125126,1294.3433586518
4,5,6,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.94318582272,1294.3433586518
4,5,7,18|12|13|4|12|11|16|8|16|16|12|5|11|7|9|15|8|12|14,0,67,32,101.95455975026,1294.3433586518
4,5,8,16|11|4|13|17|13|11|8|15|8|6|12|9|15|11|13|12|8|12,0,43,67,102.004711358283,1294.3433586518
4,5,9,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.012648818361,1294.3433586518
4,5,10,16|9|15|15|15|14|9|16|17|6|14|10|11|12|4|16|17|7|16,0,56,52,102.086836655465,1294.3433586518
12,5,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.283113288177,1311.28863079945
12,5,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.865373630323,1311.28863079945
12,5,3,9|17|12|6|7|10|13|18|9|14|11|13|6|12|11|9|16|12|14,2,66,69,100.882613660548,1311.28863079945
12,5,4,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.014781489365,1311.28863079945
12,5,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.080315071951,1311.28863079945
12,5,6,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.108867068542,1311.28863079945
12,5,7,19|6|9|6|12|15|12|9|11|17|11|11|10|14|7|15|16|13|13,0,63,34,101.136336605229,1311.28863079945
12,5,8,16|11|8|14|15|12|5|9|5|14|10|8|8|17|10|13|15|9|9,0,50,48,101.190375874481,1311.28863079945
12,5,9,12|14|12|8|18|11|9|8|12|15|7|6|16|13|17|15|14|13|13,2,67,63,101.205473367401,1311.28863079945
12,5,10,18|11|6|8|17|9|9|16|11|5|9|9|11|13|8|10|10|11|8,0,63,37,101.241309828365,1311.28863079945
1,5,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.448267905694,1308.40861298243
1,5,2,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.871326012172,1308.40861298243
1,5,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.873125526439,1308.40861298243
1,5,4,17|7|17|19|15|13|14|14|15|12|9|8|10|18|11|8|10|11|14,0,64,56,101.91617791368,1308.40861298243
1,5,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.929065999922,1308.40861298243
1,5,6,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,102.027445466208,1308.40861298243
1,5,7,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,102.072238284753,1308.40861298243
1,5,8,19|8|10|6|16|15|10|9|7|18|15|9|9|14|10|7|16|13|12,0,61,31,102.108713982747,1308.40861298243
