repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.906926291999601,0.948377452653827,107.041794071552,7.21739070147858,0.834704885192412,0.904858607775742,162.252140015824,9.4309337719759,146.399764664968,avg
1,1,0.906926291999601,0.948377452653827,107.041794071552,7.21739070147858,0.834704885192412,0.904858607775742,162.252140015824,9.4309337719759,146.399764664968,wavg
