repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
2,8,5,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,109.83072268842,342.49394971927
2,8,6,7|16|9|11|17|15|6|9|10|5|7|11|14|5|19|7|2|12|10|5|3|13|19|6|20|12|10|6|15,2,46,67,TRUE,0.488255145172494,0.207562089241402,0.493689065844061,109.856704197081,342.49394971927
2,8,7,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,110.043037645592,342.49394971927
2,8,8,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,110.168869525789,342.49394971927
2,8,9,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,110.263579297554,342.49394971927
2,8,10,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,110.285589142836,342.49394971927
11,8,1,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,108.08659687948,337.346541615327
11,8,2,19|9|18|9|13|16|15|6|2|13|3|6|11|15|16|10|8|10|11|2|8|14|7|14|8|8|19|8|14,0,42,51,TRUE,0.360479851516106,0.184836844418087,0.499790188149,108.399358713207,337.346541615327
11,8,3,17|8|14|17|18|6|14|6|17|16|11|7|5|15|15|14|2|9|6|15|14|6|9|5|14|10|18|10|10,2,38,69,TRUE,0.136443411626883,0.157126775420301,0.495933879272381,108.451106795042,337.346541615327
11,8,4,18|7|11|14|14|16|17|15|4|3|5|17|11|16|12|7|2|7|11|19|20|7|8|3|9|14|14|15|14,2,72,66,TRUE,0.140823291512002,0.177626587103488,0.492889735105115,108.590795359023,337.346541615327
11,8,5,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,108.980686985206,337.346541615327
11,8,6,11|17|9|16|17|7|17|20|15|7|11|15|17|4|4|10|4|14|15|17|14|7|16|5|15|10|20|10|4,2,56,47,TRUE,0.44973534716242,0.404219607352407,0.150336242890029,109.011409049107,337.346541615327
11,8,7,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,109.012552011703,337.346541615327
11,8,8,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,109.206875512242,337.346541615327
11,8,9,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,109.308319238331,337.346541615327
11,8,10,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,109.340333372709,337.346541615327
16,8,1,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,111.109625249426,331.712274082502
16,8,2,17|13|16|6|14|19|19|3|3|8|16|16|3|9|15|11|7|15|4|3|4|7|8|8|14|17|14|6|12,0,44,56,TRUE,0.283161162191024,0.489105122314899,0.282599322049055,111.395003879272,331.712274082502
16,8,3,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,111.633849075393,331.712274082502
16,8,4,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,112.180620697462,331.712274082502
16,8,5,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,112.189988522513,331.712274082502
16,8,6,4|13|11|9|20|6|8|11|13|5|20|13|19|9|14|14|6|17|5|18|8|17|14|6|9|17|8|6|5,2,53,61,TRUE,0.348515158045083,0.353976804358937,0.489199207704821,112.202025743093,331.712274082502
16,8,7,16|13|4|12|8|14|14|6|16|10|3|13|13|14|10|5|5|18|7|11|7|14|9|9|7|18|13|19|9,0,47,66,TRUE,0.489351419898411,0.435023566109215,0.483843292960522,112.416545824773,331.712274082502
16,8,8,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,112.417815524806,331.712274082502
16,8,9,14|18|16|20|8|9|17|16|16|4|19|12|14|15|8|4|15|2|20|16|10|7|4|13|15|18|4|2|5,0,51,39,TRUE,0.399702198192891,0.312792933317057,0.306243583867844,112.423627390456,331.712274082502
16,8,10,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,112.491432829988,331.712274082502
5,8,1,17|16|5|16|17|19|20|5|12|9|8|15|5|18|20|20|11|13|5|7|3|8|17|7|13|10|19|10|9,0,49,64,TRUE,0.391847029331128,0.452889147012869,0.492159028663557,109.090186044628,350.944277846813
5,8,2,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,109.869494460995,350.944277846813
5,8,3,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,110.010025731314,350.944277846813
5,8,4,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,110.037801292535,350.944277846813
5,8,5,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,110.078756523207,350.944277846813
5,8,6,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,110.323027102109,350.944277846813
5,8,7,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,110.339828938761,350.944277846813
5,8,8,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,110.358466028713,350.944277846813
5,8,9,18|11|2|13|19|13|20|9|16|6|7|2|18|7|8|18|6|15|10|20|17|5|20|3|11|8|2|6|17,0,35,42,TRUE,0.357684571424034,0.184447786744891,0.310568912439178,110.364298716316,350.944277846813
5,8,10,16|5|7|12|9|6|14|18|11|15|10|4|10|18|19|15|10|7|11|8|3|8|17|7|2|12|5|13|15,0,73,48,TRUE,0.479728861262003,0.499527994856151,0.328439580916616,110.489517792783,350.944277846813
8,8,1,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,107.731067005043,336.361292417844
8,8,2,12|18|19|7|11|15|11|6|5|11|15|17|12|5|16|6|3|12|9|16|17|10|2|13|6|16|9|13|3,0,52,72,TRUE,0.185247622777385,0.452633684490166,0.496706589278465,108.629280780999,336.361292417844
8,8,3,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,109.179286537483,336.361292417844
8,8,4,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,109.217906724475,336.361292417844
8,8,5,3|9|4|19|9|19|5|11|4|8|18|3|6|15|14|2|16|10|12|8|6|17|9|3|17|17|14|10|14,2,73,38,TRUE,0.188252968481098,0.211873885877633,0.496630731618049,109.45785984953,336.361292417844
8,8,6,17|3|12|10|3|18|15|17|4|5|9|8|11|10|14|18|4|14|18|11|6|10|3|8|13|16|9|5|6,2,38,51,TRUE,0.191220591719187,0.352268079311171,0.497392916566583,110.023027759339,336.361292417844
8,8,7,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,110.085840441875,336.361292417844
8,8,8,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,110.088027999435,336.361292417844
8,8,9,2|15|14|7|11|18|10|13|4|14|14|16|4|11|13|3|5|14|18|17|9|10|18|14|18|11|10|4|19,2,62,53,TRUE,0.375667989228668,0.338484484295332,0.435500461278565,110.157644137428,336.361292417844
8,8,10,19|6|2|14|14|20|11|6|9|16|17|16|19|15|5|11|14|2|14|4|3|10|12|17|19|4|3|9|19,0,54,45,TRUE,0.248991988125231,0.384716682022231,0.282882430607505,110.396760791462,336.361292417844
1,8,1,13|20|3|6|4|4|7|20|19|15|5|14|17|19|3|20|10|19|13|17|10|19|4|9|5|16|18|5|6,2,78,60,TRUE,0.487124932218877,0.355280501088118,0.223774738660863,105.815813357113,336.838219467799
1,8,2,18|13|6|8|6|19|2|12|7|11|17|14|17|6|13|17|7|6|7|10|4|13|7|7|19|13|16|7|14,0,67,57,TRUE,0.484880714851172,0.199361452948376,0.204494228693211,106.307556236,336.838219467799
1,8,3,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,106.82395628741,336.838219467799
1,8,4,18|15|6|5|8|17|4|12|19|18|6|8|14|14|12|15|12|12|13|9|12|9|3|15|10|7|18|14|20,0,31,74,TRUE,0.478829901238816,0.132119746245453,0.47993425898823,106.892126683703,336.838219467799
1,8,5,19|12|4|11|19|13|6|20|18|12|19|17|20|8|7|12|10|9|4|15|5|6|16|7|15|6|8|8|20,0,79,76,TRUE,0.473042069457403,0.184312585917335,0.197300608959853,107.342202889833,336.838219467799
1,8,6,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,107.6561740734,336.838219467799
1,8,7,5|6|6|13|10|8|17|14|6|2|5|12|16|14|17|15|10|7|9|8|14|15|13|11|12|9|18|8|11,2,37,60,TRUE,0.409368926183217,0.255864053606961,0.21888025597307,108.078200286734,336.838219467799
1,8,8,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,108.232931818991,336.838219467799
1,8,9,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,108.242332749046,336.838219467799
1,8,10,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,108.465062299474,336.838219467799
20,8,1,20|20|6|17|12|9|14|8|14|15|14|4|6|16|14|17|2|11|17|4|7|15|15|18|14|7|10|8|14,0,76,64,TRUE,0.18316336996687,0.455248437166458,0.496679026379689,104.90399298707,342.556761280696
20,8,2,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,105.623670610864,342.556761280696
20,8,3,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,106.02320663804,342.556761280696
20,8,4,12|7|7|9|14|15|19|12|16|3|19|11|6|14|7|18|18|10|16|5|13|13|8|14|17|9|11|16|4,0,31,64,TRUE,0.289562475014735,0.242332011728514,0.49543963653187,106.042941206027,342.556761280696
20,8,5,16|17|14|18|4|3|15|20|16|9|15|11|13|10|17|9|10|8|15|11|17|13|7|16|14|11|15|14|5,0,60,71,TRUE,0.369952273199654,0.262294450828164,0.482376553857423,106.047083406051,342.556761280696
20,8,6,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,106.121192513726,342.556761280696
20,8,7,11|4|13|5|19|18|3|8|10|19|9|4|19|10|20|6|5|8|20|18|11|7|10|17|12|3|16|17|9,0,72,75,TRUE,0.299216028315196,0.111149728528431,0.22691294672291,106.258162785716,342.556761280696
20,8,8,20|14|16|6|17|12|2|20|10|15|19|8|7|5|8|13|9|16|17|2|8|11|13|16|15|2|13|7|8,0,52,49,TRUE,0.330342825128734,0.44295719936727,0.269304514574932,106.323393794851,342.556761280696
20,8,9,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,106.339639278921,342.556761280696
20,8,10,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,106.393129678123,342.556761280696
4,8,1,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,107.315076799338,352.982213481267
4,8,2,8|16|6|15|18|8|7|12|14|4|8|14|5|3|10|11|3|9|3|7|17|5|15|6|8|9|16|4|18,2,62,41,TRUE,0.127921018065212,0.194011153165613,0.444442537327996,107.656448291965,352.982213481267
4,8,3,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,108.203817536534,352.982213481267
4,8,4,8|18|13|10|11|11|9|10|16|3|16|15|12|13|4|17|2|17|6|2|17|16|9|7|3|7|6|12|5,2,50,62,TRUE,0.288246944004598,0.246364517699405,0.497072855677232,108.252369904782,352.982213481267
4,8,5,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,108.266133318631,352.982213481267
4,8,6,15|15|4|3|4|5|13|9|4|10|5|8|7|6|8|13|7|6|16|8|8|10|16|14|19|15|8|18|19,0,60,46,TRUE,0.499560081606502,0.316210137061204,0.485150386155493,108.319152070606,352.982213481267
4,8,7,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,108.385386634128,352.982213481267
4,8,8,19|14|18|9|19|5|13|6|6|10|9|2|11|14|16|9|12|20|4|15|8|6|8|3|19|5|14|20|7,0,60,37,TRUE,0.275109744431554,0.133145600560561,0.130736296968017,108.657363688325,352.982213481267
4,8,9,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,108.683514658502,352.982213481267
4,8,10,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,108.800963549559,352.982213481267
15,8,1,6|12|9|5|12|18|13|11|10|8|3|2|20|5|2|11|12|4|13|6|9|18|4|2|5|4|17|7|10,0,31,72,TRUE,0.3677675312178,0.419340254478286,0.181404341869186,109.828993704942,360.01951016585
15,8,2,7|6|20|14|3|11|9|6|2|13|3|6|17|11|3|13|4|9|6|16|16|6|7|2|10|14|18|15|7,0,59,40,TRUE,0.405827859380022,0.453346863897313,0.496967331967317,110.568137281135,360.01951016585
15,8,3,11|11|3|6|16|17|6|20|4|18|14|11|11|17|9|13|7|18|8|3|4|9|7|5|2|20|2|15|19,2,50,59,TRUE,0.482849284262039,0.34780887754478,0.370235018389186,110.643741271927,360.01951016585
15,8,4,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,110.934833611188,360.01951016585
15,8,5,10|17|18|10|6|16|5|18|8|9|4|14|16|10|19|16|14|6|6|7|6|5|5|12|8|14|12|4|14,0,32,36,TRUE,0.470393424899024,0.253787759024246,0.495909155619962,110.990687012059,360.01951016585
15,8,6,16|3|9|4|8|6|13|10|6|4|12|16|2|20|11|13|2|19|16|17|7|18|18|6|2|12|5|17|12,0,34,34,TRUE,0.217166437118875,0.331213816885801,0.148621198775749,111.068031468276,360.01951016585
15,8,7,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,111.178685674837,360.01951016585
15,8,8,19|14|18|9|19|5|13|6|6|10|9|2|11|14|16|9|12|20|4|15|8|6|8|3|19|5|14|20|7,0,60,37,TRUE,0.275109744431554,0.133145600560561,0.130736296968017,111.394095134623,360.01951016585
15,8,9,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,111.507999107928,360.01951016585
15,8,10,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,111.76027777495,360.01951016585
3,8,1,16|13|7|12|5|4|18|5|8|14|10|17|3|16|6|15|2|18|13|5|9|9|3|7|2|3|18|4|20,2,34,42,TRUE,0.132833410772727,0.327450907311365,0.495412855868687,108.234558841131,363.775227534771
3,8,2,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,108.846727221862,363.775227534771
3,8,3,16|9|4|10|6|14|4|7|7|19|14|12|11|5|16|8|3|13|3|3|17|9|7|13|18|16|10|17|12,2,39,67,TRUE,0.232155443037391,0.494830247446113,0.312753776750479,109.017638056888,363.775227534771
3,8,4,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,109.51751699299,363.775227534771
3,8,5,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,109.561115476448,363.775227534771
3,8,6,16|12|15|6|8|2|2|8|17|12|6|11|5|8|11|15|20|17|4|10|10|7|3|15|2|9|10|3|10,0,34,39,TRUE,0.37814620087566,0.206086531282277,0.256393233374711,109.878222425828,363.775227534771
3,8,7,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,110.127768877677,363.775227534771
3,8,8,12|16|5|15|5|7|10|11|9|10|17|12|14|11|8|14|15|17|12|8|15|20|18|14|6|11|9|7|10,0,34,44,TRUE,0.29214616292803,0.364317693990759,0.224947166513367,110.270195775186,363.775227534771
3,8,9,19|14|18|9|19|5|13|6|6|10|9|2|11|14|16|9|12|20|4|15|8|6|8|3|19|5|14|20|7,0,60,37,TRUE,0.275109744431554,0.133145600560561,0.130736296968017,110.514980336401,363.775227534771
3,8,10,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,110.557883958821,363.775227534771
19,8,1,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,108.044927586028,333.08590571483
19,8,2,20|15|13|20|6|18|5|13|8|15|13|5|10|3|15|3|3|15|5|8|7|18|7|17|18|12|13|14|14,0,37,70,TRUE,0.212412942229359,0.265816319027232,0.499998627842945,108.145549135425,333.08590571483
19,8,3,16|13|18|20|12|11|7|20|17|14|8|3|18|20|6|7|7|15|16|6|16|7|14|8|17|11|19|3|4,0,42,69,TRUE,0.218462834613337,0.152549913906579,0.381589793196115,108.798570800072,333.08590571483
19,8,4,17|17|14|13|12|4|10|7|7|14|5|11|5|8|10|11|2|13|20|14|7|8|8|7|2|3|15|7|16,0,34,72,TRUE,0.26577512655472,0.440929974348142,0.331678287363958,108.897456155243,333.08590571483
19,8,5,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,109.173635340285,333.08590571483
19,8,6,17|6|12|17|10|5|6|8|7|7|7|15|15|10|7|13|2|20|8|4|4|14|15|15|17|8|6|4|10,0,38,36,TRUE,0.421243354424735,0.49725922826302,0.378258391320811,109.18807022846,333.08590571483
19,8,7,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,109.207360630714,333.08590571483
19,8,8,18|2|9|5|18|8|20|5|16|8|19|12|16|17|9|15|10|10|20|15|16|8|13|11|20|20|8|7|8,0,41,48,TRUE,0.450478866438833,0.463551355445036,0.494935312326199,109.227999542012,333.08590571483
19,8,9,10|20|18|11|3|18|15|7|19|20|8|7|2|18|5|4|15|9|7|14|13|17|13|12|16|6|20|15|4,2,43,50,TRUE,0.431628144542143,0.454931095850447,0.491219378440615,109.444710402531,333.08590571483
19,8,10,16|7|18|8|7|3|19|5|15|17|20|3|3|15|2|7|11|17|2|10|7|18|5|15|11|20|18|3|11,2,35,79,TRUE,0.444425143825356,0.159473648173217,0.144015427384551,109.466002169623,333.08590571483
12,8,1,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,104.54286660501,354.783695447445
12,8,2,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,105.457253980564,354.783695447445
12,8,3,11|8|20|16|20|15|7|20|8|12|10|9|6|3|10|11|7|5|16|8|5|8|10|3|10|13|7|20|7,2,70,63,TRUE,0.437750143583422,0.34383319659973,0.152517029771172,105.496395268148,354.783695447445
12,8,4,4|2|4|20|3|11|11|5|2|12|19|3|14|5|17|9|16|10|4|17|13|4|2|8|20|19|7|12|20,2,51,44,TRUE,0.25273961247941,0.481230765543619,0.365896343137784,105.673150181623,354.783695447445
12,8,5,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,105.916471691156,354.783695447445
12,8,6,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,106.146269856924,354.783695447445
12,8,7,9|2|5|9|11|5|8|13|10|10|14|10|5|5|2|2|9|11|10|11|8|4|4|2|14|11|10|15|13,2,36,75,TRUE,0.269653932456536,0.479094277783283,0.497468405866646,106.623324680499,354.783695447445
12,8,8,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,106.718776475515,354.783695447445
12,8,9,9|10|10|14|14|16|11|19|7|6|4|17|18|14|17|9|11|9|10|18|7|9|7|2|11|6|10|17|7,2,68,36,TRUE,0.404802895737495,0.279873094687791,0.495749420804861,106.756897610722,354.783695447445
12,8,10,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,106.765020654443,354.783695447445
13,8,1,17|13|5|17|9|9|6|4|18|17|15|5|16|12|18|11|2|7|5|13|10|9|18|2|16|4|10|17|8,0,34,59,TRUE,0.333874230253019,0.117985184632109,0.32269918413665,107.210536549264,354.58653913339
13,8,2,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,107.218038089838,354.58653913339
13,8,3,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,107.463190136959,354.58653913339
13,8,4,13|8|13|15|15|15|2|11|16|9|15|3|13|13|16|8|3|15|14|10|9|7|18|2|12|11|16|18|3,0,34,55,TRUE,0.385304168984256,0.432510295670896,0.151262180456647,107.54429074289,354.58653913339
13,8,5,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,107.545043676606,354.58653913339
13,8,6,13|17|10|16|18|17|10|16|16|17|6|18|6|14|18|15|7|14|16|8|6|12|7|6|13|10|17|14|3,2,29,44,TRUE,0.154910835537749,0.308221683648673,0.498756682127895,107.952523510836,354.58653913339
13,8,7,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,108.04536380939,354.58653913339
