repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
2,1,0.895219384053583,0.942715750975082,91.4089187874069,6.33473791216311,0.880977121672855,0.9347308060034,104.846962617592,6.7846688023199,342.177344266574,avg
2,1,0.895219384053583,0.942715750975082,91.4089187874069,6.33473791216311,0.880977121672855,0.9347308060034,104.846962617592,6.7846688023199,342.177344266574,wavg
3,1,0.894356933064275,0.940334841119597,93.4010206782015,6.5600783677785,0.879659119894737,0.932118514820344,104.023176998017,6.8857385386632,313.350631785393,avg
3,1,0.894356933064275,0.940334841119597,93.4010206782015,6.5600783677785,0.879659119894737,0.932118514820344,104.023176998017,6.8857385386632,313.350631785393,wavg
6,1,0.891988473421848,0.937206402003905,94.9069055635108,6.45819533394771,0.884889778885633,0.933902500209913,102.079304171852,6.64590349914118,333.141138251623,avg
6,1,0.891988473421848,0.937206402003905,94.9069055635108,6.45819533394771,0.884889778885633,0.933902500209913,102.079304171852,6.64590349914118,333.141138251623,wavg
11,1,0.887949917990177,0.938828136975811,98.3468865045314,6.64206165820466,0.880306494165085,0.934917670830192,103.193717838414,6.77475144825605,335.225922818978,avg
11,1,0.887949917990177,0.938828136975811,98.3468865045314,6.64206165820466,0.880306494165085,0.934917670830192,103.193717838414,6.77475144825605,335.225922818978,wavg
17,1,0.893421651790475,0.94091447582075,92.9187142345385,6.40396398322859,0.884489495789755,0.935989748667732,101.303621586072,6.7847792178172,345.174481316408,avg
17,1,0.893421651790475,0.94091447582075,92.9187142345385,6.40396398322859,0.884489495789755,0.935989748667732,101.303621586072,6.7847792178172,345.174481316408,wavg
18,1,0.895265828670342,0.942706146912434,91.5416436700089,6.33469194457029,0.877215815379295,0.932518456372385,105.478530777327,6.66490579252096,336.689898983637,avg
18,1,0.895265828670342,0.942706146912434,91.5416436700089,6.33469194457029,0.877215815379295,0.932518456372385,105.478530777327,6.66490579252096,336.689898983637,wavg
20,1,0.900358029100784,0.94432899193565,87.53704902713,6.23730408438455,0.879335614816999,0.933040868940846,103.278227539581,6.70163547397858,319.361647999287,avg
20,1,0.900358029100784,0.94432899193565,87.53704902713,6.23730408438455,0.879335614816999,0.933040868940846,103.278227539581,6.70163547397858,319.361647999287,wavg
2,2,0.894504254305094,0.941766900191575,91.8165675991845,6.33237227203053,0.882048454771266,0.934718554671149,105.839270723761,6.62336647691124,326.951546720663,avg
2,2,0.894504254305094,0.941766900191575,91.8165675991845,6.33237227203053,0.882048454771266,0.934718554671149,105.839270723761,6.62336647691124,326.951546720663,wavg
3,2,0.893209082008139,0.940397613356305,93.1325990163356,6.43024154634125,0.887436891606167,0.936900736639857,99.7254304293032,6.56397826975461,315.753842099508,avg
3,2,0.893209082008139,0.940397613356305,93.1325990163356,6.43024154634125,0.887436891606167,0.936900736639857,99.7254304293032,6.56397826975461,315.753842099508,wavg
6,2,0.89480786387577,0.940277980499938,92.4971007853743,6.40545385395392,0.878702763322142,0.93153967093254,102.731771718009,6.77099492419813,320.189410952727,avg
6,2,0.89480786387577,0.940277980499938,92.4971007853743,6.40545385395392,0.878702763322142,0.93153967093254,102.731771718009,6.77099492419813,320.189410952727,wavg
