repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
20,6,6,9|19|11|3|7|14|10|17,2,80,48,103.292427403103,320.100996601582
20,6,7,6|18|11|7|18|14|15|16,2,53,55,103.294912163316,320.100996601582
20,6,8,15|4|9|12|16|13|12|16,2,42,70,103.963960674961,320.100996601582
20,6,9,17|14|9|17|20|8|6|18,0,58,25,104.07022761775,320.100996601582
20,6,10,19|17|10|7|17|6|16|8,2,44,51,104.232531305303,320.100996601582
15,5,1,5|2|8|14|10|8|7|15,2,61,78,102.243445285424,342.936019317309
15,5,2,4|11|8|12|9|16|15|16,2,73,68,102.408158231684,342.936019317309
15,5,3,6|20|11|8|2|19|4|19,2,78,52,102.738804020665,342.936019317309
15,5,4,9|19|11|3|7|14|10|17,2,80,48,103.075350907424,342.936019317309
15,5,5,4|13|14|8|4|11|14|16,2,57,47,103.105121438402,342.936019317309
15,5,6,8|15|9|9|15|12|13|16,2,51,71,103.605204557167,342.936019317309
15,5,7,7|19|13|11|16|17|5|11,2,56,55,103.68587508685,342.936019317309
15,5,8,15|4|9|12|16|13|12|16,2,42,70,103.694820819675,342.936019317309
15,5,9,17|14|9|17|20|8|6|18,0,58,25,103.869354729468,342.936019317309
15,5,10,10|9|3|5|12|12|16|3,2,59,63,104.01916184324,342.936019317309
1,6,1,6|16|7|8|16|16|14|16,2,54,53,103.134540057551,334.730141850313
1,6,2,5|2|8|14|10|8|7|15,2,61,78,103.451551290634,334.730141850313
1,6,3,9|19|11|3|7|14|10|17,2,80,48,103.953730333466,334.730141850313
1,6,4,6|16|12|4|19|7|12|9,2,57,73,104.052801804502,334.730141850313
1,6,5,10|9|3|5|12|12|16|3,2,59,63,104.259600933755,334.730141850313
1,6,6,17|14|9|17|20|8|6|18,0,58,25,104.29573398206,334.730141850313
1,6,7,3|15|8|3|15|3|15|18,0,56,21,104.56126742214,334.730141850313
1,6,8,14|17|10|7|19|12|13|16,0,59,54,104.727748103261,334.730141850313
1,6,9,4|2|6|8|19|8|14|17,0,60,62,104.873461221491,334.730141850313
1,6,10,13|17|12|9|3|19|8|16,0,43,56,104.91104524119,334.730141850313
11,6,1,8|15|9|8|15|11|13|15,2,54,71,103.371520738763,295.236647164822
11,6,2,4|14|14|7|17|4|17|18,0,63,30,103.475173236657,295.236647164822
11,6,3,5|2|8|14|10|8|7|15,2,61,78,103.661366954848,295.236647164822
11,6,4,2|14|4|5|14|4|9|19,0,55,21,103.779318281671,295.236647164822
11,6,5,17|14|9|17|20|8|6|18,0,58,25,103.847422357572,295.236647164822
11,6,6,9|20|8|9|3|20|11|17,0,57,52,103.96594350702,295.236647164822
11,6,7,9|19|11|3|7|14|10|17,2,80,48,104.005028979676,295.236647164822
11,6,8,13|17|12|9|3|19|8|16,0,43,56,104.196882198898,295.236647164822
11,6,9,10|9|3|5|12|12|16|3,2,59,63,104.265077234066,295.236647164822
11,6,10,3|3|7|3|13|2|17|16,0,40,11,104.52856128965,295.236647164822
3,6,1,5|2|8|14|10|8|7|15,2,61,78,101.98259413229,323.196146579584
3,6,2,5|14|7|13|13|14|20|19,2,79,63,102.301655308173,323.196146579584
3,6,3,9|18|12|8|17|10|13|13,2,55,69,102.325696989164,323.196146579584
3,6,4,6|13|8|7|12|16|8|15,2,70,64,102.469577027962,323.196146579584
3,6,5,17|19|8|9|17|16|11|15,2,57,52,102.907995465277,323.196146579584
3,6,6,9|19|11|3|7|14|10|17,2,80,48,103.446298604977,323.196146579584
3,6,7,5|18|14|7|15|16|11|13,2,44,58,103.476243226147,323.196146579584
3,6,8,17|14|9|17|20|8|6|18,0,58,25,103.886383077932,323.196146579584
3,6,9,10|9|3|5|12|12|16|3,2,59,63,103.896651786462,323.196146579584
3,6,10,2|12|5|4|13|6|18|18,0,56,23,103.907532505726,323.196146579584
6,6,1,5|2|8|14|10|8|7|15,2,61,78,102.675185357457,313.758441897233
6,6,2,9|5|4|14|16|14|8|16,2,64,73,102.759569123516,313.758441897233
6,6,3,17|20|11|12|19|18|8|16,2,57,55,103.21287950993,313.758441897233
6,6,4,10|18|6|2|16|12|9|12,2,68,64,103.279446849108,313.758441897233
6,6,5,17|14|9|17|20|8|6|18,0,58,25,103.87889019403,313.758441897233
6,6,6,10|9|3|5|12|12|16|3,2,59,63,104.031392866268,313.758441897233
6,6,7,9|19|11|3|7|14|10|17,2,80,48,104.177219715418,313.758441897233
6,6,8,3|12|6|7|12|12|16|17,0,58,24,104.288916198179,313.758441897233
6,6,9,2|20|8|7|16|2|6|19,0,52,20,104.291424011224,313.758441897233
6,6,10,13|17|12|9|3|19|8|16,0,43,56,104.329193315552,313.758441897233
16,6,1,5|2|8|14|10|8|7|15,2,61,78,101.907968085537,336.626123785973
16,6,2,5|8|11|10|13|8|19|13,2,60,68,102.667937008418,336.626123785973
16,6,3,7|19|10|5|14|4|14|10,2,67,66,102.949825077654,336.626123785973
16,6,4,6|16|11|8|19|15|14|17,2,52,57,103.412828307978,336.626123785973
16,6,5,17|14|9|17|20|8|6|18,0,58,25,103.563992638685,336.626123785973
16,6,6,15|4|9|12|16|13|12|16,2,42,70,103.86002605957,336.626123785973
16,6,7,14|16|13|5|17|12|12|15,0,64,67,103.995288350397,336.626123785973
16,6,8,10|9|3|5|12|12|16|3,2,59,63,104.025803490989,336.626123785973
16,6,9,13|17|12|9|3|19|8|16,0,43,56,104.051500405847,336.626123785973
16,6,10,9|19|11|3|7|14|10|17,2,80,48,104.083300964898,336.626123785973
7,6,1,5|2|8|14|10|8|7|15,2,61,78,103.184663142766,322.68126600186
7,6,2,7|9|9|13|12|14|15|19,2,68,69,103.257292142456,322.68126600186
7,6,3,4|17|11|14|4|10|6|18,2,42,48,103.714301102596,322.68126600186
7,6,4,18|19|6|7|19|8|15|8,2,55,72,103.739334937008,322.68126600186
7,6,5,17|14|9|17|20|8|6|18,0,58,25,104.027512163277,322.68126600186
7,6,6,9|18|12|7|17|11|10|13,2,58,65,104.296348055429,322.68126600186
7,6,7,9|19|11|3|7|14|10|17,2,80,48,104.357520320324,322.68126600186
7,6,8,13|17|12|9|3|19|8|16,0,43,56,104.441629349865,322.68126600186
7,6,9,19|17|10|7|17|6|16|8,2,44,51,104.448349250233,322.68126600186
7,6,10,7|3|10|10|20|9|9|16,0,70,70,104.638737430926,322.68126600186
17,6,1,16|19|11|8|17|17|13|14,2,55,52,103.655165642642,316.302403831482
17,6,2,8|15|9|8|15|11|13|15,2,54,71,103.684118720202,316.302403831482
17,6,3,5|2|8|14|10|8|7|15,2,61,78,104.003721664031,316.302403831482
17,6,4,4|17|16|10|17|11|8|15,2,42,56,104.021799367786,316.302403831482
17,6,5,5|18|11|4|3|16|13|10,2,55,50,104.109388435594,316.302403831482
17,6,6,13|14|10|5|19|11|11|9,2,56,63,104.389560982213,316.302403831482
17,6,7,10|9|3|5|12|12|16|3,2,59,63,104.953541234166,316.302403831482
17,6,8,15|4|9|12|16|13|12|16,2,42,70,105.022506296116,316.302403831482
17,6,9,9|19|11|3|7|14|10|17,2,80,48,105.039502696083,316.302403831482
17,6,10,17|14|9|17|20|8|6|18,0,58,25,105.10755539501,316.302403831482
9,6,1,5|2|8|14|10|8|7|15,2,61,78,102.052400895308,336.002809198697
9,6,2,5|15|9|5|11|16|17|15,2,58,48,102.950468526786,336.002809198697
9,6,3,17|14|9|17|20|8|6|18,0,58,25,103.735258305937,336.002809198697
9,6,4,3|20|10|6|17|14|6|18,0,28,57,103.812176995992,336.002809198697
9,6,5,10|9|3|5|12|12|16|3,2,59,63,103.921264677373,336.002809198697
9,6,6,19|17|10|7|17|6|16|8,2,44,51,104.06613448026,336.002809198697
9,6,7,15|4|9|12|16|13|12|16,2,42,70,104.202281766655,336.002809198697
9,6,8,5|3|10|9|18|9|11|16,0,61,39,104.246476362166,336.002809198697
9,6,9,13|17|12|9|3|19|8|16,0,43,56,104.294438487461,336.002809198697
9,6,10,9|19|11|3|7|14|10|17,2,80,48,104.370759777804,336.002809198697
18,6,1,5|2|8|14|10|8|7|15,2,61,78,102.951112383605,323.212560617924
18,6,2,9|17|8|5|14|5|15|5,2,68,73,103.190798307225,323.212560617924
18,6,3,8|20|13|6|15|15|15|14,2,53,56,103.559889632259,323.212560617924
18,6,4,19|17|10|7|17|6|16|8,2,44,51,104.24738991961,323.212560617924
18,6,5,17|14|9|17|20|8|6|18,0,58,25,104.280924096297,323.212560617924
18,6,6,7|13|11|11|18|6|11|12,2,50,51,104.34116589476,323.212560617924
18,6,7,13|17|12|9|3|19|8|16,0,43,56,104.598461040666,323.212560617924
18,6,8,5|14|17|14|7|11|3|15,2,45,47,104.623454019176,323.212560617924
18,6,9,9|19|11|3|7|14|10|17,2,80,48,104.697835606843,323.212560617924
18,6,10,7|4|6|11|20|10|13|16,0,66,60,104.816713668168,323.212560617924
4,6,1,5|2|8|14|10|8|7|15,2,61,78,102.531445605978,326.259633131822
4,6,2,3|5|5|13|16|12|18|16,2,66,69,103.331713541252,326.259633131822
4,6,3,5|17|11|10|14|14|14|12,2,50,55,103.529378451986,326.259633131822
4,6,4,4|14|10|5|18|7|13|11,2,57,74,103.566200739236,326.259633131822
4,6,5,9|19|11|3|7|14|10|17,2,80,48,104.107759953517,326.259633131822
4,6,6,8|13|8|8|14|11|11|16,2,59,73,104.112820631133,326.259633131822
4,6,7,19|17|10|7|17|6|16|8,2,44,51,104.208486249008,326.259633131822
4,6,8,17|14|9|17|20|8|6|18,0,58,25,104.319264202179,326.259633131822
4,6,9,10|9|3|5|12|12|16|3,2,59,63,104.425300609026,326.259633131822
4,6,10,15|4|9|12|16|13|12|16,2,42,70,104.582623492783,326.259633131822
2,6,1,4|15|2|13|17|17|14|20,0,57,47,104.278842946617,327.073221882184
2,6,2,5|2|8|14|10|8|7|15,2,61,78,104.37539871078,327.073221882184
2,6,3,8|16|10|13|15|13|12|14,2,68,69,104.525463423184,327.073221882184
2,6,4,9|19|11|3|7|14|10|17,2,80,48,104.55857571188,327.073221882184
2,6,5,10|7|5|9|13|15|7|14,2,52,73,104.60807153949,327.073221882184
2,6,6,17|14|9|17|20|8|6|18,0,58,25,104.873267266865,327.073221882184
2,6,7,10|9|3|5|12|12|16|3,2,59,63,104.895757241218,327.073221882184
2,6,8,13|17|11|4|19|11|15|10,2,49,60,104.896980651991,327.073221882184
2,6,9,4|16|14|11|11|8|7|18,2,46,50,105.162714033497,327.073221882184
2,6,10,13|17|12|9|3|19|8|16,0,43,56,105.371448178452,327.073221882184
14,6,1,9|19|10|5|19|17|12|10,2,71,70,102.089093452787,346.652996651332
14,6,2,5|2|8|14|10|8|7|15,2,61,78,102.724563078578,346.652996651332
14,6,3,15|20|9|6|18|14|13|15,2,54,53,103.106094917701,346.652996651332
14,6,4,5|13|6|3|15|5|15|19,0,55,24,103.227479676782,346.652996651332
14,6,5,4|17|15|15|8|10|5|16,2,46,49,103.293542112371,346.652996651332
14,6,6,6|18|14|6|14|14|10|9,2,51,56,103.318303486451,346.652996651332
14,6,7,17|14|9|17|20|8|6|18,0,58,25,103.489760226152,346.652996651332
14,6,8,9|19|11|3|7|14|10|17,2,80,48,103.663419650167,346.652996651332
14,6,9,6|16|10|6|17|7|13|11,2,59,73,103.902245304725,346.652996651332
14,6,10,13|17|12|9|3|19|8|16,0,43,56,103.934424092612,346.652996651332
5,6,1,5|2|8|14|10|8|7|15,2,61,78,102.73582209912,333.777224497
5,6,2,8|18|8|3|18|7|15|6,2,66,63,103.049691534609,333.777224497
5,6,3,9|19|11|3|7|14|10|17,2,80,48,103.331616500874,333.777224497
5,6,4,7|12|8|9|16|11|11|16,2,52,71,103.394511147215,333.777224497
5,6,5,6|17|11|11|16|17|6|14,2,51,57,103.507677284946,333.777224497
5,6,6,17|14|9|17|20|8|6|18,0,58,25,103.523921594419,333.777224497
5,6,7,4|16|5|6|17|5|11|18,0,55,23,103.731478041693,333.777224497
5,6,8,15|4|9|12|16|13|12|16,2,42,70,103.770155750339,333.777224497
5,6,9,19|17|10|7|17|6|16|8,2,44,51,103.787537369707,333.777224497
5,6,10,13|17|12|9|3|19|8|16,0,43,56,103.957499390767,333.777224497
8,6,1,5|2|8|14|10|8|7|15,2,61,78,102.113741600863,330.671736864249
8,6,2,8|8|8|9|19|12|12|15,2,49,71,102.557653474639,330.671736864249
8,6,3,13|17|12|5|19|8|7|14,2,72,57,103.031096922884,330.671736864249
8,6,4,4|12|19|6|19|10|12|14,2,59,50,103.620733823202,330.671736864249
8,6,5,9|17|6|9|16|15|15|18,2,48,68,103.635094619377,330.671736864249
8,6,6,4|15|15|14|5|17|5|17,2,44,51,103.685498488601,330.671736864249
8,6,7,17|14|9|17|20|8|6|18,0,58,25,103.821303849061,330.671736864249
8,6,8,5|16|11|5|15|6|12|9,2,55,67,103.978375610224,330.671736864249
8,6,9,3|13|5|4|18|5|15|17,0,57,21,104.161922743101,330.671736864249
8,6,10,9|19|11|3|7|14|10|17,2,80,48,104.270483561342,330.671736864249
10,6,1,5|15|9|5|19|7|13|10,2,60,76,102.787197582332,319.811898199717
10,6,2,5|2|8|14|10|8|7|15,2,61,78,103.368373479713,319.811898199717
10,6,3,9|19|11|3|7|14|10|17,2,80,48,103.492753904586,319.811898199717
10,6,4,10|9|3|5|12|12|16|3,2,59,63,103.980696656831,319.811898199717
10,6,5,17|14|9|17|20|8|6|18,0,58,25,104.047623641446,319.811898199717
10,6,6,19|17|10|7|17|6|16|8,2,44,51,104.240743412748,319.811898199717
10,6,7,13|17|12|9|3|19|8|16,0,43,56,104.486146543128,319.811898199717
10,6,8,8|4|8|8|18|10|12|16,0,75,50,104.542796355761,319.811898199717
10,6,9,7|17|2|7|7|7|17|16,0,78,76,104.603435946698,319.811898199717
10,6,10,3|3|7|3|13|2|17|16,0,40,11,104.621149210594,319.811898199717
13,6,1,4|12|13|6|3|5|13|13,2,63,49,102.742290389433,348.253870332241
13,6,2,5|2|8|14|10|8|7|15,2,61,78,103.035049925505,348.253870332241
13,6,3,9|19|11|3|7|14|10|17,2,80,48,103.364810297604,348.253870332241
13,6,4,6|20|11|15|10|18|4|9,2,70,60,103.416490697774,348.253870332241
13,6,5,7|13|5|3|18|7|13|5,2,58,70,103.519184877928,348.253870332241
13,6,6,3|19|5|9|10|16|14|18,2,73,43,103.660785201549,348.253870332241
13,6,7,10|9|3|5|12|12|16|3,2,59,63,103.771099098369,348.253870332241
13,6,8,8|15|10|7|16|13|15|17,2,57,70,103.966568961152,348.253870332241
13,6,9,15|4|9|12|16|13|12|16,2,42,70,103.979755518879,348.253870332241
13,6,10,17|14|9|17|20|8|6|18,0,58,25,104.070814036563,348.253870332241
19,6,1,9|19|11|3|7|14|10|17,2,80,48,102.064279723183,368.21295500199
19,6,2,5|2|8|14|10|8|7|15,2,61,78,102.305100459375,368.21295500199
19,6,3,16|20|11|10|17|18|9|17,2,69,54,102.613803736829,368.21295500199
19,6,4,11|16|6|5|14|5|13|6,2,66,76,102.675948106724,368.21295500199
19,6,5,7|19|10|5|18|15|14|17,2,54,53,103.137632564761,368.21295500199
19,6,6,3|20|10|11|18|14|6|19,0,27,56,103.577798338047,368.21295500199
19,6,7,3|17|8|4|12|4|14|19,0,56,23,103.759122978025,368.21295500199
19,6,8,17|14|9|17|20|8|6|18,0,58,25,103.816572631143,368.21295500199
19,6,9,10|9|3|5|12|12|16|3,2,59,63,103.940121148594,368.21295500199
19,6,10,8|11|10|10|19|11|9|14,2,46,70,103.972624689346,368.21295500199
20,7,1,7|8|4|14|17|15|10|15,2,67,71,102.427561200346,328.186023851236
20,7,2,5|2|8|14|10|8|7|15,2,61,78,102.613579148506,328.186023851236
20,7,3,3|13|7|7|12|19|10|14,2,76,65,102.987205754358,328.186023851236
20,7,4,8|16|6|8|9|18|18|10,2,63,55,103.176488978551,328.186023851236
20,7,5,10|9|3|5|12|12|16|3,2,59,63,103.572180128665,328.186023851236
20,7,6,5|6|18|6|18|11|16|15,2,65,53,103.621817113971,328.186023851236
20,7,7,17|14|9|17|20|8|6|18,0,58,25,103.65744396536,328.186023851236
20,7,8,3|19|13|16|3|20|12|19,2,76,47,103.716574448427,328.186023851236
20,7,9,3|11|6|7|13|15|12|17,0,58,20,103.750371460173,328.186023851236
20,7,10,13|17|12|9|3|19|8|16,0,43,56,103.908669999736,328.186023851236
12,6,1,5|2|8|14|10|8|7|15,2,61,78,102.395079238095,378.758811068535
12,6,2,7|16|11|8|15|13|14|16,2,59,72,102.894761238439,378.758811068535
12,6,3,3|19|5|5|14|4|15|19,0,57,28,103.566744375584,378.758811068535
12,6,4,18|17|9|7|18|13|14|16,0,55,63,103.874634539439,378.758811068535
12,6,5,17|14|9|17|20|8|6|18,0,58,25,103.894515900356,378.758811068535
12,6,6,17|17|5|8|16|17|15|17,2,57,51,104.077443497066,378.758811068535
12,6,7,9|19|11|3|7|14|10|17,2,80,48,104.234262708448,378.758811068535
12,6,8,10|9|3|5|12|12|16|3,2,59,63,104.300815126595,378.758811068535
12,6,9,13|17|12|9|3|19|8|16,0,43,56,104.368236238309,378.758811068535
12,6,10,5|19|12|7|19|16|6|16,0,29,65,104.435949799425,378.758811068535
11,7,1,5|2|8|14|10|8|7|15,2,61,78,103.850634377014,302.659348718325
11,7,2,6|16|8|6|15|8|13|10,2,60,75,103.915213639905,302.659348718325
11,7,3,15|19|15|7|19|15|14|17,2,53,55,103.926745036835,302.659348718325
11,7,4,3|17|6|4|14|9|13|19,0,57,24,104.439701484528,302.659348718325
11,7,5,2|20|5|15|17|13|13|4,2,74,71,104.51018083877,302.659348718325
11,7,6,19|17|10|7|17|6|16|8,2,44,51,104.565170900199,302.659348718325
11,7,7,9|19|11|3|7|14|10|17,2,80,48,104.573381760083,302.659348718325
11,7,8,15|4|9|12|16|13|12|16,2,42,70,104.619786799734,302.659348718325
11,7,9,17|14|9|17|20|8|6|18,0,58,25,104.741811133144,302.659348718325
11,7,10,8|16|14|17|5|9|4|17,2,44,47,104.757627776216,302.659348718325
1,7,1,5|2|8|14|10|8|7|15,2,61,78,103.352056033898,350.707925283909
1,7,2,3|15|3|8|14|15|15|19,0,59,22,103.378545379335,350.707925283909
1,7,3,8|16|10|8|16|10|12|18,2,56,71,103.619436153736,350.707925283909
1,7,4,2|15|12|4|7|12|19|18,2,65,50,103.843387616163,350.707925283909
1,7,5,10|9|3|5|12|12|16|3,2,59,63,103.916482229815,350.707925283909
1,7,6,19|17|10|7|17|6|16|8,2,44,51,104.128969058254,350.707925283909
1,7,7,9|19|11|3|7|14|10|17,2,80,48,104.161752679512,350.707925283909
1,7,8,17|14|9|17|20|8|6|18,0,58,25,104.270919989393,350.707925283909
1,7,9,13|17|12|9|3|19|8|16,0,43,56,104.310670042515,350.707925283909
1,7,10,2|15|5|7|8|19|5|18,0,26,53,104.351819318469,350.707925283909
3,7,1,5|3|12|5|15|15|15|13,2,72,68,101.779851745202,330.571796536446
3,7,2,6|19|8|10|10|17|12|14,2,77,62,103.304888702753,330.571796536446
3,7,3,9|18|12|6|17|9|11|11,2,55,66,103.511122484157,330.571796536446
3,7,4,17|14|9|17|20|8|6|18,0,58,25,103.705187530076,330.571796536446
3,7,5,9|19|11|3|7|14|10|17,2,80,48,103.747009889468,330.571796536446
3,7,6,5|2|8|14|10|8|7|15,2,61,78,103.822476830321,330.571796536446
3,7,7,10|9|3|5|12|12|16|3,2,59,63,104.170068290046,330.571796536446
3,7,8,6|16|10|7|10|16|16|15,2,57,50,104.206582192598,330.571796536446
3,7,9,19|17|10|7|17|6|16|8,2,44,51,104.515852859673,330.571796536446
3,7,10,13|17|12|9|3|19|8|16,0,43,56,104.559357985561,330.571796536446
6,7,1,5|2|8|14|10|8|7|15,2,61,78,102.893500029547,314.523903846741
6,7,2,6|17|11|6|16|16|14|16,2,55,52,102.922659223786,314.523903846741
6,7,3,15|15|10|7|19|6|12|8,2,64,66,103.437638272,314.523903846741
6,7,4,17|14|9|17|20|8|6|18,0,58,25,103.600257027156,314.523903846741
6,7,5,6|17|11|7|4|4|14|16,2,61,44,103.619910661998,314.523903846741
6,7,6,10|9|3|5|12|12|16|3,2,59,63,103.811973515502,314.523903846741
6,7,7,13|17|12|9|3|19|8|16,0,43,56,104.017556380092,314.523903846741
6,7,8,2|18|15|11|7|14|6|8,2,44,56,104.056096330338,314.523903846741
6,7,9,9|19|11|3|7|14|10|17,2,80,48,104.089607062189,314.523903846741
6,7,10,3|13|6|6|11|7|11|17,0,56,23,104.203401991396,314.523903846741
15,6,1,5|2|8|14|10|8|7|15,2,61,78,102.907943019852,375.752319713434
15,6,2,16|20|11|8|19|15|14|17,2,55,53,103.726605504126,375.752319713434
15,6,3,6|16|16|11|3|9|8|16,2,46,49,103.807263474107,375.752319713434
15,6,4,9|19|13|19|10|17|11|9,2,59,55,103.85996684949,375.752319713434
15,6,5,17|14|9|17|20|8|6|18,0,58,25,103.928695139014,375.752319713434
15,6,6,19|17|10|7|17|6|16|8,2,44,51,104.174843981017,375.752319713434
15,6,7,9|19|11|3|7|14|10|17,2,80,48,104.179745986759,375.752319713434
15,6,8,4|16|4|6|15|5|11|18,0,56,22,104.282530073099,375.752319713434
15,6,9,5|14|8|6|16|6|13|8,2,59,77,104.309138118451,375.752319713434
15,6,10,13|17|12|9|3|19|8|16,0,43,56,104.647938935246,375.752319713434
17,7,1,5|2|8|14|10|8|7|15,2,61,78,103.051109227376,301.966163516045
17,7,2,5|16|13|6|19|8|11|10,2,52,77,103.59779827336,301.966163516045
17,7,3,9|19|11|3|7|14|10|17,2,80,48,103.805531791546,301.966163516045
17,7,4,15|4|9|12|16|13|12|16,2,42,70,104.155049708754,301.966163516045
17,7,5,3|17|8|4|12|4|14|19,0,56,23,104.283345285089,301.966163516045
17,7,6,17|14|9|17|20|8|6|18,0,58,25,104.345892163612,301.966163516045
17,7,7,4|20|13|8|18|14|11|17,0,29,57,104.485494445743,301.966163516045
17,7,8,7|17|8|5|16|17|13|17,2,54,53,104.599079411022,301.966163516045
17,7,9,12|18|10|8|15|14|14|16,0,64,37,104.621849612675,301.966163516045
17,7,10,13|17|12|9|3|19|8|16,0,43,56,104.82945928396,301.966163516045
16,7,1,6|18|13|7|16|6|12|9,2,53,55,102.899493020194,331.123101536433
16,7,2,6|12|8|8|17|16|8|16,2,54,69,103.316119447739,331.123101536433
16,7,3,5|2|8|14|10|8|7|15,2,61,78,103.345782807501,331.123101536433
16,7,4,9|19|11|3|7|14|10|17,2,80,48,103.486996271618,331.123101536433
16,7,5,6|15|5|7|17|7|14|9,2,62,76,103.5533753203,331.123101536433
16,7,6,4|17|17|14|8|8|2|17,2,40,44,103.771712293667,331.123101536433
16,7,7,4|15|13|5|7|11|14|20,2,62,46,103.842636066113,331.123101536433
16,7,8,13|20|7|9|18|8|10|16,2,68,60,103.94571435606,331.123101536433
16,7,9,17|14|9|17|20|8|6|18,0,58,25,104.079146766177,331.123101536433
16,7,10,4|12|8|8|8|5|16|18,0,62,30,104.323771440219,331.123101536433
7,7,1,5|2|8|14|10|8|7|15,2,61,78,103.226305549551,328.182000501951
7,7,2,5|13|16|6|18|10|10|13,2,54,51,103.270186715692,328.182000501951
7,7,3,7|14|10|8|15|11|12|16,2,55,71,104.134343760406,328.182000501951
7,7,4,4|2|12|11|17|10|4|16,2,67,47,104.240289420872,328.182000501951
7,7,5,12|19|11|9|19|10|9|9,2,58,61,104.510634158512,328.182000501951
7,7,6,17|14|9|17|20|8|6|18,0,58,25,104.583891749507,328.182000501951
7,7,7,9|19|11|3|7|14|10|17,2,80,48,104.712806793525,328.182000501951
7,7,8,5|17|14|18|9|15|5|17,2,45,49,104.924092872955,328.182000501951
7,7,9,10|9|3|5|12|12|16|3,2,59,63,104.959221263083,328.182000501951
7,7,10,3|18|6|4|13|3|14|17,0,56,22,105.204550696425,328.182000501951
18,7,1,8|9|8|8|18|12|12|14,2,70,70,101.851944663362,305.090489784877
18,7,2,3|18|6|4|10|12|16|18,0,58,25,103.507242904776,305.090489784877
18,7,3,5|2|8|14|10|8|7|15,2,61,78,103.52593400704,305.090489784877
18,7,4,17|14|9|17|20|8|6|18,0,58,25,103.603875732426,305.090489784877
18,7,5,18|13|12|12|19|7|12|16,0,74,65,103.935888713159,305.090489784877
18,7,6,5|16|13|4|16|4|12|10,2,50,73,104.016690977496,305.090489784877
18,7,7,13|17|12|9|3|19|8|16,0,43,56,104.017610643796,305.090489784877
18,7,8,9|19|11|3|7|14|10|17,2,80,48,104.344660448929,305.090489784877
18,7,9,15|20|9|8|19|18|13|18,2,56,53,104.567374284349,305.090489784877
18,7,10,3|3|7|3|13|2|17|16,0,40,11,104.596344068049,305.090489784877
2,7,1,8|16|8|6|17|9|14|9,2,61,70,102.719262778309,298.681561883291
2,7,2,5|2|8|14|10|8|7|15,2,61,78,102.73823954521,298.681561883291
2,7,3,19|17|10|7|17|6|16|8,2,44,51,103.188262212328,298.681561883291
2,7,4,16|17|11|7|19|15|13|15,2,55,53,103.223771648577,298.681561883291
2,7,5,10|9|3|5|12|12|16|3,2,59,63,103.715458060339,298.681561883291
2,7,6,9|19|11|3|7|14|10|17,2,80,48,103.81934633707,298.681561883291
2,7,7,17|14|9|17|20|8|6|18,0,58,25,103.860184317887,298.681561883291
2,7,8,3|10|5|3|14|11|15|17,0,57,24,104.108427024206,298.681561883291
2,7,9,15|4|9|12|16|13|12|16,2,42,70,104.152987050545,298.681561883291
2,7,10,13|17|12|9|3|19|8|16,0,43,56,104.152998408164,298.681561883291
9,7,1,5|2|8|14|10|8|7|15,2,61,78,102.322136346175,320.078455102444
9,7,2,12|5|5|15|18|16|11|16,2,63,74,102.61625568456,320.078455102444
9,7,3,7|20|14|8|14|13|11|13,2,59,63,102.741325181883,320.078455102444
9,7,4,9|19|11|3|7|14|10|17,2,80,48,102.87214350565,320.078455102444
9,7,5,9|16|4|5|19|5|15|6,2,74,61,103.049614316316,320.078455102444
9,7,6,10|9|3|5|12|12|16|3,2,59,63,103.165713691045,320.078455102444
9,7,7,8|9|9|7|19|7|9|15,2,46,71,103.700277010884,320.078455102444
9,7,8,17|14|9|17|20|8|6|18,0,58,25,103.734997345978,320.078455102444
9,7,9,19|17|10|7|17|6|16|8,2,44,51,103.954581092802,320.078455102444
9,7,10,15|4|9|12|16|13|12|16,2,42,70,103.979578082638,320.078455102444
4,7,1,6|20|6|5|9|17|10|12,2,77,68,102.38115654257,348.368769983451
4,7,2,6|10|8|7|15|15|17|15,2,55,53,102.474044458072,348.368769983451
4,7,3,5|2|8|14|10|8|7|15,2,61,78,102.797254662003,348.368769983451
4,7,4,4|19|16|15|8|12|4|16,2,46,47,103.093079447214,348.368769983451
4,7,5,10|9|3|5|12|12|16|3,2,59,63,103.23838629319,348.368769983451
4,7,6,17|14|9|17|20|8|6|18,0,58,25,103.319467548334,348.368769983451
4,7,7,9|17|11|9|17|10|12|12,2,60,64,103.470196576599,348.368769983451
4,7,8,2|14|6|4|12|4|13|18,0,54,21,103.578768099715,348.368769983451
4,7,9,15|4|9|12|16|13|12|16,2,42,70,103.675852817843,348.368769983451
4,7,10,13|17|12|9|3|19|8|16,0,43,56,103.72170164169,348.368769983451
14,7,1,6|17|13|11|10|12|5|18,2,47,50,102.482769034322,335.577049982548
14,7,2,5|2|8|14|10|8|7|15,2,61,78,103.587794491298,335.577049982548
14,7,3,17|14|9|17|20|8|6|18,0,58,25,103.911266001063,335.577049982548
14,7,4,19|17|10|7|17|6|16|8,2,44,51,104.017809987523,335.577049982548
14,7,5,3|13|7|4|18|5|17|17,0,55,23,104.142053712093,335.577049982548
14,7,6,6|15|8|5|17|8|14|11,2,61,71,104.247226353369,335.577049982548
14,7,7,10|9|3|5|12|12|16|3,2,59,63,104.247664426378,335.577049982548
