repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
2,1,3,4|2,1,62,50,TRUE,0.118094644447782,0.33479811435373,0.410042911675957,199.159892639234,34.7630306680997
2,1,4,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,203.449858238605,34.7630306680997
2,1,5,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,205.472370989205,34.7630306680997
2,1,6,17|16,1,57,51,TRUE,0.461969782179155,0.396285301914211,0.46779832963375,205.632130583904,34.7630306680997
2,1,7,7|12,2,37,35,TRUE,0.369737238928469,0.297779787471518,0.193561107541124,207.402434817277,34.7630306680997
2,1,8,13|16,1,75,25,FALSE,0.179720656423726,0.376179742673412,0.315511859679181,207.964319128235,34.7630306680997
2,1,9,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,208.163793405328,34.7630306680997
2,1,10,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,208.57507367869,34.7630306680997
8,1,1,17|18,1,58,48,TRUE,0.439277249154783,0.434622338059037,0.48124156633387,193.919844377638,35.0610556523005
8,1,2,7|2,1,38,50,TRUE,0.180494508706336,0.354368868163441,0.333153052279522,202.089344376281,35.0610556523005
8,1,3,4|2,1,59,49,TRUE,0.131535656554137,0.205649875293445,0.306834959029016,202.33119597595,35.0610556523005
8,1,4,13|14,2,61,79,TRUE,0.350934551499565,0.409090568908095,0.175019794270788,206.680093728383,35.0610556523005
8,1,5,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,206.812136109568,35.0610556523005
8,1,6,7|18,1,59,79,TRUE,0.133527953970002,0.456960799332259,0.482532395709419,210.553004849495,35.0610556523005
8,1,7,7|13,2,36,80,TRUE,0.34976247462099,0.396416126029205,0.455220547002028,211.718451043074,35.0610556523005
8,1,8,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,212.615899846608,35.0610556523005
8,1,9,7|12,2,37,35,TRUE,0.369737238928469,0.297779787471518,0.193561107541124,213.782925883069,35.0610556523005
8,1,10,8|12,2,69,77,TRUE,0.36515313954509,0.465081381334461,0.159921534300514,216.079856832868,35.0610556523005
13,1,1,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,170.631920344127,35.2656394004822
13,1,2,17|11,1,40,80,TRUE,0.375391484670944,0.466605484641817,0.392696255147286,171.261190016954,35.2656394004822
13,1,3,17|2,1,51,80,TRUE,0.199791677094256,0.477743362630144,0.398403945715809,174.852622863839,35.2656394004822
13,1,4,15|3,1,12,79,TRUE,0.112257524524792,0.458391935444219,0.161893556135253,176.597017202563,35.2656394004822
13,1,5,17|15,1,49,79,TRUE,0.350793632234384,0.465922268170888,0.411272045808836,177.091357711416,35.2656394004822
13,1,6,17|7,1,48,80,TRUE,0.139515443297193,0.471652633407086,0.418640238163594,177.232102210881,35.2656394004822
13,1,7,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,181.89149055993,35.2656394004822
13,1,8,14|2,1,30,80,TRUE,0.119849554008005,0.379141658920816,0.343068845062059,185.45155900272,35.2656394004822
13,1,9,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,185.69082964224,35.2656394004822
13,1,10,18|14,1,56,48,TRUE,0.441276287028578,0.432654004271402,0.480415479561233,186.401008091694,35.2656394004822
1,1,1,9|2,1,52,80,TRUE,0.361378842128642,0.472278747383419,0.398021979259449,183.988421179151,39.7798179308573
1,1,2,9|2,1,40,80,TRUE,0.380124585065008,0.479465950451038,0.407776601844589,187.059461840095,39.7798179308573
1,1,3,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,191.018955979084,39.7798179308573
1,1,4,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,192.437131887102,39.7798179308573
1,1,5,9|2,1,39,80,TRUE,0.357452948778597,0.289863769748191,0.391196949305311,193.827315467615,39.7798179308573
1,1,6,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,197.445357101592,39.7798179308573
1,1,7,13|16,1,75,25,FALSE,0.179720656423726,0.376179742673412,0.315511859679181,199.949800688813,39.7798179308573
1,1,8,11|19,1,59,59,FALSE,0.303347555384971,0.333821741274248,0.299029963106538,203.171877629575,39.7798179308573
1,1,9,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,203.906485109787,39.7798179308573
1,1,10,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,204.230750695987,39.7798179308573
14,1,1,15|17,1,58,80,TRUE,0.388065052177229,0.476665740558603,0.333927169910463,175.707146339853,36.3077901681264
14,1,2,12|18,1,63,76,TRUE,0.45536480818323,0.433584234738189,0.458399117327379,187.141394973241,36.3077901681264
14,1,3,17|18,1,58,50,TRUE,0.394832817534811,0.470394885676274,0.344993776290742,192.402774624955,36.3077901681264
14,1,4,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,192.91493295636,36.3077901681264
14,1,5,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,192.944138517242,36.3077901681264
14,1,6,9|2,1,63,79,TRUE,0.200841366396153,0.202152004623186,0.170234958693607,193.381734011031,36.3077901681264
14,1,7,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,193.89417848674,36.3077901681264
14,1,8,9|2,2,58,80,TRUE,0.200192868512562,0.479447855828216,0.159668160106721,198.347475795644,36.3077901681264
14,1,9,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,199.770563209591,36.3077901681264
14,1,10,12|11,2,67,34,TRUE,0.136196830653999,0.282568472497062,0.139498957797575,201.038236271105,36.3077901681264
15,1,1,9|2,2,56,80,TRUE,0.346498782860512,0.296399704487657,0.353537714051747,179.663957852093,37.257314268748
15,1,2,20|2,2,57,80,TRUE,0.342617344848632,0.26089187713337,0.357916154429346,182.503293507885,37.257314268748
15,1,3,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,187.780020629196,37.257314268748
15,1,4,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,189.476679634849,37.257314268748
15,1,5,13|2,2,58,80,TRUE,0.337771662634867,0.267865742389927,0.353989403861447,190.660171190772,37.257314268748
15,1,6,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,194.537464622782,37.257314268748
15,1,7,4|15,2,67,78,TRUE,0.182167267907188,0.480749667403175,0.260833487100212,195.881545266054,37.257314268748
15,1,8,17|17,1,51,52,TRUE,0.455309229025804,0.43205014807094,0.483879729144955,198.598149310249,37.257314268748
15,1,9,13|3,2,12,27,FALSE,0.262980605385982,0.284521914096252,0.157101485167747,198.650426509616,37.257314268748
15,1,10,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,199.025624382666,37.257314268748
4,1,1,16|2,2,54,80,TRUE,0.31805147493977,0.33415906738213,0.159350379165825,190.951420738507,43.0986495653788
4,1,2,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,191.583634832808,43.0986495653788
4,1,3,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,191.760366749949,43.0986495653788
4,1,4,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,191.863742968047,43.0986495653788
4,1,5,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,193.747250739316,43.0986495653788
4,1,6,19|2,2,39,80,TRUE,0.315525733687878,0.371435813373421,0.159174952566029,196.47012854599,43.0986495653788
4,1,7,20|3,2,12,26,FALSE,0.308961037441506,0.151364428404556,0.128631664463694,197.152208234202,43.0986495653788
4,1,8,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,200.155647551364,43.0986495653788
4,1,9,12|11,2,67,34,TRUE,0.136196830653999,0.282568472497062,0.139498957797575,201.513403682199,43.0986495653788
4,1,10,8|11,2,58,79,TRUE,0.317382056625059,0.480729985075693,0.15947146955838,202.28478644015,43.0986495653788
19,1,1,6|2,2,62,79,TRUE,0.159219474629913,0.411819202197536,0.336425757139599,170.282397329035,39.2684643189112
19,1,2,6|8,2,44,77,TRUE,0.330229380578408,0.466188795664414,0.159095143178603,170.539834069674,39.2684643189112
19,1,3,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,177.241882866878,39.2684643189112
19,1,4,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,178.45234024914,39.2684643189112
19,1,5,9|9,2,59,80,TRUE,0.181109619273246,0.471025175056539,0.349778053426108,178.730003554618,39.2684643189112
19,1,6,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,185.285349509539,39.2684643189112
19,1,7,6|8,1,30,41,TRUE,0.384700085124415,0.386820089589391,0.306597075267281,186.264353497311,39.2684643189112
19,1,8,9|8,2,44,80,TRUE,0.213313293726402,0.482713870162591,0.319171777327047,187.179703051641,39.2684643189112
19,1,9,6|6,2,55,80,TRUE,0.280933214976562,0.454687994344491,0.363135264472528,188.355824901344,39.2684643189112
19,1,10,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,188.398117850685,39.2684643189112
3,1,1,7|3,2,64,80,TRUE,0.241018332809585,0.462551474986293,0.267635767368176,178.335887146068,44.3365582346916
3,1,2,6|2,2,50,79,TRUE,0.227564897204343,0.458002170118506,0.167485670304377,178.433943619168,44.3365582346916
3,1,3,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,185.205094531119,44.3365582346916
3,1,4,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,186.972594076281,44.3365582346916
3,1,5,6|2,2,54,80,TRUE,0.240961577570483,0.463658099838602,0.378380843130567,188.883023628134,44.3365582346916
3,1,6,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,190.013783653457,44.3365582346916
3,1,7,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,193.443564794886,44.3365582346916
3,1,8,12|2,2,61,79,TRUE,0.153192203765243,0.45741299716936,0.166518594822735,196.059172272576,44.3365582346916
3,1,9,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,199.007708111311,44.3365582346916
3,1,10,11|16,1,49,58,TRUE,0.374699525000612,0.486068596303938,0.179207158432107,199.911013877991,44.3365582346916
20,1,1,9|16,1,75,79,TRUE,0.333017317212871,0.357733750780216,0.158313969802449,194.522919768095,39.4170277833939
20,1,2,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,194.688184911127,39.4170277833939
20,1,3,17|17,1,74,79,TRUE,0.366384466501583,0.452570315829544,0.319668869565588,195.270261006976,39.4170277833939
20,1,4,9|15,2,69,77,TRUE,0.393468520124165,0.447799709289244,0.253355722671078,196.553545287324,39.4170277833939
20,1,5,10|16,1,70,79,TRUE,0.332508985044301,0.318045492358209,0.343766175062012,198.365330921224,39.4170277833939
20,1,6,9|17,1,71,78,TRUE,0.398888705933234,0.451486105198777,0.337614359552839,202.060118292805,39.4170277833939
20,1,7,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,202.212789147038,39.4170277833939
20,1,8,15|2,2,20,29,FALSE,0.281545526899566,0.18179387995313,0.141527873363214,202.401279837056,39.4170277833939
20,1,9,18|2,2,12,29,FALSE,0.360059654467047,0.1733612275947,0.207121351297529,202.78466171312,39.4170277833939
20,1,10,14|2,1,47,35,TRUE,0.129368625139842,0.244493361506205,0.346985270650432,205.074491773532,39.4170277833939
7,1,1,15|2,1,57,80,TRUE,0.297960556310869,0.459559853188556,0.299227801469262,172.970335284286,43.6814699530602
7,1,2,15|2,1,55,80,TRUE,0.294430082732581,0.459079943704718,0.460469779184109,177.373088468225,43.6814699530602
7,1,3,12|3,1,68,79,TRUE,0.279510654384255,0.460820042441554,0.33928587882773,183.686772694151,43.6814699530602
7,1,4,15|2,2,50,80,TRUE,0.3958853692503,0.47429014048505,0.306448076791294,184.035623520106,43.6814699530602
7,1,5,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,185.804946707909,43.6814699530602
7,1,6,10|17,1,55,80,TRUE,0.285421587692474,0.483916710104494,0.472823502571143,186.329114052758,43.6814699530602
7,1,7,12|2,1,73,80,TRUE,0.279498330727502,0.458043707101934,0.320578436016436,189.059298746058,43.6814699530602
7,1,8,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,191.717186292957,43.6814699530602
7,1,9,17|16,1,59,37,TRUE,0.45419132112314,0.362092609699258,0.478890516634779,192.617680594636,43.6814699530602
7,1,10,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,194.88664861726,43.6814699530602
17,1,1,17|16,1,44,80,TRUE,0.282205861897953,0.46644070378546,0.310387843625326,172.549679580712,45.6734692494075
17,1,2,14|2,1,73,56,TRUE,0.216852107945445,0.459551065717523,0.343496783075581,173.291688271713,45.6734692494075
17,1,3,18|17,1,44,80,TRUE,0.284515780133144,0.467832645495396,0.316666301010998,173.302485732136,45.6734692494075
17,1,4,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,177.321991201824,45.6734692494075
17,1,5,14|2,1,71,46,TRUE,0.105333587331828,0.456781057895942,0.347940128085984,179.31024357838,45.6734692494075
17,1,6,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,181.92689127386,45.6734692494075
17,1,7,7|12,2,37,35,TRUE,0.369737238928469,0.297779787471518,0.193561107541124,183.060045105237,45.6734692494075
17,1,8,14|18,1,50,49,TRUE,0.440741040084199,0.409682183059872,0.489415818623516,184.463538716013,45.6734692494075
17,1,9,14|16,1,42,80,TRUE,0.334035519271294,0.19430412494602,0.180801583373307,184.580815768573,45.6734692494075
17,1,10,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,186.526615590315,45.6734692494075
5,1,1,13|15,1,64,80,TRUE,0.167025320300227,0.332387345869037,0.346782994880268,190.425769767383,49.98275248607
5,1,2,8|10,1,61,80,TRUE,0.14170107348744,0.467387514340185,0.347426784082269,191.818887216067,49.98275248607
5,1,3,13|2,1,18,53,TRUE,0.339202663115363,0.295220726954379,0.290922875066129,196.476802842649,49.98275248607
5,1,4,19|3,1,12,54,TRUE,0.269464824819038,0.373614967429738,0.246546468785962,196.875218057873,49.98275248607
5,1,5,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,197.515905937524,49.98275248607
5,1,6,19|3,1,12,73,TRUE,0.306253603433425,0.3794140683714,0.300818573212979,198.62350929599,49.98275248607
5,1,7,4|2,1,63,53,TRUE,0.193686593048483,0.2059281183274,0.301439930852808,202.263789862188,49.98275248607
5,1,8,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,203.144737992683,49.98275248607
5,1,9,13|16,1,75,25,FALSE,0.179720656423726,0.376179742673412,0.315511859679181,205.754303879366,49.98275248607
5,1,10,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,207.371142472796,49.98275248607
12,1,1,16|11,2,59,66,TRUE,0.439533187699028,0.369247200404631,0.370631497205712,166.854627257465,51.2382417639097
12,1,2,14|11,2,59,80,TRUE,0.333680929054815,0.255689505648387,0.344401024939742,178.020913775029,51.2382417639097
12,1,3,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,183.268669821063,51.2382417639097
12,1,4,10|12,2,59,80,TRUE,0.308205723467729,0.175296828752004,0.336667732241707,186.991571857856,51.2382417639097
12,1,5,9|2,2,53,80,TRUE,0.241963957758687,0.485607129623054,0.351346922441317,189.941031702325,51.2382417639097
12,1,6,14|2,2,56,79,TRUE,0.186783075125186,0.448429539712044,0.32169900650144,191.197914604968,51.2382417639097
12,1,7,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,193.110008919743,51.2382417639097
12,1,8,15|19,1,2,50,TRUE,0.36801716728108,0.422122868542046,0.342230852142173,194.230346640593,51.2382417639097
12,1,9,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,194.658013390144,51.2382417639097
12,1,10,14|2,2,52,79,TRUE,0.276698746948244,0.462106137764241,0.318971708186954,194.733118905343,51.2382417639097
18,1,1,11|11,2,67,79,TRUE,0.11076793759705,0.458350527133617,0.130800567837598,175.188478986453,57.1305139859517
18,1,2,16|11,2,43,80,TRUE,0.107885583270924,0.470433819161442,0.197520984785055,176.801203606132,57.1305139859517
18,1,3,9|11,1,62,79,TRUE,0.133221122162899,0.458272396468359,0.293779728436157,183.210576743725,57.1305139859517
18,1,4,9|5,1,55,80,TRUE,0.143773510318105,0.46726057216064,0.284689656641991,183.267000373322,57.1305139859517
18,1,5,6|12,2,76,80,TRUE,0.144097531544646,0.45980621854583,0.29823535006819,185.330899749496,57.1305139859517
18,1,6,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,189.896444320109,57.1305139859517
18,1,7,7|12,2,37,35,TRUE,0.369737238928469,0.297779787471518,0.193561107541124,192.779711668543,57.1305139859517
18,1,8,15|5,2,50,80,TRUE,0.107321592178179,0.468841655918478,0.152926886589455,193.978859167461,57.1305139859517
18,1,9,12|11,2,67,34,TRUE,0.136196830653999,0.282568472497062,0.139498957797575,196.072477408762,57.1305139859517
18,1,10,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,196.816307189922,57.1305139859517
9,1,1,9|2,2,49,80,TRUE,0.301616264728208,0.470980775443796,0.34774294489212,203.945315507945,61.2027306516965
9,1,2,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,205.256001109196,61.2027306516965
9,1,3,15|3,2,48,54,TRUE,0.301913858682902,0.473885491682679,0.330982269322083,206.245507952941,61.2027306516965
9,1,4,4|2,1,61,53,TRUE,0.222394061719769,0.203331276486576,0.344192104679632,213.1936419919,61.2027306516965
9,1,5,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,213.74182943058,61.2027306516965
9,1,6,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,214.478612304009,61.2027306516965
9,1,7,9|2,2,44,80,TRUE,0.262322020643763,0.237333396739396,0.367509220696812,214.600541062391,61.2027306516965
9,1,8,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,214.860686162647,61.2027306516965
9,1,9,5|2,1,50,80,TRUE,0.342828496648942,0.380650203335885,0.25787740909832,216.423009194981,61.2027306516965
9,1,10,20|17,2,6,63,FALSE,0.323647402666716,0.415981122874655,0.171599890097665,216.923213170788,61.2027306516965
16,1,1,11|4,2,51,64,TRUE,0.274666727813304,0.454017472473822,0.387492993134012,179.817175131547,62.2195783178012
16,1,2,11|3,2,51,76,TRUE,0.316720945385698,0.461008785709009,0.352423150111071,180.603287232811,62.2195783178012
16,1,3,8|2,2,46,80,TRUE,0.323366101337102,0.432450785157837,0.323253691228502,182.677550163301,62.2195783178012
16,1,4,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,184.087731989298,62.2195783178012
16,1,5,11|4,2,52,70,TRUE,0.286976767025507,0.457944638575328,0.388023305812462,185.870258483521,62.2195783178012
16,1,6,8|2,2,56,80,TRUE,0.320134275336298,0.398641561549225,0.328372234239732,185.88123288508,62.2195783178012
16,1,7,17|18,1,44,51,TRUE,0.459541175582361,0.428767629588216,0.46277635158405,187.718096268421,62.2195783178012
16,1,8,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,189.087193447406,62.2195783178012
16,1,9,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,196.185323443974,62.2195783178012
16,1,10,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,201.24818426624,62.2195783178012
6,2,1,17|2,1,56,80,TRUE,0.317697900221269,0.407749767595855,0.176763206890203,177.883009111231,39.1632884860039
6,2,2,12|2,2,44,76,TRUE,0.279869972984667,0.458367711858021,0.218123196295267,181.226445421125,39.1632884860039
6,2,3,16|2,1,54,80,TRUE,0.286309323278564,0.265398279212631,0.183606885552928,185.841686451228,39.1632884860039
6,2,4,16|2,1,57,80,TRUE,0.28073931401743,0.377973172090412,0.338114011546189,187.961716237457,39.1632884860039
6,2,5,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,188.896920196618,39.1632884860039
6,2,6,17|2,2,47,75,TRUE,0.279512420947861,0.454269735004425,0.212143892300809,191.492285536391,39.1632884860039
6,2,7,7|2,2,61,79,TRUE,0.315188704508116,0.485802689041736,0.150893969773141,192.169237466512,39.1632884860039
6,2,8,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,193.379320685072,39.1632884860039
6,2,9,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,194.830045664956,39.1632884860039
6,2,10,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,196.389083431203,39.1632884860039
10,2,1,19|2,2,64,79,TRUE,0.351306970098236,0.444407341624315,0.208971385265203,182.297803924109,35.8972752650579
10,2,2,20|14,2,45,79,TRUE,0.333110271371887,0.472072153883835,0.222951911588522,194.450969675308,35.8972752650579
10,2,3,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,197.925613112843,35.8972752650579
10,2,4,19|2,2,52,80,TRUE,0.140824189485649,0.476826873895469,0.353960343519965,200.541318017207,35.8972752650579
10,2,5,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,200.623826846571,35.8972752650579
10,2,6,19|2,2,58,79,TRUE,0.35047734390772,0.319435682313113,0.369052636542465,201.069029999727,35.8972752650579
10,2,7,19|2,2,53,80,TRUE,0.181454898806332,0.408024143456101,0.400564729975859,201.169157299284,35.8972752650579
10,2,8,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,207.836922554319,35.8972752650579
10,2,9,12|11,2,67,34,TRUE,0.136196830653999,0.282568472497062,0.139498957797575,209.788649098934,35.8972752650579
10,2,10,20|17,2,6,63,FALSE,0.323647402666716,0.415981122874655,0.171599890097665,211.664828773563,35.8972752650579
11,1,1,13|2,1,41,80,TRUE,0.286583571327463,0.289375468686358,0.377036575886741,162.732143112228,73.2236523151398
11,1,2,13|2,1,48,79,TRUE,0.207486571150451,0.290005042909697,0.378315242496157,178.413228224625,73.2236523151398
11,1,3,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,178.88772724905,73.2236523151398
11,1,4,4|2,1,61,52,TRUE,0.202521317943861,0.199571202479502,0.343979585657334,181.687520601465,73.2236523151398
11,1,5,13|2,1,43,80,TRUE,0.28301699344822,0.289368321183054,0.376081172258043,181.977521821955,73.2236523151398
11,1,6,14|18,1,39,43,TRUE,0.335659731032016,0.260507784618272,0.413048366695229,182.619811073806,73.2236523151398
11,1,7,4|2,1,62,52,TRUE,0.10117702203958,0.201671566951296,0.341540661097194,183.822773805851,73.2236523151398
11,1,8,12|11,2,67,34,TRUE,0.136196830653999,0.282568472497062,0.139498957797575,184.47904050898,73.2236523151398
11,1,9,16|9,1,41,27,TRUE,0.358055164095842,0.107430712071558,0.377480929262108,184.931603704119,73.2236523151398
11,1,10,20|17,2,6,63,FALSE,0.323647402666716,0.415981122874655,0.171599890097665,185.945394310933,73.2236523151398
2,2,1,19|3,2,12,29,FALSE,0.272670569777903,0.186954488550934,0.132058288071615,202.570574075526,41.8867992997169
2,2,2,11|11,2,67,79,TRUE,0.298500007684121,0.345864783544808,0.103866526364766,204.130164058114,41.8867992997169
2,2,3,12|3,2,12,31,FALSE,0.274383385799444,0.182704282088325,0.131380464586639,207.010627274313,41.8867992997169
2,2,4,8|11,2,55,64,TRUE,0.313647518591541,0.153433823932169,0.102485887173356,209.47258378589,41.8867992997169
2,2,5,11|19,1,59,59,FALSE,0.303347555384971,0.333821741274248,0.299029963106538,216.447855112605,41.8867992997169
2,2,6,11|4,1,52,46,FALSE,0.20802917439594,0.400697978187559,0.263523990867866,216.65817476808,41.8867992997169
2,2,7,12|11,2,67,34,TRUE,0.136196830653999,0.282568472497062,0.139498957797575,216.745858724987,41.8867992997169
2,2,8,14|3,2,12,62,FALSE,0.250843226758028,0.406494235241148,0.134993282687823,218.307204633846,41.8867992997169
2,2,9,4|15,2,69,77,TRUE,0.389376462455322,0.481150397648,0.158555332281523,218.785885988446,41.8867992997169
2,2,10,13|3,2,54,79,TRUE,0.282582129433524,0.324886673445618,0.167239146267895,219.982723947568,41.8867992997169
13,2,1,17|18,1,58,52,TRUE,0.457589654968534,0.427417986294151,0.484276765108936,164.979517116611,41.2967906991641
