repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
2,1,0.897479240993223,0.936935240602553,96.436758169217,6.84386223865361,0.839905465835749,0.915016381542583,115.485620692364,7.59047442594862,77.1855917334557,avg
2,1,0.897479240993223,0.936935240602553,96.436758169217,6.84386223865361,0.839905465835749,0.915016381542583,115.485620692364,7.59047442594862,77.1855917334557,wavg
3,1,0.880508609504085,0.928254159122021,110.543417174387,7.37938110557505,0.760165595558543,0.851508566305724,129.131223758171,8.41864511965583,82.658578133583,avg
3,1,0.880508609504085,0.928254159122021,110.543417174387,7.37938110557505,0.760165595558543,0.851508566305724,129.131223758171,8.41864511965583,82.658578133583,wavg
1,1,0.937789648584998,0.964671175300478,59.0151587778178,5.26141679502369,0.862609193666793,0.92506471505861,108.939406184856,8.21495677023129,77.8141128659248,avg
1,1,0.937789648584998,0.964671175300478,59.0151587778178,5.26141679502369,0.862609193666793,0.92506471505861,108.939406184856,8.21495677023129,77.8141128659248,wavg
5,1,0.91116328210575,0.945946609190341,80.9086197844494,6.24398434757353,0.853085381481365,0.898899525248626,148.155168279707,8.62475708380587,83.2214070836703,avg
5,1,0.91116328210575,0.945946609190341,80.9086197844494,6.24398434757353,0.853085381481365,0.898899525248626,148.155168279707,8.62475708380587,83.2214070836703,wavg
4,1,0.938492886007863,0.961294838835912,61.8354813015703,5.51871018080648,0.655693726121086,0.789369710874033,205.160369980268,10.4647743468475,81.3443783839544,avg
4,1,0.938492886007863,0.961294838835912,61.8354813015703,5.51871018080648,0.655693726121086,0.789369710874033,205.160369980268,10.4647743468475,81.3443783839544,wavg
3,2,0.8804748441783,0.923326987651325,107.513491556048,7.14135668244256,0.861575094498297,0.919532218776792,132.626310247739,8.11527907727051,77.643305281798,avg
3,2,0.8804748441783,0.923326987651325,107.513491556048,7.14135668244256,0.861575094498297,0.919532218776792,132.626310247739,8.11527907727051,77.643305281798,wavg
2,2,0.929206125593944,0.956934710284985,66.9344661896929,5.55469967940709,0.797185579465803,0.879501896964807,162.771492341364,8.80460970844194,80.0264388322831,avg
2,2,0.929206125593944,0.956934710284985,66.9344661896929,5.55469967940709,0.797185579465803,0.879501896964807,162.771492341364,8.80460970844194,80.0264388322831,wavg
6,1,0.914539191585118,0.948956537976834,80.310037397781,6.11533771508972,0.872316135772248,0.92636370977193,104.774403650214,7.64182632292144,72.0843499660492,avg
6,1,0.914539191585118,0.948956537976834,80.310037397781,6.11533771508972,0.872316135772248,0.92636370977193,104.774403650214,7.64182632292144,72.0843499660492,wavg
7,1,0.912271779964672,0.94558301535658,79.8783546517075,6.24852746680058,0.837685876637589,0.881500253079594,176.098774468909,9.73893246039581,78.6455830693245,avg
7,1,0.912271779964672,0.94558301535658,79.8783546517075,6.24852746680058,0.837685876637589,0.881500253079594,176.098774468909,9.73893246039581,78.6455830693245,wavg
1,2,0.90045186467806,0.937970681993916,93.7746798604434,6.63942412954675,0.777572416561371,0.869408823156816,157.496304727859,9.54062156336858,85.6372232834498,avg
