repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
1,5,4,20|11|20|14|7|3|13|17|15|19|4|17|10|8|5|11|19|12|12,2,58,77,FALSE,0.221710183593331,0.166384092218324,0.122642357102316,174.976478204332,84.528374449412
1,5,5,20|20|20|14|8|3|10|10|4|19|8|11|20|15|12|17|12|7|6,2,62,71,FALSE,0.309608865515956,0.188941671663449,0.102936712990217,176.555822932882,84.528374449412
1,5,6,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,176.745192193812,84.528374449412
1,5,7,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,178.65584453563,84.528374449412
1,5,8,20|20|6|18|13|5|7|15|9|20|8|8|3|16|11|7|18|13|18,2,61,79,FALSE,0.314913855699212,0.288052561848307,0.313369058754537,179.460372807957,84.528374449412
1,5,9,19|5|20|16|7|3|13|10|15|13|5|5|13|7|11|18|17|14|13,0,76,70,TRUE,0.320754553670296,0.164959122597407,0.110779904156644,180.332300180592,84.528374449412
1,5,10,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,182.481461754448,84.528374449412
7,5,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,168.739819670955,91.0640772342682
7,5,2,17|9|8|10|13|12|12|10|11|14|10|6|14|13|9|14|9|4|7,2,46,45,TRUE,0.32932337198693,0.296100462419697,0.387512572233279,169.48236550441,91.0640772342682
7,5,3,10|17|18|13|4|20|12|11|17|8|20|11|18|20|4|20|11|2|5,2,75,79,TRUE,0.243129209877672,0.210768646582997,0.191817601940308,173.272046263148,91.0640772342682
7,5,4,19|17|20|6|3|3|13|9|5|16|3|14|17|16|16|5|4|9|6,2,36,71,FALSE,0.330792933883651,0.166174217149747,0.281627912998335,178.585473777581,91.0640772342682
7,5,5,16|10|17|12|15|16|11|13|15|10|17|17|17|11|2|15|11|18|16,2,20,73,FALSE,0.200757329860783,0.13489442277306,0.379809125365279,179.772348615118,91.0640772342682
7,5,6,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,180.541262050709,91.0640772342682
7,5,7,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,180.626822042274,91.0640772342682
7,5,8,12|19|18|19|5|7|15|20|19|15|8|11|5|8|16|13|17|12|14,2,52,78,FALSE,0.198373082967009,0.251498305862949,0.407450197722154,181.438365961861,91.0640772342682
7,5,9,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,181.511143992463,91.0640772342682
7,5,10,10|13|12|11|15|4|12|15|19|16|19|12|17|18|14|10|11|13|4,2,75,77,TRUE,0.21351123023459,0.29440737306602,0.1754228940599,182.873583262267,91.0640772342682
18,5,1,17|9|8|10|13|12|12|10|11|14|10|6|14|13|9|14|9|4|7,2,46,45,TRUE,0.32932337198693,0.296100462419697,0.387512572233279,167.719114605143,82.6216732343038
18,5,2,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,169.714093456433,82.6216732343038
18,5,3,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,173.034157482136,82.6216732343038
18,5,4,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,174.240842765686,82.6216732343038
18,5,5,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,174.363809289895,82.6216732343038
18,5,6,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,174.410318456964,82.6216732343038
18,5,7,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,176.714996733142,82.6216732343038
18,5,8,20|18|20|8|14|5|12|15|12|6|8|12|8|14|13|16|10|13|8,0,63,73,TRUE,0.230115508360523,0.298858736231063,0.376671086566825,176.828126262681,82.6216732343038
18,5,9,12|19|18|19|5|7|15|20|19|15|8|11|5|8|16|13|17|12|14,2,52,78,FALSE,0.198373082967009,0.251498305862949,0.407450197722154,177.352615457967,82.6216732343038
18,5,10,17|14|20|4|19|2|8|11|19|9|5|15|20|19|9|3|6|20|6,2,47,60,TRUE,0.116523241262059,0.158831854850359,0.310830564453743,177.982493041779,82.6216732343038
11,4,1,19|19|4|17|2|15|5|15|7|18|5|17|20|6|5|15|18|3|5,2,77,66,FALSE,0.191873676444717,0.132466055471058,0.130559750085524,163.580473209431,107.822408481439
11,4,2,19|14|3|19|12|4|7|15|6|19|10|14|16|6|8|4|3|7|14,2,70,62,FALSE,0.296078420360247,0.14378126350944,0.170637534002386,166.653159626808,107.822408481439
11,4,3,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,169.677991798731,107.822408481439
11,4,4,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,174.420783716906,107.822408481439
11,4,5,20|15|11|9|4|5|15|12|17|19|4|11|18|8|13|5|13|6|3,2,65,71,FALSE,0.218262209770686,0.14868021471358,0.374157305686011,174.640493977395,107.822408481439
11,4,6,19|8|5|17|8|4|7|19|8|9|3|10|17|7|6|5|19|3|19,2,67,60,FALSE,0.415090201216244,0.244208972606533,0.148424539577215,175.694951554126,107.822408481439
11,4,7,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,176.820379888801,107.822408481439
11,4,8,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,178.072405849246,107.822408481439
11,4,9,19|20|20|4|9|15|13|19|8|18|9|11|6|11|12|15|6|16|6,2,77,70,FALSE,0.392815467249049,0.12895556002668,0.182265050267057,178.931244331608,107.822408481439
11,4,10,20|4|7|15|6|5|8|20|5|11|13|14|9|11|10|3|14|4|9,2,79,79,FALSE,0.34057397423586,0.295047824744622,0.396293870223915,179.852403384711,107.822408481439
4,5,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,169.641435478951,141.272420267264
4,5,2,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,177.253751738293,141.272420267264
4,5,3,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,178.226052803411,141.272420267264
4,5,4,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,178.599773474846,141.272420267264
4,5,5,20|2|20|4|11|3|2|3|6|14|19|14|15|10|2|9|10|16|20,2,77,70,FALSE,0.463240087315578,0.181089115260132,0.270309410514426,180.542196925699,141.272420267264
4,5,6,15|12|4|14|12|3|20|4|11|13|11|6|16|11|12|5|15|19|19,2,61,65,FALSE,0.395988161336237,0.377955750000771,0.370249084317878,183.81535526655,141.272420267264
4,5,7,19|20|20|13|13|3|6|10|9|14|20|12|13|6|3|14|19|17|3,2,53,73,FALSE,0.357241347206945,0.313206063459703,0.245640040957555,184.107411803821,141.272420267264
4,5,8,20|20|20|13|11|11|11|5|20|17|14|9|17|6|12|17|19|17|5,2,73,73,FALSE,0.363017238037684,0.153654336216728,0.143683962213875,185.330986805561,141.272420267264
4,5,9,18|6|20|6|17|17|6|3|3|4|7|4|9|6|15|13|11|12|19,2,58,78,FALSE,0.381516923542752,0.45675289277007,0.329017407011721,185.85352171101,141.272420267264
4,5,10,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,186.854028657806,141.272420267264
2,6,1,20|20|15|8|5|14|18|14|10|10|6|8|11|16|3|6|3|15|5,0,64,77,TRUE,0.210554907736174,0.296106286503111,0.480769897721689,167.540067091105,76.6531413157781
2,6,2,20|20|16|2|2|4|9|14|9|11|7|20|10|10|8|6|4|14|12,0,65,75,TRUE,0.337514855635853,0.179389633325156,0.416928417284488,169.746826929054,76.6531413157781
2,6,3,20|20|13|4|4|8|8|9|5|4|12|17|14|18|2|5|3|19|8,2,70,56,TRUE,0.335168284206894,0.342748875535651,0.484172556506591,174.225679905904,76.6531413157781
2,6,4,20|18|20|12|7|10|16|5|13|6|9|17|15|9|3|14|11|11|7,0,63,76,TRUE,0.345139630510441,0.170491748293739,0.495617766373905,177.626525453052,76.6531413157781
2,6,5,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,180.77701809763,76.6531413157781
2,6,6,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,181.640997264582,76.6531413157781
2,6,7,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,183.882336836932,76.6531413157781
2,6,8,14|4|2|20|8|5|9|14|17|2|13|4|3|20|13|15|3|8|2,0,19,23,TRUE,0.439526298817677,0.162404173360958,0.470380096110659,183.953587777966,76.6531413157781
2,6,9,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,186.097988386132,76.6531413157781
2,6,10,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,186.219041284284,76.6531413157781
15,6,1,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,157.118553525073,89.242874066035
15,6,2,20|11|20|17|16|9|16|6|20|13|11|7|20|4|7|9|19|8|7,2,70,73,FALSE,0.234544746389905,0.209052778087856,0.175350098447004,157.297917711514,89.242874066035
15,6,3,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,160.112058514201,89.242874066035
15,6,4,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,160.760409180856,89.242874066035
15,6,5,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,160.881205302642,89.242874066035
15,6,6,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,161.937251172271,89.242874066035
15,6,7,20|4|10|18|16|9|16|19|20|15|10|7|18|5|5|7|19|6|16,2,77,72,FALSE,0.293249241852547,0.156980451203033,0.187344592307228,162.253720150875,89.242874066035
15,6,8,19|12|9|7|15|3|8|19|7|16|9|17|19|13|5|17|12|3|18,0,74,64,TRUE,0.235160422575252,0.27455986214826,0.376737292295354,162.348639286299,89.242874066035
15,6,9,17|9|8|10|13|12|12|10|11|14|10|6|14|13|9|14|9|4|7,2,46,45,TRUE,0.32932337198693,0.296100462419697,0.387512572233279,163.860135568439,89.242874066035
15,6,10,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,165.460213457841,89.242874066035
9,5,1,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,134.310828011344,88.6786591331164
9,5,2,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,135.921571772446,88.6786591331164
9,5,3,20|18|20|11|18|12|11|17|11|15|5|8|16|10|18|17|20|19|10,2,67,72,TRUE,0.371526788858028,0.188038546608454,0.288303148494421,138.873321284969,88.6786591331164
9,5,4,20|16|10|12|16|6|13|17|10|10|4|7|8|9|9|20|9|11|19,0,67,73,TRUE,0.32546048147603,0.188865774358213,0.277764768930438,140.389893028472,88.6786591331164
9,5,5,20|18|20|18|16|10|14|20|10|16|13|7|18|9|13|2|12|20|10,2,67,64,TRUE,0.254833094816672,0.191534332214867,0.471373793299552,142.100785119758,88.6786591331164
9,5,6,20|19|20|2|19|18|8|13|9|14|17|18|6|7|18|4|11|20|13,0,34,79,TRUE,0.232133168914819,0.199160744720002,0.153318467295674,142.76349683547,88.6786591331164
9,5,7,19|19|20|16|19|3|9|19|7|6|18|8|3|10|4|9|13|6|5,0,64,76,TRUE,0.365139845820698,0.172798559652837,0.217943373880909,142.851061594262,88.6786591331164
9,5,8,6|18|5|6|20|2|13|19|15|5|8|17|11|10|19|4|11|20|10,2,48,61,TRUE,0.271819857113028,0.355424977748547,0.452718796080444,145.667814510503,88.6786591331164
9,5,9,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,146.664266491291,88.6786591331164
9,5,10,20|6|20|11|10|11|3|5|4|5|7|12|16|12|2|15|16|5|14,2,42,59,TRUE,0.353318142971747,0.318199946702161,0.385967216297565,146.921821531411,88.6786591331164
19,6,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,172.659941500288,80.2482415000598
19,6,2,16|13|6|10|18|3|10|13|16|15|3|17|4|17|17|2|4|10|6,2,80,64,FALSE,0.421042823807485,0.10751070317251,0.193744421194551,176.30335560241,80.2482415000598
19,6,3,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,179.7504568272,80.2482415000598
19,6,4,12|19|18|19|5|7|15|20|19|15|8|11|5|8|16|13|17|12|14,2,52,78,FALSE,0.198373082967009,0.251498305862949,0.407450197722154,180.947942508652,80.2482415000598
19,6,5,10|8|2|15|12|11|11|8|14|16|6|16|11|10|19|6|16|2|8,2,55,46,TRUE,0.432760753742276,0.299679244226382,0.199436407384928,181.649111179177,80.2482415000598
19,6,6,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,183.483403340219,80.2482415000598
19,6,7,20|9|17|16|10|7|3|13|19|9|19|16|7|12|16|10|19|18|17,2,75,64,FALSE,0.210683529492223,0.154297681646431,0.1862341045493,184.588544324638,80.2482415000598
19,6,8,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,185.834899455588,80.2482415000598
19,6,9,16|13|20|16|5|13|16|7|18|6|5|12|13|14|18|5|20|18|6,2,77,77,FALSE,0.312702098967094,0.441411073334794,0.35601270260052,186.666733396386,80.2482415000598
19,6,10,6|18|5|6|20|2|13|19|15|5|8|17|11|10|19|4|11|20|10,2,48,61,TRUE,0.271819857113028,0.355424977748547,0.452718796080444,186.71426882729,80.2482415000598
10,6,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,168.27209592176,82.8525216023127
10,6,2,17|9|8|10|13|12|12|10|11|14|10|6|14|13|9|14|9|4|7,2,46,45,TRUE,0.32932337198693,0.296100462419697,0.387512572233279,171.106733692614,82.8525216023127
10,6,3,19|6|16|6|11|10|17|3|9|13|7|16|16|14|12|5|16|20|19,2,70,61,FALSE,0.335978401768999,0.175347609453281,0.134659578602061,172.384358639015,82.8525216023127
10,6,4,19|10|16|15|16|2|13|10|16|19|10|19|16|8|8|2|10|19|10,2,57,78,FALSE,0.216219305323483,0.197912337334246,0.166553617133622,173.233535850373,82.8525216023127
10,6,5,19|15|13|12|16|3|19|6|14|9|6|18|19|5|10|3|8|18|18,2,57,67,FALSE,0.30336773793252,0.27530363386065,0.349565423521718,173.625068386616,82.8525216023127
10,6,6,20|6|14|12|20|6|15|4|18|13|9|11|19|8|12|5|17|18|11,2,54,77,FALSE,0.353279377553382,0.256638043505724,0.358606810063474,176.168002086017,82.8525216023127
10,6,7,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,176.241745438596,82.8525216023127
10,6,8,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,176.557849675038,82.8525216023127
10,6,9,17|15|20|20|4|9|9|16|19|8|4|18|17|16|9|4|11|19|14,2,76,60,FALSE,0.286512822658173,0.253110039118336,0.345942258845677,178.997112567032,82.8525216023127
10,6,10,17|15|20|12|8|4|17|9|14|4|6|12|18|8|14|5|7|18|15,2,41,63,FALSE,0.320390982944099,0.226408417590201,0.342071782285481,180.580591492801,82.8525216023127
13,6,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,167.345237824803,83.671789252758
13,6,2,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,171.450549486541,83.671789252758
13,6,3,20|13|20|8|6|19|5|17|16|5|20|17|20|5|13|14|18|19|10,2,77,74,TRUE,0.380297941618004,0.280003504080833,0.143431151013563,172.001806178681,83.671789252758
13,6,4,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,173.289619425445,83.671789252758
13,6,5,20|10|2|11|20|14|8|20|5|12|17|10|15|8|3|14|8|18|10,2,77,68,FALSE,0.309811988292917,0.151945494536758,0.333511516552129,175.978810884798,83.671789252758
13,6,6,19|6|18|18|16|15|12|15|16|10|6|18|20|16|19|11|17|19|4,2,77,60,TRUE,0.337497173334084,0.166207054891757,0.131325319822043,176.82392412314,83.671789252758
13,6,7,19|8|20|14|15|11|5|6|10|5|3|5|16|4|4|13|9|2|4,2,45,71,TRUE,0.338648188583255,0.453355234084167,0.319555633452907,177.816240863251,83.671789252758
13,6,8,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,178.371607538268,83.671789252758
13,6,9,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,178.455677670945,83.671789252758
13,6,10,17|9|8|10|13|12|12|10|11|14|10|6|14|13|9|14|9|4|7,2,46,45,TRUE,0.32932337198693,0.296100462419697,0.387512572233279,178.762790910212,83.671789252758
14,6,1,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,160.414692215348,91.8230702996254
14,6,2,20|18|20|8|11|15|10|20|13|2|5|19|14|7|5|17|14|9|14,0,79,28,TRUE,0.202902204507563,0.249686171916069,0.383091711432329,161.793401438846,91.8230702996254
14,6,3,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,161.971341128856,91.8230702996254
14,6,4,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,164.191027050064,91.8230702996254
14,6,5,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,166.094459859391,91.8230702996254
14,6,6,3|10|15|13|16|10|2|17|8|5|12|20|15|17|18|11|16|3|20,2,62,62,TRUE,0.380629835255408,0.242629761022265,0.421083442850683,168.107513593689,91.8230702996254
14,6,7,16|20|20|8|6|7|7|7|13|14|5|14|13|14|5|3|17|19|12,0,33,59,TRUE,0.354605846920574,0.418369371343781,0.165724248543995,168.42336729319,91.8230702996254
14,6,8,19|17|20|7|2|3|12|14|13|3|5|17|17|7|13|6|14|15|14,0,76,23,TRUE,0.329621500469011,0.370919626564422,0.401358314477559,168.837366307206,91.8230702996254
14,6,9,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,169.362143074572,91.8230702996254
14,6,10,13|18|20|5|9|5|10|5|13|11|6|16|5|13|5|6|16|3|15,0,34,60,TRUE,0.241722509776178,0.203128443366947,0.249250419383905,169.577634396482,91.8230702996254
8,6,1,20|5|4|13|17|5|13|16|10|5|5|15|4|9|12|11|9|15|20,2,57,73,TRUE,0.490134877693501,0.173914822984179,0.259486367516776,157.599534686928,85.5045481006304
8,6,2,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,158.894979068855,85.5045481006304
8,6,3,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,161.926131891822,85.5045481006304
8,6,4,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,162.257625788059,85.5045481006304
8,6,5,20|11|6|12|19|4|16|9|14|6|6|20|3|5|3|11|10|18|8,2,64,72,TRUE,0.397832848607411,0.231551921577538,0.447068005180627,163.027776803017,85.5045481006304
8,6,6,14|4|2|20|8|5|9|14|17|2|13|4|3|20|13|15|3|8|2,0,19,23,TRUE,0.439526298817677,0.162404173360958,0.470380096110659,164.372597429168,85.5045481006304
8,6,7,6|18|5|6|20|2|13|19|15|5|8|17|11|10|19|4|11|20|10,2,48,61,TRUE,0.271819857113028,0.355424977748547,0.452718796080444,165.642690651761,85.5045481006304
8,6,8,19|3|20|17|13|7|18|13|19|8|18|13|5|10|2|10|7|6|11,2,79,74,TRUE,0.19978291113788,0.183415907798405,0.301447814870047,166.787456673234,85.5045481006304
8,6,9,17|17|20|13|17|6|10|3|16|5|13|8|8|6|16|10|8|4|16,2,52,47,FALSE,0.182910102492653,0.300966842218506,0.169639402235836,167.526359047195,85.5045481006304
8,6,10,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,167.740691557329,85.5045481006304
6,6,1,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,163.794296576249,97.6845909992854
6,6,2,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,165.490960833535,97.6845909992854
6,6,3,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,167.179457970189,97.6845909992854
6,6,4,19|20|10|5|16|5|13|18|3|6|2|13|20|6|7|17|7|19|6,0,31,58,TRUE,0.357499735771211,0.410551193419926,0.201130806432403,168.90213404421,97.6845909992854
6,6,5,19|2|20|9|14|3|11|15|18|10|6|16|8|5|8|12|19|19|4,2,69,72,TRUE,0.168310443282513,0.270674803773108,0.437649432420061,171.30416849297,97.6845909992854
6,6,6,20|20|10|8|10|5|12|9|5|2|19|12|8|4|12|4|5|15|3,2,76,73,FALSE,0.17166756906081,0.289084785208643,0.350017005128141,171.519517366106,97.6845909992854
6,6,7,18|2|18|8|3|15|14|4|20|17|8|12|18|8|14|11|20|19|4,2,57,71,FALSE,0.189723976629858,0.197344941236616,0.362979000416369,171.640461410267,97.6845909992854
6,6,8,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,174.464201158897,97.6845909992854
6,6,9,20|4|20|9|17|7|5|13|8|10|11|12|18|17|5|13|7|18|19,2,33,75,FALSE,0.373366694836121,0.357721364199708,0.302527616459669,174.692763490744,97.6845909992854
6,6,10,19|2|11|9|19|2|4|2|5|11|12|17|18|11|5|14|7|17|13,2,57,56,FALSE,0.324465945976061,0.219802282887691,0.285988013047324,175.015793626885,97.6845909992854
3,6,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,163.039243695981,97.486427017053
3,6,2,19|9|20|17|8|6|5|9|17|15|3|6|15|8|3|6|19|4|9,2,64,75,FALSE,0.110589419064613,0.110191266572557,0.408044417729113,167.298599871904,97.486427017053
3,6,3,19|16|20|9|15|5|14|19|6|15|5|17|20|18|5|19|13|4|12,0,75,70,TRUE,0.314608515761434,0.157711799030837,0.374798306839791,168.113585952188,97.486427017053
3,6,4,20|17|10|7|16|7|13|18|10|10|5|8|3|9|9|5|9|12|18,0,56,73,TRUE,0.342629289105893,0.277503207555184,0.302744934875339,169.330991612524,97.486427017053
3,6,5,16|20|5|5|4|3|8|2|3|2|7|13|14|7|5|2|9|17|15,0,37,55,TRUE,0.260965773835778,0.482448246587928,0.335185022975426,169.620282992162,97.486427017053
3,6,6,17|9|8|10|13|12|12|10|11|14|10|6|14|13|9|14|9|4|7,2,46,45,TRUE,0.32932337198693,0.296100462419697,0.387512572233279,170.531435524431,97.486427017053
3,6,7,19|13|18|6|12|8|3|3|13|12|2|8|5|8|2|6|4|13|14,0,47,75,TRUE,0.3491448614352,0.259612032314186,0.4249666610972,171.385266181486,97.486427017053
3,6,8,19|18|20|13|8|6|11|11|7|16|3|17|10|6|9|8|13|18|10,2,61,74,TRUE,0.258390587312484,0.287917811870245,0.375015274299739,172.851429460415,97.486427017053
3,6,9,14|4|2|20|8|5|9|14|17|2|13|4|3|20|13|15|3|8|2,0,19,23,TRUE,0.439526298817677,0.162404173360958,0.470380096110659,173.06844660822,97.486427017053
3,6,10,6|18|5|6|20|2|13|19|15|5|8|17|11|10|19|4|11|20|10,2,48,61,TRUE,0.271819857113028,0.355424977748547,0.452718796080444,173.597552247851,97.486427017053
16,5,1,19|2|16|13|18|3|6|9|18|12|18|10|17|18|2|15|7|18|19,2,77,60,FALSE,0.366693904155937,0.152855937453345,0.132743834432823,168.116564491728,84.848423631986
