repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
19,3,0.817378183653616,0.882345525496974,159.206040811029,9.07355002957123,0.823547802563165,0.881438139899068,128.475786121463,8.32066241446961,0.0926075975100199
19,4,0.816958034354701,0.881182766017723,155.703066204248,9.01743017981187,0.812851275682284,0.870768617018392,174.785947776395,9.16646618782131,0.0780316472053528
19,5,0.815383462413369,0.879939717918306,153.649318652128,8.86444673846963,0.817879994741312,0.865630777436041,205.325137921351,10.4944106742722,0.0875794847806295
19,6,0.818126154584045,0.881101326405087,163.780806911968,9.21114832455233,0.77685618731939,0.860334191545132,113.063673713144,8.41200151922811,0.081069815158844
19,7,0.807394625583392,0.873199543008937,163.742922870181,9.20021803334383,0.863075525184628,0.922309278455294,125.031169184805,8.62665657220468,0.0887542645136515
19,8,0.824541608460113,0.887787788022204,144.768021168684,8.7011914821762,0.774570807657747,0.851827356428786,279.630503133755,11.2390248976336,0.0827184001604716
19,9,0.818444071834823,0.883269216119973,159.287947752257,9.18612512307237,0.793365401876417,0.858111112572994,140.125784517758,8.76325797773347,0.0909515976905823
19,10,0.818153825459368,0.881133230975604,160.898497073477,9.05362273763367,0.779405602613753,0.874336906479681,134.906391941096,8.95646187340482,0.0842822670936585
20,1,0.818713246823746,0.882671447930168,151.703422571689,8.90346634937718,0.798055234654086,0.857667920251103,223.899601911718,9.69735448981339,0.0818404992421468
20,2,0.825209082564775,0.888804745220101,149.238203874935,8.89676474771948,0.75774454263399,0.828561579911153,214.820786536254,10.5086770818377,0.0892135500907898
20,3,0.813884217231331,0.879152689129667,155.553115059565,8.91132208572142,0.816498390289113,0.854116576754246,201.383416785362,10.4652501083123,0.0724285165468852
20,4,0.821483422840235,0.885170662795472,156.49344412397,8.99444648306667,0.775821933663364,0.857199330180685,151.715072964685,9.31931362686919,0.081381086508433
20,5,0.81693089763972,0.881036303630471,153.365630012992,8.85033081920773,0.809916597532166,0.864220708769217,207.610414157357,10.5147095093118,0.0837714672088623
20,6,0.816104285455912,0.879731263353141,163.562703819887,9.15057874155127,0.815359202180413,0.894844319708968,112.950367196103,8.82360529261498,0.0848317821820577
20,7,0.819995198217352,0.884909782678615,153.583466243935,8.99258093154988,0.823837108675712,0.876084690302005,167.069011544059,9.32361735387771,0.074691915512085
20,8,0.818782161894972,0.883388221151788,159.863660526937,9.11916071029585,0.802889127451568,0.877938661841472,129.440711270145,8.74657203904474,0.0776653488477071
20,9,0.809027153353126,0.876293481568346,160.501141421634,9.10901243024018,0.865868324051921,0.910820265339798,137.837598259155,7.8580489870023,0.100522847970327
20,10,0.822454636319617,0.886281692128837,154.736043116657,8.94876582542588,0.755897810459874,0.85991012535793,175.256715401439,9.49135799399543,0.0669495026270548
