repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
6,1,0.926454691851086,0.954816241098454,70.1395950098222,4.51542752446013,0.791610599513605,0.87528203797279,164.264169203755,9.16288210148227,36.6927770296733,avg
6,1,0.926360149253324,0.954723761070924,70.2496332000426,4.5221471524547,0.791471872023862,0.87511873904021,164.354551605053,9.16478857271355,36.6927770296733,wavg
10,1,0.916679173319188,0.945542195037443,79.1419207007572,5.07224833377502,0.799856138157701,0.847163095795894,202.299996039319,9.37469695374918,39.9532234311104,avg
10,1,0.916535224760543,0.945421411394656,79.2855738895089,5.0764613454031,0.799539814739535,0.846779324951577,202.643179220861,9.38398495055499,39.9532234311104,wavg
2,1,0.933908379812875,0.95910117784653,64.7652795415821,4.26129143787151,0.796249091719201,0.886568984167934,146.290818906421,8.46363999643612,43.6683827122053,avg
2,1,0.934037264469959,0.959209326123057,64.628110313397,4.25279667805798,0.796141877816295,0.88648840372476,146.353324276926,8.47793874889556,43.6683827122053,wavg
12,1,0.924464773545336,0.952010735187087,72.4909844815555,4.69032496066559,0.808216136335291,0.881694081247426,167.698043537316,8.85250742255668,41.3626352866491,avg
12,1,0.924473926988244,0.952016286164986,72.4804178593483,4.69257361754693,0.807498397548197,0.881302415259994,168.232746413903,8.85911886719999,41.3626352866491,wavg
20,1,0.940384905420095,0.964740596082291,54.9286564559353,3.57321852359214,0.851108129169093,0.902302945743782,162.516893400793,8.7313450358531,42.2944666981697,avg
20,1,0.940506192190945,0.964819849217328,54.8202031526497,3.56852465317347,0.851249753931932,0.902388980943053,162.389860952577,8.72746190459283,42.2944666981697,wavg
8,1,0.933358502094352,0.959655007129994,62.7266370118456,4.2639238235844,0.83648308912198,0.884364108050437,163.32755582518,8.45981471029978,46.5315334558487,avg
8,1,0.933357126913516,0.959654442537289,62.7287615059454,4.26540391110927,0.836709153898266,0.884428783004366,163.205844756976,8.45808111409043,46.5315334558487,wavg
14,1,0.939199306234546,0.962283982118065,57.552112972065,3.68794000680674,0.884644291269348,0.931909800573024,121.800954038436,8.13554798707524,45.8540471315384,avg
14,1,0.939349151929332,0.962407326392314,57.3983007537554,3.68051323908601,0.884566383359481,0.931921523079194,121.863498224914,8.14260124511087,45.8540471315384,wavg
7,1,0.91669388270693,0.944450848420788,79.5454254062872,4.88897747922765,0.833178656997858,0.867727800441804,193.809110599446,9.28486228663111,48.1844637036324,avg
