repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
1,1,0.883980028008614,0.930485356532065,105.634038827255,7.22129581645761,0.906190320566754,0.947676588862529,72.3743452018982,6.77789088861699,143.136095666885,avg
1,1,0.883980028008614,0.930485356532065,105.634038827255,7.22129581645761,0.906190320566754,0.947676588862529,72.3743452018982,6.77789088861699,143.136095666885,wavg
2,1,0.888121570718487,0.934916659616758,101.633160416928,7.05962358858305,0.82836897967853,0.90799192610344,124.327559248384,8.04169360242701,93.3091034134229,avg
2,1,0.888121570718487,0.934916659616758,101.633160416928,7.05962358858305,0.82836897967853,0.90799192610344,124.327559248384,8.04169360242701,93.3091034134229,wavg
1,2,0.938355416288314,0.964890713452932,57.6336405123272,3.47077018096341,0.822792884364005,0.903788162460991,138.53910209296,8.99302872463373,118.4573361516,avg
1,2,0.938355416288314,0.964890713452932,57.6336405123272,3.47077018096341,0.822792884364005,0.903788162460991,138.53910209296,8.99302872463373,118.4573361516,wavg
4,1,0.907268916122308,0.94792784040447,85.9096349565313,6.49599285994646,0.708813962401424,0.829718944218753,188.118724324209,9.71201681402588,128.465351398786,avg
4,1,0.907268916122308,0.94792784040447,85.9096349565313,6.49599285994646,0.708813962401424,0.829718944218753,188.118724324209,9.71201681402588,128.465351398786,wavg
2,2,0.898120857039905,0.94132732723531,91.481965407439,6.55340176588217,0.809097540055143,0.893786184212765,156.824703375246,8.87691090587354,94.7583319505056,avg
2,2,0.898120857039905,0.94132732723531,91.481965407439,6.55340176588217,0.809097540055143,0.893786184212765,156.824703375246,8.87691090587354,94.7583319505056,wavg
3,1,0.961737619406013,0.979625536771103,36.6459064301665,2.7064989640855,0.693535497492203,0.822129265990019,183.177666654141,9.63867792504628,140.729048148791,avg
3,1,0.961737619406013,0.979625536771103,36.6459064301665,2.7064989640855,0.693535497492203,0.822129265990019,183.177666654141,9.63867792504628,140.729048148791,wavg
6,1,0.883079139888115,0.93229760773508,104.25271372733,7.21226207069055,0.850995840732444,0.90577725448569,133.720904478917,8.53884324722923,83.0048305829366,avg
6,1,0.883079139888115,0.93229760773508,104.25271372733,7.21226207069055,0.850995840732444,0.90577725448569,133.720904478917,8.53884324722923,83.0048305829366,wavg
5,1,0.953348782991552,0.975341666533931,41.993264731331,3.27300826381745,0.7903757594506,0.87287269173836,195.144741714516,8.96146859846676,138.215716600418,avg
5,1,0.953348782991552,0.975341666533931,41.993264731331,3.27300826381745,0.7903757594506,0.87287269173836,195.144741714516,8.96146859846676,138.215716600418,wavg
1,3,0.875469877964146,0.926485123556504,113.980869510618,7.47719767120434,0.853977798869757,0.910438281042625,93.6183104817329,7.35852423427737,179.040280254682,avg
1,3,0.875469877964146,0.926485123556504,113.980869510618,7.47719767120434,0.853977798869757,0.910438281042625,93.6183104817329,7.35852423427737,179.040280254682,wavg
7,1,0.944576747092191,0.968669035521052,50.9675385287551,3.39928511374707,0.858047571053194,0.900956045271085,165.952229424739,8.72720446882629,120.313389186064,avg
7,1,0.944576747092191,0.968669035521052,50.9675385287551,3.39928511374707,0.858047571053194,0.900956045271085,165.952229424739,8.72720446882629,120.313389186064,wavg
4,2,0.898992843622531,0.941989782534876,91.9626603209115,6.73760935141352,0.863100819265289,0.927109549838304,97.6177868880895,7.12190686083221,134.63656633695,avg
4,2,0.898992843622531,0.941989782534876,91.9626603209115,6.73760935141352,0.863100819265289,0.927109549838304,97.6177868880895,7.12190686083221,134.63656633695,wavg
8,1,0.948001638766816,0.971437386587703,47.5129596083544,3.10716205499044,0.841063287733988,0.898986248406076,150.493001163446,8.34245876117303,102.994767018159,avg
8,1,0.948001638766816,0.971437386587703,47.5129596083544,3.10716205499044,0.841063287733988,0.898986248406076,150.493001163446,8.34245876117303,102.994767018159,wavg
6,2,0.88487367664731,0.932530826328566,100.888741235032,6.99191869433255,0.864301015317414,0.916632478085812,131.97383113645,8.35898076475525,81.6490300496419,avg
6,2,0.88487367664731,0.932530826328566,100.888741235032,6.99191869433255,0.864301015317414,0.916632478085812,131.97383113645,8.35898076475525,81.6490300496419,wavg
2,3,0.949349325582537,0.972843248402581,43.9839907547324,2.78498769953858,0.891554190365402,0.920478802767885,159.770331656498,8.45365470208205,188.398413515091,avg
2,3,0.949349325582537,0.972843248402581,43.9839907547324,2.78498769953858,0.891554190365402,0.920478802767885,159.770331656498,8.45365470208205,188.398413515091,wavg
3,2,0.963879756103564,0.980592101747412,33.084905309009,2.39802867387019,0.863722281446298,0.926190363675902,131.023414418617,7.81433106433105,102.34632986784,avg
3,2,0.963879756103564,0.980592101747412,33.084905309009,2.39802867387019,0.863722281446298,0.926190363675902,131.023414418617,7.81433106433105,102.34632986784,wavg
5,2,0.947916815278622,0.971842077914293,47.4907528434091,2.9841724291091,0.84037098451668,0.914057196086527,141.917412633097,8.52487925300598,161.000283833345,avg
5,2,0.947916815278622,0.971842077914293,47.4907528434091,2.9841724291091,0.84037098451668,0.914057196086527,141.917412633097,8.52487925300598,161.000283833345,wavg
7,2,0.948786542789059,0.970026002219382,49.6413781868194,2.92017954846838,0.833640318880544,0.895287301577691,129.341124723106,8.50388800418663,131.523636070887,avg
7,2,0.948786542789059,0.970026002219382,49.6413781868194,2.92017954846838,0.833640318880544,0.895287301577691,129.341124723106,8.50388800418663,131.523636070887,wavg
10,1,0.962917923258311,0.980500347941178,33.6262688719965,2.21103274141937,0.854839014128965,0.912065488065114,141.467706746923,7.66312075583649,93.2997556010882,avg
