repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins,pred.type
2,1,0.896610797687724,0.940547995534565,92.7251427837857,6.30875675580299,0.872338838804536,0.926970234003371,115.700496055928,7.32583453341079,60.134822845459,avg
2,1,0.896621054695881,0.940562381611886,92.7134724718065,6.30885220404924,0.872333578665773,0.926979808413858,115.703058337916,7.3265097787457,60.134822845459,wavg
7,1,0.903081681693009,0.944105452288401,87.708591656694,6.16734014655559,0.885879671978005,0.933011142980106,102.539266987693,6.70153516797748,58.5703937967618,avg
7,1,0.903083194473504,0.944109568821886,87.705935017306,6.16732158382021,0.885885125571004,0.933021151615855,102.532692369087,6.70085644974045,58.5703937967618,wavg
12,1,0.902451528374055,0.94365154265311,88.9742966346627,6.1945267905095,0.88331674549327,0.932929499006312,96.8581262047475,6.72400831901317,57.2689041892688,avg
12,1,0.902491248428003,0.943681896499156,88.9381104910257,6.19345363065231,0.883308097632247,0.932931369148021,96.8618073754505,6.72453251230011,57.2689041892688,wavg
8,1,0.89759833543801,0.939523619224009,91.3680381146974,6.27869400133483,0.86810710150443,0.917360730825031,137.241983909752,7.44108099264805,61.5729102810224,avg
8,1,0.897591583402218,0.939518287618294,91.3745124708628,6.27916085397696,0.868132413635335,0.917372459048871,137.223868436965,7.44019123703363,61.5729102810224,wavg
10,1,0.897236863577202,0.940185103485419,90.9772419831071,6.24832537507136,0.897969846247073,0.934973399422335,112.865920208702,7.00307852347126,60.9958393335342,avg
10,1,0.89724961845937,0.940194911722383,90.9658056596173,6.24808842798834,0.897974550048416,0.934984279321142,112.854341888895,7.00285524866105,60.9958393335342,wavg
3,1,0.907292852638184,0.946467521082667,84.4453147656132,6.11646820008998,0.847176040523546,0.912439283258016,130.7419754144,7.58166931072545,65.4851141611735,avg
3,1,0.907290638971825,0.946471635277094,84.4444785156848,6.11664140249702,0.847201526816908,0.912457976391811,130.722122980369,7.58096440518198,65.4851141611735,wavg
5,1,0.903712851452795,0.944012484719083,87.8998503112695,6.17958936221147,0.863319396225244,0.919432042760189,114.475555507764,7.24093308252878,65.3601138114929,avg
5,1,0.903704986507056,0.944004312731801,87.908231544676,6.17981714160681,0.86330845867129,0.919422600638894,114.484282172944,7.24101048563922,65.3601138114929,wavg
15,1,0.905724700239908,0.945334553705658,85.9358940821218,6.05146897615911,0.851780558407217,0.918646732270533,126.204766241505,7.52709605940742,62.7298465251923,avg
15,1,0.905679625209434,0.945308994521279,85.9732163117553,6.05293276756379,0.851800630068861,0.918657888977506,126.188719310827,7.5265234429922,62.7298465251923,wavg
1,1,0.902596808638299,0.943571029539579,86.9678690676073,6.15406712068663,0.852253151194364,0.911324619201947,145.762441052784,7.99067181882443,68.5095603227615,avg
1,1,0.902614333041347,0.943577893356659,86.9546811548428,6.1536240624593,0.852282660237019,0.911335917419752,145.740642116209,7.99062912127777,68.5095603227615,wavg
4,1,0.89794598788993,0.94042006294629,92.6394075378753,6.31154010773788,0.885879948630698,0.935087508240824,98.1405599818549,6.74069673917646,68.5590792576472,avg
4,1,0.897951905435977,0.940420377789279,92.6359668081346,6.31153937635721,0.885877163598607,0.935081772517282,98.1438547470317,6.74086999860985,68.5590792576472,wavg
11,1,0.897052672817877,0.939963145567974,92.0242503340712,6.36413088367774,0.861924075881078,0.919056973726614,133.018213382881,7.43674209064088,66.8198392748833,avg
11,1,0.897048111227933,0.939953791115526,92.0310938082237,6.36432981624268,0.861908468629322,0.919042069004028,133.033520850577,7.4368138098562,66.8198392748833,wavg
14,1,0.905184153144255,0.945065363148888,85.4236693235383,6.08588615925251,0.855136956873695,0.914608235468892,135.352112511435,7.64588279416962,66.4301329731941,avg
14,1,0.905151748304456,0.94505059820793,85.448472758297,6.0870261121827,0.855164235663637,0.914631560643103,135.326102916103,7.64578705140501,66.4301329731941,wavg
13,1,0.90195144008949,0.943043571811266,89.175034356673,6.28026990632818,0.889787288963012,0.938873776588441,95.3254709933799,6.51015970745692,67.9906957228979,avg
13,1,0.901945767566739,0.943054288510624,89.1738700857309,6.28078745800486,0.889753065538226,0.938866143970729,95.3543965041936,6.51019082035729,67.9906957228979,wavg
9,1,0.898580685841148,0.940174240696119,91.9759580316241,6.31111527565049,0.888337807913005,0.934126745025757,101.07993912264,6.68023909933624,69.9745560129484,avg
9,1,0.898601588316178,0.940182075683279,91.9610647128392,6.31032174015595,0.888307970831736,0.934106469723646,101.105488217826,6.68050175821334,69.9745560129484,wavg
19,1,0.899221937447502,0.94167130073319,91.0645626520002,6.35465061703861,0.870176553185293,0.925703974631048,115.151632725608,7.26282290981379,67.9358145316442,avg
19,1,0.899215794952072,0.941664978138567,91.0696828264317,6.35477444945653,0.87017177047438,0.925700594791968,115.1535961157,7.26270605695558,67.9358145316442,wavg
16,1,0.905873745082573,0.946273376218395,86.0876963511306,6.15407058860296,0.878789214847508,0.932367820981837,96.4842124810537,6.45438259356103,69.4981025616328,avg
16,1,0.905832258683414,0.946253504809422,86.1217224198087,6.15642094347996,0.878809477769321,0.932380079476274,96.4699637588312,6.45291208343568,69.4981025616328,wavg
20,1,0.903565104967066,0.94392678010769,87.6396253343892,6.26456891031433,0.849353800804441,0.914504074616702,131.993338132714,7.51093704230952,69.8890527447065,avg
20,1,0.903546666554768,0.943909815768122,87.6572647657076,6.26523258937224,0.849325518500768,0.914481058952518,132.012205600646,7.51137333240672,69.8890527447065,wavg
18,1,0.902112495928243,0.943455920244219,88.5482127211403,6.1872880508703,0.876594555772592,0.931113348280669,109.151346158787,7.03289058472877,73.4917530377706,avg
18,1,0.902078184009294,0.943438511778858,88.5756447680075,6.188781669294,0.876586038398469,0.931110335746705,109.157851427766,7.03361067529662,73.4917530377706,wavg
17,1,0.902361319280771,0.942640177857605,89.0267333901014,6.17374842706424,0.873328157605725,0.926990808611488,109.811728401077,6.83956401412106,75.3771253705025,avg
17,1,0.902378976932178,0.942650950657594,89.0117392703562,6.17332561374725,0.873337010336793,0.926996547608179,109.804415197708,6.8393043290623,75.3771253705025,wavg
6,1,0.907078663271757,0.945836593064356,84.8674322296235,6.04830551712411,0.877082075256847,0.931899412112863,106.546004161071,6.68416862501974,81.0264754692713,avg
6,1,0.907108790874828,0.945859103501675,84.8396517189685,6.04772632602167,0.877102461806906,0.931912482635045,106.53084564929,6.68379665811846,81.0264754692713,wavg
12,2,0.901945624074506,0.942378408067525,89.2909139838751,6.23530148003435,0.869645719471768,0.926049131247086,114.211869625322,7.06069078230653,60.0220833937327,avg
12,2,0.902047076532427,0.942447736600991,89.2024103299513,6.2328373159408,0.869680613338725,0.926078088659284,114.188920930719,7.06001889024615,60.0220833937327,wavg
10,2,0.903577581909696,0.944757244524717,87.4889402703349,6.19041251646246,0.872917120325383,0.926922374872253,108.771707985778,7.12041996042099,58.484459733963,avg
10,2,0.903599428426502,0.94477069171861,87.4702384354248,6.18966494281967,0.872900555703577,0.926916875378322,108.783993216665,7.1206850255151,58.484459733963,wavg
7,2,0.895386089679136,0.939961933799529,93.3798256207451,6.42390179910331,0.871797587523206,0.923586127920211,120.664046359298,6.9072533295187,63.5351769725482,avg
7,2,0.895400054096985,0.939966350220501,93.3694563202702,6.42371640620675,0.871809845619428,0.923590029018687,120.654988871384,6.90757985211807,63.5351769725482,wavg
8,2,0.900923500401895,0.943066666446268,89.193077635451,6.27743532891458,0.883684873493103,0.931440237832909,106.622074069332,6.84273531772518,63.7784226934115,avg
8,2,0.900948070964051,0.943083285049865,89.1717032305072,6.27691625399255,0.883697006375523,0.931451993108857,106.610433787485,6.84256532430034,63.7784226934115,wavg
15,2,0.901450878815514,0.942226794724193,89.2531817485761,6.2439614864676,0.874085707797144,0.924511945917779,115.350118787224,7.29592880070982,60.603355105718,avg
15,2,0.901463992171764,0.942234390796875,89.2424164415929,6.24344503838362,0.874106274136484,0.924522827306722,115.334187772927,7.29562591747025,60.603355105718,wavg
19,2,0.900032079102785,0.94166453006336,90.2015677826531,6.26606243451302,0.873377409125594,0.924356288823467,117.094806116389,7.19656310017095,55.5218456308047,avg
19,2,0.899988796154522,0.941633167968886,90.2402429782422,6.26694815945886,0.873365293954469,0.924339227001401,117.109704204299,7.19722441675288,55.5218456308047,wavg
3,2,0.900879225584062,0.942855585127556,89.3426826108629,6.2695239477207,0.877725453618794,0.9314198359106,109.583484805469,6.78236429786544,64.8957057317098,avg
3,2,0.900844950142546,0.942834039559837,89.3716179361905,6.27077829898397,0.877746131187587,0.931431629881652,109.563735208091,6.78155049255588,64.8957057317098,wavg
14,2,0.902874637454328,0.944087926022241,88.3783865384287,6.17655159547543,0.859875651062024,0.91791199544421,116.167648412522,7.38943690897718,60.9197963953018,avg
14,2,0.902885933393363,0.944100712446291,88.3661380413135,6.17654843078715,0.859897451133819,0.917931086553367,116.149973693908,7.38958813189736,60.9197963953018,wavg
5,2,0.902744801509668,0.943779291427884,88.4253464600769,6.22085985702133,0.873640662690513,0.930741943416465,107.925584812261,6.90242459460163,70.7380762060483,avg
5,2,0.90274796880098,0.943788800076266,88.4191042494455,6.22050933718826,0.873652494942598,0.93075644706354,107.919275998016,6.90192949510076,70.7380762060483,wavg
16,2,0.900622925017983,0.942812572514066,89.0091219849383,6.24113085863436,0.860728795202495,0.917560576031098,130.927828470678,7.29747066327677,64.3455332994461,avg
16,2,0.900654410110971,0.942821314081414,88.9872398814867,6.24041773540988,0.860743557579915,0.917555323184158,130.920226893479,7.29755883844007,64.3455332994461,wavg
2,2,0.903920875971553,0.944136286242423,86.5321306744655,6.08639150126689,0.868497601872455,0.920559019138705,126.074645911546,7.25993565404248,78.679228870074,avg
2,2,0.903858941937202,0.944104035734105,86.5807947380667,6.08959914033013,0.868497444876515,0.920570423254597,126.067276053651,7.2607165220591,78.679228870074,wavg
1,2,0.901843622992491,0.942962708789733,89.5514914896912,6.28244025623972,0.864232734420145,0.925166360707402,112.425038211489,6.94293238356318,70.9929715355237,avg
1,2,0.901838206479158,0.942957504796589,89.556834600827,6.28253033057201,0.864245246734288,0.925171135232548,112.413634665909,6.94300552986502,70.9929715355237,wavg
4,2,0.907634010399173,0.94697240822498,84.3556905764674,6.1204552302283,0.851254033134774,0.915419380498093,123.127554399334,7.39154555147352,70.4780699650447,avg
4,2,0.907641399678755,0.946977549350237,84.3507432580155,6.12109697537903,0.851281753561968,0.915433630656035,123.10818925563,7.39150749696145,70.4780699650447,wavg
11,2,0.895527535905849,0.938997029428632,94.6434778857635,6.4481618576495,0.887060240928258,0.933563269227743,98.4059782970468,6.78288512437048,70.3753495693207,avg
11,2,0.895525969576399,0.93898915125576,94.6480501049338,6.4483197615439,0.887056409832917,0.933554522527888,98.4118073030073,6.78333440926042,70.3753495693207,wavg
13,2,0.898471691678997,0.941695187680983,89.5935093362558,6.27476480416173,0.885377138538859,0.931781237316697,121.582062370874,7.26495734263225,69.7492391824722,avg
13,2,0.898508722588646,0.941717893578056,89.5627634780449,6.27389979715485,0.885379066843745,0.931789425596155,121.576153805686,7.26517636985551,69.7492391824722,wavg
6,2,0.899122969965813,0.941318846955089,91.7248229898318,6.26419115230109,0.877921840927938,0.931289174683198,102.675144016305,6.98787398762808,62.5614758690198,avg
6,2,0.899121914417311,0.941320623442216,91.724906242841,6.26397888221436,0.87793162423592,0.931295529906175,102.668089303694,6.986874686542,62.5614758690198,wavg
9,2,0.896046052427312,0.94033854315632,93.4298994433523,6.42703986874168,0.868251959592093,0.926030487205611,116.868353836342,6.97212317679105,76.1554005265236,avg
9,2,0.896039440136205,0.940350189821406,93.4295412285237,6.42703295825362,0.868298032435673,0.926068333354712,116.829903919017,6.97128306486473,76.1554005265236,wavg
20,2,0.903697445501479,0.944408482331477,87.775590056134,6.22388462061476,0.869163465513492,0.926662800740305,111.098505453872,7.21261064669809,75.621425028642,avg
20,2,0.903734914592117,0.944434206214827,87.7429798024874,6.2231844808667,0.869178795888426,0.926675805132975,111.088391245706,7.21228434220447,75.621425028642,wavg
18,2,0.904077826673808,0.944747018179837,87.2634213761407,6.19473137794677,0.871352660255163,0.926632712097988,109.449686550297,6.93697773522091,74.6636504888535,avg
18,2,0.904013530451777,0.944709651874214,87.3153889262082,6.19577270865781,0.871340435320578,0.926619878847881,109.46150329584,6.93656118505008,74.6636504888535,wavg
17,2,0.902505029468674,0.943976813253207,88.3001772230138,6.20419529584928,0.850289071734163,0.916242278915865,128.196304664763,7.46845163616281,74.4346716046333,avg
17,2,0.902565294742894,0.94401193999607,88.2498606814391,6.20293880768202,0.850270334504138,0.916238624017462,128.212301996468,7.46963998558842,74.4346716046333,wavg
7,3,0.897678601062469,0.940639442460789,91.9021187069031,6.33309315857297,0.887081863667068,0.934368673650114,105.760312669882,6.86997532779307,64.8300986528397,avg
7,3,0.897658025187039,0.940632723763723,91.9167994380292,6.33391789149584,0.887110224462937,0.934387854105681,105.734575797364,6.86911446466928,64.8300986528397,wavg
19,3,0.902302415694154,0.943690661488659,89.2953443935317,6.25261671295605,0.848477353173382,0.915247118386851,120.19697481144,7.12918872503996,62.9711946845055,avg
19,3,0.902281039477692,0.943679866080764,89.3129433838514,6.25374964310045,0.848495432742261,0.915254832093222,120.185144553878,7.12959286387421,62.9711946845055,wavg
3,3,0.90077782453654,0.942333545863114,89.2032056255764,6.26277833747975,0.863161038342048,0.921976770304992,128.440233588136,7.32951007513638,61.4255621433258,avg
3,3,0.900755764778343,0.942323099811621,89.2201573357731,6.26339991897343,0.863154622673103,0.921972580113857,128.446255044494,7.3296754529941,61.4255621433258,wavg
12,3,0.907349758804254,0.946249994230704,83.8353938743104,6.05806407764407,0.878354045274082,0.92976716356026,113.688140203108,6.94132181034088,73.033903392156,avg
12,3,0.90741881901951,0.946290431303326,83.7783153189932,6.05596527623703,0.878353649387894,0.929767175568712,113.688624813332,6.94098259127992,73.033903392156,wavg
15,3,0.897244724477595,0.939518383798506,92.6900099001048,6.29971953243792,0.869613645772591,0.923154582413632,120.091466633382,7.13131310790372,69.3004010478656,avg
15,3,0.897237877611717,0.93952275242973,92.6912960377393,6.30037150337816,0.869624635771049,0.923172249726695,120.078966317732,7.13099957951449,69.3004010478656,wavg
10,3,0.904953506201003,0.945069877926699,87.329049323048,6.13593122895325,0.875941884512729,0.932011123235228,97.5264740837089,6.61290747244902,75.6583615342776,avg
10,3,0.905028159678393,0.945121477704619,87.2621693554688,6.13383519086948,0.875993352612369,0.932044982123574,97.4882844694491,6.61157179374505,75.6583615342776,wavg
11,3,0.900288279803963,0.941692410794706,90.8676385713657,6.30529048539063,0.868457247358839,0.92477710379579,111.054008882431,7.25477915902104,60.2204034765561,avg
11,3,0.900281125903442,0.941688565747216,90.8741813197985,6.30619500671264,0.868449066160535,0.924770983016428,111.06275474127,7.25582418156839,60.2204034765561,wavg
5,3,0.897510032589331,0.939687787923867,91.2650294270099,6.36426171469322,0.84742226930294,0.906716845560559,154.708983914082,8.01986611560116,63.7687832872073,avg
5,3,0.897483840746447,0.939671291134792,91.2867534912865,6.36509431314452,0.847428025503379,0.906715124369373,154.706353423842,8.0195330187982,63.7687832872073,wavg
14,3,0.90139491092773,0.94333085146189,88.378165457999,6.24394188653679,0.885159613676734,0.934278440147274,110.336543301859,7.08605159567375,70.8015369256337,avg
14,3,0.901378477158324,0.943314956098864,88.3934754133186,6.24416249370119,0.885122970663862,0.934249767181371,110.370358778739,7.08678381446976,70.8015369256337,wavg
6,3,0.903009720068985,0.942980287505151,87.6617426597233,6.15807651236819,0.87244943138293,0.921619793858903,122.278345207349,7.47207352458005,58.7511201898257,avg
6,3,0.902971355652861,0.942958318911125,87.6928499152096,6.15882522795281,0.872435117130013,0.921611754204483,122.290649260434,7.47188982736132,58.7511201898257,wavg
4,3,0.908240874637217,0.947256003762602,83.3853281283479,5.979857090772,0.873764963739956,0.927981268596439,110.603217780594,7.15125116868801,64.7207379897436,avg
4,3,0.908262843923595,0.947269944541343,83.3662087109333,5.97965197276762,0.8737780504084,0.927992980371466,110.590813558206,7.1511461112555,64.7207379897436,wavg
8,3,0.907261143903595,0.946559011653618,84.7585719075544,6.05183440817037,0.864938934141781,0.924811200728733,112.023007785604,7.15342836868253,80.9086224198341,avg
8,3,0.907211958353279,0.946527075646365,84.8015823907315,6.05341490150329,0.864940433730357,0.924807996202326,112.020948016553,7.15327708411882,80.9086224198341,wavg
1,3,0.896552188692601,0.939310183696755,94.1388079018242,6.41010911012299,0.873550939197352,0.92717199993573,106.124391182341,6.82760090351357,70.1289229750633,avg
1,3,0.896546254681187,0.939309603401717,94.143185852559,6.41139502986052,0.873556316080345,0.927177151665481,106.122747728437,6.82883472937168,70.1289229750633,wavg
16,3,0.901565610678245,0.942675466779728,89.2385486291674,6.19702388305566,0.858809615329529,0.92049684742015,122.382637150643,7.52584611374745,71.6543392380079,avg
16,3,0.901526461673429,0.942659153014586,89.2679251815802,6.19881767502976,0.858878879146165,0.920539385301575,122.327639939001,7.52426719191876,71.6543392380079,wavg
2,3,0.902812042480795,0.943693253246063,89.1842393911629,6.19615040026805,0.871076855055893,0.928979390287665,101.454563651572,6.77670906592264,72.6194252173106,avg
2,3,0.90280048142556,0.943685732898597,89.1942936232484,6.19665214701583,0.871078026693213,0.928979455840777,101.455396521697,6.7767296972134,72.6194252173106,wavg
13,3,0.905896101100735,0.946257586984219,84.8761228845466,6.06989016185876,0.85850241765506,0.919842267915255,128.394030664072,7.63238229857702,73.0505538185438,avg
13,3,0.905917832591923,0.946274731975853,84.8566811433315,6.06987938432348,0.858554111482514,0.919878323603664,128.3528243928,7.63201428953569,73.0505538185438,wavg
20,3,0.902436805376641,0.943390675744227,88.6571039272818,6.20495123080485,0.865527516533238,0.921265631314089,115.921233630451,7.64864830222068,69.4181678891182,avg
20,3,0.902419513963201,0.943390347573818,88.6676313478918,6.2056868371993,0.865537467550135,0.9212778944027,115.911261680005,7.64868662587059,69.4181678891182,wavg
9,3,0.89667829675364,0.939922116856193,92.5007085554925,6.36555294109093,0.870157832860088,0.922504681914627,123.426404319185,7.05900224716334,78.7379139026006,avg
9,3,0.896669460983153,0.939915703534521,92.508413552858,6.36565789116409,0.870154309462044,0.922500690185775,123.43028822456,7.05891340121317,78.7379139026006,wavg
18,3,0.906583389380574,0.946132720779554,84.7940041864231,6.0616203239791,0.861599328761317,0.921300733817923,121.420420262952,7.2155370829783,74.1910575230916,avg
18,3,0.906564394893196,0.946132666253028,84.8047042153038,6.06253295814805,0.861620399470074,0.921320470368202,121.402984726195,7.21504774241393,74.1910575230916,wavg
17,3,0.907982563674764,0.947107081582014,83.8154850219965,6.05798414421674,0.863042194851434,0.924451732401117,117.253712995334,7.15089019906425,75.7750828266144,avg
17,3,0.907962963936323,0.947093625771831,83.8329984650657,6.05887298796685,0.863041529024752,0.92444968634833,117.252631879419,7.15117038702013,75.7750828266144,wavg
3,4,0.902142065440785,0.94313319396612,88.1834111523577,6.18075647722403,0.863753814282404,0.918255123044505,126.596866147705,7.62830995169868,63.7242999752363,avg
3,4,0.902121387796326,0.943124865737908,88.1984490321812,6.18117227564297,0.863742555648408,0.918255077368335,126.604153212895,7.62762159708626,63.7242999752363,wavg
