repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
12,1,3,5|10|17|16|7|14|5|18,0,47,39,TRUE,0.184501236982893,0.475193810700591,0.209584627955972,119.379317771146,64.1329195022583
12,1,4,6|12|15|10|3|16|8|20,0,16,13,TRUE,0.149905040745563,0.126919468643164,0.21213095774746,119.578037653033,64.1329195022583
12,1,5,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,119.84671184449,64.1329195022583
12,1,6,7|15|18|11|7|8|8|18,0,73,12,TRUE,0.163178119153274,0.322581199441536,0.266374610868638,119.936967672868,64.1329195022583
12,1,7,9|11|15|17|12|14|16|17,0,11,34,TRUE,0.190640970596496,0.273615568679783,0.226673316761741,120.676919152311,64.1329195022583
12,1,8,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,120.74807479411,64.1329195022583
12,1,9,6|10|15|8|3|15|8|15,0,62,15,TRUE,0.138139631495448,0.316182707242137,0.16316715394239,120.976251842319,64.1329195022583
12,1,10,5|9|5|5|13|16|7|19,1,73,26,TRUE,0.4884873420652,0.219327622164662,0.165949663735616,122.324593087649,64.1329195022583
13,1,1,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,116.627103688027,65.0843749523163
13,1,2,11|20|6|13|7|18|6|18,0,69,24,TRUE,0.410609770963908,0.318303509945062,0.18002293197342,116.823758921887,65.0843749523163
13,1,3,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,117.115769639169,65.0843749523163
13,1,4,18|10|4|7|16|16|8|19,0,62,20,TRUE,0.14841110404412,0.328468248601061,0.162359642645646,119.135332010796,65.0843749523163
13,1,5,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,119.305895750643,65.0843749523163
13,1,6,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,119.412489576892,65.0843749523163
13,1,7,9|20|18|9|17|18|6|18,0,39,43,TRUE,0.181442448123454,0.431271881359069,0.18859623668004,119.626870333452,65.0843749523163
13,1,8,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,119.803661832776,65.0843749523163
13,1,9,8|10|7|8|4|17|6|11,0,63,11,TRUE,0.128492958663342,0.19871195668407,0.256344644709856,120.488953823231,65.0843749523163
13,1,10,7|18|4|14|4|17|4|11,0,50,11,TRUE,0.206683694862227,0.19660177952886,0.194235812244081,120.902826737193,65.0843749523163
7,1,1,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,116.285365123808,67.3003359993299
7,1,2,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,117.781207104963,67.3003359993299
7,1,3,10|3|10|14|8|16|16|19,0,13,17,TRUE,0.19048121713023,0.263213487540718,0.143796961420545,118.974944624121,67.3003359993299
7,1,4,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,119.045497985838,67.3003359993299
7,1,5,14|3|19|14|9|11|8|19,0,13,35,TRUE,0.175438061555163,0.316771230835613,0.202798016731556,119.114336892637,67.3003359993299
7,1,6,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,120.961610372669,67.3003359993299
7,1,7,4|7|7|12|9|17|10|16,2,65,67,FALSE,0.389650489127574,0.297209011530504,0.179952320000157,121.478408943287,67.3003359993299
7,1,8,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,121.866062192928,67.3003359993299
7,1,9,2|4|7|12|5|14|10|9,0,62,16,TRUE,0.144489040044039,0.153711016326453,0.262816075637018,122.705394498582,67.3003359993299
7,1,10,3|12|6|15|12|10|3|17,2,68,37,TRUE,0.143266822552254,0.262473365603755,0.20414726078202,122.896049436865,67.3003359993299
14,1,1,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,111.871361429394,65.9653292338053
14,1,2,6|19|5|8|8|6|7|19,0,39,75,TRUE,0.104422673038933,0.255452969936411,0.258883621433989,112.169709304494,65.9653292338053
14,1,3,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,112.831782573836,65.9653292338053
14,1,4,20|12|5|7|8|5|6|19,0,51,48,TRUE,0.181338847952139,0.404984190496468,0.183106673568263,114.171828518877,65.9653292338053
14,1,5,7|7|2|13|9|6|5|13,0,52,11,TRUE,0.183642469130514,0.111854472924846,0.241498791815783,114.454214293408,65.9653292338053
14,1,6,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,114.470073162929,65.9653292338053
14,1,7,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,114.566366801518,65.9653292338053
14,1,8,15|10|18|12|5|5|6|15,0,52,16,TRUE,0.195843016483507,0.183643213939607,0.336100611378069,115.562519970462,65.9653292338053
14,1,9,3|17|19|19|15|13|3|13,2,47,30,FALSE,0.1405860769966,0.201718772615617,0.227493234745537,118.151728318961,65.9653292338053
14,1,10,17|18|8|12|17|17|3|11,2,48,44,TRUE,0.412543928564216,0.321802315345655,0.144161302397649,118.291219403031,65.9653292338053
9,1,1,7|6|9|10|5|16|5|19,0,61,10,TRUE,0.202785814386432,0.162872701515189,0.279545838663141,116.523674070636,67.9579182823499
9,1,2,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,117.773941368801,67.9579182823499
9,1,3,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,118.093770798313,67.9579182823499
9,1,4,7|7|12|15|5|13|18|20,0,26,15,TRUE,0.185429789952777,0.310189894349041,0.311117546568429,118.208421258608,67.9579182823499
9,1,5,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,120.258517153537,67.9579182823499
9,1,6,5|13|11|19|10|15|15|19,0,33,15,TRUE,0.17265370362519,0.409705703005986,0.2800245557,120.365758815542,67.9579182823499
9,1,7,12|10|13|10|7|14|9|19,0,72,14,TRUE,0.178947061605026,0.257588606247352,0.232732575672641,120.65326147272,67.9579182823499
9,1,8,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,120.77533879173,67.9579182823499
9,1,9,6|8|10|7|7|12|9|16,0,12,28,TRUE,0.1894463362365,0.292709282464645,0.299326146060003,121.520009091402,67.9579182823499
9,1,10,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,121.888042595414,67.9579182823499
11,1,1,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,113.884162802466,67.3915759007136
11,1,2,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,114.894613604371,67.3915759007136
11,1,3,4|12|10|15|8|18|15|19,0,34,68,TRUE,0.116496017372041,0.147113141167294,0.2646152982014,116.349638293657,67.3915759007136
11,1,4,4|4|12|11|3|15|5|16,0,53,9,TRUE,0.390759832177504,0.176877821908993,0.266104240137437,116.900068703194,67.3915759007136
11,1,5,6|19|8|10|5|12|6|19,0,31,26,TRUE,0.130181883617985,0.170505180402226,0.24743007853608,117.011790236739,67.3915759007136
11,1,6,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,117.476531766178,67.3915759007136
11,1,7,6|5|14|4|3|15|3|15,0,50,8,TRUE,0.348502789405882,0.31759675277377,0.253676314914566,118.059968946807,67.3915759007136
11,1,8,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,119.390149242899,67.3915759007136
11,1,9,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,120.352433024664,67.3915759007136
11,1,10,5|9|5|5|13|16|7|19,1,73,26,TRUE,0.4884873420652,0.219327622164662,0.165949663735616,121.92742253943,67.3915759007136
17,1,1,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,114.760400915849,66.6228855848312
17,1,2,12|13|13|12|8|6|6|19,0,32,17,TRUE,0.153935348850432,0.133200198237388,0.330640280290204,115.507547764082,66.6228855848312
17,1,3,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,116.10272808377,66.6228855848312
17,1,4,16|19|5|18|10|13|3|20,0,16,45,TRUE,0.187737942424451,0.323702745541305,0.24654645261438,116.15376575833,66.6228855848312
17,1,5,8|13|11|19|12|7|7|19,0,39,15,TRUE,0.199555938474889,0.213989367901818,0.278646625346122,116.481795803281,66.6228855848312
17,1,6,20|16|2|14|6|13|10|19,0,50,53,TRUE,0.19134143924431,0.421373158412853,0.202578019666227,116.674361177308,66.6228855848312
17,1,7,10|9|15|14|17|14|14|19,0,53,15,TRUE,0.1626537989048,0.219663013913711,0.313401474868392,117.072680043877,66.6228855848312
17,1,8,12|15|13|9|17|15|10|19,0,37,18,TRUE,0.197465939743812,0.167866419148305,0.334204488595206,117.139821396939,66.6228855848312
17,1,9,10|16|11|19|16|3|15|19,0,51,13,TRUE,0.246004530699705,0.13782314380363,0.226965592633736,118.207051823177,66.6228855848312
17,1,10,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,118.884269207624,66.6228855848312
18,1,1,2|17|16|10|9|12|18|20,0,28,53,TRUE,0.125056730506279,0.163239380671938,0.263590845322711,114.900215091566,66.5016752322515
18,1,2,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,116.004400802651,66.5016752322515
18,1,3,11|16|8|12|4|7|7|19,0,47,16,TRUE,0.153309438159473,0.36980341625158,0.332262859476167,117.092601118984,66.5016752322515
18,1,4,9|20|12|10|4|3|4|19,0,39,65,TRUE,0.154395722095636,0.469220815962348,0.25000205938915,117.220726526304,66.5016752322515
18,1,5,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,117.913761577012,66.5016752322515
18,1,6,15|17|6|12|7|3|12|20,0,38,16,TRUE,0.274036339923763,0.326689013301532,0.334704188981728,119.079769289982,66.5016752322515
18,1,7,5|19|12|18|10|16|8|19,0,26,67,TRUE,0.124284635448226,0.321417634153635,0.263640814728604,119.865500458902,66.5016752322515
18,1,8,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,119.954950991606,66.5016752322515
18,1,9,17|19|12|17|4|18|17|19,0,15,61,TRUE,0.169973197904217,0.414216466170214,0.305004992041188,120.169954743133,66.5016752322515
18,1,10,14|20|15|9|8|15|10|19,0,45,18,TRUE,0.193558101364042,0.46664004532804,0.167839956690425,120.414450001256,66.5016752322515
19,1,1,7|20|8|14|8|10|6|19,0,15,26,TRUE,0.147378493553531,0.192167589666065,0.259426306258089,114.513308675249,66.3851083477338
19,1,2,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,114.930435263695,66.3851083477338
19,1,3,9|19|6|6|7|18|8|19,0,26,39,TRUE,0.143216063825089,0.147246931115162,0.2628675186851,115.483408578204,66.3851083477338
19,1,4,7|16|9|7|13|11|9|18,0,10,43,TRUE,0.150952391518002,0.335611056996435,0.206996434174475,115.639620878796,66.3851083477338
19,1,5,2|13|13|12|14|4|5|18,0,10,42,TRUE,0.160609451965321,0.364088437796598,0.219472688503167,115.813048634877,66.3851083477338
19,1,6,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,116.361759996,66.3851083477338
19,1,7,9|19|5|10|8|12|5|16,0,33,30,TRUE,0.10697633375773,0.217246456767247,0.253901653197294,116.724680573486,66.3851083477338
19,1,8,4|14|13|6|14|4|19|18,0,10,34,TRUE,0.161126403022484,0.177835771034139,0.172676431256727,119.141654329681,66.3851083477338
19,1,9,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,119.36282183143,66.3851083477338
19,1,10,4|7|7|12|9|17|10|16,2,65,67,FALSE,0.389650489127574,0.297209011530504,0.179952320000157,119.597159785349,66.3851083477338
16,1,1,4|11|11|4|5|17|5|20,0,49,12,TRUE,0.169399790338473,0.170226050997588,0.274078170612903,115.449345559557,67.7038010636965
16,1,2,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,116.182223970561,67.7038010636965
16,1,3,2|8|6|14|12|3|10|19,0,45,15,TRUE,0.18930313511126,0.218095448281122,0.273230591561684,116.996201036018,67.7038010636965
16,1,4,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,117.87677577578,67.7038010636965
16,1,5,20|4|17|15|9|15|7|18,0,65,33,TRUE,0.132178774125555,0.290795672272631,0.193724122054209,119.132880722874,67.7038010636965
16,1,6,9|20|8|6|11|3|8|16,0,54,21,TRUE,0.296699503283708,0.201390334933262,0.261046755229835,119.37947012121,67.7038010636965
16,1,7,7|12|16|15|15|15|9|15,0,71,15,TRUE,0.192272911595961,0.222110494255183,0.281731390122045,119.790251977687,67.7038010636965
16,1,8,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,120.973586786745,67.7038010636965
16,1,9,10|17|19|16|19|20|20|18,0,28,53,TRUE,0.220180791363431,0.424125014866392,0.15103538961305,121.134519669247,67.7038010636965
16,1,10,20|3|2|19|8|15|9|16,2,67,40,TRUE,0.185939552990409,0.405131814445679,0.170247790409873,121.249945215268,67.7038010636965
15,1,1,6|13|12|14|14|7|10|19,0,48,10,TRUE,0.103018599097019,0.256946181937374,0.273194705994063,115.095274645789,68.7604736487071
15,1,2,12|13|11|12|3|3|8|19,0,46,16,TRUE,0.198536748321106,0.367692187040423,0.337459742555705,115.114721743185,68.7604736487071
15,1,3,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,115.357214745218,68.7604736487071
15,1,4,8|13|6|14|4|3|8|20,0,50,18,TRUE,0.186232094536043,0.167156271244197,0.324125985181319,115.594729948072,68.7604736487071
15,1,5,4|19|5|9|10|15|9|19,0,31,64,TRUE,0.111494219608478,0.32959236463575,0.259965032407854,115.622106479003,68.7604736487071
15,1,6,8|7|18|15|13|14|13|19,0,13,41,TRUE,0.119453292027651,0.239587521027004,0.246335095948518,117.09880265632,68.7604736487071
15,1,7,6|19|9|6|9|13|14|19,0,16,46,TRUE,0.119545123255881,0.144835526577507,0.29876678066208,117.60846963701,68.7604736487071
15,1,8,8|13|12|11|14|14|6|19,0,54,10,TRUE,0.166287474120303,0.241984055432175,0.258084120807636,117.839728864971,68.7604736487071
15,1,9,8|2|13|13|5|10|8|13,0,60,61,TRUE,0.127139527196996,0.228034666115418,0.239974843109958,118.463353428944,68.7604736487071
15,1,10,7|18|18|13|11|14|13|19,0,13,34,TRUE,0.168658465936368,0.202731473703515,0.231303292040228,118.638383474374,68.7604736487071
20,1,1,14|2|11|6|6|2|15|20,0,9,56,TRUE,0.192757028684688,0.352630492896268,0.258265927743902,111.971895475365,68.1407494505247
20,1,2,6|19|5|9|10|14|5|19,0,26,65,TRUE,0.101546488618478,0.149731481412115,0.263763182195835,112.991119321226,68.1407494505247
